symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
010130,kr,true,1356000.0,1356000.0,1356000.0,2026-08-27 12:27:52 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:52 KST,true,true,,2026-08-27 12:28:37 KST,1372000.0,-1.17
010140,kr,true,21025.0,21025.0,21025.0,2026-08-27 12:27:52 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:52 KST,true,true,,2026-08-27 12:28:37 KST,20700.0,1.57
010950,kr,true,135300.0,135300.0,135300.0,2026-08-27 12:27:53 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:53 KST,true,true,,2026-08-27 12:28:37 KST,141000.0,-4.04
011070,kr,true,596000.0,596000.0,596000.0,2026-08-27 12:27:53 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:53 KST,true,true,,2026-08-27 12:28:37 KST,583000.0,2.23
011200,kr,true,21450.0,21450.0,21450.0,2026-08-27 12:27:54 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:54 KST,true,true,,2026-08-27 12:28:37 KST,21350.0,0.47
012330,kr,true,452500.0,452500.0,452500.0,2026-08-27 12:27:55 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:55 KST,true,true,,2026-08-27 12:28:37 KST,464000.0,-2.48
012450,kr,true,1137000.0,1137000.0,1137000.0,2026-08-27 12:27:55 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:55 KST,true,true,,2026-08-27 12:28:37 KST,1087000.0,4.6
015760,kr,true,33400.0,33400.0,33400.0,2026-08-27 12:27:56 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:56 KST,true,true,,2026-08-27 12:28:37 KST,34800.0,-4.02
017670,kr,true,99300.0,99300.0,99300.0,2026-08-27 12:27:57 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:57 KST,true,true,,2026-08-27 12:28:37 KST,99600.0,-0.3
018260,kr,true,233000.0,233000.0,233000.0,2026-08-27 12:27:57 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:27:57 KST,true,true,,2026-08-27 12:28:37 KST,228000.0,2.19
