symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
010950,kr,true,136700.0,136700.0,136700.0,2026-08-28 08:19:00 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:00 KST,true,true,,2026-08-28 08:19:31 KST,,
011070,kr,true,597000.0,597000.0,597000.0,2026-08-28 08:19:01 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:01 KST,true,true,,2026-08-28 08:19:31 KST,,
011200,kr,true,21450.0,21450.0,21450.0,2026-08-28 08:19:01 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:01 KST,true,true,,2026-08-28 08:19:31 KST,,
012330,kr,true,451500.0,451500.0,451500.0,2026-08-28 08:19:02 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:02 KST,true,true,,2026-08-28 08:19:31 KST,,
012450,kr,true,1150000.0,1150000.0,1150000.0,2026-08-28 08:19:02 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:02 KST,true,true,,2026-08-28 08:19:31 KST,,
015760,kr,true,33950.0,33950.0,33950.0,2026-08-28 08:19:02 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:02 KST,true,true,,2026-08-28 08:19:31 KST,,
017670,kr,true,99100.0,99100.0,99100.0,2026-08-28 08:19:03 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:03 KST,true,true,,2026-08-28 08:19:31 KST,,
018260,kr,true,234000.0,234000.0,234000.0,2026-08-28 08:19:03 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:03 KST,true,true,,2026-08-28 08:19:31 KST,,
028670,kr,true,5620.0,5620.0,5620.0,2026-08-28 08:19:04 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:04 KST,true,true,,2026-08-28 08:19:31 KST,,
030200,kr,true,53900.0,53900.0,53900.0,2026-08-28 08:19:04 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:04 KST,true,true,,2026-08-28 08:19:31 KST,,
032640,kr,true,14740.0,14740.0,14740.0,2026-08-28 08:19:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:05 KST,true,true,,2026-08-28 08:19:31 KST,,
032830,kr,true,307000.0,307000.0,307000.0,2026-08-28 08:19:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:05 KST,true,true,,2026-08-28 08:19:31 KST,,
034020,kr,true,85900.0,85900.0,85900.0,2026-08-28 08:19:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:05 KST,true,true,,2026-08-28 08:19:31 KST,,
034730,kr,true,556000.0,556000.0,556000.0,2026-08-28 08:19:06 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:06 KST,true,true,,2026-08-28 08:19:31 KST,,
035420,kr,true,216500.0,216500.0,216500.0,2026-08-28 08:19:06 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:06 KST,true,true,,2026-08-28 08:19:31 KST,,
035720,kr,true,36000.0,36000.0,36000.0,2026-08-28 08:19:07 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:07 KST,true,true,,2026-08-28 08:19:31 KST,,
035900,kr,true,39750.0,39750.0,39750.0,2026-08-28 08:19:07 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:07 KST,true,true,,2026-08-28 08:19:31 KST,,
036930,kr,true,179100.0,179100.0,179100.0,2026-08-28 08:19:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:08 KST,true,true,,2026-08-28 08:19:31 KST,,
039030,kr,true,406500.0,406500.0,406500.0,2026-08-28 08:19:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:08 KST,true,true,,2026-08-28 08:19:31 KST,,
039440,kr,true,20550.0,20550.0,20550.0,2026-08-28 08:19:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:08 KST,true,true,,2026-08-28 08:19:31 KST,,
041510,kr,true,74600.0,74600.0,74600.0,2026-08-28 08:19:09 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:09 KST,true,true,,2026-08-28 08:19:31 KST,,
042660,kr,true,89600.0,89600.0,89600.0,2026-08-28 08:19:09 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:09 KST,true,true,,2026-08-28 08:19:31 KST,,
042700,kr,true,222000.0,222000.0,222000.0,2026-08-28 08:19:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:10 KST,true,true,,2026-08-28 08:19:31 KST,,
047810,kr,true,137600.0,137600.0,137600.0,2026-08-28 08:19:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:10 KST,true,true,,2026-08-28 08:19:31 KST,,
051910,kr,true,274500.0,274500.0,274500.0,2026-08-28 08:19:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:10 KST,true,true,,2026-08-28 08:19:31 KST,,
