date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,010950,60100,60600,60000,60300,90269,,FinanceDataReader,
2014-04-29,kr,010950,60100,60500,60100,60400,125331,,FinanceDataReader,
2014-04-30,kr,010950,60700,60900,60200,60400,170853,,FinanceDataReader,
2014-05-02,kr,010950,60200,60400,60000,60200,135826,,FinanceDataReader,
2014-05-07,kr,010950,60000,60200,59200,59500,249298,,FinanceDataReader,
2014-05-08,kr,010950,59300,59400,58100,58900,278483,,FinanceDataReader,
2014-05-09,kr,010950,58600,58900,58200,58800,166663,,FinanceDataReader,
2014-05-12,kr,010950,58800,58800,57600,57900,273829,,FinanceDataReader,
2014-05-13,kr,010950,58000,59200,57900,58600,216966,,FinanceDataReader,
2014-05-14,kr,010950,58800,59600,58600,58700,131849,,FinanceDataReader,
2014-05-15,kr,010950,58700,59200,58600,58800,122293,,FinanceDataReader,
2014-05-16,kr,010950,58800,59100,58000,58500,220249,,FinanceDataReader,
2014-05-19,kr,010950,58500,59300,58500,59000,188162,,FinanceDataReader,
2014-05-20,kr,010950,58800,58900,58100,58400,135537,,FinanceDataReader,
2014-05-21,kr,010950,58100,58700,57300,57900,249880,,FinanceDataReader,
2014-05-22,kr,010950,57900,58900,57800,58100,219986,,FinanceDataReader,
2014-05-23,kr,010950,58100,58400,57500,57700,150044,,FinanceDataReader,
2014-05-26,kr,010950,57400,57700,57200,57400,200704,,FinanceDataReader,
2014-05-27,kr,010950,57400,58300,57100,57200,201204,,FinanceDataReader,
2014-05-28,kr,010950,57100,57200,56500,56800,197405,,FinanceDataReader,
2014-05-29,kr,010950,56600,56700,55400,55700,355410,,FinanceDataReader,
2014-05-30,kr,010950,55500,55600,54200,55100,466079,,FinanceDataReader,
2014-06-02,kr,010950,55100,55600,54600,55000,219850,,FinanceDataReader,
2014-06-03,kr,010950,54500,54600,53600,53900,386429,,FinanceDataReader,
2014-06-05,kr,010950,53300,54500,52700,54200,432229,,FinanceDataReader,
2014-06-09,kr,010950,54400,56200,54300,55400,342871,,FinanceDataReader,
2014-06-10,kr,010950,55600,56400,55300,56100,250218,,FinanceDataReader,
2014-06-11,kr,010950,56400,56500,55900,56200,175634,,FinanceDataReader,
2014-06-12,kr,010950,56100,56300,55500,55500,304268,,FinanceDataReader,
2014-06-13,kr,010950,56400,57300,55600,56400,419682,,FinanceDataReader,
2014-06-16,kr,010950,57100,58500,56700,57400,643381,,FinanceDataReader,
2014-06-17,kr,010950,57500,57600,56200,56800,305285,,FinanceDataReader,
2014-06-18,kr,010950,56900,56900,56300,56800,136352,,FinanceDataReader,
2014-06-19,kr,010950,56400,57300,56400,56900,143225,,FinanceDataReader,
2014-06-20,kr,010950,57200,57200,55100,55900,335913,,FinanceDataReader,
2014-06-23,kr,010950,55900,56700,55300,56100,185501,,FinanceDataReader,
2014-06-24,kr,010950,55600,56900,55600,56600,223174,,FinanceDataReader,
2014-06-25,kr,010950,56700,57800,56400,56900,307550,,FinanceDataReader,
2014-06-26,kr,010950,56800,57800,56400,57100,292754,,FinanceDataReader,
2014-06-27,kr,010950,57100,57300,56400,57000,149038,,FinanceDataReader,
