date,symbol,name,open,high,low,close,volume,source
2026-02-05,AMD,AMD,201.86000061035156,204.0399932861328,190.72000122070312,192.5,62196400,Yahoo Finance AMD
2026-02-06,AMD,AMD,197.1300048828125,209.27000427246094,196.42999267578125,208.44000244140625,54504500,Yahoo Finance AMD
2026-02-09,AMD,AMD,206.89999389648438,217.60000610351562,204.14999389648438,216.0,38810800,Yahoo Finance AMD
2026-02-10,AMD,AMD,215.13999938964844,219.38999938964844,213.1300048828125,213.57000732421875,25326700,Yahoo Finance AMD
2026-02-11,AMD,AMD,217.8800048828125,219.64999389648438,209.2100067138672,213.5800018310547,33384700,Yahoo Finance AMD
2026-02-12,AMD,AMD,215.8300018310547,218.4600067138672,205.13999938964844,205.94000244140625,32181000,Yahoo Finance AMD
2026-02-13,AMD,AMD,204.02000427246094,210.0500030517578,203.8800048828125,207.32000732421875,26123900,Yahoo Finance AMD
2026-02-17,AMD,AMD,202.14999389648438,205.3000030517578,194.8300018310547,203.0800018310547,33712100,Yahoo Finance AMD
2026-02-18,AMD,AMD,198.41000366210938,203.1999969482422,195.0,200.1199951171875,35664100,Yahoo Finance AMD
2026-02-19,AMD,AMD,200.11000061035156,204.10000610351562,198.2899932861328,203.3699951171875,25842300,Yahoo Finance AMD
2026-02-20,AMD,AMD,200.1199951171875,204.8699951171875,198.55999755859375,200.14999389648438,36317300,Yahoo Finance AMD
2026-02-23,AMD,AMD,198.08999633789062,199.3800048828125,194.14999389648438,196.60000610351562,28187900,Yahoo Finance AMD
2026-02-24,AMD,AMD,211.6300048828125,216.7100067138672,206.5,213.83999633789062,81367000,Yahoo Finance AMD
2026-02-25,AMD,AMD,214.82000732421875,216.6999969482422,210.3300018310547,210.86000061035156,44588100,Yahoo Finance AMD
2026-02-26,AMD,AMD,208.8000030517578,209.7899932861328,201.4600067138672,203.67999267578125,35020500,Yahoo Finance AMD
2026-02-27,AMD,AMD,200.11000061035156,201.88999938964844,197.74000549316406,200.2100067138672,31312400,Yahoo Finance AMD
2026-03-02,AMD,AMD,193.85000610351562,198.74000549316406,190.0,198.6199951171875,34120200,Yahoo Finance AMD
2026-03-03,AMD,AMD,191.4600067138672,193.63999938964844,188.22000122070312,190.9499969482422,37785700,Yahoo Finance AMD
2026-03-04,AMD,AMD,192.1199951171875,202.44000244140625,189.86000061035156,202.07000732421875,40912600,Yahoo Finance AMD
2026-03-05,AMD,AMD,197.77000427246094,203.7899932861328,194.8800048828125,199.4499969482422,36000700,Yahoo Finance AMD
2026-03-06,AMD,AMD,195.27000427246094,200.24000549316406,191.25,192.42999267578125,33913800,Yahoo Finance AMD
2026-03-09,AMD,AMD,189.36000061035156,202.97000122070312,189.02000427246094,202.67999267578125,38877200,Yahoo Finance AMD
2026-03-10,AMD,AMD,202.50999450683594,206.58999633789062,202.1999969482422,203.22999572753906,29139200,Yahoo Finance AMD
2026-03-11,AMD,AMD,205.11000061035156,209.2100067138672,203.6300048828125,204.8300018310547,23076400,Yahoo Finance AMD
2026-03-12,AMD,AMD,202.8300018310547,203.6199951171875,196.6699981689453,197.74000549316406,28886900,Yahoo Finance AMD
2026-03-13,AMD,AMD,198.11000061035156,199.67999267578125,192.27000427246094,193.38999938964844,27561900,Yahoo Finance AMD
2026-03-16,AMD,AMD,194.97999572753906,200.1699981689453,194.8000030517578,196.5800018310547,30285200,Yahoo Finance AMD
2026-03-17,AMD,AMD,196.67999267578125,199.2100067138672,195.25999450683594,196.30999755859375,22779700,Yahoo Finance AMD
2026-03-18,AMD,AMD,196.0,202.86000061035156,195.75,199.4600067138672,28569100,Yahoo Finance AMD
