date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,006360,34100,35000,34100,35000,234055,,FinanceDataReader,
2014-04-29,kr,006360,35100,36300,35050,35300,404154,,FinanceDataReader,
2014-04-30,kr,006360,35700,36400,35700,36300,462785,,FinanceDataReader,
2014-05-02,kr,006360,36500,36800,36350,36500,286408,,FinanceDataReader,
2014-05-07,kr,006360,36800,36900,35900,35950,300557,,FinanceDataReader,
2014-05-08,kr,006360,35950,36150,35000,35450,298328,,FinanceDataReader,
2014-05-09,kr,006360,35400,36100,35400,35650,247320,,FinanceDataReader,
2014-05-12,kr,006360,35450,35650,34700,34800,327494,,FinanceDataReader,
2014-05-13,kr,006360,35200,36200,35000,35900,533271,,FinanceDataReader,
2014-05-14,kr,006360,35950,36600,35850,36350,345114,,FinanceDataReader,
2014-05-15,kr,006360,36350,38350,35900,37550,956331,,FinanceDataReader,
2014-05-16,kr,006360,37500,38500,37300,38400,1029960,,FinanceDataReader,
2014-05-19,kr,006360,38100,38650,37700,38400,605201,,FinanceDataReader,
2014-05-20,kr,006360,38300,38850,37600,37850,609302,,FinanceDataReader,
2014-05-21,kr,006360,38000,38050,36750,36850,549409,,FinanceDataReader,
2014-05-22,kr,006360,37150,37500,36600,37150,395700,,FinanceDataReader,
2014-05-23,kr,006360,37300,37500,36250,36950,422557,,FinanceDataReader,
2014-05-26,kr,006360,36750,36950,35800,35950,477780,,FinanceDataReader,
2014-05-27,kr,006360,35850,36300,35150,35800,521806,,FinanceDataReader,
2014-05-28,kr,006360,35800,36400,35500,36400,496469,,FinanceDataReader,
2014-05-29,kr,006360,36400,36400,35200,35550,512381,,FinanceDataReader,
2014-05-30,kr,006360,35600,35600,33000,33150,1687931,,FinanceDataReader,
2014-06-02,kr,006360,32950,33800,32650,32900,625230,,FinanceDataReader,
2014-06-03,kr,006360,33150,33200,32500,32800,547310,,FinanceDataReader,
2014-06-05,kr,006360,32750,33100,30500,31200,1165561,,FinanceDataReader,
2014-06-09,kr,006360,31200,32650,31200,31850,775770,,FinanceDataReader,
2014-06-10,kr,006360,32050,32600,31850,32450,502411,,FinanceDataReader,
2014-06-11,kr,006360,32600,32900,31650,31900,690649,,FinanceDataReader,
2014-06-12,kr,006360,31800,32300,30800,32300,1786135,,FinanceDataReader,
2014-06-13,kr,006360,31900,32650,31500,32400,724762,,FinanceDataReader,
2014-06-16,kr,006360,32350,33550,32000,33350,563763,,FinanceDataReader,
2014-06-17,kr,006360,33550,33550,32850,33100,371087,,FinanceDataReader,
2014-06-18,kr,006360,32950,33150,32500,32750,290093,,FinanceDataReader,
2014-06-19,kr,006360,32800,33000,32050,32150,433609,,FinanceDataReader,
2014-06-20,kr,006360,32350,32550,31550,31600,439913,,FinanceDataReader,
2014-06-23,kr,006360,31500,33150,31500,32600,552837,,FinanceDataReader,
2014-06-24,kr,006360,32900,33400,32300,33200,534005,,FinanceDataReader,
2014-06-25,kr,006360,33150,33400,32900,33300,593181,,FinanceDataReader,
2014-06-26,kr,006360,33350,33850,32350,32750,833029,,FinanceDataReader,
2014-06-27,kr,006360,32700,33250,32400,32600,484747,,FinanceDataReader,
2014-06-30,kr,006360,32750,33800,32750,33700,578530,,FinanceDataReader,
2014-07-01,kr,006360,34000,36100,33450,36050,1499553,,FinanceDataReader,
2014-07-02,kr,006360,36450,36500,35750,36150,680004,,FinanceDataReader,
2014-07-03,kr,006360,36150,37050,35850,36200,797919,,FinanceDataReader,
2014-07-04,kr,006360,36650,37500,36550,36850,721212,,FinanceDataReader,
2014-07-07,kr,006360,36850,38150,36600,37950,970121,,FinanceDataReader,
2014-07-08,kr,006360,37950,37950,36200,36800,837741,,FinanceDataReader,
2014-07-09,kr,006360,36800,38350,36150,38000,940488,,FinanceDataReader,
2014-07-10,kr,006360,38400,38800,37100,37100,876384,,FinanceDataReader,
2014-07-11,kr,006360,37000,37400,36600,37000,567807,,FinanceDataReader,
2014-07-14,kr,006360,37000,39000,36850,38600,827863,,FinanceDataReader,
2014-07-15,kr,006360,39050,39450,37950,38400,925527,,FinanceDataReader,
2014-07-16,kr,006360,38650,38650,37150,37350,627976,,FinanceDataReader,
2014-07-17,kr,006360,37500,37650,36800,37500,689418,,FinanceDataReader,
2014-07-18,kr,006360,37100,37250,36000,36250,942061,,FinanceDataReader,
2014-07-21,kr,006360,36600,37000,36250,36650,593569,,FinanceDataReader,
2014-07-22,kr,006360,36900,37900,36850,37800,863985,,FinanceDataReader,
2014-07-23,kr,006360,38000,39550,37850,39150,1669936,,FinanceDataReader,
2014-07-24,kr,006360,39350,40300,38350,38800,1516715,,FinanceDataReader,
2014-07-25,kr,006360,39200,40150,38850,39000,710957,,FinanceDataReader,
2014-07-28,kr,006360,38700,40150,38300,40000,1133877,,FinanceDataReader,
2014-07-29,kr,006360,40500,40750,39250,39800,867371,,FinanceDataReader,
2014-07-30,kr,006360,39800,40150,38550,39050,1160726,,FinanceDataReader,
2014-07-31,kr,006360,39050,39800,38650,39300,608006,,FinanceDataReader,
2014-08-01,kr,006360,38650,39100,38500,38850,698563,,FinanceDataReader,
2014-08-04,kr,006360,38850,39000,38050,39000,502814,,FinanceDataReader,
2014-08-05,kr,006360,39150,39200,37850,38250,427101,,FinanceDataReader,
2014-08-06,kr,006360,38150,38450,37000,37350,731628,,FinanceDataReader,
2014-08-07,kr,006360,37450,38250,37350,37650,541930,,FinanceDataReader,
2014-08-08,kr,006360,37250,37850,36450,36550,595596,,FinanceDataReader,
2014-08-11,kr,006360,36850,37000,36000,36600,407524,,FinanceDataReader,
2014-08-12,kr,006360,36750,37400,36250,36400,363236,,FinanceDataReader,
2014-08-13,kr,006360,36400,37200,36400,37000,442564,,FinanceDataReader,
2014-08-14,kr,006360,37400,37750,36250,36400,633118,,FinanceDataReader,
2014-08-18,kr,006360,36700,37050,36000,36300,469296,,FinanceDataReader,
