date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2020-09-10,kr,293490,48000,62400,48000,62400,561750,,FinanceDataReader,
2020-09-11,kr,293490,81100,81100,81100,81100,5013124,,FinanceDataReader,
2020-09-14,kr,293490,86500,89100,73400,73800,20213705,,FinanceDataReader,
2020-09-15,kr,293490,69900,71200,67100,67500,8309414,,FinanceDataReader,
2020-09-16,kr,293490,66200,69500,65400,66300,5054826,,FinanceDataReader,
2020-09-17,kr,293490,67000,67800,64600,64600,2373993,,FinanceDataReader,
2020-09-18,kr,293490,65400,65700,62800,63400,1914512,,FinanceDataReader,
2020-09-21,kr,293490,63400,63400,59000,59500,2796724,,FinanceDataReader,
2020-09-22,kr,293490,59400,59400,55700,55800,2177965,,FinanceDataReader,
2020-09-23,kr,293490,56500,58500,55700,55800,2348911,,FinanceDataReader,
2020-09-24,kr,293490,54100,54700,51200,51200,1817508,,FinanceDataReader,
2020-09-25,kr,293490,51800,52700,50000,50200,1460915,,FinanceDataReader,
2020-09-28,kr,293490,51000,52300,50300,51200,1175400,,FinanceDataReader,
2020-09-29,kr,293490,51900,59000,51600,56200,5973601,,FinanceDataReader,
2020-10-05,kr,293490,55400,55700,53500,54200,1084588,,FinanceDataReader,
2020-10-06,kr,293490,54500,56300,54100,54300,1108491,,FinanceDataReader,
2020-10-07,kr,293490,54200,55000,53600,54500,486108,,FinanceDataReader,
2020-10-08,kr,293490,53100,54000,53000,53000,1074274,,FinanceDataReader,
2020-10-12,kr,293490,45350,49800,45300,49100,6330061,,FinanceDataReader,
2020-10-13,kr,293490,49650,50700,48550,49150,1845095,,FinanceDataReader,
2020-10-14,kr,293490,49300,49550,48000,48250,1094816,,FinanceDataReader,
2020-10-15,kr,293490,48000,48150,45750,46300,1556423,,FinanceDataReader,
2020-10-16,kr,293490,46100,46900,45500,45850,899954,,FinanceDataReader,
2020-10-19,kr,293490,45850,46350,45000,45050,678392,,FinanceDataReader,
2020-10-20,kr,293490,44500,45400,44000,44750,807867,,FinanceDataReader,
2020-10-21,kr,293490,45000,47300,44950,46650,1359297,,FinanceDataReader,
2020-10-22,kr,293490,47000,47300,46300,46500,657267,,FinanceDataReader,
2020-10-23,kr,293490,46400,46750,45450,45500,512008,,FinanceDataReader,
2020-10-26,kr,293490,45200,45350,44050,44100,575048,,FinanceDataReader,
2020-10-27,kr,293490,43700,44600,42950,44050,422999,,FinanceDataReader,
2020-10-28,kr,293490,43950,44950,43950,44650,404797,,FinanceDataReader,
2020-10-29,kr,293490,44000,44850,43850,44600,359512,,FinanceDataReader,
2020-10-30,kr,293490,44950,46600,44550,45150,720458,,FinanceDataReader,
2020-11-02,kr,293490,45500,46350,45500,46250,468995,,FinanceDataReader,
2020-11-03,kr,293490,46800,47300,46450,46950,645299,,FinanceDataReader,
2020-11-04,kr,293490,47550,47700,46450,47000,711933,,FinanceDataReader,
2020-11-05,kr,293490,47650,49700,47300,48950,1694857,,FinanceDataReader,
2020-11-06,kr,293490,49700,50700,49000,49150,1131914,,FinanceDataReader,
2020-11-09,kr,293490,50100,50400,49500,50000,769608,,FinanceDataReader,
2020-11-10,kr,293490,49200,49400,48550,48900,691857,,FinanceDataReader,
2020-11-11,kr,293490,48850,48850,47650,48350,562943,,FinanceDataReader,
2020-11-12,kr,293490,48450,49150,48450,48650,325217,,FinanceDataReader,
2020-11-13,kr,293490,48050,48400,47700,48150,351364,,FinanceDataReader,
2020-11-16,kr,293490,48200,48750,48150,48600,354499,,FinanceDataReader,
2020-11-17,kr,293490,49100,49100,48000,48000,420394,,FinanceDataReader,
2020-11-18,kr,293490,48050,48500,48050,48250,274818,,FinanceDataReader,
2020-11-19,kr,293490,48050,48100,47500,47950,339208,,FinanceDataReader,
2020-11-20,kr,293490,47650,48450,47550,48250,313210,,FinanceDataReader,
2020-11-23,kr,293490,48250,49050,48250,49050,550264,,FinanceDataReader,
2020-11-24,kr,293490,49250,49500,48850,49100,429791,,FinanceDataReader,
2020-11-25,kr,293490,49350,49400,48100,48450,512762,,FinanceDataReader,
2020-11-26,kr,293490,48600,49200,48600,49050,421188,,FinanceDataReader,
2020-11-27,kr,293490,49900,49900,49000,49650,655785,,FinanceDataReader,
2020-11-30,kr,293490,49700,49800,49000,49450,490301,,FinanceDataReader,
2020-12-01,kr,293490,49550,49550,48800,48900,489309,,FinanceDataReader,
2020-12-02,kr,293490,48900,49050,47800,47950,705710,,FinanceDataReader,
2020-12-03,kr,293490,48350,48700,47950,48150,465327,,FinanceDataReader,
2020-12-04,kr,293490,48650,50700,48400,49900,2077596,,FinanceDataReader,
2020-12-07,kr,293490,50400,50400,49000,49200,674837,,FinanceDataReader,
2020-12-08,kr,293490,49300,50000,49000,49150,506516,,FinanceDataReader,
2020-12-09,kr,293490,49200,49700,48900,48950,539249,,FinanceDataReader,
2020-12-10,kr,293490,46950,48150,46900,47300,2821609,,FinanceDataReader,
2020-12-11,kr,293490,47600,48150,47450,47500,755133,,FinanceDataReader,
2020-12-14,kr,293490,47550,47550,46750,46950,701953,,FinanceDataReader,
2020-12-15,kr,293490,46900,46950,46000,46200,3407776,,FinanceDataReader,
2020-12-16,kr,293490,46100,46950,46100,46350,480240,,FinanceDataReader,
2020-12-17,kr,293490,46350,46850,46200,46450,523303,,FinanceDataReader,
2020-12-18,kr,293490,46500,46550,46050,46350,517067,,FinanceDataReader,
2020-12-21,kr,293490,46650,46700,45800,45900,540766,,FinanceDataReader,
2020-12-22,kr,293490,45850,45850,45050,45050,638319,,FinanceDataReader,
2020-12-23,kr,293490,45000,45650,44600,44900,565013,,FinanceDataReader,
2020-12-24,kr,293490,45150,45500,44800,45250,453094,,FinanceDataReader,
2020-12-28,kr,293490,45250,45500,44900,45500,511144,,FinanceDataReader,
2020-12-29,kr,293490,45700,45750,45300,45450,358189,,FinanceDataReader,
2020-12-30,kr,293490,45450,46400,45250,46000,468697,,FinanceDataReader,
2021-01-04,kr,293490,46300,46300,45750,46000,511567,,FinanceDataReader,
2021-01-05,kr,293490,46000,46600,45600,46600,743739,,FinanceDataReader,
2021-01-06,kr,293490,46650,46650,46000,46050,548582,,FinanceDataReader,
2021-01-07,kr,293490,46050,46300,45950,46150,492689,,FinanceDataReader,
2021-01-08,kr,293490,46250,48500,45600,47000,2476777,,FinanceDataReader,
2021-01-11,kr,293490,47100,47800,46250,46700,1400093,,FinanceDataReader,
2021-01-12,kr,293490,46700,47550,46050,46200,760982,,FinanceDataReader,
2021-01-13,kr,293490,46200,47300,46200,46700,622144,,FinanceDataReader,
2021-01-14,kr,293490,46700,47150,46400,46650,541192,,FinanceDataReader,
2021-01-15,kr,293490,46500,47100,46050,46150,547014,,FinanceDataReader,
2021-01-18,kr,293490,46000,46050,45300,45400,510766,,FinanceDataReader,
