date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,006400,145874,147833,144895,146854,162597,,FinanceDataReader,
2014-04-29,kr,006400,146854,148813,146854,147834,126803,,FinanceDataReader,
2014-04-30,kr,006400,148323,148813,146365,147834,189494,,FinanceDataReader,
2014-05-02,kr,006400,147833,148322,145385,146854,173778,,FinanceDataReader,
2014-05-07,kr,006400,146854,147344,144896,145386,181010,,FinanceDataReader,
2014-05-08,kr,006400,147343,147833,144406,144896,181479,,FinanceDataReader,
2014-05-09,kr,006400,145385,148812,145385,146854,205699,,FinanceDataReader,
2014-05-12,kr,006400,146365,146365,142448,143428,234964,,FinanceDataReader,
2014-05-13,kr,006400,143427,144406,140490,143917,197389,,FinanceDataReader,
2014-05-14,kr,006400,145386,147834,144896,147834,181222,,FinanceDataReader,
2014-05-15,kr,006400,147833,150281,147344,149792,226839,,FinanceDataReader,
2014-05-16,kr,006400,148812,149302,146854,149302,168605,,FinanceDataReader,
2014-05-19,kr,006400,149301,152239,148322,150281,378468,,FinanceDataReader,
2014-05-20,kr,006400,154197,155665,152238,153218,607112,,FinanceDataReader,
2014-05-21,kr,006400,152239,154197,151749,152729,246965,,FinanceDataReader,
2014-05-22,kr,006400,153218,154197,150770,151750,156943,,FinanceDataReader,
2014-05-23,kr,006400,151750,152239,151260,151750,144379,,FinanceDataReader,
2014-05-26,kr,006400,151260,151749,148322,149302,173177,,FinanceDataReader,
2014-05-27,kr,006400,149792,150281,147344,147834,249826,,FinanceDataReader,
2014-05-28,kr,006400,148323,151750,147833,151750,279318,,FinanceDataReader,
2014-05-29,kr,006400,150771,152239,149791,150771,139215,,FinanceDataReader,
2014-05-30,kr,006400,150770,150770,148323,148323,148489,,FinanceDataReader,
2014-06-02,kr,006400,148323,149302,147833,148323,106025,,FinanceDataReader,
2014-06-03,kr,006400,156645,157134,151749,154687,1191840,,FinanceDataReader,
2014-06-05,kr,006400,159092,164967,158113,164967,3530559,,FinanceDataReader,
2014-06-09,kr,006400,166924,169861,160560,164477,955714,,FinanceDataReader,
2014-06-10,kr,006400,163009,163498,158603,163009,527900,,FinanceDataReader,
2014-06-11,kr,006400,162519,162519,159092,160561,410067,,FinanceDataReader,
2014-06-12,kr,006400,160560,162029,159092,161540,336212,,FinanceDataReader,
2014-06-13,kr,006400,160560,162029,159091,160071,285579,,FinanceDataReader,
2014-06-16,kr,006400,161050,164966,159092,164477,456153,,FinanceDataReader,
2014-06-17,kr,006400,165456,166435,163498,163988,399469,,FinanceDataReader,
2014-06-18,kr,006400,163987,164477,162029,163498,271799,,FinanceDataReader,
2014-06-19,kr,006400,163987,167904,162519,165946,475500,,FinanceDataReader,
2014-06-20,kr,006400,165945,165945,161539,162029,327533,,FinanceDataReader,
2014-06-23,kr,006400,162519,165456,162029,164967,281748,,FinanceDataReader,
2014-06-24,kr,006400,164476,166435,163008,165456,228390,,FinanceDataReader,
2014-06-25,kr,006400,164966,164966,161049,162029,280997,,FinanceDataReader,
2014-06-26,kr,006400,162029,162519,155665,157624,808237,,FinanceDataReader,
2014-06-27,kr,006400,157623,159092,155665,158603,261368,,FinanceDataReader,
2014-06-30,kr,006400,158603,159092,157623,158603,178431,,FinanceDataReader,
2014-07-01,kr,006400,158113,164966,157623,164477,507774,,FinanceDataReader,
2014-07-02,kr,006400,165946,166435,163987,164967,276836,,FinanceDataReader,
2014-07-03,kr,006400,165945,167414,164476,167414,376464,,FinanceDataReader,
2014-07-04,kr,006400,167414,167904,165456,167904,226361,,FinanceDataReader,
2014-07-07,kr,006400,167414,167414,163008,164967,256969,,FinanceDataReader,
2014-07-08,kr,006400,163987,164966,160071,164477,361742,,FinanceDataReader,
2014-07-09,kr,006400,163008,163498,160561,160561,208508,,FinanceDataReader,
2014-07-10,kr,006400,161050,163988,160561,163009,181886,,FinanceDataReader,
2014-07-11,kr,006400,162029,164477,161050,163988,195936,,FinanceDataReader,
2014-07-14,kr,006400,164966,168393,164476,168393,508177,,FinanceDataReader,
2014-07-15,kr,006400,167413,172798,165945,169372,956710,,FinanceDataReader,
2014-07-16,kr,006400,170840,171330,166924,167414,327540,,FinanceDataReader,
2014-07-17,kr,006400,168393,170351,166925,166925,260880,,FinanceDataReader,
2014-07-18,kr,006400,165455,167414,164966,166435,251431,,FinanceDataReader,
2014-07-21,kr,006400,167903,168393,162029,162519,340454,,FinanceDataReader,
2014-07-22,kr,006400,163008,164477,162029,163988,193935,,FinanceDataReader,
2014-07-23,kr,006400,164476,164966,161539,162029,258285,,FinanceDataReader,
2014-07-24,kr,006400,161539,163498,161539,162519,237371,,FinanceDataReader,
2014-07-25,kr,006400,163008,163497,156644,158113,647515,,FinanceDataReader,
2014-07-28,kr,006400,157624,158113,153708,153708,607379,,FinanceDataReader,
2014-07-29,kr,006400,155176,156645,153707,154687,380648,,FinanceDataReader,
2014-07-30,kr,006400,155175,158113,154196,156155,431576,,FinanceDataReader,
2014-07-31,kr,006400,155665,158602,155175,157134,334749,,FinanceDataReader,
2014-08-01,kr,006400,155175,158113,154686,158113,276518,,FinanceDataReader,
2014-08-04,kr,006400,159582,160561,157623,158603,208327,,FinanceDataReader,
2014-08-05,kr,006400,158603,160071,157134,157624,223606,,FinanceDataReader,
2014-08-06,kr,006400,157623,158113,151259,152239,592620,,FinanceDataReader,
2014-08-07,kr,006400,152239,153218,150770,152239,243185,,FinanceDataReader,
2014-08-08,kr,006400,151749,152728,144896,145386,707189,,FinanceDataReader,
2014-08-11,kr,006400,146854,148323,143917,145386,456640,,FinanceDataReader,
2014-08-12,kr,006400,145875,147343,144406,144896,234579,,FinanceDataReader,
2014-08-13,kr,006400,144896,145875,141469,142938,396157,,FinanceDataReader,
2014-08-14,kr,006400,143427,147343,142937,146854,280641,,FinanceDataReader,
2014-08-18,kr,006400,148812,150281,146854,147344,266425,,FinanceDataReader,
2014-08-19,kr,006400,149302,150771,148323,150771,260482,,FinanceDataReader,
2014-08-20,kr,006400,151260,151750,148323,148813,261506,,FinanceDataReader,
2014-08-21,kr,006400,148812,149301,145874,146854,216977,,FinanceDataReader,
2014-08-22,kr,006400,147833,148812,143916,144896,349494,,FinanceDataReader,
2014-08-25,kr,006400,143427,145875,142937,144896,164759,,FinanceDataReader,
2014-08-26,kr,006400,145875,146364,143427,143917,189129,,FinanceDataReader,
2014-08-27,kr,006400,143917,145385,142937,143917,194306,,FinanceDataReader,
2014-08-28,kr,006400,144406,149302,143917,148323,329392,,FinanceDataReader,
2014-08-29,kr,006400,148812,149791,147343,148323,242004,,FinanceDataReader,
2014-09-01,kr,006400,150281,152239,149791,150771,321654,,FinanceDataReader,
2014-09-02,kr,006400,150770,151749,149301,150281,176130,,FinanceDataReader,
2014-09-03,kr,006400,150281,150771,146365,147834,267713,,FinanceDataReader,
2014-09-04,kr,006400,148812,149302,146854,147344,154042,,FinanceDataReader,
2014-09-05,kr,006400,147833,148813,145875,148813,217537,,FinanceDataReader,
2014-09-11,kr,006400,147833,148812,145875,145875,230335,,FinanceDataReader,
2014-09-12,kr,006400,145875,146854,142937,143917,301685,,FinanceDataReader,
2014-09-15,kr,006400,143428,143917,141959,142449,218501,,FinanceDataReader,
2014-09-16,kr,006400,142938,144406,141958,142938,186985,,FinanceDataReader,
2014-09-17,kr,006400,146365,148323,145875,147834,275583,,FinanceDataReader,
2014-09-18,kr,006400,148323,149302,147344,147344,201682,,FinanceDataReader,
2014-09-19,kr,006400,147833,148812,144896,144896,242364,,FinanceDataReader,
2014-09-22,kr,006400,145386,146365,142938,143428,187630,,FinanceDataReader,
2014-09-23,kr,006400,142937,144896,142448,143917,185643,,FinanceDataReader,
2014-09-24,kr,006400,142448,142938,130700,131190,1513387,,FinanceDataReader,
2014-09-25,kr,006400,132168,132658,127273,128742,660693,,FinanceDataReader,
2014-09-26,kr,006400,127274,130700,126784,127274,519382,,FinanceDataReader,
2014-09-29,kr,006400,126784,127274,120420,121400,875299,,FinanceDataReader,
2014-09-30,kr,006400,120910,122868,119931,119931,477693,,FinanceDataReader,
2014-10-01,kr,006400,119931,123847,119441,119931,393138,,FinanceDataReader,
2014-10-02,kr,006400,119442,120910,117973,118463,356855,,FinanceDataReader,
2014-10-06,kr,006400,119441,119930,113077,113567,662975,,FinanceDataReader,
2014-10-07,kr,006400,114545,118462,114545,117483,396258,,FinanceDataReader,
2014-10-08,kr,006400,115525,117483,115035,116994,385581,,FinanceDataReader,
2014-10-10,kr,006400,116014,116993,113566,114546,233028,,FinanceDataReader,
2014-10-13,kr,006400,112588,115036,111609,113078,253855,,FinanceDataReader,
