date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,138040,7071,7137,6957,7043,37270,,FinanceDataReader,
2014-04-29,kr,138040,7042,7194,6957,7185,40653,,FinanceDataReader,
2014-04-30,kr,138040,7194,7194,7042,7043,28400,,FinanceDataReader,
2014-05-02,kr,138040,7033,7147,6966,7062,25160,,FinanceDataReader,
2014-05-07,kr,138040,7023,7080,6919,7014,24278,,FinanceDataReader,
2014-05-08,kr,138040,6985,7080,6938,7071,22870,,FinanceDataReader,
2014-05-09,kr,138040,7109,7128,7014,7128,39375,,FinanceDataReader,
2014-05-12,kr,138040,7090,7147,6985,7147,66274,,FinanceDataReader,
2014-05-13,kr,138040,7156,7156,7080,7157,36289,,FinanceDataReader,
2014-05-14,kr,138040,7156,7241,7118,7204,350663,,FinanceDataReader,
2014-05-15,kr,138040,7222,7327,7118,7204,37780,,FinanceDataReader,
2014-05-16,kr,138040,7203,7213,7061,7204,73233,,FinanceDataReader,
2014-05-19,kr,138040,7222,7222,7023,7138,52311,,FinanceDataReader,
2014-05-20,kr,138040,7147,7222,7042,7052,46196,,FinanceDataReader,
2014-05-21,kr,138040,7052,7128,6957,7119,56177,,FinanceDataReader,
2014-05-22,kr,138040,7137,7185,6995,7052,21700,,FinanceDataReader,
2014-05-23,kr,138040,7004,7147,7004,7100,27138,,FinanceDataReader,
2014-05-26,kr,138040,7109,7128,7014,7109,52752,,FinanceDataReader,
2014-05-27,kr,138040,7118,7118,7004,7052,46273,,FinanceDataReader,
2014-05-28,kr,138040,7023,7118,7004,7109,33220,,FinanceDataReader,
2014-05-29,kr,138040,7080,7099,6985,7100,29170,,FinanceDataReader,
2014-05-30,kr,138040,7004,7175,6777,6777,127276,,FinanceDataReader,
2014-06-02,kr,138040,6796,7033,6711,7024,100969,,FinanceDataReader,
2014-06-03,kr,138040,6938,7194,6938,7194,52700,,FinanceDataReader,
2014-06-05,kr,138040,7147,7222,7128,7185,162907,,FinanceDataReader,
2014-06-09,kr,138040,7241,7241,7071,7204,77959,,FinanceDataReader,
2014-06-10,kr,138040,7203,7241,6919,7071,20107,,FinanceDataReader,
2014-06-11,kr,138040,7071,7213,6995,7147,70516,,FinanceDataReader,
2014-06-12,kr,138040,7109,7156,7014,7062,10956,,FinanceDataReader,
2014-06-13,kr,138040,7061,7166,7033,7147,21148,,FinanceDataReader,
2014-06-16,kr,138040,7109,7194,7080,7166,41131,,FinanceDataReader,
2014-06-17,kr,138040,7118,7175,7080,7176,66904,,FinanceDataReader,
2014-06-18,kr,138040,7166,7194,7090,7176,83726,,FinanceDataReader,
2014-06-19,kr,138040,7175,7185,7118,7119,105282,,FinanceDataReader,
2014-06-20,kr,138040,7118,7156,6891,7119,49148,,FinanceDataReader,
2014-06-23,kr,138040,7128,7128,7023,7128,16229,,FinanceDataReader,
2014-06-24,kr,138040,7042,7147,7014,7138,20761,,FinanceDataReader,
2014-06-25,kr,138040,7090,7175,7080,7138,35425,,FinanceDataReader,
2014-06-26,kr,138040,7137,7175,7099,7100,43635,,FinanceDataReader,
2014-06-27,kr,138040,7090,7128,6910,7109,22710,,FinanceDataReader,
2014-06-30,kr,138040,7071,7175,6985,7119,10731,,FinanceDataReader,
2014-07-01,kr,138040,7080,7175,7042,7176,55378,,FinanceDataReader,
2014-07-02,kr,138040,7175,7203,7014,7043,23355,,FinanceDataReader,
2014-07-03,kr,138040,7014,7033,6891,6986,35025,,FinanceDataReader,
2014-07-04,kr,138040,6985,7052,6872,7005,87869,,FinanceDataReader,
2014-07-07,kr,138040,6966,7099,6966,6995,27080,,FinanceDataReader,
2014-07-08,kr,138040,7014,7109,6948,7014,19043,,FinanceDataReader,
2014-07-09,kr,138040,7014,7033,6891,6976,30136,,FinanceDataReader,
2014-07-10,kr,138040,6976,7118,6929,6948,73955,,FinanceDataReader,
2014-07-11,kr,138040,7071,7080,6948,7052,42488,,FinanceDataReader,
2014-07-14,kr,138040,7014,7080,6872,6910,95610,,FinanceDataReader,
2014-07-15,kr,138040,6872,6938,6748,6853,149649,,FinanceDataReader,
2014-07-16,kr,138040,6853,6976,6682,6730,76582,,FinanceDataReader,
2014-07-17,kr,138040,6730,6872,6625,6711,147125,,FinanceDataReader,
2014-07-18,kr,138040,6758,6758,6597,6597,102613,,FinanceDataReader,
2014-07-21,kr,138040,6597,6730,6597,6692,63392,,FinanceDataReader,
2014-07-22,kr,138040,6692,6843,6644,6796,505471,,FinanceDataReader,
2014-07-23,kr,138040,6758,6976,6730,6891,62177,,FinanceDataReader,
2014-07-24,kr,138040,6891,7033,6843,7005,114503,,FinanceDataReader,
2014-07-25,kr,138040,6948,7203,6929,7081,188034,,FinanceDataReader,
2014-07-28,kr,138040,7080,7772,7080,7299,201098,,FinanceDataReader,
2014-07-29,kr,138040,7393,7677,7308,7574,123368,,FinanceDataReader,
2014-07-30,kr,138040,7573,7725,7478,7526,515465,,FinanceDataReader,
2014-07-31,kr,138040,7355,7630,7355,7526,138105,,FinanceDataReader,
2014-08-01,kr,138040,7450,7526,7355,7469,375229,,FinanceDataReader,
2014-08-04,kr,138040,7459,7621,7450,7621,247359,,FinanceDataReader,
2014-08-05,kr,138040,7677,7696,7403,7422,138240,,FinanceDataReader,
2014-08-06,kr,138040,7384,7554,7374,7413,287217,,FinanceDataReader,
2014-08-07,kr,138040,7497,7801,7137,7365,472632,,FinanceDataReader,
2014-08-08,kr,138040,7365,7677,7365,7640,449916,,FinanceDataReader,
2014-08-11,kr,138040,7650,7920,7310,7700,133733,,FinanceDataReader,
2014-08-12,kr,138040,7650,7900,7600,7870,169832,,FinanceDataReader,
2014-08-13,kr,138040,7940,7940,7860,7880,145219,,FinanceDataReader,
2014-08-14,kr,138040,7880,8050,7810,8000,94146,,FinanceDataReader,
