date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,001440,44730,46128,44730,46029,94391,,FinanceDataReader,
2014-04-29,kr,001440,45919,46246,45165,45384,119995,,FinanceDataReader,
2014-04-30,kr,001440,44384,45683,42549,45493,395231,,FinanceDataReader,
2014-05-02,kr,001440,45592,46128,44394,45166,116148,,FinanceDataReader,
2014-05-07,kr,001440,44929,45447,43721,43767,154585,,FinanceDataReader,
2014-05-08,kr,001440,43630,44384,43203,43767,97705,,FinanceDataReader,
2014-05-09,kr,001440,43721,45792,43521,45066,81958,,FinanceDataReader,
2014-05-12,kr,001440,45474,45474,43748,43867,127784,,FinanceDataReader,
2014-05-13,kr,001440,44066,44711,43848,44203,108311,,FinanceDataReader,
2014-05-14,kr,001440,44611,44829,43966,44085,94937,,FinanceDataReader,
2014-05-15,kr,001440,44066,45574,43939,44848,107268,,FinanceDataReader,
2014-05-16,kr,001440,45574,45574,44166,44412,88661,,FinanceDataReader,
2014-05-19,kr,001440,44084,44838,44084,44303,78684,,FinanceDataReader,
2014-05-20,kr,001440,44730,48499,44512,46029,503846,,FinanceDataReader,
2014-05-21,kr,001440,46564,47436,45601,45820,262448,,FinanceDataReader,
2014-05-22,kr,001440,46110,46446,45365,46147,120597,,FinanceDataReader,
2014-05-23,kr,001440,46328,46446,45683,45711,119364,,FinanceDataReader,
2014-05-26,kr,001440,46137,46137,45165,45384,96404,,FinanceDataReader,
2014-05-27,kr,001440,45365,46010,44384,45284,140386,,FinanceDataReader,
2014-05-28,kr,001440,45901,46446,45147,45711,141379,,FinanceDataReader,
2014-05-29,kr,001440,45365,45365,44602,44630,121027,,FinanceDataReader,
2014-05-30,kr,001440,44521,44947,43221,44303,143791,,FinanceDataReader,
2014-06-02,kr,001440,44284,44384,43203,43331,139441,,FinanceDataReader,
2014-06-03,kr,001440,43285,44066,42222,43767,125566,,FinanceDataReader,
2014-06-05,kr,001440,43948,43948,42422,43331,115525,,FinanceDataReader,
2014-06-09,kr,001440,43748,43748,42667,43004,102783,,FinanceDataReader,
2014-06-10,kr,001440,43203,44166,42640,43549,102781,,FinanceDataReader,
2014-06-11,kr,001440,43321,43866,43221,43440,78226,,FinanceDataReader,
2014-06-12,kr,001440,43439,44739,43003,44739,114712,,FinanceDataReader,
2014-06-13,kr,001440,44611,44829,43530,44085,70070,,FinanceDataReader,
2014-06-16,kr,001440,44066,44148,43412,43767,53519,,FinanceDataReader,
2014-06-17,kr,001440,43848,44066,43412,43985,50593,,FinanceDataReader,
2014-06-18,kr,001440,43848,45147,43739,44412,111699,,FinanceDataReader,
2014-06-19,kr,001440,44302,44521,43440,43440,87654,,FinanceDataReader,
2014-06-20,kr,001440,43321,43757,43112,43440,86712,,FinanceDataReader,
2014-06-23,kr,001440,43430,43648,42885,43004,93399,,FinanceDataReader,
2014-06-24,kr,001440,42767,43412,42204,43122,65481,,FinanceDataReader,
2014-06-25,kr,001440,42785,43003,42359,42359,73399,,FinanceDataReader,
2014-06-26,kr,001440,42331,42858,42122,42904,70397,,FinanceDataReader,
2014-06-27,kr,001440,42885,42994,42022,42141,99991,,FinanceDataReader,
2014-06-30,kr,001440,42231,42776,41804,42141,63747,,FinanceDataReader,
2014-07-01,kr,001440,41922,42676,41922,42577,44417,,FinanceDataReader,
2014-07-02,kr,001440,42767,43848,42331,42904,100224,,FinanceDataReader,
2014-07-03,kr,001440,42767,43503,42767,43122,97920,,FinanceDataReader,
2014-07-04,kr,001440,43103,43430,42449,43004,74414,,FinanceDataReader,
2014-07-07,kr,001440,43067,43067,42440,42686,59928,,FinanceDataReader,
2014-07-08,kr,001440,42676,42894,42358,42577,55625,,FinanceDataReader,
2014-07-09,kr,001440,42440,42549,41904,42250,80718,,FinanceDataReader,
2014-07-10,kr,001440,42331,42549,41686,42041,94690,,FinanceDataReader,
2014-07-11,kr,001440,41686,42549,41468,42041,73621,,FinanceDataReader,
2014-07-14,kr,001440,41986,41986,41259,41605,107632,,FinanceDataReader,
2014-07-15,kr,001440,41059,41277,39978,40633,189363,,FinanceDataReader,
2014-07-16,kr,001440,40696,41359,40605,40742,91467,,FinanceDataReader,
2014-07-17,kr,001440,40605,41559,40605,41605,70204,,FinanceDataReader,
2014-07-18,kr,001440,41059,41595,41059,41278,28058,,FinanceDataReader,
2014-07-21,kr,001440,41278,41922,40950,41278,65113,,FinanceDataReader,
2014-07-22,kr,001440,41359,45365,40823,42468,398241,,FinanceDataReader,
2014-07-23,kr,001440,42985,44066,42549,43331,216558,,FinanceDataReader,
2014-07-24,kr,001440,43630,48817,43630,47010,1545666,,FinanceDataReader,
2014-07-25,kr,001440,48408,48944,46464,47546,598429,,FinanceDataReader,
2014-07-28,kr,001440,47100,50452,45375,46247,1011413,,FinanceDataReader,
2014-07-29,kr,001440,46782,47109,45483,46683,220974,,FinanceDataReader,
2014-07-30,kr,001440,46991,48717,46129,47328,379681,,FinanceDataReader,
2014-07-31,kr,001440,47317,47753,46347,46892,154774,,FinanceDataReader,
2014-08-01,kr,001440,46546,47736,45683,47228,161680,,FinanceDataReader,
2014-08-04,kr,001440,46655,48390,46546,48091,239556,,FinanceDataReader,
2014-08-05,kr,001440,48172,50334,47627,50253,502612,,FinanceDataReader,
2014-08-06,kr,001440,53813,54031,50025,51007,1286437,,FinanceDataReader,
2014-08-07,kr,001440,50870,51415,48817,49599,366203,,FinanceDataReader,
2014-08-08,kr,001440,49680,51842,49253,50471,370982,,FinanceDataReader,
2014-08-11,kr,001440,50334,50761,48272,48736,272062,,FinanceDataReader,
2014-08-12,kr,001440,49253,49470,48063,49172,177206,,FinanceDataReader,
2014-08-13,kr,001440,49253,50652,48599,50680,297688,,FinanceDataReader,
2014-08-14,kr,001440,50661,50661,49263,50353,148512,,FinanceDataReader,
2014-08-18,kr,001440,48926,49471,45465,45493,518070,,FinanceDataReader,
2014-08-19,kr,001440,47436,48944,46464,47546,572118,,FinanceDataReader,
2014-08-20,kr,001440,47545,47645,45820,45820,215259,,FinanceDataReader,
2014-08-21,kr,001440,45365,47309,45365,46147,151605,,FinanceDataReader,
2014-08-22,kr,001440,45820,46355,45483,45820,101107,,FinanceDataReader,
2014-08-25,kr,001440,46110,47091,45574,45929,126530,,FinanceDataReader,
2014-08-26,kr,001440,45919,46137,44620,45384,157926,,FinanceDataReader,
2014-08-27,kr,001440,45792,46010,44929,45493,120624,,FinanceDataReader,
2014-08-28,kr,001440,45701,46683,45165,46465,130196,,FinanceDataReader,
2014-08-29,kr,001440,46446,47309,45901,46574,96999,,FinanceDataReader,
2014-09-01,kr,001440,46564,46891,45056,45384,163844,,FinanceDataReader,
2014-09-02,kr,001440,44730,45692,44730,45166,89245,,FinanceDataReader,
2014-09-03,kr,001440,44820,46328,44711,45711,120297,,FinanceDataReader,
2014-09-04,kr,001440,45792,46328,44602,44630,142992,,FinanceDataReader,
2014-09-05,kr,001440,44602,46328,44284,45929,150909,,FinanceDataReader,
2014-09-11,kr,001440,47000,47000,45602,45602,119998,,FinanceDataReader,
2014-09-12,kr,001440,45683,46328,45029,46147,118463,,FinanceDataReader,
2014-09-15,kr,001440,45247,46328,45147,46147,88125,,FinanceDataReader,
2014-09-16,kr,001440,46456,49044,46020,47973,551600,,FinanceDataReader,
2014-09-17,kr,001440,47954,48172,47191,47437,203192,,FinanceDataReader,
2014-09-18,kr,001440,47436,49053,47327,47764,410996,,FinanceDataReader,
2014-09-19,kr,001440,48290,49044,47755,48409,225214,,FinanceDataReader,
2014-09-22,kr,001440,48190,48626,47545,47764,149828,,FinanceDataReader,
2014-09-23,kr,001440,47536,49262,46556,47328,244838,,FinanceDataReader,
2014-09-24,kr,001440,47409,48390,46873,47655,129359,,FinanceDataReader,
2014-09-25,kr,001440,48181,48617,47100,47328,187022,,FinanceDataReader,
2014-09-26,kr,001440,46891,47546,46137,46465,154770,,FinanceDataReader,
2014-09-29,kr,001440,46546,46655,44384,44630,215913,,FinanceDataReader,
2014-09-30,kr,001440,44303,45056,43975,44303,110424,,FinanceDataReader,
2014-10-01,kr,001440,44366,44802,43303,43549,162132,,FinanceDataReader,
2014-10-02,kr,001440,43857,45265,43530,43867,204356,,FinanceDataReader,
2014-10-06,kr,001440,44293,44729,43431,43867,107091,,FinanceDataReader,
2014-10-07,kr,001440,46110,46110,44284,44412,178328,,FinanceDataReader,
2014-10-08,kr,001440,44284,44929,43630,43985,83604,,FinanceDataReader,
2014-10-10,kr,001440,43539,44302,42676,43440,155103,,FinanceDataReader,
2014-10-13,kr,001440,43303,43412,41468,41823,181668,,FinanceDataReader,
2014-10-14,kr,001440,41468,42640,41468,42686,69917,,FinanceDataReader,
2014-10-15,kr,001440,42331,43085,41986,42904,65260,,FinanceDataReader,
2014-10-16,kr,001440,42350,43212,41696,43004,65098,,FinanceDataReader,
2014-10-17,kr,001440,43103,43212,41913,42141,88206,,FinanceDataReader,
2014-10-20,kr,001440,42358,43003,42031,42577,60496,,FinanceDataReader,
2014-10-21,kr,001440,42450,43748,42023,43222,141417,,FinanceDataReader,
2014-10-22,kr,001440,44066,44066,42549,42904,73966,,FinanceDataReader,
2014-10-23,kr,001440,42358,44947,42358,43658,173979,,FinanceDataReader,
2014-10-24,kr,001440,43757,44302,42458,42577,119428,,FinanceDataReader,
2014-10-27,kr,001440,42549,43203,42549,42686,84908,,FinanceDataReader,
2014-10-28,kr,001440,42658,43203,42658,42904,68962,,FinanceDataReader,
2014-10-29,kr,001440,42994,43648,42232,43004,144825,,FinanceDataReader,
2014-10-30,kr,001440,43103,43648,42568,43222,119135,,FinanceDataReader,
2014-10-31,kr,001440,43003,43221,42240,42359,101838,,FinanceDataReader,
2014-11-03,kr,001440,42240,42785,41922,42359,81984,,FinanceDataReader,
2014-11-04,kr,001440,42240,42577,40296,40415,192330,,FinanceDataReader,
2014-11-05,kr,001440,40178,45901,40042,45284,631946,,FinanceDataReader,
2014-11-06,kr,001440,45247,45792,44384,44848,290913,,FinanceDataReader,
2014-11-07,kr,001440,44303,46028,44303,45384,201471,,FinanceDataReader,
2014-11-10,kr,001440,45792,47518,45365,47228,426501,,FinanceDataReader,
2014-11-11,kr,001440,47645,47763,45820,46683,264009,,FinanceDataReader,
2014-11-12,kr,001440,46764,47309,44929,46574,359954,,FinanceDataReader,
2014-11-13,kr,001440,41586,42667,40506,42141,776676,,FinanceDataReader,
2014-11-14,kr,001440,42440,42440,41259,42250,223703,,FinanceDataReader,
2014-11-17,kr,001440,42222,42331,40923,41169,284774,,FinanceDataReader,
2014-11-18,kr,001440,41168,42140,40196,40415,411264,,FinanceDataReader,
2014-11-19,kr,001440,34365,34365,34365,34365,65378,,FinanceDataReader,
2014-11-20,kr,001440,29459,31194,29259,29287,2449767,,FinanceDataReader,
2014-11-21,kr,001440,28505,30122,28177,29932,1715041,,FinanceDataReader,
2014-11-24,kr,001440,29804,31085,29041,30150,635214,,FinanceDataReader,
2014-11-25,kr,001440,30032,30458,29596,30250,327895,,FinanceDataReader,
2014-11-26,kr,001440,30331,30758,29368,29505,376206,,FinanceDataReader,
2014-11-27,kr,001440,29586,30767,29141,30150,457291,,FinanceDataReader,
2014-11-28,kr,001440,30331,30667,29368,29714,241384,,FinanceDataReader,
2014-12-01,kr,001440,29686,29686,25253,25608,1145610,,FinanceDataReader,
2014-12-02,kr,001440,25362,26016,25044,25608,342564,,FinanceDataReader,
2014-12-03,kr,001440,25816,26252,25498,25935,242432,,FinanceDataReader,
2014-12-04,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-05,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-08,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-09,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-10,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-11,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-12,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-15,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-16,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-17,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-18,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-19,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-22,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-23,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-24,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-26,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-29,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2014-12-30,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-02,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-05,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-06,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-07,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-08,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-09,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-12,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-13,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-14,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-15,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-16,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-19,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-20,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-21,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-22,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-23,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-26,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-27,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-28,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-29,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-01-30,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-02,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-03,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-04,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-05,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-06,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-09,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-10,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-11,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-12,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-13,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-16,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-17,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-23,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-24,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-25,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-26,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-02-27,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-02,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-03,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-04,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-05,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-06,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-09,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-10,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-11,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-12,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-13,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-16,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-17,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-18,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-19,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-20,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-23,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-24,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-25,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-26,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-27,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-30,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-03-31,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-01,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-02,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-03,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-06,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-07,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-08,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-09,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-10,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-13,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-14,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-15,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-16,kr,001440,0,0,0,25935,0,,FinanceDataReader,
2015-04-17,kr,001440,0,0,0,25935,0,,FinanceDataReader,
