date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-11-21,42.86000061035156,44.47999954223633,39.52000045776367,42.2599983215332,42.2599983215332,50691400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-11-24,43.0,48.9900016784668,42.91999816894531,48.4900016784668,48.4900016784668,36655400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-11-25,47.01499938964844,47.97999954223633,44.099998474121094,47.470001220703125,47.470001220703125,38228300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-11-26,49.375,49.43000030517578,46.040000915527344,48.45000076293945,48.45000076293945,26981700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-11-28,49.54499816894531,51.5,47.244998931884766,47.810001373291016,47.810001373291016,19588900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-01,45.17499923706055,48.84000015258789,44.2599983215332,48.4900016784668,48.4900016784668,22962900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-02,45.86000061035156,47.099998474121094,40.83000183105469,41.119998931884766,41.119998931884766,83201700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-03,41.1349983215332,44.369998931884766,39.93000030517578,43.959999084472656,43.959999084472656,60083200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-04,42.97999954223633,46.83000183105469,42.52000045776367,46.45000076293945,46.45000076293945,37973700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-05,45.599998474121094,46.25,44.04999923706055,44.709999084472656,44.709999084472656,28827200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-08,45.31999969482422,46.560001373291016,43.619998931884766,46.34000015258789,46.34000015258789,31025500,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-09,45.810001373291016,48.90999984741211,45.20000076293945,46.84000015258789,46.84000015258789,30778400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-10,46.41999816894531,46.41999816894531,43.845001220703125,43.91999816894531,43.91999816894531,32084700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-11,43.119998931884766,44.040000915527344,40.86000061035156,43.939998626708984,43.939998626708984,26514600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-12,43.34000015258789,44.16999816894531,39.31999969482422,40.130001068115234,40.130001068115234,35607100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-15,40.34000015258789,40.369998931884766,35.36000061035156,35.47999954223633,35.47999954223633,47434800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-16,34.88999938964844,36.755001068115234,33.34000015258789,36.59000015258789,36.59000015258789,44868200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2025-12-17,37.16999816894531,37.38999938964844,33.611000061035156,33.779998779296875,33.779998779296875,33031700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
