date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,086280,123548,125299,122298,122298,65967,,FinanceDataReader,
2014-04-29,kr,086280,122797,123548,120296,120547,123405,,FinanceDataReader,
2014-04-30,kr,086280,121047,122548,120547,121798,71917,,FinanceDataReader,
2014-05-02,kr,086280,121047,122798,119296,122798,66293,,FinanceDataReader,
2014-05-07,kr,086280,122048,122048,118046,118797,122621,,FinanceDataReader,
2014-05-08,kr,086280,118546,121548,118546,121548,120100,,FinanceDataReader,
2014-05-09,kr,086280,120547,123799,120547,123799,66965,,FinanceDataReader,
2014-05-12,kr,086280,124048,125049,121297,124799,118657,,FinanceDataReader,
2014-05-13,kr,086280,124298,125049,123298,124799,75434,,FinanceDataReader,
2014-05-14,kr,086280,124048,127049,124048,125799,156158,,FinanceDataReader,
2014-05-15,kr,086280,125299,126049,124298,125299,57795,,FinanceDataReader,
2014-05-16,kr,086280,125298,128550,122547,128550,175766,,FinanceDataReader,
2014-05-19,kr,086280,127550,128050,122798,124049,197191,,FinanceDataReader,
2014-05-20,kr,086280,124548,128800,124548,127800,144384,,FinanceDataReader,
2014-05-21,kr,086280,127550,128800,125799,126300,108561,,FinanceDataReader,
2014-05-22,kr,086280,127049,128550,126049,127550,68592,,FinanceDataReader,
2014-05-23,kr,086280,128300,128800,125799,126550,77997,,FinanceDataReader,
2014-05-26,kr,086280,127299,128300,126549,128300,51095,,FinanceDataReader,
2014-05-27,kr,086280,128800,128800,125548,126049,52289,,FinanceDataReader,
2014-05-28,kr,086280,124799,131802,124799,131802,95454,,FinanceDataReader,
2014-05-29,kr,086280,133052,133302,130301,131802,90282,,FinanceDataReader,
2014-05-30,kr,086280,130551,132552,129801,131802,87433,,FinanceDataReader,
2014-06-02,kr,086280,133302,133302,128300,130301,69868,,FinanceDataReader,
2014-06-03,kr,086280,132552,139055,130551,139055,253643,,FinanceDataReader,
2014-06-05,kr,086280,139804,145307,136053,137554,281850,,FinanceDataReader,
2014-06-09,kr,086280,138053,142555,132051,133302,300552,,FinanceDataReader,
2014-06-10,kr,086280,133551,136803,132051,136303,140622,,FinanceDataReader,
2014-06-11,kr,086280,135053,139304,133052,134553,140940,,FinanceDataReader,
2014-06-12,kr,086280,133552,133802,130551,130551,148583,,FinanceDataReader,
2014-06-13,kr,086280,131301,131551,130050,131301,70342,,FinanceDataReader,
2014-06-16,kr,086280,130550,132301,128550,128550,90770,,FinanceDataReader,
2014-06-17,kr,086280,128300,133802,128300,133052,119088,,FinanceDataReader,
2014-06-18,kr,086280,133052,135303,132551,135303,132631,,FinanceDataReader,
2014-06-19,kr,086280,136053,136053,132302,134553,133457,,FinanceDataReader,
2014-06-20,kr,086280,135553,135553,131552,134053,120752,,FinanceDataReader,
2014-06-23,kr,086280,134052,134302,132551,132802,63069,,FinanceDataReader,
2014-06-24,kr,086280,131552,132802,130051,131552,138473,,FinanceDataReader,
2014-06-25,kr,086280,131801,132552,129551,129551,115860,,FinanceDataReader,
2014-06-26,kr,086280,130300,135052,130300,133302,203463,,FinanceDataReader,
2014-06-27,kr,086280,134552,135302,133301,133802,154850,,FinanceDataReader,
2014-06-30,kr,086280,135053,136553,133552,134803,91753,,FinanceDataReader,
2014-07-01,kr,086280,133552,136053,133552,134803,57387,,FinanceDataReader,
2014-07-02,kr,086280,134552,135053,132051,132302,128924,,FinanceDataReader,
2014-07-03,kr,086280,132301,133552,131301,133302,106487,,FinanceDataReader,
2014-07-04,kr,086280,133552,134552,131801,133552,88834,,FinanceDataReader,
2014-07-07,kr,086280,133302,137554,133052,136554,106661,,FinanceDataReader,
2014-07-08,kr,086280,136803,139054,134802,138054,135798,,FinanceDataReader,
2014-07-09,kr,086280,136303,140305,136303,139055,127297,,FinanceDataReader,
2014-07-10,kr,086280,138053,138303,134552,136053,200526,,FinanceDataReader,
2014-07-11,kr,086280,134802,139304,134802,138554,93646,,FinanceDataReader,
2014-07-14,kr,086280,138804,139804,135803,137304,104644,,FinanceDataReader,
2014-07-15,kr,086280,136803,139304,135302,138054,159200,,FinanceDataReader,
2014-07-16,kr,086280,137303,138803,134552,136303,158209,,FinanceDataReader,
