date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-09-26,308.5799865722656,314.239990234375,303.3999938964844,312.5899963378906,312.5899963378906,6714800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-09-29,318.010009765625,334.3800048828125,316.3500061035156,333.989990234375,333.989990234375,12066100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-09-30,330.0,338.1000061035156,329.6600036621094,337.489990234375,337.489990234375,6674700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-01,343.260009765625,349.8699951171875,340.5,346.1700134277344,346.1700134277344,8843900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-02,354.760009765625,376.1300048828125,353.3999938964844,372.07000732421875,372.07000732421875,15750400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-03,373.3500061035156,383.5,370.0299987792969,380.0199890136719,380.0199890136719,13648200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-06,390.3299865722656,392.8500061035156,380.5,386.07000732421875,386.07000732421875,8693000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-07,386.8399963378906,388.0,363.010009765625,375.7799987792969,375.7799987792969,9146300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-08,378.6199951171875,390.489990234375,375.6400146484375,387.2699890136719,387.2699890136719,7122800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-09,384.260009765625,392.1600036621094,381.79998779296875,387.0,387.0,6849000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-10,387.6600036621094,402.1600036621094,351.6300048828125,357.010009765625,357.010009765625,17223600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-13,363.20001220703125,364.8999938964844,341.8399963378906,356.989990234375,356.989990234375,10318400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-14,340.8500061035156,353.5,334.7699890136719,341.54998779296875,341.54998779296875,9446000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-15,345.80999755859375,347.8299865722656,333.1000061035156,336.29998779296875,336.29998779296875,7947300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-16,338.489990234375,342.70001220703125,328.7099914550781,330.25,330.25,7611900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-17,319.4100036621094,336.29998779296875,317.7699890136719,336.0199890136719,336.0199890136719,9571100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-20,342.2099914550781,354.05999755859375,338.75,343.7799987792969,343.7799987792969,7544100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-21,342.2799987792969,344.7900085449219,335.5,338.6199951171875,338.6199951171875,6030900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-22,333.8800048828125,334.7200012207031,310.4800109863281,320.3299865722656,320.3299865722656,12737800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-23,323.0,328.3900146484375,318.5,322.760009765625,322.760009765625,5866800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-24,335.0,356.8800048828125,333.0,354.4599914550781,354.4599914550781,13893100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-27,362.82000732421875,373.25,357.29998779296875,361.42999267578125,361.42999267578125,9688300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-28,363.2300109863281,368.1300048828125,354.07000732421875,355.2200012207031,355.2200012207031,6527800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-29,357.42999267578125,360.0,345.2099914550781,348.6099853515625,348.6099853515625,7560500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-30,343.4700012207031,344.2200012207031,328.2099914550781,328.510009765625,328.510009765625,8947700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-10-31,336.0,361.3999938964844,334.42999267578125,343.7799987792969,343.7799987792969,13757300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-03,340.8699951171875,342.79998779296875,325.8800048828125,330.4200134277344,330.4200134277344,9341700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-11-04,319.0,325.45001220703125,306.8500061035156,307.32000732421875,307.32000732421875,12420300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
