date,market,symbol,name,open,high,low,close,volume,source
2025-12-01,,AVAV,AeroVironment,274.9800109863281,275.19000244140625,257.3099975585937,257.79998779296875,792900,Yahoo Finance AVAV
2025-12-02,,AVAV,AeroVironment,258.79998779296875,266.3900146484375,257.8099975585937,264.95001220703125,811500,Yahoo Finance AVAV
2025-12-03,,AVAV,AeroVironment,266.5899963378906,272.4100036621094,261.239990234375,271.7799987792969,1017700,Yahoo Finance AVAV
2025-12-04,,AVAV,AeroVironment,272.0,292.75,269.5,287.45001220703125,1035700,Yahoo Finance AVAV
2025-12-05,,AVAV,AeroVironment,286.7900085449219,287.45001220703125,273.3699951171875,278.3900146484375,848900,Yahoo Finance AVAV
2025-12-08,,AVAV,AeroVironment,281.17999267578125,285.5199890136719,275.8500061035156,282.4700012207031,790800,Yahoo Finance AVAV
2025-12-09,,AVAV,AeroVironment,286.1099853515625,291.5,278.5,281.4200134277344,2323800,Yahoo Finance AVAV
2025-12-10,,AVAV,AeroVironment,264.25,269.7300109863281,242.8500061035156,245.25,4521900,Yahoo Finance AVAV
2025-12-11,,AVAV,AeroVironment,243.4199981689453,252.77999877929688,239.5,249.75,1314300,Yahoo Finance AVAV
2025-12-12,,AVAV,AeroVironment,247.25,249.2700042724609,235.13999938964844,239.0,1244500,Yahoo Finance AVAV
2025-12-15,,AVAV,AeroVironment,240.5,243.1999969482422,231.1300048828125,235.32000732421875,1122400,Yahoo Finance AVAV
2025-12-16,,AVAV,AeroVironment,232.6600036621093,237.67999267578125,231.9499969482422,234.6499938964844,981500,Yahoo Finance AVAV
2025-12-17,,AVAV,AeroVironment,235.0,240.2899932861328,227.47000122070312,229.1000061035156,882700,Yahoo Finance AVAV
2025-12-18,,AVAV,AeroVironment,233.259994506836,238.2100067138672,230.63999938964844,230.69000244140625,805000,Yahoo Finance AVAV
2025-12-19,,AVAV,AeroVironment,232.1499938964844,245.13999938964844,232.1000061035156,243.009994506836,2124900,Yahoo Finance AVAV
2025-12-22,,AVAV,AeroVironment,250.0,257.989990234375,247.6199951171875,255.38999938964844,1428200,Yahoo Finance AVAV
2025-12-23,,AVAV,AeroVironment,253.4100036621093,263.3599853515625,252.009994506836,261.1499938964844,1063000,Yahoo Finance AVAV
2025-12-24,,AVAV,AeroVironment,260.9599914550781,262.989990234375,256.0,260.70001220703125,404500,Yahoo Finance AVAV
2025-12-26,,AVAV,AeroVironment,261.82000732421875,261.82000732421875,252.5,255.0,504100,Yahoo Finance AVAV
2025-12-29,,AVAV,AeroVironment,251.8500061035156,255.0,247.6600036621093,249.1499938964844,615700,Yahoo Finance AVAV
2025-12-30,,AVAV,AeroVironment,250.9199981689453,251.83999633789065,242.6300048828125,244.0,715100,Yahoo Finance AVAV
2025-12-31,,AVAV,AeroVironment,244.5800018310547,244.5800018310547,239.8000030517578,241.88999938964844,719300,Yahoo Finance AVAV
2026-01-02,,AVAV,AeroVironment,248.4499969482422,257.8900146484375,241.6499938964844,256.19000244140625,940200,Yahoo Finance AVAV
2026-01-05,,AVAV,AeroVironment,268.57000732421875,302.489990234375,268.0,297.4100036621094,2347900,Yahoo Finance AVAV
2026-01-06,,AVAV,AeroVironment,297.7900085449219,318.2300109863281,297.4100036621094,317.0299987792969,1932000,Yahoo Finance AVAV
2026-01-07,,AVAV,AeroVironment,318.9800109863281,333.0,314.3699951171875,318.4800109863281,2040500,Yahoo Finance AVAV
2026-01-08,,AVAV,AeroVironment,350.010009765625,371.3999938964844,335.010009765625,344.9599914550781,3218600,Yahoo Finance AVAV
