date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2020-07-02,kr,326030,98000,127000,98000,127000,698642,,FinanceDataReader,
2020-07-03,kr,326030,165000,165000,165000,165000,711921,,FinanceDataReader,
2020-07-06,kr,326030,214500,214500,193500,214500,7126211,,FinanceDataReader,
2020-07-07,kr,326030,219000,269500,210000,216500,10105187,,FinanceDataReader,
2020-07-08,kr,326030,214500,225000,198000,217000,5990009,,FinanceDataReader,
2020-07-09,kr,326030,213500,220000,205500,205500,1897646,,FinanceDataReader,
2020-07-10,kr,326030,200500,213500,198500,205500,1825361,,FinanceDataReader,
2020-07-13,kr,326030,206000,207500,199000,199000,1072716,,FinanceDataReader,
2020-07-14,kr,326030,199500,201500,188000,188500,1389588,,FinanceDataReader,
2020-07-15,kr,326030,190000,191000,174000,177000,1859251,,FinanceDataReader,
2020-07-16,kr,326030,179000,197500,179000,183500,3290169,,FinanceDataReader,
2020-07-17,kr,326030,185000,193000,183500,191000,1109080,,FinanceDataReader,
2020-07-20,kr,326030,193500,195000,185000,187000,657860,,FinanceDataReader,
2020-07-21,kr,326030,186500,189000,184500,185500,564184,,FinanceDataReader,
2020-07-22,kr,326030,192000,205000,188000,188000,2269779,,FinanceDataReader,
2020-07-23,kr,326030,189000,190500,183000,186500,572644,,FinanceDataReader,
2020-07-24,kr,326030,184500,194500,183000,189000,806058,,FinanceDataReader,
2020-07-27,kr,326030,192500,199500,190500,191500,913434,,FinanceDataReader,
2020-07-28,kr,326030,193000,193500,188000,190000,351351,,FinanceDataReader,
2020-07-29,kr,326030,190500,190500,185500,186500,281090,,FinanceDataReader,
2020-07-30,kr,326030,187000,189000,183500,185000,318789,,FinanceDataReader,
2020-07-31,kr,326030,184000,184500,182000,182000,222520,,FinanceDataReader,
2020-08-03,kr,326030,174000,178000,170000,175000,748436,,FinanceDataReader,
2020-08-04,kr,326030,176500,179000,175000,175500,334937,,FinanceDataReader,
2020-08-05,kr,326030,177500,183000,175500,179500,508410,,FinanceDataReader,
2020-08-06,kr,326030,182500,182500,178500,179500,257948,,FinanceDataReader,
2020-08-07,kr,326030,180000,181000,178000,179000,231477,,FinanceDataReader,
2020-08-10,kr,326030,185500,196000,184500,192500,1791403,,FinanceDataReader,
2020-08-11,kr,326030,196000,196500,190000,191500,547133,,FinanceDataReader,
2020-08-12,kr,326030,193000,195500,188000,191000,419642,,FinanceDataReader,
2020-08-13,kr,326030,192000,193000,184500,186000,491263,,FinanceDataReader,
2020-08-14,kr,326030,184000,184000,177500,178500,512876,,FinanceDataReader,
2020-08-18,kr,326030,175000,178000,170500,171000,429385,,FinanceDataReader,
2020-08-19,kr,326030,170500,175000,170500,172000,251460,,FinanceDataReader,
2020-08-20,kr,326030,171000,174000,165500,167000,321586,,FinanceDataReader,
2020-08-21,kr,326030,169000,169500,159500,162500,396107,,FinanceDataReader,
2020-08-24,kr,326030,160000,168500,155000,168000,390851,,FinanceDataReader,
2020-08-25,kr,326030,169000,173000,168500,172000,245620,,FinanceDataReader,
2020-08-26,kr,326030,174000,175000,171000,172000,198839,,FinanceDataReader,
2020-08-27,kr,326030,172000,172500,167000,167500,193632,,FinanceDataReader,
2020-08-28,kr,326030,167500,169000,166500,167000,153232,,FinanceDataReader,
2020-08-31,kr,326030,170000,170000,163000,163500,233285,,FinanceDataReader,
2020-09-01,kr,326030,165000,173000,163500,171000,388140,,FinanceDataReader,
2020-09-02,kr,326030,171000,185000,167500,181500,1273960,,FinanceDataReader,
2020-09-03,kr,326030,183500,186500,179000,182000,564777,,FinanceDataReader,
2020-09-04,kr,326030,177000,191500,177000,190000,1263233,,FinanceDataReader,
2020-09-07,kr,326030,193000,193500,187000,191500,588499,,FinanceDataReader,
2020-09-08,kr,326030,193000,197000,187000,188000,688213,,FinanceDataReader,
2020-09-09,kr,326030,184500,194000,181000,191000,752071,,FinanceDataReader,
2020-09-10,kr,326030,194000,194500,184500,184500,1216687,,FinanceDataReader,
2020-09-11,kr,326030,180500,182500,173000,175000,827865,,FinanceDataReader,
2020-09-14,kr,326030,174500,174500,169000,170500,369858,,FinanceDataReader,
2020-09-15,kr,326030,172000,173000,170500,171500,213266,,FinanceDataReader,
2020-09-16,kr,326030,170500,173000,170000,170000,209954,,FinanceDataReader,
2020-09-17,kr,326030,170000,171500,169000,170500,192071,,FinanceDataReader,
2020-09-18,kr,326030,170500,172000,169000,171500,139378,,FinanceDataReader,
2020-09-21,kr,326030,171500,172000,165500,167500,210008,,FinanceDataReader,
2020-09-22,kr,326030,167500,168500,163000,164500,191073,,FinanceDataReader,
2020-09-23,kr,326030,165000,166500,158500,162000,190137,,FinanceDataReader,
2020-09-24,kr,326030,158000,159000,156000,159000,251602,,FinanceDataReader,
2020-09-25,kr,326030,159500,161500,158000,158500,133341,,FinanceDataReader,
2020-09-28,kr,326030,159000,160000,155000,155000,197955,,FinanceDataReader,
2020-09-29,kr,326030,156500,158000,155000,156500,164882,,FinanceDataReader,
2020-10-05,kr,326030,145000,146000,138000,140500,1368552,,FinanceDataReader,
2020-10-06,kr,326030,141000,142500,139500,141000,461207,,FinanceDataReader,
2020-10-07,kr,326030,141000,144000,140000,143500,257799,,FinanceDataReader,
2020-10-08,kr,326030,144000,148000,142500,147500,457340,,FinanceDataReader,
2020-10-12,kr,326030,149000,150000,147500,150000,369263,,FinanceDataReader,
2020-10-13,kr,326030,151000,151500,146000,147500,301158,,FinanceDataReader,
2020-10-14,kr,326030,166500,170000,152500,153000,1784912,,FinanceDataReader,
2020-10-15,kr,326030,153000,153000,146500,152000,402884,,FinanceDataReader,
2020-10-16,kr,326030,153000,159000,153000,153500,486968,,FinanceDataReader,
2020-10-19,kr,326030,151000,156000,149000,154500,270633,,FinanceDataReader,
2020-10-20,kr,326030,153500,156000,152500,155000,232226,,FinanceDataReader,
2020-10-21,kr,326030,156000,162000,154500,161500,449038,,FinanceDataReader,
2020-10-22,kr,326030,161000,163500,158000,162500,287992,,FinanceDataReader,
2020-10-23,kr,326030,161000,162000,159500,161000,191225,,FinanceDataReader,
2020-10-26,kr,326030,160500,161000,155000,156500,224326,,FinanceDataReader,
