date,symbol,name,open,high,low,close,volume,source
2026-02-19,TSLA,Tesla,407.25,415.25,404.1099853515625,411.7099914550781,51019600,Yahoo Finance TSLA
2026-02-20,TSLA,Tesla,408.29998779296875,414.70001220703125,405.5,411.82000732421875,57912200,Yahoo Finance TSLA
2026-02-23,TSLA,Tesla,407.2900085449219,407.70001220703125,394.0400085449219,399.8299865722656,69680000,Yahoo Finance TSLA
2026-02-24,TSLA,Tesla,399.5,410.82000732421875,397.6400146484375,409.3800048828125,58579500,Yahoo Finance TSLA
2026-02-25,TSLA,Tesla,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,Yahoo Finance TSLA
2026-02-26,TSLA,Tesla,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,Yahoo Finance TSLA
2026-02-27,TSLA,Tesla,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,Yahoo Finance TSLA
2026-03-02,TSLA,Tesla,390.6000061035156,404.5400085449219,388.25,403.32000732421875,55088300,Yahoo Finance TSLA
2026-03-03,TSLA,Tesla,395.0899963378906,396.3399963378906,385.3900146484375,392.42999267578125,62617300,Yahoo Finance TSLA
2026-03-04,TSLA,Tesla,397.8500061035156,408.3299865722656,394.5799865722656,405.94000244140625,68305500,Yahoo Finance TSLA
2026-03-05,TSLA,Tesla,401.57000732421875,408.6199951171875,399.4200134277344,405.54998779296875,51925900,Yahoo Finance TSLA
2026-03-06,TSLA,Tesla,398.0899963378906,402.3500061035156,394.2099914550781,396.7300109863281,64054600,Yahoo Finance TSLA
2026-03-09,TSLA,Tesla,390.04998779296875,401.5899963378906,381.3999938964844,398.67999267578125,67018900,Yahoo Finance TSLA
2026-03-10,TSLA,Tesla,402.2200012207031,406.5899963378906,398.19000244140625,399.239990234375,59258700,Yahoo Finance TSLA
2026-03-11,TSLA,Tesla,402.2799987792969,416.3800048828125,402.1499938964844,407.82000732421875,62559900,Yahoo Finance TSLA
2026-03-12,TSLA,Tesla,405.17999267578125,406.5,394.6499938964844,395.010009765625,60973800,Yahoo Finance TSLA
2026-03-13,TSLA,Tesla,399.1700134277344,400.20001220703125,389.95001220703125,391.20001220703125,58504100,Yahoo Finance TSLA
2026-03-16,TSLA,Tesla,396.2200012207031,403.7300109863281,394.4200134277344,395.55999755859375,58068300,Yahoo Finance TSLA
2026-03-17,TSLA,Tesla,395.69000244140625,400.1199951171875,393.0,399.2699890136719,46890500,Yahoo Finance TSLA
2026-03-18,TSLA,Tesla,399.0,403.07000732421875,392.30999755859375,392.7799987792969,50853100,Yahoo Finance TSLA
2026-03-19,TSLA,Tesla,387.2699890136719,387.2699890136719,378.7300109863281,380.29998779296875,67078300,Yahoo Finance TSLA
2026-03-20,TSLA,Tesla,379.8500061035156,379.8900146484375,364.4599914550781,367.9599914550781,78628600,Yahoo Finance TSLA
2026-03-23,TSLA,Tesla,373.0899963378906,385.3299865722656,372.7300109863281,380.8500061035156,74606000,Yahoo Finance TSLA
2026-03-24,TSLA,Tesla,376.55999755859375,387.4800109863281,376.30999755859375,383.0299987792969,60004900,Yahoo Finance TSLA
2026-03-25,TSLA,Tesla,389.989990234375,396.2300109863281,385.010009765625,385.95001220703125,55157300,Yahoo Finance TSLA
2026-03-26,TSLA,Tesla,381.6000061035156,384.44000244140625,371.8699951171875,372.1099853515625,55522900,Yahoo Finance TSLA
2026-03-27,TSLA,Tesla,369.69000244140625,369.8599853515625,359.4700012207031,361.8299865722656,62065700,Yahoo Finance TSLA
2026-03-30,TSLA,Tesla,365.8599853515625,367.2900085449219,352.1400146484375,355.2799987792969,67954400,Yahoo Finance TSLA
2026-03-31,TSLA,Tesla,361.510009765625,373.3299865722656,361.0,371.75,75534900,Yahoo Finance TSLA
2026-04-01,TSLA,Tesla,378.6300048828125,383.1400146484375,374.0799865722656,381.260009765625,58683800,Yahoo Finance TSLA
2026-04-02,TSLA,Tesla,364.20001220703125,370.2799987792969,359.0299987792969,360.5899963378906,83031200,Yahoo Finance TSLA
2026-04-06,TSLA,Tesla,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,Yahoo Finance TSLA
2026-04-07,TSLA,Tesla,346.44000244140625,348.0199890136719,337.239990234375,346.6499938964844,74515400,Yahoo Finance TSLA
2026-04-08,TSLA,Tesla,363.7900085449219,364.5,339.6700134277344,343.25,78838600,Yahoo Finance TSLA
2026-04-09,TSLA,Tesla,343.1499938964844,348.8800048828125,337.25,345.6199951171875,62164000,Yahoo Finance TSLA
2026-04-10,TSLA,Tesla,346.2900085449219,350.3599853515625,342.739990234375,348.95001220703125,51336000,Yahoo Finance TSLA
2026-04-13,TSLA,Tesla,350.07000732421875,356.3500061035156,348.57000732421875,352.4200134277344,53617500,Yahoo Finance TSLA
2026-04-14,TSLA,Tesla,357.6700134277344,367.6300048828125,354.7699890136719,364.20001220703125,59979600,Yahoo Finance TSLA
2026-04-15,TSLA,Tesla,366.8299865722656,394.6499938964844,362.5,391.95001220703125,113810400,Yahoo Finance TSLA
2026-04-16,TSLA,Tesla,393.80999755859375,394.05999755859375,381.79998779296875,388.8999938964844,63515100,Yahoo Finance TSLA
2026-04-17,TSLA,Tesla,395.9200134277344,409.2799987792969,391.6499938964844,400.6199951171875,90640000,Yahoo Finance TSLA
2026-04-20,TSLA,Tesla,402.5799865722656,406.79998779296875,388.3299865722656,392.5,64603900,Yahoo Finance TSLA
2026-04-21,TSLA,Tesla,393.0,393.95001220703125,385.2200012207031,386.4200134277344,50530600,Yahoo Finance TSLA
2026-04-22,TSLA,Tesla,387.57000732421875,393.010009765625,385.29998779296875,387.510009765625,62362800,Yahoo Finance TSLA
2026-04-23,TSLA,Tesla,375.2799987792969,386.0,368.3900146484375,373.7200012207031,93969500,Yahoo Finance TSLA
2026-04-24,TSLA,Tesla,373.5,382.760009765625,370.7300109863281,376.29998779296875,62893300,Yahoo Finance TSLA
2026-04-27,TSLA,Tesla,372.0899963378906,380.7799987792969,364.0199890136719,378.6700134277344,66735800,Yahoo Finance TSLA
2026-04-28,TSLA,Tesla,374.67999267578125,382.2900085449219,372.5400085449219,376.0199890136719,50864400,Yahoo Finance TSLA
2026-04-29,TSLA,Tesla,375.3999938964844,376.3999938964844,370.0400085449219,372.79998779296875,45384800,Yahoo Finance TSLA
2026-04-30,TSLA,Tesla,372.75,384.75,368.1700134277344,381.6300048828125,51076000,Yahoo Finance TSLA
2026-05-01,TSLA,Tesla,382.489990234375,397.82000732421875,378.79998779296875,390.82000732421875,65338300,Yahoo Finance TSLA
2026-05-04,TSLA,Tesla,390.2300109863281,394.6400146484375,384.79998779296875,392.510009765625,48765100,Yahoo Finance TSLA
2026-05-05,TSLA,Tesla,395.19000244140625,402.1199951171875,389.0,389.3699951171875,47780600,Yahoo Finance TSLA
2026-05-06,TSLA,Tesla,386.25,401.67999267578125,384.0199890136719,398.7300109863281,53465400,Yahoo Finance TSLA
2026-05-07,TSLA,Tesla,407.4800109863281,415.8299865722656,402.1199951171875,411.7900085449219,64294200,Yahoo Finance TSLA
2026-05-08,TSLA,Tesla,416.4800109863281,431.20001220703125,416.3900146484375,428.3500061035156,65050000,Yahoo Finance TSLA
2026-05-11,TSLA,Tesla,422.1600036621094,449.1600036621094,416.79998779296875,445.0,78376100,Yahoo Finance TSLA
2026-05-12,TSLA,Tesla,441.4100036621094,447.79998779296875,422.260009765625,433.45001220703125,60569300,Yahoo Finance TSLA
2026-05-13,TSLA,Tesla,436.6700134277344,453.3999938964844,430.2099914550781,445.2699890136719,68283200,Yahoo Finance TSLA
2026-05-14,TSLA,Tesla,446.489990234375,451.9800109863281,441.1600036621094,443.29998779296875,46070400,Yahoo Finance TSLA
2026-05-15,TSLA,Tesla,433.9800109863281,434.6600036621094,422.0,422.239990234375,52688700,Yahoo Finance TSLA
2026-05-18,TSLA,Tesla,419.2699890136719,421.1300048828125,405.3299865722656,409.989990234375,52474200,Yahoo Finance TSLA
2026-05-19,TSLA,Tesla,403.1600036621094,405.6300048828125,393.6300048828125,404.1099853515625,46500600,Yahoo Finance TSLA
2026-05-20,TSLA,Tesla,407.6000061035156,417.4599914550781,406.3900146484375,417.260009765625,45294700,Yahoo Finance TSLA
2026-05-21,TSLA,Tesla,422.17999267578125,426.95001220703125,412.8999938964844,417.8500061035156,42636900,Yahoo Finance TSLA
2026-05-22,TSLA,Tesla,422.6700134277344,431.510009765625,420.510009765625,426.010009765625,46104700,Yahoo Finance TSLA
2026-05-26,TSLA,Tesla,430.260009765625,435.20001220703125,426.1199951171875,433.5899963378906,45658900,Yahoo Finance TSLA
2026-05-27,TSLA,Tesla,442.8900146484375,445.6000061035156,435.5199890136719,440.3599853515625,44656500,Yahoo Finance TSLA
2026-05-28,TSLA,Tesla,437.6199951171875,443.9599914550781,436.29998779296875,442.1000061035156,32435000,Yahoo Finance TSLA
2026-05-29,TSLA,Tesla,439.8500061035156,441.07000732421875,428.1400146484375,435.7900085449219,45059400,Yahoo Finance TSLA
2026-06-01,TSLA,Tesla,427.49,429.6,415.43,415.88,44937900,Yahoo Finance (yfinance)
2026-06-02,TSLA,Tesla,418.22,424.42,413.65,423.74,37596000,Yahoo Finance (yfinance)
2026-06-03,TSLA,Tesla,418.7,433.6,416.0,423.7,44500700,Yahoo Finance (yfinance)
2026-06-04,TSLA,Tesla,419.84,426.35,417.16,418.45,35150000,Yahoo Finance (yfinance)
