date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,003670,12891,12945,12790,12864,832438,,FinanceDataReader,
2014-04-29,kr,003670,13198,14290,13152,13555,5008669,,FinanceDataReader,
2014-04-30,kr,003670,13544,13744,13353,13583,1807027,,FinanceDataReader,
2014-05-02,kr,003670,13700,14064,13490,14020,1775919,,FinanceDataReader,
2014-05-07,kr,003670,14008,14063,13497,13528,1208571,,FinanceDataReader,
2014-05-08,kr,003670,13516,13744,13288,13655,1286164,,FinanceDataReader,
2014-05-09,kr,003670,13882,14183,13655,14129,1498209,,FinanceDataReader,
2014-05-12,kr,003670,14156,14293,13793,13857,1375005,,FinanceDataReader,
2014-05-13,kr,003670,13756,13974,13691,13820,891544,,FinanceDataReader,
2014-05-14,kr,003670,13892,14047,13709,14020,628953,,FinanceDataReader,
2014-05-15,kr,003670,14110,14110,13608,13920,1313127,,FinanceDataReader,
2014-05-16,kr,003670,13789,13944,13616,13655,777476,,FinanceDataReader,
2014-05-19,kr,003670,13644,13718,13289,13601,655532,,FinanceDataReader,
2014-05-20,kr,003670,13479,13643,13152,13637,1411957,,FinanceDataReader,
2014-05-21,kr,003670,13625,13635,13307,13419,1253522,,FinanceDataReader,
2014-05-22,kr,003670,13379,13589,13243,13564,712671,,FinanceDataReader,
2014-05-23,kr,003670,13388,13634,13388,13564,521762,,FinanceDataReader,
2014-05-26,kr,003670,13471,13535,13344,13383,640465,,FinanceDataReader,
2014-05-27,kr,003670,13379,13570,13379,13473,498148,,FinanceDataReader,
2014-05-28,kr,003670,13470,13562,13280,13564,831523,,FinanceDataReader,
2014-05-29,kr,003670,13600,14110,13518,14093,1703323,,FinanceDataReader,
2014-05-30,kr,003670,13928,14201,13892,13911,1232253,,FinanceDataReader,
2014-06-02,kr,003670,13926,14364,13926,14366,1058647,,FinanceDataReader,
2014-06-03,kr,003670,14375,14475,14137,14257,1142399,,FinanceDataReader,
2014-06-05,kr,003670,14446,14882,14282,14612,1232382,,FinanceDataReader,
2014-06-09,kr,003670,14836,14836,14408,14720,727819,,FinanceDataReader,
2014-06-10,kr,003670,14564,14755,14382,14639,583245,,FinanceDataReader,
2014-06-11,kr,003670,14610,14928,14610,14803,869710,,FinanceDataReader,
2014-06-12,kr,003670,14909,14909,14564,14803,742076,,FinanceDataReader,
2014-06-13,kr,003670,14745,14890,14681,14820,571195,,FinanceDataReader,
2014-06-16,kr,003670,14718,14836,14391,14521,877279,,FinanceDataReader,
2014-06-17,kr,003670,14563,14563,14318,14384,846202,,FinanceDataReader,
2014-06-18,kr,003670,14448,14529,14210,14330,1178548,,FinanceDataReader,
