date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2015-04-03,kr,214150,4300,4360,4280,4340,1260743,,FinanceDataReader,
2015-04-06,kr,214150,4340,4390,4340,4370,223102,,FinanceDataReader,
2015-04-07,kr,214150,4380,4400,4340,4400,130265,,FinanceDataReader,
2015-04-08,kr,214150,4400,4400,4370,4390,113251,,FinanceDataReader,
2015-04-09,kr,214150,4390,4400,4380,4400,39072,,FinanceDataReader,
2015-04-10,kr,214150,4400,4440,4380,4440,60475,,FinanceDataReader,
2015-04-13,kr,214150,4450,4450,4380,4420,118871,,FinanceDataReader,
2015-04-14,kr,214150,4420,4420,4400,4410,8458,,FinanceDataReader,
2015-04-15,kr,214150,4420,4500,4410,4480,27178,,FinanceDataReader,
2015-04-16,kr,214150,4490,4490,4410,4470,51844,,FinanceDataReader,
2015-04-17,kr,214150,4470,4480,4460,4470,8587,,FinanceDataReader,
2015-04-20,kr,214150,4490,4510,4490,4510,9983,,FinanceDataReader,
2015-04-21,kr,214150,4540,4600,4540,4580,27078,,FinanceDataReader,
2015-04-22,kr,214150,4630,4630,4550,4550,26413,,FinanceDataReader,
2015-04-23,kr,214150,4540,4570,4540,4550,17058,,FinanceDataReader,
2015-04-24,kr,214150,4580,4580,4400,4520,85819,,FinanceDataReader,
2015-04-27,kr,214150,4500,4510,4480,4510,23425,,FinanceDataReader,
2015-04-28,kr,214150,4480,4520,4480,4520,12231,,FinanceDataReader,
2015-04-29,kr,214150,4540,4540,4500,4520,35138,,FinanceDataReader,
2015-04-30,kr,214150,4470,4540,4470,4540,10216,,FinanceDataReader,
2015-05-04,kr,214150,4500,4530,4480,4530,13726,,FinanceDataReader,
2015-05-06,kr,214150,4520,4530,4500,4530,22844,,FinanceDataReader,
2015-05-07,kr,214150,4480,4500,4420,4500,10880,,FinanceDataReader,
2015-05-08,kr,214150,4460,4480,4440,4460,9136,,FinanceDataReader,
2015-05-11,kr,214150,4460,4460,4440,4460,6265,,FinanceDataReader,
2015-05-12,kr,214150,4440,4450,4400,4450,61611,,FinanceDataReader,
2015-05-13,kr,214150,4450,4480,4440,4470,20071,,FinanceDataReader,
2015-05-14,kr,214150,4480,4500,4480,4500,6326,,FinanceDataReader,
2015-05-15,kr,214150,4480,4560,4480,4560,8013,,FinanceDataReader,
2015-05-18,kr,214150,4510,4550,4510,4550,6606,,FinanceDataReader,
2015-05-19,kr,214150,4550,4560,4470,4560,71283,,FinanceDataReader,
2015-05-20,kr,214150,4510,4540,4500,4520,24535,,FinanceDataReader,
2015-05-21,kr,214150,4490,4520,4440,4500,73343,,FinanceDataReader,
2015-05-22,kr,214150,4480,4580,4470,4500,18984,,FinanceDataReader,
2015-05-26,kr,214150,4500,4500,4440,4450,31815,,FinanceDataReader,
2015-05-27,kr,214150,4450,4470,4420,4450,22027,,FinanceDataReader,
2015-05-28,kr,214150,4440,4470,4440,4460,7896,,FinanceDataReader,
2015-05-29,kr,214150,4500,4500,4460,4470,16887,,FinanceDataReader,
2015-06-01,kr,214150,4460,4500,4460,4480,16475,,FinanceDataReader,
2015-06-02,kr,214150,4470,4490,4460,4480,9171,,FinanceDataReader,
2015-06-03,kr,214150,4460,4480,4460,4460,17785,,FinanceDataReader,
2015-06-04,kr,214150,4460,4480,4450,4460,9682,,FinanceDataReader,
2015-06-05,kr,214150,4470,4470,4390,4430,115060,,FinanceDataReader,
2015-06-08,kr,214150,4430,4430,4390,4410,38732,,FinanceDataReader,
2015-06-09,kr,214150,4440,4440,4400,4420,15271,,FinanceDataReader,
2015-06-10,kr,214150,4410,4420,4360,4380,51789,,FinanceDataReader,
2015-06-11,kr,214150,4370,4400,4300,4340,37863,,FinanceDataReader,
2015-06-12,kr,214150,4300,4330,4270,4320,44605,,FinanceDataReader,
2015-06-15,kr,214150,4290,4370,4290,4330,25895,,FinanceDataReader,
2015-06-16,kr,214150,4290,4320,4180,4190,50471,,FinanceDataReader,
2015-06-17,kr,214150,4280,4280,4130,4170,13316,,FinanceDataReader,
2015-06-18,kr,214150,4290,4300,4120,4160,21299,,FinanceDataReader,
2015-06-19,kr,214150,4120,4250,4120,4220,5759,,FinanceDataReader,
2015-06-22,kr,214150,4220,4270,4170,4230,10366,,FinanceDataReader,
2015-06-23,kr,214150,4330,4330,4200,4250,1120,,FinanceDataReader,
2015-06-24,kr,214150,4320,4320,4220,4260,16306,,FinanceDataReader,
2015-06-25,kr,214150,4140,4280,4140,4260,6690,,FinanceDataReader,
2015-06-26,kr,214150,4200,4330,4200,4300,9277,,FinanceDataReader,
2015-06-29,kr,214150,4380,4380,4280,4360,35334,,FinanceDataReader,
2015-06-30,kr,214150,4360,4500,4200,4500,40886,,FinanceDataReader,
2015-07-01,kr,214150,4340,4430,4320,4410,29657,,FinanceDataReader,
2015-07-02,kr,214150,4360,4400,4230,4400,5987,,FinanceDataReader,
2015-07-03,kr,214150,4350,4400,4330,4380,10796,,FinanceDataReader,
2015-07-06,kr,214150,4530,4530,4330,4330,4785,,FinanceDataReader,
2015-07-07,kr,214150,4320,4380,4320,4360,19137,,FinanceDataReader,
