date,market,symbol,name,open,high,low,close,volume,source
2022-04-28,us,SOUN,,8.720000267028809,10.800000190734863,7.335999965667725,7.5,187000,Yahoo Finance daily
2022-04-29,us,SOUN,,8.489999771118164,8.489999771118164,5.75,6.5,100600,Yahoo Finance daily
2022-05-02,us,SOUN,,12.199999809265137,12.380000114440918,8.039999961853027,10.949999809265137,17842700,Yahoo Finance daily
2022-05-03,us,SOUN,,15.920000076293944,18.13999938964844,12.449999809265137,12.619999885559082,28541200,Yahoo Finance daily
2022-05-04,us,SOUN,,10.93000030517578,14.899999618530272,10.539999961853027,14.510000228881836,4531600,Yahoo Finance daily
2022-05-05,us,SOUN,,14.75,16.8799991607666,13.859999656677246,14.979999542236328,3599000,Yahoo Finance daily
2022-05-06,us,SOUN,,14.34000015258789,15.40999984741211,12.5600004196167,13.470000267028809,2212500,Yahoo Finance daily
2022-05-09,us,SOUN,,13.520000457763672,14.079999923706056,10.109999656677246,10.350000381469728,992100,Yahoo Finance daily
2022-05-10,us,SOUN,,10.460000038146973,11.729999542236328,8.880000114440918,8.9399995803833,634800,Yahoo Finance daily
2022-05-11,us,SOUN,,8.359999656677246,9.0,7.010000228881836,7.190000057220459,561900,Yahoo Finance daily
2022-05-12,us,SOUN,,6.300000190734863,6.889999866485596,5.329999923706055,6.619999885559082,1085700,Yahoo Finance daily
2022-05-13,us,SOUN,,6.360000133514404,7.255000114440918,6.360000133514404,6.789999961853027,582400,Yahoo Finance daily
2022-05-16,us,SOUN,,6.75,7.179999828338623,5.860000133514404,6.099999904632568,489900,Yahoo Finance daily
2022-05-17,us,SOUN,,7.019999980926514,7.150000095367432,6.010000228881836,6.21999979019165,1359200,Yahoo Finance daily
2022-05-18,us,SOUN,,6.059999942779541,6.269999980926514,5.150000095367432,5.190000057220459,642600,Yahoo Finance daily
2022-05-19,us,SOUN,,5.230000019073486,5.329999923706055,4.809999942779541,4.860000133514404,610700,Yahoo Finance daily
2022-05-20,us,SOUN,,4.75,5.050000190734863,4.340000152587891,4.789999961853027,778800,Yahoo Finance daily
2022-05-23,us,SOUN,,4.800000190734863,5.360000133514404,4.510000228881836,5.139999866485596,552800,Yahoo Finance daily
2022-05-24,us,SOUN,,5.099999904632568,5.699999809265137,4.820000171661377,5.449999809265137,570800,Yahoo Finance daily
2022-05-25,us,SOUN,,5.590000152587891,6.059999942779541,5.300000190734863,5.949999809265137,477900,Yahoo Finance daily
2022-05-26,us,SOUN,,5.940000057220459,6.800000190734863,5.880000114440918,6.519999980926514,415000,Yahoo Finance daily
2022-05-27,us,SOUN,,6.659999847412109,8.0,6.510000228881836,7.909999847412109,687400,Yahoo Finance daily
2022-05-31,us,SOUN,,8.0,8.100000381469727,7.0,7.679999828338623,605100,Yahoo Finance daily
2022-06-01,us,SOUN,,7.53000020980835,8.729999542236328,7.210999965667725,8.569999694824219,977000,Yahoo Finance daily
2022-06-02,us,SOUN,,8.449999809265137,8.449999809265137,7.342000007629394,7.949999809265137,783900,Yahoo Finance daily
2022-06-03,us,SOUN,,7.730000019073486,8.300000190734863,7.690000057220459,7.940000057220459,863000,Yahoo Finance daily
2022-06-06,us,SOUN,,7.949999809265137,8.119999885559082,4.099999904632568,4.099999904632568,3144000,Yahoo Finance daily
2022-06-07,us,SOUN,,4.440000057220459,4.480000019073486,3.809999942779541,4.0,1677100,Yahoo Finance daily
2022-06-08,us,SOUN,,4.0,4.335000038146973,3.900000095367432,4.179999828338623,1080300,Yahoo Finance daily
