date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,012330,302000,304000,300500,301500,190826,,FinanceDataReader,
2014-04-29,kr,012330,301000,303000,300000,301000,128626,,FinanceDataReader,
2014-04-30,kr,012330,301000,302500,291500,295000,282914,,FinanceDataReader,
2014-05-02,kr,012330,296500,297500,292000,294000,171787,,FinanceDataReader,
2014-05-07,kr,012330,294000,295000,284000,284000,311649,,FinanceDataReader,
2014-05-08,kr,012330,285500,291500,284000,290000,207120,,FinanceDataReader,
2014-05-09,kr,012330,291500,292000,287500,290500,126043,,FinanceDataReader,
2014-05-12,kr,012330,289500,290000,282500,286500,174594,,FinanceDataReader,
2014-05-13,kr,012330,288500,292000,286000,290000,190993,,FinanceDataReader,
2014-05-14,kr,012330,292500,301500,291500,301500,316877,,FinanceDataReader,
2014-05-15,kr,012330,302000,304000,298500,303000,160310,,FinanceDataReader,
2014-05-16,kr,012330,300000,302000,295500,297500,162438,,FinanceDataReader,
2014-05-19,kr,012330,299000,299000,292000,296000,252867,,FinanceDataReader,
2014-05-20,kr,012330,299000,299000,291500,294000,142813,,FinanceDataReader,
2014-05-21,kr,012330,294000,296500,292000,294500,117629,,FinanceDataReader,
2014-05-22,kr,012330,294500,297000,291000,297000,122260,,FinanceDataReader,
2014-05-23,kr,012330,297000,299000,295000,297500,106812,,FinanceDataReader,
2014-05-26,kr,012330,296000,299000,294000,294500,93586,,FinanceDataReader,
2014-05-27,kr,012330,295500,295500,287500,289000,142603,,FinanceDataReader,
2014-05-28,kr,012330,288000,292000,288000,292000,137999,,FinanceDataReader,
2014-05-29,kr,012330,292000,292000,288000,291500,142490,,FinanceDataReader,
2014-05-30,kr,012330,289500,293000,287500,288000,153863,,FinanceDataReader,
2014-06-02,kr,012330,289000,290000,285000,287000,111965,,FinanceDataReader,
2014-06-03,kr,012330,285000,292000,278000,292000,211500,,FinanceDataReader,
2014-06-05,kr,012330,294000,294000,284500,287500,171871,,FinanceDataReader,
2014-06-09,kr,012330,290500,290500,282500,288000,114806,,FinanceDataReader,
2014-06-10,kr,012330,289500,289500,283000,284000,203752,,FinanceDataReader,
2014-06-11,kr,012330,285000,291000,284500,289000,284834,,FinanceDataReader,
2014-06-12,kr,012330,288000,288500,284500,285500,221582,,FinanceDataReader,
2014-06-13,kr,012330,285500,287000,283500,285000,135260,,FinanceDataReader,
2014-06-16,kr,012330,285000,286000,283000,285000,188959,,FinanceDataReader,
2014-06-17,kr,012330,285000,293500,285000,292000,194277,,FinanceDataReader,
2014-06-18,kr,012330,289500,292000,283500,283500,201094,,FinanceDataReader,
2014-06-19,kr,012330,286500,288000,282000,285500,198906,,FinanceDataReader,
2014-06-20,kr,012330,287000,287000,280500,280500,155799,,FinanceDataReader,
2014-06-23,kr,012330,282500,282500,275000,278000,187774,,FinanceDataReader,
2014-06-24,kr,012330,276000,282500,276000,281000,180180,,FinanceDataReader,
2014-06-25,kr,012330,282500,283000,278000,280000,136080,,FinanceDataReader,
2014-06-26,kr,012330,283000,284500,280500,284500,146001,,FinanceDataReader,
2014-06-27,kr,012330,282000,285500,280000,281500,167186,,FinanceDataReader,
2014-06-30,kr,012330,283000,284000,281000,284000,145300,,FinanceDataReader,
2014-07-01,kr,012330,281000,282500,275500,277000,328759,,FinanceDataReader,
2014-07-02,kr,012330,277500,279000,275500,278000,195698,,FinanceDataReader,
2014-07-03,kr,012330,279000,280500,278000,279500,140523,,FinanceDataReader,
2014-07-04,kr,012330,281000,282500,280000,281500,158666,,FinanceDataReader,
2014-07-07,kr,012330,282500,282500,276500,279000,175448,,FinanceDataReader,
2014-07-08,kr,012330,279000,281000,272000,272500,264396,,FinanceDataReader,
2014-07-09,kr,012330,273000,273000,270000,272000,127336,,FinanceDataReader,
