date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,041510,49200,50000,48250,48750,191638,,FinanceDataReader,
2014-04-29,kr,041510,48850,49150,48150,48400,88289,,FinanceDataReader,
2014-04-30,kr,041510,48600,48950,48300,48750,84473,,FinanceDataReader,
2014-05-02,kr,041510,48850,50000,48850,49950,188664,,FinanceDataReader,
2014-05-07,kr,041510,51200,51200,50100,50500,203705,,FinanceDataReader,
2014-05-08,kr,041510,50800,50800,49800,50500,162678,,FinanceDataReader,
2014-05-09,kr,041510,52000,52300,50600,51000,221527,,FinanceDataReader,
2014-05-12,kr,041510,51200,51300,50300,50800,128235,,FinanceDataReader,
2014-05-13,kr,041510,51300,52100,50100,50300,197953,,FinanceDataReader,
2014-05-14,kr,041510,50300,50800,49450,49800,219388,,FinanceDataReader,
2014-05-15,kr,041510,49750,50400,46500,46900,963554,,FinanceDataReader,
2014-05-16,kr,041510,47000,47450,46200,46950,577654,,FinanceDataReader,
2014-05-19,kr,041510,47250,47300,43900,45800,639202,,FinanceDataReader,
2014-05-20,kr,041510,45200,46000,44800,45700,249048,,FinanceDataReader,
2014-05-21,kr,041510,45700,46100,45350,45700,138685,,FinanceDataReader,
2014-05-22,kr,041510,45750,46100,45450,45700,120461,,FinanceDataReader,
2014-05-23,kr,041510,45650,46450,45650,46000,142697,,FinanceDataReader,
2014-05-26,kr,041510,46300,47100,46150,46700,211120,,FinanceDataReader,
2014-05-27,kr,041510,46950,47150,46250,46650,149226,,FinanceDataReader,
2014-05-28,kr,041510,46800,46850,44750,46000,278430,,FinanceDataReader,
2014-05-29,kr,041510,46100,46300,44650,45000,265659,,FinanceDataReader,
2014-05-30,kr,041510,45050,45350,43600,43950,221040,,FinanceDataReader,
2014-06-02,kr,041510,44200,44600,42350,43300,383167,,FinanceDataReader,
2014-06-03,kr,041510,43300,43700,40500,40550,476235,,FinanceDataReader,
2014-06-05,kr,041510,40500,41350,36700,37350,825141,,FinanceDataReader,
2014-06-09,kr,041510,37900,38300,37000,38200,502991,,FinanceDataReader,
2014-06-10,kr,041510,38100,40300,38000,39550,519036,,FinanceDataReader,
