date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,068270,31454,31950,31322,31454,577527,,FinanceDataReader,
2014-04-29,kr,068270,31785,31950,31421,31586,573258,,FinanceDataReader,
2014-04-30,kr,068270,31520,32445,31356,31785,826152,,FinanceDataReader,
2014-05-02,kr,068270,31719,31917,30992,31190,692811,,FinanceDataReader,
2014-05-07,kr,068270,31322,31454,30728,30728,557650,,FinanceDataReader,
2014-05-08,kr,068270,30661,30958,30132,30430,555954,,FinanceDataReader,
2014-05-09,kr,068270,30497,31322,30497,30893,415575,,FinanceDataReader,
2014-05-12,kr,068270,31057,31851,31057,31751,713994,,FinanceDataReader,
2014-05-13,kr,068270,31884,32314,31686,31686,634176,,FinanceDataReader,
2014-05-14,kr,068270,31652,32215,31289,32215,651147,,FinanceDataReader,
2014-05-15,kr,068270,32875,34032,32412,33701,2440217,,FinanceDataReader,
2014-05-16,kr,068270,34295,34494,33107,33438,2243725,,FinanceDataReader,
2014-05-19,kr,068270,33438,33438,32511,32710,1206540,,FinanceDataReader,
2014-05-20,kr,068270,32809,33238,32280,32280,875889,,FinanceDataReader,
2014-05-21,kr,068270,32215,32776,32115,32611,642133,,FinanceDataReader,
2014-05-22,kr,068270,32743,32875,32016,32049,583337,,FinanceDataReader,
2014-05-23,kr,068270,32049,33040,31950,32380,808382,,FinanceDataReader,
2014-05-26,kr,068270,32611,33568,32148,32181,1486171,,FinanceDataReader,
2014-05-27,kr,068270,32181,32181,31487,31553,1871037,,FinanceDataReader,
2014-05-28,kr,068270,31983,31983,31322,31487,630441,,FinanceDataReader,
2014-05-29,kr,068270,31553,31751,31289,31520,462138,,FinanceDataReader,
2014-05-30,kr,068270,31454,32280,30958,32148,939474,,FinanceDataReader,
2014-06-02,kr,068270,31751,32710,31057,31091,1719200,,FinanceDataReader,
2014-06-03,kr,068270,30926,31190,30330,30629,757181,,FinanceDataReader,
2014-06-05,kr,068270,30596,30893,30067,30199,532068,,FinanceDataReader,
2014-06-09,kr,068270,30264,30661,30132,30166,417983,,FinanceDataReader,
2014-06-10,kr,068270,30067,31388,30067,31388,552984,,FinanceDataReader,
2014-06-11,kr,068270,31190,31289,30728,30793,460472,,FinanceDataReader,
2014-06-12,kr,068270,30893,31454,30497,31356,494370,,FinanceDataReader,
2014-06-13,kr,068270,31158,31652,31024,31454,545471,,FinanceDataReader,
2014-06-16,kr,068270,31487,31553,31158,31158,330131,,FinanceDataReader,
2014-06-17,kr,068270,31158,31454,30926,31289,376128,,FinanceDataReader,
2014-06-18,kr,068270,31322,31586,31158,31190,389533,,FinanceDataReader,
2014-06-19,kr,068270,31091,31388,30430,30497,585118,,FinanceDataReader,
2014-06-20,kr,068270,30463,30629,29637,29637,869797,,FinanceDataReader,
2014-06-23,kr,068270,29603,29802,28844,29075,707025,,FinanceDataReader,
2014-06-24,kr,068270,29075,29901,28547,29736,804607,,FinanceDataReader,
2014-06-25,kr,068270,29770,30298,29405,29637,629677,,FinanceDataReader,
2014-06-26,kr,068270,29603,30000,29603,29702,267441,,FinanceDataReader,
2014-06-27,kr,068270,29770,30397,29770,30067,370513,,FinanceDataReader,
2014-06-30,kr,068270,30497,31257,30132,30760,801076,,FinanceDataReader,
2014-07-01,kr,068270,30760,31057,30497,30893,480728,,FinanceDataReader,
2014-07-02,kr,068270,31158,31322,30694,31057,725688,,FinanceDataReader,
2014-07-03,kr,068270,29075,30000,28613,29802,2725068,,FinanceDataReader,
2014-07-04,kr,068270,29901,30760,29405,30760,1655977,,FinanceDataReader,
2014-07-07,kr,068270,30827,30926,30264,30330,581113,,FinanceDataReader,
2014-07-08,kr,068270,30100,30231,29802,29802,587258,,FinanceDataReader,
2014-07-09,kr,068270,30100,30497,29504,29637,548001,,FinanceDataReader,
2014-07-10,kr,068270,29538,29835,29439,29637,486274,,FinanceDataReader,
2014-07-11,kr,068270,29538,29603,28811,28811,853231,,FinanceDataReader,
2014-07-14,kr,068270,28745,29274,28646,28811,526056,,FinanceDataReader,
2014-07-15,kr,068270,28975,29009,28678,28678,478271,,FinanceDataReader,
2014-07-16,kr,068270,28513,29274,28513,28877,559833,,FinanceDataReader,
2014-07-17,kr,068270,29075,29108,28414,28480,527190,,FinanceDataReader,
2014-07-18,kr,068270,28183,28547,27885,27984,745564,,FinanceDataReader,
2014-07-21,kr,068270,27951,28381,26994,28018,1848264,,FinanceDataReader,
2014-07-22,kr,068270,27852,28282,27753,27821,433616,,FinanceDataReader,
2014-07-23,kr,068270,27951,29538,27951,28350,1518958,,FinanceDataReader,
2014-07-24,kr,068270,28414,28712,28084,28084,429456,,FinanceDataReader,
2014-07-25,kr,068270,28150,28249,27821,27852,457646,,FinanceDataReader,
2014-07-28,kr,068270,27852,27920,27356,27356,706806,,FinanceDataReader,
2014-07-29,kr,068270,27356,27721,27060,27356,721096,,FinanceDataReader,
2014-07-30,kr,068270,27292,27490,27060,27192,561426,,FinanceDataReader,
2014-07-31,kr,068270,27192,27391,26234,26333,1237064,,FinanceDataReader,
2014-08-01,kr,068270,25805,26828,25704,26432,671057,,FinanceDataReader,
2014-08-04,kr,068270,26234,27455,26201,26763,1114470,,FinanceDataReader,
2014-08-05,kr,068270,26795,30397,26696,29042,4727997,,FinanceDataReader,
2014-08-06,kr,068270,29009,29142,27423,27423,1985627,,FinanceDataReader,
2014-08-07,kr,068270,27522,28117,26630,26696,1380689,,FinanceDataReader,
2014-08-08,kr,068270,26432,27027,26168,26234,1299463,,FinanceDataReader,
2014-08-11,kr,068270,26267,28216,26267,26862,1834122,,FinanceDataReader,
2014-08-12,kr,068270,27159,27257,26398,26432,794093,,FinanceDataReader,
2014-08-13,kr,068270,26366,27060,26366,27060,753263,,FinanceDataReader,
2014-08-14,kr,068270,27159,27455,26961,27391,634202,,FinanceDataReader,
2014-08-18,kr,068270,27654,28183,26961,27622,1293915,,FinanceDataReader,
2014-08-19,kr,068270,27852,27951,27192,27192,681241,,FinanceDataReader,
