date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,039440,8997,9296,8988,9025,348947,,FinanceDataReader,
2014-04-29,kr,039440,9034,9146,8726,8876,389873,,FinanceDataReader,
2014-04-30,kr,039440,8876,8969,8745,8801,258479,,FinanceDataReader,
2014-05-02,kr,039440,8894,8894,8502,8736,300239,,FinanceDataReader,
2014-05-07,kr,039440,8736,8773,8409,8437,163742,,FinanceDataReader,
2014-05-08,kr,039440,8381,8502,8120,8139,384690,,FinanceDataReader,
2014-05-09,kr,039440,8260,8810,8222,8428,686884,,FinanceDataReader,
2014-05-12,kr,039440,8493,8530,8372,8456,206427,,FinanceDataReader,
2014-05-13,kr,039440,8540,8549,8241,8288,291632,,FinanceDataReader,
2014-05-14,kr,039440,8288,8446,8260,8335,230322,,FinanceDataReader,
2014-05-15,kr,039440,8250,8372,8176,8363,299905,,FinanceDataReader,
2014-05-16,kr,039440,8362,8362,7840,8017,533682,,FinanceDataReader,
2014-05-19,kr,039440,7942,8073,7401,7457,642700,,FinanceDataReader,
2014-05-20,kr,039440,7410,7634,7046,7345,401953,,FinanceDataReader,
2014-05-21,kr,039440,7354,7485,7280,7280,234863,,FinanceDataReader,
2014-05-22,kr,039440,7429,7597,7364,7364,301813,,FinanceDataReader,
2014-05-23,kr,039440,7541,7578,7214,7215,218533,,FinanceDataReader,
2014-05-26,kr,039440,7289,7326,6813,6972,380716,,FinanceDataReader,
2014-05-27,kr,039440,6944,7046,6654,7000,396443,,FinanceDataReader,
2014-05-28,kr,039440,7028,7084,6841,6925,164009,,FinanceDataReader,
2014-05-29,kr,039440,6906,7270,6860,6860,381743,,FinanceDataReader,
2014-05-30,kr,039440,6878,7056,6645,6720,290081,,FinanceDataReader,
2014-06-02,kr,039440,6729,6794,6225,6225,352367,,FinanceDataReader,
2014-06-03,kr,039440,6206,6402,5917,6141,386330,,FinanceDataReader,
2014-06-05,kr,039440,6216,6365,6066,6067,276426,,FinanceDataReader,
2014-06-09,kr,039440,6150,6402,6094,6347,250540,,FinanceDataReader,
2014-06-10,kr,039440,6412,6664,6402,6505,503570,,FinanceDataReader,
2014-06-11,kr,039440,6570,6720,6449,6533,383332,,FinanceDataReader,
2014-06-12,kr,039440,6533,6897,6421,6701,376026,,FinanceDataReader,
2014-06-13,kr,039440,6608,6710,6468,6580,202885,,FinanceDataReader,
2014-06-16,kr,039440,6542,6673,6468,6599,135317,,FinanceDataReader,
2014-06-17,kr,039440,6682,7018,6626,6897,564615,,FinanceDataReader,
2014-06-18,kr,039440,6934,7093,6794,6879,551792,,FinanceDataReader,
2014-06-19,kr,039440,7037,7037,6841,6869,220826,,FinanceDataReader,
2014-06-20,kr,039440,6794,6916,6505,6524,246713,,FinanceDataReader,
2014-06-23,kr,039440,6477,6626,6253,6253,140656,,FinanceDataReader,
2014-06-24,kr,039440,6178,6318,6132,6225,134626,,FinanceDataReader,
2014-06-25,kr,039440,6225,6346,6066,6281,165172,,FinanceDataReader,
2014-06-26,kr,039440,6281,6505,6253,6291,200977,,FinanceDataReader,
2014-06-27,kr,039440,6300,7205,6216,7075,1675807,,FinanceDataReader,
2014-06-30,kr,039440,7140,7392,6972,7159,722675,,FinanceDataReader,
2014-07-01,kr,039440,7140,7261,7074,7187,252435,,FinanceDataReader,
2014-07-02,kr,039440,7214,7653,7214,7280,798327,,FinanceDataReader,
2014-07-03,kr,039440,7326,7354,7093,7280,267394,,FinanceDataReader,
2014-07-04,kr,039440,7354,7504,7093,7093,344902,,FinanceDataReader,
2014-07-07,kr,039440,7102,7336,6990,7019,338757,,FinanceDataReader,
2014-07-08,kr,039440,7112,7158,6860,6925,259609,,FinanceDataReader,
2014-07-09,kr,039440,6925,6981,6813,6935,229093,,FinanceDataReader,
2014-07-10,kr,039440,7009,7028,6738,6739,229408,,FinanceDataReader,
2014-07-11,kr,039440,6701,6766,6262,6263,496702,,FinanceDataReader,
2014-07-14,kr,039440,6281,6384,6160,6337,260806,,FinanceDataReader,
2014-07-15,kr,039440,6365,6598,6328,6515,317984,,FinanceDataReader,
2014-07-16,kr,039440,6505,6617,6281,6617,263468,,FinanceDataReader,
2014-07-17,kr,039440,6720,6766,6524,6636,180624,,FinanceDataReader,
2014-07-18,kr,039440,6552,6617,6486,6496,139953,,FinanceDataReader,
2014-07-21,kr,039440,6533,6561,6337,6337,149564,,FinanceDataReader,
2014-07-22,kr,039440,6384,6524,6309,6403,132305,,FinanceDataReader,
2014-07-23,kr,039440,6440,6542,6337,6337,149358,,FinanceDataReader,
2014-07-24,kr,039440,6365,6430,6272,6281,133621,,FinanceDataReader,
2014-07-25,kr,039440,6346,6346,6178,6207,100199,,FinanceDataReader,
2014-07-28,kr,039440,6197,6290,5600,5721,565846,,FinanceDataReader,
2014-07-29,kr,039440,5637,5740,5460,5497,302991,,FinanceDataReader,
2014-07-30,kr,039440,5478,5590,5320,5348,203270,,FinanceDataReader,
2014-07-31,kr,039440,5310,5506,4797,5021,475572,,FinanceDataReader,
2014-08-01,kr,039440,4900,5301,4900,5199,203199,,FinanceDataReader,
2014-08-04,kr,039440,5133,5329,5058,5199,173884,,FinanceDataReader,
2014-08-05,kr,039440,5198,5282,5152,5208,159496,,FinanceDataReader,
2014-08-06,kr,039440,5208,5394,5170,5180,185284,,FinanceDataReader,
2014-08-07,kr,039440,5198,5338,5170,5273,101039,,FinanceDataReader,
2014-08-08,kr,039440,5357,5908,5338,5600,556816,,FinanceDataReader,
2014-08-11,kr,039440,5637,5889,5562,5749,532375,,FinanceDataReader,
2014-08-12,kr,039440,5814,5842,5609,5675,142543,,FinanceDataReader,
2014-08-13,kr,039440,5646,6468,5646,6319,824717,,FinanceDataReader,
2014-08-14,kr,039440,6272,6393,6160,6337,228791,,FinanceDataReader,
2014-08-18,kr,039440,6318,6440,6122,6141,198561,,FinanceDataReader,
2014-08-19,kr,039440,6225,6234,6020,6197,110796,,FinanceDataReader,
2014-08-20,kr,039440,6150,6598,6150,6459,519327,,FinanceDataReader,
2014-08-21,kr,039440,6533,6570,6309,6319,235583,,FinanceDataReader,
2014-08-22,kr,039440,6309,6468,6225,6337,195581,,FinanceDataReader,
2014-08-25,kr,039440,6421,6421,6085,6085,156597,,FinanceDataReader,
2014-08-26,kr,039440,6094,6206,5954,6039,138708,,FinanceDataReader,
2014-08-27,kr,039440,6057,6337,5982,6039,171561,,FinanceDataReader,
2014-08-28,kr,039440,6048,6561,5982,6552,473931,,FinanceDataReader,
2014-08-29,kr,039440,6626,6878,6505,6720,546633,,FinanceDataReader,
2014-09-01,kr,039440,6720,6850,6570,6683,203256,,FinanceDataReader,
2014-09-02,kr,039440,6692,6710,6458,6645,172850,,FinanceDataReader,
2014-09-03,kr,039440,6626,6776,6626,6645,130631,,FinanceDataReader,
2014-09-04,kr,039440,6664,6729,6393,6440,188222,,FinanceDataReader,
2014-09-05,kr,039440,6542,6673,6468,6543,129952,,FinanceDataReader,
2014-09-11,kr,039440,6542,6645,6477,6608,129622,,FinanceDataReader,
2014-09-12,kr,039440,6608,7112,6608,6795,604061,,FinanceDataReader,
2014-09-15,kr,039440,6813,6822,6617,6636,204452,,FinanceDataReader,
2014-09-16,kr,039440,6710,6776,6570,6608,140466,,FinanceDataReader,
2014-09-17,kr,039440,6673,7000,6664,6673,556144,,FinanceDataReader,
2014-09-18,kr,039440,6766,6804,6645,6645,158357,,FinanceDataReader,
2014-09-19,kr,039440,6701,6710,6542,6673,153875,,FinanceDataReader,
2014-09-22,kr,039440,6738,6738,6393,6440,195079,,FinanceDataReader,
2014-09-23,kr,039440,6374,6421,6085,6253,205724,,FinanceDataReader,
2014-09-24,kr,039440,6262,6421,6188,6384,108465,,FinanceDataReader,
2014-09-25,kr,039440,6365,6664,6309,6412,179856,,FinanceDataReader,
2014-09-26,kr,039440,6290,6430,6206,6291,118101,,FinanceDataReader,
2014-09-29,kr,039440,6290,6365,6122,6132,218019,,FinanceDataReader,
2014-09-30,kr,039440,6122,6206,6010,6048,163701,,FinanceDataReader,
2014-10-01,kr,039440,5982,6113,5590,5777,300351,,FinanceDataReader,
2014-10-02,kr,039440,5693,5852,5553,5787,140145,,FinanceDataReader,
2014-10-06,kr,039440,5712,5805,5609,5749,126040,,FinanceDataReader,
2014-10-07,kr,039440,5684,5777,5609,5609,109410,,FinanceDataReader,
2014-10-08,kr,039440,5488,5684,5450,5507,153354,,FinanceDataReader,
2014-10-10,kr,039440,5450,5506,5226,5227,208282,,FinanceDataReader,
2014-10-13,kr,039440,5049,5142,4853,4900,248286,,FinanceDataReader,
2014-10-14,kr,039440,4722,5030,4722,4975,221121,,FinanceDataReader,
2014-10-15,kr,039440,4984,5236,4984,5068,155922,,FinanceDataReader,
2014-10-16,kr,039440,5012,5348,4956,5105,160374,,FinanceDataReader,
2014-10-17,kr,039440,5105,5413,5058,5227,168506,,FinanceDataReader,
2014-10-20,kr,039440,5217,5366,5189,5301,63548,,FinanceDataReader,
2014-10-21,kr,039440,5329,5525,5236,5245,106365,,FinanceDataReader,
2014-10-22,kr,039440,5264,5404,5226,5236,85372,,FinanceDataReader,
2014-10-23,kr,039440,5282,5338,5180,5208,98546,,FinanceDataReader,
2014-10-24,kr,039440,5245,5310,5068,5068,75998,,FinanceDataReader,
2014-10-27,kr,039440,5096,5226,5040,5152,75357,,FinanceDataReader,
2014-10-28,kr,039440,5152,5226,5068,5133,46821,,FinanceDataReader,
2014-10-29,kr,039440,5180,5320,5142,5217,72427,,FinanceDataReader,
2014-10-30,kr,039440,5217,5516,5217,5460,217281,,FinanceDataReader,
2014-10-31,kr,039440,5478,5506,5273,5283,133823,,FinanceDataReader,
2014-11-03,kr,039440,5292,5394,5170,5171,85788,,FinanceDataReader,
2014-11-04,kr,039440,5236,5264,4946,4947,122841,,FinanceDataReader,
2014-11-05,kr,039440,4778,4974,4732,4732,141073,,FinanceDataReader,
2014-11-06,kr,039440,4732,4881,4722,4844,73486,,FinanceDataReader,
2014-11-07,kr,039440,4928,5049,4900,4975,31561,,FinanceDataReader,
2014-11-10,kr,039440,4974,5152,4909,4984,108915,,FinanceDataReader,
2014-11-11,kr,039440,4974,5245,4974,5087,132937,,FinanceDataReader,
2014-11-12,kr,039440,5208,5301,5096,5180,110312,,FinanceDataReader,
2014-11-13,kr,039440,5198,5320,5058,5096,122789,,FinanceDataReader,
2014-11-14,kr,039440,5040,5226,4956,5068,140762,,FinanceDataReader,
2014-11-17,kr,039440,5142,5152,4918,4919,141875,,FinanceDataReader,
2014-11-18,kr,039440,4918,5002,4872,4928,82209,,FinanceDataReader,
2014-11-19,kr,039440,4956,4965,4732,4797,183983,,FinanceDataReader,
2014-11-20,kr,039440,4816,4816,4508,4508,239961,,FinanceDataReader,
2014-11-21,kr,039440,4587,4592,4517,4527,136136,,FinanceDataReader,
2014-11-24,kr,039440,4559,4722,4559,4643,193924,,FinanceDataReader,
2014-11-25,kr,039440,4615,4685,4554,4606,106539,,FinanceDataReader,
2014-11-26,kr,039440,4634,4834,4634,4779,152850,,FinanceDataReader,
2014-11-27,kr,039440,4760,4834,4666,4788,121043,,FinanceDataReader,
2014-11-28,kr,039440,4778,4881,4704,4713,70269,,FinanceDataReader,
2014-12-01,kr,039440,4778,4778,4480,4480,106367,,FinanceDataReader,
2014-12-02,kr,039440,4522,4554,4447,4527,107940,,FinanceDataReader,
2014-12-03,kr,039440,4526,4592,4508,4541,87966,,FinanceDataReader,
2014-12-04,kr,039440,4522,4615,4484,4489,75273,,FinanceDataReader,
2014-12-05,kr,039440,4526,5161,4498,5021,559710,,FinanceDataReader,
2014-12-08,kr,039440,5021,5189,4956,5124,263947,,FinanceDataReader,
2014-12-09,kr,039440,5189,5189,5021,5124,166512,,FinanceDataReader,
2014-12-10,kr,039440,5096,5208,5049,5133,214329,,FinanceDataReader,
