date,market,symbol,name,open,high,low,close,volume,source
2024-06-10,,,,213.1300048828125,214.0200042724609,212.759994506836,213.5399932861328,4215300,
2024-06-11,,,,213.9499969482422,214.3800048828125,213.2400054931641,214.1499938964844,4004100,
2024-06-12,,,,216.47000122070312,216.5500030517578,214.1999969482422,214.72000122070312,5911900,
2024-06-13,,,,214.44000244140625,214.9600067138672,212.259994506836,212.97000122070312,5861100,
2024-06-14,,,,215.33999633789065,216.0399932861328,214.97999572753903,215.72999572753903,7076500,
2024-06-17,,,,214.8999938964844,215.2400054931641,213.6000061035156,214.6100006103516,3877700,
2024-06-18,,,,214.3800048828125,215.8300018310547,214.0399932861328,215.47000122070312,4921400,
2024-06-20,,,,216.32000732421875,218.7400054931641,216.1499938964844,218.1600036621093,7290500,
2024-06-21,,,,217.8300018310547,217.8999938964844,214.259994506836,214.77999877929688,8865600,
2024-06-24,,,,215.5500030517578,215.94000244140625,215.1999969482422,215.6300048828125,4626900,
2024-06-25,,,,214.9600067138672,215.3099975585937,214.1199951171875,214.5599975585937,3820900,
2024-06-26,,,,212.38999938964844,213.1100006103516,212.1199951171875,212.5800018310547,4690300,
2024-06-27,,,,214.7100067138672,215.5,214.4499969482422,214.9900054931641,4977800,
2024-06-28,,,,215.63999938964844,215.8099975585937,214.82000732421875,215.009994506836,3955100,
2024-07-01,,,,215.25,216.0,214.4900054931641,215.57000732421875,3797900,
2024-07-02,,,,215.3300018310547,216.0800018310547,214.6199951171875,215.5599975585937,4921700,
2024-07-03,,,,217.33999633789065,218.7400054931641,217.3300018310547,217.9900054931641,5055300,
2024-07-05,,,,219.5800018310547,221.27999877929688,219.5800018310547,220.92999267578125,5950600,
2024-07-08,,,,219.63999938964844,220.0399932861328,217.4100036621093,218.19000244140625,5790800,
2024-07-09,,,,218.57000732421875,219.2899932861328,217.2700042724609,218.5599975585937,3901500,
2024-07-10,,,,220.13999938964844,220.7100067138672,219.1600036621093,219.3600006103516,5556200,
2024-07-11,,,,222.6499938964844,224.1499938964844,221.47999572753903,223.25,9322000,
2024-07-12,,,,222.02999877929688,223.6199951171875,221.8600006103516,223.1100006103516,5179300,
2024-07-15,,,,223.38999938964844,225.58999633789065,223.0200042724609,223.8300018310547,5719300,
