date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,066970,5635,5690,5617,5635,11643,,FinanceDataReader,
2014-04-29,kr,066970,5626,5690,5586,5644,14224,,FinanceDataReader,
2014-04-30,kr,066970,5593,5683,5578,5611,23332,,FinanceDataReader,
2014-05-02,kr,066970,5610,5641,5529,5626,54259,,FinanceDataReader,
2014-05-07,kr,066970,5593,5641,5529,5571,33865,,FinanceDataReader,
2014-05-08,kr,066970,5602,5602,5448,5449,21228,,FinanceDataReader,
2014-05-09,kr,066970,5391,5578,5376,5578,17221,,FinanceDataReader,
2014-05-12,kr,066970,5593,5626,5536,5571,17378,,FinanceDataReader,
2014-05-13,kr,066970,5529,5602,5529,5530,13957,,FinanceDataReader,
2014-05-14,kr,066970,5481,5529,5472,5473,22276,,FinanceDataReader,
2014-05-15,kr,066970,5472,5488,5415,5433,56067,,FinanceDataReader,
2014-05-16,kr,066970,5432,5545,5432,5442,46714,,FinanceDataReader,
2014-05-19,kr,066970,5529,5529,5408,5418,35738,,FinanceDataReader,
2014-05-20,kr,066970,5367,5529,5328,5490,59072,,FinanceDataReader,
2014-05-21,kr,066970,5529,5957,5529,5749,125700,,FinanceDataReader,
2014-05-22,kr,066970,5979,5979,5757,5934,53348,,FinanceDataReader,
2014-05-23,kr,066970,5979,5979,5840,5906,14423,,FinanceDataReader,
2014-05-26,kr,066970,5803,5868,5655,5721,26680,,FinanceDataReader,
2014-05-27,kr,066970,5701,5887,5701,5795,20951,,FinanceDataReader,
2014-05-28,kr,066970,5757,5803,5627,5702,20020,,FinanceDataReader,
2014-05-29,kr,066970,5377,5553,5339,5471,101003,,FinanceDataReader,
2014-05-30,kr,066970,5469,5543,5395,5525,18574,,FinanceDataReader,
2014-06-02,kr,066970,5395,5469,5349,5359,48288,,FinanceDataReader,
2014-06-03,kr,066970,5423,5423,5163,5220,36766,,FinanceDataReader,
2014-06-05,kr,066970,5071,5284,5006,5025,50627,,FinanceDataReader,
2014-06-09,kr,066970,5107,5135,4820,4886,64092,,FinanceDataReader,
2014-06-10,kr,066970,4978,5043,4830,4988,39877,,FinanceDataReader,
2014-06-11,kr,066970,4968,5200,4922,5099,52873,,FinanceDataReader,
2014-06-12,kr,066970,5080,5275,5080,5192,38051,,FinanceDataReader,
2014-06-13,kr,066970,5145,5441,5145,5415,64728,,FinanceDataReader,
2014-06-16,kr,066970,5460,5599,5405,5461,130828,,FinanceDataReader,
2014-06-17,kr,066970,5535,5543,5432,5471,78901,,FinanceDataReader,
2014-06-18,kr,066970,5423,5535,5423,5479,38460,,FinanceDataReader,
2014-06-19,kr,066970,5515,5515,5321,5322,47118,,FinanceDataReader,
2014-06-20,kr,066970,5247,5423,5145,5257,43243,,FinanceDataReader,
2014-06-23,kr,066970,5256,5330,5191,5257,29499,,FinanceDataReader,
2014-06-24,kr,066970,5209,5358,5182,5303,27821,,FinanceDataReader,
2014-06-25,kr,066970,5367,5377,5237,5285,38678,,FinanceDataReader,
2014-06-26,kr,066970,5256,5330,5200,5294,38016,,FinanceDataReader,
2014-06-27,kr,066970,5303,5487,5303,5396,42456,,FinanceDataReader,
2014-06-30,kr,066970,5469,5469,5303,5405,27572,,FinanceDataReader,
2014-07-01,kr,066970,5413,5413,5330,5377,15169,,FinanceDataReader,
2014-07-02,kr,066970,5377,5460,5349,5377,16803,,FinanceDataReader,
