date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,035720,14531,15394,14531,14873,191976,,FinanceDataReader,
2014-04-29,kr,035720,14932,15173,14832,15033,83148,,FinanceDataReader,
2014-04-30,kr,035720,15153,15213,14872,15033,74965,,FinanceDataReader,
2014-05-02,kr,035720,15013,15193,15013,15013,76566,,FinanceDataReader,
2014-05-07,kr,035720,14993,15073,14612,14853,78998,,FinanceDataReader,
2014-05-08,kr,035720,14832,14892,14631,14692,31290,,FinanceDataReader,
2014-05-09,kr,035720,14692,14993,14632,14632,26575,,FinanceDataReader,
2014-05-12,kr,035720,14832,14853,14491,14572,69086,,FinanceDataReader,
2014-05-13,kr,035720,14591,14732,14351,14612,112750,,FinanceDataReader,
2014-05-14,kr,035720,14632,14712,14391,14612,86351,,FinanceDataReader,
2014-05-15,kr,035720,14652,14732,14511,14652,59422,,FinanceDataReader,
2014-05-16,kr,035720,14591,14671,14410,14551,87198,,FinanceDataReader,
2014-05-19,kr,035720,14611,14651,14350,14411,46998,,FinanceDataReader,
2014-05-20,kr,035720,14491,14491,14130,14391,57662,,FinanceDataReader,
2014-05-21,kr,035720,14330,14571,14330,14371,30891,,FinanceDataReader,
2014-05-22,kr,035720,14390,14732,14370,14692,59556,,FinanceDataReader,
2014-05-23,kr,035720,15133,15955,15113,15675,467873,,FinanceDataReader,
2014-05-26,kr,035720,0,0,0,15675,0,,FinanceDataReader,
2014-05-27,kr,035720,18024,18024,18024,18024,13630,,FinanceDataReader,
2014-05-28,kr,035720,20713,20713,20713,20713,1776649,,FinanceDataReader,
2014-05-29,kr,035720,21054,21596,20371,20713,3642174,,FinanceDataReader,
2014-05-30,kr,035720,20673,20934,19589,19630,1163090,,FinanceDataReader,
2014-06-02,kr,035720,19730,19970,18786,18867,824386,,FinanceDataReader,
2014-06-03,kr,035720,18686,19509,18686,19349,801473,,FinanceDataReader,
2014-06-05,kr,035720,19168,19288,18425,18486,466795,,FinanceDataReader,
2014-06-09,kr,035720,18706,19348,18525,18606,399171,,FinanceDataReader,
2014-06-10,kr,035720,18686,19047,18545,18626,301846,,FinanceDataReader,
2014-06-11,kr,035720,18645,18645,18204,18365,329907,,FinanceDataReader,
2014-06-12,kr,035720,18364,19107,18364,18967,404762,,FinanceDataReader,
2014-06-13,kr,035720,18967,19107,18545,18887,241693,,FinanceDataReader,
2014-06-16,kr,035720,18866,18946,18545,18746,179171,,FinanceDataReader,
2014-06-17,kr,035720,18846,19328,18826,19208,315157,,FinanceDataReader,
2014-06-18,kr,035720,19308,19368,18906,18927,218652,,FinanceDataReader,
2014-06-19,kr,035720,19087,19207,18906,19007,149061,,FinanceDataReader,
2014-06-20,kr,035720,19067,21476,19027,20332,1307123,,FinanceDataReader,
2014-06-23,kr,035720,20834,23363,20713,23363,1614383,,FinanceDataReader,
2014-06-24,kr,035720,23523,24004,22238,22921,1467963,,FinanceDataReader,
2014-06-25,kr,035720,23222,24446,22941,23363,1351549,,FinanceDataReader,
2014-06-26,kr,035720,23483,24305,23182,23744,922581,,FinanceDataReader,
2014-06-27,kr,035720,23784,24226,23162,23243,548713,,FinanceDataReader,
2014-06-30,kr,035720,22880,23643,22840,23483,348072,,FinanceDataReader,
2014-07-01,kr,035720,23483,24567,23302,24186,571991,,FinanceDataReader,
2014-07-02,kr,035720,24406,25229,23784,24025,650895,,FinanceDataReader,
2014-07-03,kr,035720,24105,24546,23583,24286,366688,,FinanceDataReader,
2014-07-04,kr,035720,24166,24366,23483,23584,443659,,FinanceDataReader,
2014-07-07,kr,035720,23283,23443,22801,23283,439474,,FinanceDataReader,
2014-07-08,kr,035720,23121,23222,22820,22901,244600,,FinanceDataReader,
2014-07-09,kr,035720,22680,23543,22279,22761,464490,,FinanceDataReader,
2014-07-10,kr,035720,23482,24225,23422,24065,636196,,FinanceDataReader,
2014-07-11,kr,035720,24406,24446,23644,23644,340036,,FinanceDataReader,
2014-07-14,kr,035720,23643,23844,23322,23744,183828,,FinanceDataReader,
2014-07-15,kr,035720,24045,25068,23884,24587,563516,,FinanceDataReader,
2014-07-16,kr,035720,24727,25129,23924,23965,352028,,FinanceDataReader,
2014-07-17,kr,035720,24205,24988,23704,24788,350654,,FinanceDataReader,
2014-07-18,kr,035720,24607,25088,24326,24828,316759,,FinanceDataReader,
2014-07-21,kr,035720,24788,26052,24527,25892,537921,,FinanceDataReader,
2014-07-22,kr,035720,26052,26935,25891,26293,744031,,FinanceDataReader,
2014-07-23,kr,035720,26413,26714,25791,25892,336175,,FinanceDataReader,
2014-07-24,kr,035720,26313,26794,26192,26574,396761,,FinanceDataReader,
2014-07-25,kr,035720,26875,27156,26293,26434,243067,,FinanceDataReader,
2014-07-28,kr,035720,26453,26534,25329,25631,303032,,FinanceDataReader,
2014-07-29,kr,035720,25289,25630,24306,24306,448278,,FinanceDataReader,
2014-07-30,kr,035720,24888,26895,24868,26253,956804,,FinanceDataReader,
2014-07-31,kr,035720,26594,26895,25912,26434,485603,,FinanceDataReader,
2014-08-01,kr,035720,26193,29805,25932,28421,978736,,FinanceDataReader,
2014-08-04,kr,035720,28601,29384,27798,28782,602367,,FinanceDataReader,
2014-08-05,kr,035720,29203,30107,28802,29244,792383,,FinanceDataReader,
2014-08-06,kr,035720,29143,30327,28762,29786,555241,,FinanceDataReader,
2014-08-07,kr,035720,29906,34221,29845,31311,1900996,,FinanceDataReader,
2014-08-08,kr,035720,31411,32796,31151,31974,826891,,FinanceDataReader,
2014-08-11,kr,035720,32314,32575,30649,30649,592292,,FinanceDataReader,
2014-08-12,kr,035720,30327,33138,30087,33138,841667,,FinanceDataReader,
2014-08-13,kr,035720,32876,36007,32635,34382,1450700,,FinanceDataReader,
2014-08-14,kr,035720,34723,35184,34241,34422,467400,,FinanceDataReader,
2014-08-18,kr,035720,34944,35064,34040,34061,452230,,FinanceDataReader,
2014-08-19,kr,035720,33819,35826,33819,35546,650435,,FinanceDataReader,
2014-08-20,kr,035720,35887,36750,35185,35185,635595,,FinanceDataReader,
2014-08-21,kr,035720,35325,35426,33920,33941,606410,,FinanceDataReader,
2014-08-22,kr,035720,34222,34804,32897,33941,645668,,FinanceDataReader,
2014-08-25,kr,035720,34342,34984,33118,33118,476646,,FinanceDataReader,
2014-08-26,kr,035720,33438,33558,32234,32756,643295,,FinanceDataReader,
2014-08-27,kr,035720,32776,33619,30207,30830,1201096,,FinanceDataReader,
2014-08-28,kr,035720,31311,34402,31290,34402,1543296,,FinanceDataReader,
2014-08-29,kr,035720,33920,34683,33138,33138,775522,,FinanceDataReader,
2014-09-01,kr,035720,32515,33819,32414,32716,444597,,FinanceDataReader,
2014-09-02,kr,035720,33920,34602,33378,33479,576959,,FinanceDataReader,
2014-09-03,kr,035720,34121,34703,33659,34101,468633,,FinanceDataReader,
2014-09-04,kr,035720,34181,34281,33017,33017,426150,,FinanceDataReader,
2014-09-05,kr,035720,32575,32856,31411,31753,681745,,FinanceDataReader,
2014-09-11,kr,035720,32094,32616,30508,31131,629137,,FinanceDataReader,
2014-09-12,kr,035720,30929,31531,30086,30689,468037,,FinanceDataReader,
2014-09-15,kr,035720,30508,30809,29123,29244,534783,,FinanceDataReader,
2014-09-16,kr,035720,28942,30708,28942,29946,563241,,FinanceDataReader,
2014-09-17,kr,035720,29966,31792,29885,30769,579818,,FinanceDataReader,
