date,market,symbol,name,open,high,low,close,volume,source
2010-02-16,us,GS,,155.3000030517578,157.74000549316406,154.60000610351562,157.39999389648438,11497100,Yahoo Finance daily
2010-02-17,us,GS,,158.0,158.19000244140625,155.80999755859375,157.25999450683594,10070000,Yahoo Finance daily
2010-02-18,us,GS,,155.61000061035156,156.58999633789062,154.8800048828125,155.72999572753906,10991100,Yahoo Finance daily
2010-02-19,us,GS,,154.50999450683594,157.0,154.49000549316406,156.17999267578125,8693000,Yahoo Finance daily
2010-02-22,us,GS,,157.1999969482422,157.97000122070312,156.02999877929688,156.7100067138672,7375500,Yahoo Finance daily
2010-02-23,us,GS,,156.80999755859375,160.2100067138672,155.91000366210938,156.6999969482422,15696000,Yahoo Finance daily
2010-02-24,us,GS,,157.33999633789062,159.25,156.8699951171875,158.3300018310547,8361500,Yahoo Finance daily
2010-02-25,us,GS,,156.22999572753906,156.44000244140625,154.32000732421875,156.44000244140625,10519900,Yahoo Finance daily
2010-02-26,us,GS,,156.25999450683594,156.99000549316406,155.25999450683594,156.35000610351562,7812700,Yahoo Finance daily
2010-03-01,us,GS,,156.50999450683594,158.2899932861328,156.1699981689453,156.5399932861328,6522800,Yahoo Finance daily
2010-03-02,us,GS,,157.17999267578125,159.75,156.91000366210938,158.75,11986400,Yahoo Finance daily
2010-03-03,us,GS,,159.0399932861328,159.4499969482422,157.22999572753906,157.72000122070312,10006000,Yahoo Finance daily
2010-03-04,us,GS,,158.25,163.85000610351562,158.11000061035156,163.61000061035156,15439500,Yahoo Finance daily
2010-03-05,us,GS,,165.11000061035156,168.25,165.0,167.17999267578125,12226700,Yahoo Finance daily
2010-03-08,us,GS,,167.8800048828125,170.69000244140625,167.4600067138672,169.83999633789062,9344500,Yahoo Finance daily
2010-03-09,us,GS,,169.22000122070312,172.1999969482422,168.0,168.85000610351562,12958700,Yahoo Finance daily
2010-03-10,us,GS,,170.25999450683594,172.33999633789062,168.8699951171875,171.94000244140625,13107200,Yahoo Finance daily
2010-03-11,us,GS,,171.39999389648438,173.57000732421875,171.10000610351562,173.50999450683594,8910600,Yahoo Finance daily
2010-03-12,us,GS,,175.00999450683594,176.33999633789062,174.0,174.9600067138672,10216900,Yahoo Finance daily
2010-03-15,us,GS,,173.9499969482422,175.1999969482422,170.3800048828125,173.52999877929688,13958600,Yahoo Finance daily
2010-03-16,us,GS,,174.3300018310547,176.4199981689453,173.55999755859375,176.19000244140625,11687700,Yahoo Finance daily
2010-03-17,us,GS,,176.86000061035156,177.8800048828125,175.57000732421875,176.63999938964844,10138600,Yahoo Finance daily
2010-03-18,us,GS,,176.1999969482422,177.75,175.66000366210938,177.4499969482422,6883500,Yahoo Finance daily
2010-03-19,us,GS,,177.89999389648438,178.2100067138672,175.9499969482422,177.89999389648438,10896600,Yahoo Finance daily
2010-03-22,us,GS,,176.2100067138672,176.9499969482422,175.22999572753906,176.16000366210938,7320400,Yahoo Finance daily
2010-03-23,us,GS,,176.25,176.80999755859375,173.2899932861328,174.8300018310547,10804800,Yahoo Finance daily
2010-03-24,us,GS,,173.63999938964844,175.9600067138672,173.63999938964844,174.41000366210938,8396100,Yahoo Finance daily
2010-03-25,us,GS,,175.24000549316406,178.72999572753906,174.77999877929688,174.89999389648438,9534300,Yahoo Finance daily
2010-03-26,us,GS,,175.3800048828125,175.47999572753906,171.91000366210938,172.8699951171875,11811500,Yahoo Finance daily
2010-03-29,us,GS,,173.8699951171875,174.42999267578125,171.63999938964844,174.0500030517578,11785600,Yahoo Finance daily
2010-03-30,us,GS,,174.25999450683594,174.77999877929688,170.6999969482422,171.3800048828125,8184600,Yahoo Finance daily
2010-03-31,us,GS,,170.0,171.66000366210938,169.85000610351562,170.6300048828125,8243200,Yahoo Finance daily
2010-04-01,us,GS,,171.72000122070312,172.0,169.5,170.22000122070312,6480600,Yahoo Finance daily
2010-04-05,us,GS,,170.67999267578125,173.3699951171875,169.77000427246094,173.16000366210938,6135000,Yahoo Finance daily
2010-04-06,us,GS,,172.61000061035156,173.88999938964844,172.14999389648438,172.89999389648438,7743600,Yahoo Finance daily
2010-04-07,us,GS,,172.88999938964844,177.89999389648438,172.80999755859375,176.36000061035156,13887200,Yahoo Finance daily
2010-04-08,us,GS,,176.10000610351562,180.8000030517578,175.27999877929688,179.5,10668800,Yahoo Finance daily
2010-04-09,us,GS,,180.27999877929688,181.0,177.5,179.1199951171875,8462000,Yahoo Finance daily
2010-04-12,us,GS,,179.36000061035156,180.3800048828125,177.83999633789062,177.83999633789062,6040800,Yahoo Finance daily
2010-04-13,us,GS,,177.55999755859375,180.0,177.11000061035156,179.25,6466400,Yahoo Finance daily
2010-04-14,us,GS,,183.91000366210935,185.94000244140625,183.07000732421875,184.9199981689453,12556400,Yahoo Finance daily
2010-04-15,us,GS,,185.5399932861328,185.6000061035156,183.66000366210935,184.2700042724609,7838700,Yahoo Finance daily
2010-04-16,us,GS,,183.6199951171875,186.41000366210935,155.5500030517578,160.6999969482422,102043700,Yahoo Finance daily
2010-04-19,us,GS,,155.60000610351562,163.72999572753906,155.0,163.32000732421875,54299200,Yahoo Finance daily
2010-04-20,us,GS,,166.44000244140625,166.7100067138672,158.0,159.97999572753906,42196600,Yahoo Finance daily
2010-04-21,us,GS,,161.6699981689453,163.13999938964844,157.0,158.92999267578125,30371000,Yahoo Finance daily
2010-04-22,us,GS,,157.92999267578125,162.0,156.2899932861328,159.0500030517578,24823000,Yahoo Finance daily
2010-04-23,us,GS,,160.19000244140625,160.72000122070312,157.0,157.39999389648438,14916000,Yahoo Finance daily
