date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2021-08-10,kr,259960,448500,480000,400500,454000,5121520,,FinanceDataReader,
2021-08-11,kr,259960,444500,446000,405000,407000,1647759,,FinanceDataReader,
2021-08-12,kr,259960,414000,420500,402000,406000,947958,,FinanceDataReader,
2021-08-13,kr,259960,415000,445500,408500,437000,1669847,,FinanceDataReader,
2021-08-17,kr,259960,433000,460000,423000,451500,1189500,,FinanceDataReader,
2021-08-18,kr,259960,449000,480000,437000,469000,1168167,,FinanceDataReader,
2021-08-19,kr,259960,472500,498500,469500,492500,1258932,,FinanceDataReader,
2021-08-20,kr,259960,506000,510000,467500,491500,1100068,,FinanceDataReader,
2021-08-23,kr,259960,492000,499500,480000,484500,462461,,FinanceDataReader,
2021-08-24,kr,259960,487500,489000,455000,460000,651528,,FinanceDataReader,
2021-08-25,kr,259960,462500,474000,434500,451000,547287,,FinanceDataReader,
2021-08-26,kr,259960,455500,471500,449500,469500,356488,,FinanceDataReader,
2021-08-27,kr,259960,473000,498000,463500,497000,779064,,FinanceDataReader,
2021-08-30,kr,259960,494000,499500,485000,497000,358146,,FinanceDataReader,
2021-08-31,kr,259960,480000,494500,470500,491500,409300,,FinanceDataReader,
2021-09-01,kr,259960,487000,507000,487000,507000,529067,,FinanceDataReader,
2021-09-02,kr,259960,505000,520000,491500,491500,573318,,FinanceDataReader,
2021-09-03,kr,259960,495000,510000,489000,509000,338553,,FinanceDataReader,
2021-09-06,kr,259960,500000,503000,478500,482500,400109,,FinanceDataReader,
2021-09-07,kr,259960,477000,479000,461000,464500,331012,,FinanceDataReader,
2021-09-08,kr,259960,467000,484500,466500,483500,334185,,FinanceDataReader,
2021-09-09,kr,259960,480500,493500,474000,475000,766976,,FinanceDataReader,
2021-09-10,kr,259960,465000,469000,440500,447000,832774,,FinanceDataReader,
2021-09-13,kr,259960,449500,457000,439000,451500,255115,,FinanceDataReader,
2021-09-14,kr,259960,449500,478500,449500,478000,270284,,FinanceDataReader,
2021-09-15,kr,259960,475500,499500,470000,493500,343058,,FinanceDataReader,
2021-09-16,kr,259960,491500,498000,484500,492000,225694,,FinanceDataReader,
2021-09-17,kr,259960,495000,502000,488000,493500,236970,,FinanceDataReader,
2021-09-23,kr,259960,485000,501000,483000,500000,307363,,FinanceDataReader,
2021-09-24,kr,259960,504000,504000,488500,493000,212264,,FinanceDataReader,
2021-09-27,kr,259960,489000,502000,489000,498000,206449,,FinanceDataReader,
2021-09-28,kr,259960,497000,503000,494000,500000,258981,,FinanceDataReader,
2021-09-29,kr,259960,492000,501000,478500,500000,262394,,FinanceDataReader,
2021-09-30,kr,259960,500000,516000,497500,502000,383165,,FinanceDataReader,
2021-10-01,kr,259960,502000,505000,493000,498000,170528,,FinanceDataReader,
2021-10-05,kr,259960,493000,496000,461500,463000,325618,,FinanceDataReader,
2021-10-06,kr,259960,471000,473000,448000,454000,242842,,FinanceDataReader,
2021-10-07,kr,259960,460000,476000,457500,474000,174489,,FinanceDataReader,
2021-10-08,kr,259960,471000,477000,466000,470000,105885,,FinanceDataReader,
2021-10-12,kr,259960,468500,487000,464000,484000,161134,,FinanceDataReader,
2021-10-13,kr,259960,485500,498500,485500,488000,184613,,FinanceDataReader,
2021-10-14,kr,259960,491500,494500,478000,478500,189867,,FinanceDataReader,
2021-10-15,kr,259960,478000,483500,467500,472500,236323,,FinanceDataReader,
2021-10-18,kr,259960,476000,489500,471500,486000,178931,,FinanceDataReader,
2021-10-19,kr,259960,489500,497000,487000,493500,147933,,FinanceDataReader,
2021-10-20,kr,259960,498000,502000,484000,487000,281768,,FinanceDataReader,
2021-10-21,kr,259960,488500,498000,487000,493000,176975,,FinanceDataReader,
2021-10-22,kr,259960,496000,500000,480000,488000,198513,,FinanceDataReader,
2021-10-25,kr,259960,497500,514000,481500,488000,496570,,FinanceDataReader,
2021-10-26,kr,259960,490500,499500,486500,498000,172246,,FinanceDataReader,
2021-10-27,kr,259960,499000,503000,488500,489500,135786,,FinanceDataReader,
2021-10-28,kr,259960,487500,494000,472500,475000,203112,,FinanceDataReader,
2021-10-29,kr,259960,475000,479500,467500,469500,127375,,FinanceDataReader,
2021-11-01,kr,259960,472000,485000,472000,478000,131659,,FinanceDataReader,
2021-11-02,kr,259960,481500,492500,481500,483500,106072,,FinanceDataReader,
2021-11-03,kr,259960,484000,485500,471000,472000,135814,,FinanceDataReader,
2021-11-04,kr,259960,475000,478500,464500,468000,152616,,FinanceDataReader,
2021-11-05,kr,259960,468000,468500,450500,451000,246727,,FinanceDataReader,
2021-11-08,kr,259960,441000,445500,428000,441500,249370,,FinanceDataReader,
2021-11-09,kr,259960,438000,467500,437500,465500,275041,,FinanceDataReader,
2021-11-10,kr,259960,465500,494000,463500,484500,546349,,FinanceDataReader,
2021-11-11,kr,259960,487000,544000,476000,540000,1822609,,FinanceDataReader,
2021-11-12,kr,259960,535000,554000,516000,547000,1351285,,FinanceDataReader,
2021-11-15,kr,259960,541000,555000,535000,548000,514345,,FinanceDataReader,
2021-11-16,kr,259960,548000,563000,538000,547000,540891,,FinanceDataReader,
2021-11-17,kr,259960,554000,580000,548000,567000,762917,,FinanceDataReader,
2021-11-18,kr,259960,570000,574000,541000,543000,519439,,FinanceDataReader,
2021-11-19,kr,259960,539000,549000,526000,542000,366848,,FinanceDataReader,
2021-11-22,kr,259960,532000,541000,507000,516000,499182,,FinanceDataReader,
2021-11-23,kr,259960,507000,519000,497500,505000,334064,,FinanceDataReader,
2021-11-24,kr,259960,505000,514000,493000,509000,339342,,FinanceDataReader,
2021-11-25,kr,259960,509000,518000,501000,504000,289504,,FinanceDataReader,
2021-11-26,kr,259960,504000,515000,501000,506000,298183,,FinanceDataReader,
2021-11-29,kr,259960,500000,524000,498500,510000,380148,,FinanceDataReader,
2021-11-30,kr,259960,515000,526000,477000,503000,2455962,,FinanceDataReader,
2021-12-01,kr,259960,504000,508000,482000,489000,463600,,FinanceDataReader,
2021-12-02,kr,259960,485500,502000,481000,502000,258026,,FinanceDataReader,
2021-12-03,kr,259960,498000,504000,492500,500000,245814,,FinanceDataReader,
2021-12-06,kr,259960,499500,499500,472000,472500,313777,,FinanceDataReader,
2021-12-07,kr,259960,473500,478000,455500,465000,321250,,FinanceDataReader,
2021-12-08,kr,259960,468500,473500,461500,464500,227701,,FinanceDataReader,
2021-12-09,kr,259960,466000,482000,466000,479000,307844,,FinanceDataReader,
2021-12-10,kr,259960,475000,489500,472500,489500,221472,,FinanceDataReader,
2021-12-13,kr,259960,489000,493000,484500,489500,182159,,FinanceDataReader,
2021-12-14,kr,259960,491000,497500,485500,493000,163630,,FinanceDataReader,
2021-12-15,kr,259960,493000,494000,485000,485000,111998,,FinanceDataReader,
2021-12-16,kr,259960,489000,489500,481500,484000,167219,,FinanceDataReader,
2021-12-17,kr,259960,483500,494500,479000,494500,1312605,,FinanceDataReader,
2021-12-20,kr,259960,492000,492000,468000,471000,184429,,FinanceDataReader,
2021-12-21,kr,259960,472500,478000,466500,466500,124689,,FinanceDataReader,
2021-12-22,kr,259960,468500,474500,468000,470500,95964,,FinanceDataReader,
2021-12-23,kr,259960,471000,472000,461000,464000,165010,,FinanceDataReader,
