date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,096770,117090,119057,117090,118074,203069,,FinanceDataReader,
2014-04-29,kr,096770,117582,119057,117089,117582,171628,,FinanceDataReader,
2014-04-30,kr,096770,117089,117581,115122,116106,341542,,FinanceDataReader,
2014-05-02,kr,096770,115121,116105,114630,115614,172723,,FinanceDataReader,
2014-05-07,kr,096770,115121,115613,111186,111678,358809,,FinanceDataReader,
2014-05-08,kr,096770,111678,112661,110202,111678,373833,,FinanceDataReader,
2014-05-09,kr,096770,111185,112169,107742,109218,614141,,FinanceDataReader,
2014-05-12,kr,096770,109217,109217,106758,107742,487556,,FinanceDataReader,
2014-05-13,kr,096770,109218,112169,108234,110694,580527,,FinanceDataReader,
2014-05-14,kr,096770,111677,111677,109218,110694,408303,,FinanceDataReader,
2014-05-15,kr,096770,110693,111185,109218,110202,396595,,FinanceDataReader,
2014-05-16,kr,096770,109710,110201,108726,109710,245080,,FinanceDataReader,
2014-05-19,kr,096770,110694,112661,109710,110694,403016,,FinanceDataReader,
2014-05-20,kr,096770,111185,111185,108726,110202,295248,,FinanceDataReader,
2014-05-21,kr,096770,108726,109709,108234,109218,282345,,FinanceDataReader,
2014-05-22,kr,096770,110202,113645,109710,112662,621423,,FinanceDataReader,
2014-05-23,kr,096770,113153,113153,110202,111186,328628,,FinanceDataReader,
2014-05-26,kr,096770,111185,112169,110202,110694,205095,,FinanceDataReader,
2014-05-27,kr,096770,111185,111677,109218,110202,263726,,FinanceDataReader,
2014-05-28,kr,096770,109710,110693,109218,110202,193328,,FinanceDataReader,
2014-05-29,kr,096770,109709,110201,106266,107250,732904,,FinanceDataReader,
2014-05-30,kr,096770,107248,108233,104298,104790,612541,,FinanceDataReader,
2014-06-02,kr,096770,104298,105774,104298,105774,247129,,FinanceDataReader,
2014-06-03,kr,096770,105282,105773,99871,101347,760105,,FinanceDataReader,
2014-06-05,kr,096770,100362,100853,97115,98001,1043823,,FinanceDataReader,
2014-06-09,kr,096770,98198,102330,97607,100363,921784,,FinanceDataReader,
2014-06-10,kr,096770,100362,102821,100362,102330,478785,,FinanceDataReader,
2014-06-11,kr,096770,102330,102822,100854,101839,377734,,FinanceDataReader,
2014-06-12,kr,096770,101346,101346,98887,98887,544176,,FinanceDataReader,
2014-06-13,kr,096770,101346,102821,100362,102330,576399,,FinanceDataReader,
2014-06-16,kr,096770,104298,105773,102822,105282,599199,,FinanceDataReader,
2014-06-17,kr,096770,104789,104789,102821,103806,367957,,FinanceDataReader,
2014-06-18,kr,096770,103806,104298,100363,101839,352399,,FinanceDataReader,
2014-06-19,kr,096770,102330,103314,99379,100855,393440,,FinanceDataReader,
2014-06-20,kr,096770,100362,100854,97607,98395,677785,,FinanceDataReader,
2014-06-23,kr,096770,99378,102821,98197,102330,569122,,FinanceDataReader,
2014-06-24,kr,096770,102330,105281,102330,103806,700519,,FinanceDataReader,
2014-06-25,kr,096770,104298,109217,104298,108234,1196292,,FinanceDataReader,
2014-06-26,kr,096770,107742,112169,107742,110694,879456,,FinanceDataReader,
2014-06-27,kr,096770,111677,112169,109218,111186,454823,,FinanceDataReader,
2014-06-30,kr,096770,111677,112169,108234,111186,431387,,FinanceDataReader,
2014-07-01,kr,096770,110202,111677,109710,110694,230143,,FinanceDataReader,
2014-07-02,kr,096770,110201,110693,107741,108726,430507,,FinanceDataReader,
2014-07-03,kr,096770,107741,108233,104298,105282,721260,,FinanceDataReader,
2014-07-04,kr,096770,104789,105281,101838,103314,551663,,FinanceDataReader,
2014-07-07,kr,096770,103313,103313,101346,102330,297301,,FinanceDataReader,
2014-07-08,kr,096770,101838,103314,99871,101347,493596,,FinanceDataReader,
2014-07-09,kr,096770,99870,100854,98395,99379,377167,,FinanceDataReader,
2014-07-10,kr,096770,99870,100362,98395,98887,413720,,FinanceDataReader,
2014-07-11,kr,096770,98296,99378,98197,98296,438256,,FinanceDataReader,
2014-07-14,kr,096770,98394,99378,97706,98198,326545,,FinanceDataReader,
2014-07-15,kr,096770,98395,99870,98198,98887,620215,,FinanceDataReader,
2014-07-16,kr,096770,99377,100362,98296,98395,458526,,FinanceDataReader,
2014-07-17,kr,096770,98887,100361,98395,99379,489546,,FinanceDataReader,
2014-07-18,kr,096770,99871,100362,98887,99871,309371,,FinanceDataReader,
2014-07-21,kr,096770,99870,100362,98197,98296,352473,,FinanceDataReader,
2014-07-22,kr,096770,98198,98886,97214,97903,410949,,FinanceDataReader,
2014-07-23,kr,096770,98198,98295,97115,97608,350518,,FinanceDataReader,
2014-07-24,kr,096770,97409,103805,97409,103806,1129124,,FinanceDataReader,
2014-07-25,kr,096770,103805,103805,100362,102330,655235,,FinanceDataReader,
2014-07-28,kr,096770,101838,102330,100363,101347,403512,,FinanceDataReader,
2014-07-29,kr,096770,101346,104789,100853,104298,685947,,FinanceDataReader,
2014-07-30,kr,096770,103805,103805,101346,102330,440633,,FinanceDataReader,
2014-07-31,kr,096770,102330,103314,100854,101839,461273,,FinanceDataReader,
2014-08-01,kr,096770,100362,103805,100362,103314,344518,,FinanceDataReader,
2014-08-04,kr,096770,105281,106757,103806,104298,538804,,FinanceDataReader,
2014-08-05,kr,096770,104790,105282,100363,101347,547301,,FinanceDataReader,
2014-08-06,kr,096770,100854,101838,99379,99871,268293,,FinanceDataReader,
