date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2024-02-27,kr,278470,89100,93500,57699,63500,21833840,,FinanceDataReader,
2024-02-28,kr,278470,61900,63300,56300,60800,5970590,,FinanceDataReader,
2024-02-29,kr,278470,60599,65600,58700,59600,5743355,,FinanceDataReader,
2024-03-04,kr,278470,61699,62500,59300,59900,2396830,,FinanceDataReader,
2024-03-05,kr,278470,59400,59800,54300,55500,2330940,,FinanceDataReader,
2024-03-06,kr,278470,54600,58400,54500,57300,1967135,,FinanceDataReader,
2024-03-07,kr,278470,56800,57100,52900,52900,1647765,,FinanceDataReader,
2024-03-08,kr,278470,53300,54800,51300,52400,1492385,,FinanceDataReader,
2024-03-11,kr,278470,51900,52400,50000,50100,1077210,,FinanceDataReader,
2024-03-12,kr,278470,50500,51800,49800,50400,755950,,FinanceDataReader,
2024-03-13,kr,278470,51000,59600,50200,57400,5254920,,FinanceDataReader,
2024-03-14,kr,278470,57900,59799,55300,58000,1819845,,FinanceDataReader,
2024-03-15,kr,278470,58100,63200,57200,60100,3515915,,FinanceDataReader,
2024-03-18,kr,278470,59500,61300,57300,57400,1126560,,FinanceDataReader,
2024-03-19,kr,278470,57900,58000,52300,52300,1523730,,FinanceDataReader,
2024-03-20,kr,278470,52000,54000,51100,51400,875215,,FinanceDataReader,
2024-03-21,kr,278470,51600,53400,51400,51800,592770,,FinanceDataReader,
2024-03-22,kr,278470,53200,54200,51600,51700,623575,,FinanceDataReader,
2024-03-25,kr,278470,51600,55000,50300,53800,1200130,,FinanceDataReader,
2024-03-26,kr,278470,53800,55100,52500,52900,1078210,,FinanceDataReader,
2024-03-27,kr,278470,49100,55800,49100,55700,5173980,,FinanceDataReader,
2024-03-28,kr,278470,55100,55600,52400,52400,1289390,,FinanceDataReader,
2024-03-29,kr,278470,52400,53200,49900,50000,1574770,,FinanceDataReader,
2024-04-01,kr,278470,51100,52100,50000,50200,1102325,,FinanceDataReader,
2024-04-02,kr,278470,50700,51800,49600,51300,832360,,FinanceDataReader,
2024-04-03,kr,278470,51300,51400,49800,50200,629930,,FinanceDataReader,
2024-04-04,kr,278470,50400,50600,49400,50100,561490,,FinanceDataReader,
2024-04-05,kr,278470,49500,49600,46399,46600,1112865,,FinanceDataReader,
2024-04-08,kr,278470,47200,47400,43400,43500,920150,,FinanceDataReader,
2024-04-09,kr,278470,43800,46000,43800,44500,553865,,FinanceDataReader,
2024-04-11,kr,278470,44000,47200,42300,47200,840290,,FinanceDataReader,
2024-04-12,kr,278470,47500,48500,46600,48300,504205,,FinanceDataReader,
2024-04-15,kr,278470,47000,47800,45900,47500,376835,,FinanceDataReader,
2024-04-16,kr,278470,46600,47000,45000,46600,334720,,FinanceDataReader,
2024-04-17,kr,278470,46700,50799,46700,50400,1158905,,FinanceDataReader,
2024-04-18,kr,278470,50700,50700,48000,49600,829620,,FinanceDataReader,
2024-04-19,kr,278470,49000,51800,47800,47800,1286290,,FinanceDataReader,
2024-04-22,kr,278470,47600,48800,47100,47700,318460,,FinanceDataReader,
2024-04-23,kr,278470,47700,48900,46400,46400,487960,,FinanceDataReader,
2024-04-24,kr,278470,46400,47100,46199,46900,343150,,FinanceDataReader,
2024-04-25,kr,278470,46700,50900,46200,50000,1316910,,FinanceDataReader,
2024-04-26,kr,278470,49900,50500,48700,49900,606950,,FinanceDataReader,
2024-04-29,kr,278470,50400,55800,49900,54000,5758405,,FinanceDataReader,
2024-04-30,kr,278470,54800,57000,54300,56800,2193880,,FinanceDataReader,
2024-05-02,kr,278470,57900,60200,56300,57800,4107895,,FinanceDataReader,
2024-05-03,kr,278470,58100,59900,57700,59400,1309630,,FinanceDataReader,
2024-05-07,kr,278470,59800,60000,57300,58700,1213730,,FinanceDataReader,
2024-05-08,kr,278470,60200,61800,57500,58400,1589590,,FinanceDataReader,
2024-05-09,kr,278470,58000,66000,57700,64000,4110645,,FinanceDataReader,
2024-05-10,kr,278470,64600,69700,63400,68300,2798025,,FinanceDataReader,
2024-05-13,kr,278470,69200,70000,64300,66500,1995470,,FinanceDataReader,
2024-05-14,kr,278470,67600,69800,66200,66700,1313070,,FinanceDataReader,
2024-05-16,kr,278470,66900,67500,64800,66800,964670,,FinanceDataReader,
2024-05-17,kr,278470,66800,69500,65800,67200,1051775,,FinanceDataReader,
2024-05-20,kr,278470,67600,70000,65800,66100,1344295,,FinanceDataReader,
2024-05-21,kr,278470,65900,68300,64600,67100,1090960,,FinanceDataReader,
2024-05-22,kr,278470,66500,67100,63399,63500,1353875,,FinanceDataReader,
2024-05-23,kr,278470,63000,66300,61900,66300,1045145,,FinanceDataReader,
2024-05-24,kr,278470,65700,72800,65199,72400,2342625,,FinanceDataReader,
2024-05-27,kr,278470,71600,74200,69300,70400,1517360,,FinanceDataReader,
2024-05-28,kr,278470,71900,74100,71600,73700,1335765,,FinanceDataReader,
2024-05-29,kr,278470,74000,75800,71700,72300,1226825,,FinanceDataReader,
2024-05-30,kr,278470,73400,74900,70100,71700,1120765,,FinanceDataReader,
2024-05-31,kr,278470,73700,74800,72500,73900,1645795,,FinanceDataReader,
2024-06-03,kr,278470,73900,73900,67700,71900,2016645,,FinanceDataReader,
2024-06-04,kr,278470,71900,71900,65300,65700,1981500,,FinanceDataReader,
2024-06-05,kr,278470,64600,67400,64300,65200,1113570,,FinanceDataReader,
2024-06-07,kr,278470,65200,66500,63600,64900,844095,,FinanceDataReader,
2024-06-10,kr,278470,65000,68600,65000,67000,1121350,,FinanceDataReader,
2024-06-11,kr,278470,67400,75600,67100,72400,2532315,,FinanceDataReader,
2024-06-12,kr,278470,72800,74300,70300,73700,1108675,,FinanceDataReader,
2024-06-13,kr,278470,74700,78300,71700,74200,2360920,,FinanceDataReader,
2024-06-14,kr,278470,77800,81300,76200,78000,3152850,,FinanceDataReader,
2024-06-17,kr,278470,77300,79000,75500,78000,985525,,FinanceDataReader,
2024-06-18,kr,278470,77200,81000,76700,77900,1491660,,FinanceDataReader,
2024-06-19,kr,278470,78400,79500,73000,75200,1343540,,FinanceDataReader,
2024-06-20,kr,278470,74700,75700,72000,72900,820190,,FinanceDataReader,
2024-06-21,kr,278470,73800,79900,73400,79800,2419885,,FinanceDataReader,
2024-06-24,kr,278470,79500,81600,76800,80000,1807055,,FinanceDataReader,
2024-06-25,kr,278470,79000,80400,75600,75800,930125,,FinanceDataReader,
2024-06-26,kr,278470,75700,80700,75100,80500,1363970,,FinanceDataReader,
2024-06-27,kr,278470,80000,81900,78800,80300,794810,,FinanceDataReader,
2024-06-28,kr,278470,80000,81200,78500,78600,686660,,FinanceDataReader,
2024-07-01,kr,278470,79800,81100,76000,76000,1205140,,FinanceDataReader,
2024-07-02,kr,278470,76400,78000,71500,75600,1405975,,FinanceDataReader,
2024-07-03,kr,278470,75900,76000,67100,67700,2639090,,FinanceDataReader,
2024-07-04,kr,278470,67500,69500,66200,67800,1594400,,FinanceDataReader,
2024-07-05,kr,278470,67800,67800,63300,63300,2630200,,FinanceDataReader,
2024-07-08,kr,278470,62700,64900,62700,64300,1177870,,FinanceDataReader,
2024-07-09,kr,278470,64300,64800,60200,60200,2104325,,FinanceDataReader,
2024-07-10,kr,278470,60500,61600,58899,60300,1195095,,FinanceDataReader,
2024-07-11,kr,278470,60300,61000,57000,57700,2187085,,FinanceDataReader,
2024-07-12,kr,278470,57700,58000,56000,56700,974055,,FinanceDataReader,
2024-07-15,kr,278470,57600,58900,57300,58200,1049840,,FinanceDataReader,
2024-07-16,kr,278470,58900,60200,57200,57500,796265,,FinanceDataReader,
2024-07-17,kr,278470,58300,61000,57599,59700,1095035,,FinanceDataReader,
2024-07-18,kr,278470,59599,60400,58000,58300,566525,,FinanceDataReader,
2024-07-19,kr,278470,58700,58700,56300,56300,492100,,FinanceDataReader,
2024-07-22,kr,278470,56300,56500,53400,54000,854110,,FinanceDataReader,
2024-07-23,kr,278470,54400,56800,52900,56600,758315,,FinanceDataReader,
2024-07-24,kr,278470,57300,60500,57200,58800,1012575,,FinanceDataReader,
2024-07-25,kr,278470,57800,59400,57000,57200,466070,,FinanceDataReader,
2024-07-26,kr,278470,57100,57300,54800,55100,487640,,FinanceDataReader,
2024-07-29,kr,278470,54800,57400,54800,56600,402770,,FinanceDataReader,
2024-07-30,kr,278470,56700,58100,56100,57100,363075,,FinanceDataReader,
2024-07-31,kr,278470,58100,61100,50100,50100,2635595,,FinanceDataReader,
2024-08-01,kr,278470,50300,51200,48900,49900,914975,,FinanceDataReader,
2024-08-02,kr,278470,48699,49000,45700,46300,935730,,FinanceDataReader,
2024-08-05,kr,278470,44400,45000,38380,41000,1155335,,FinanceDataReader,
2024-08-06,kr,278470,41500,44900,41500,44200,739870,,FinanceDataReader,
2024-08-07,kr,278470,43600,44700,42499,43800,487125,,FinanceDataReader,
2024-08-08,kr,278470,43200,44900,42600,43600,370445,,FinanceDataReader,
2024-08-09,kr,278470,44300,46300,44100,45400,583120,,FinanceDataReader,
2024-08-12,kr,278470,46300,50800,46300,49400,1021170,,FinanceDataReader,
2024-08-13,kr,278470,49400,50900,47600,48400,541060,,FinanceDataReader,
2024-08-14,kr,278470,49300,51200,48800,51100,617300,,FinanceDataReader,
2024-08-16,kr,278470,52100,53200,51600,52100,523800,,FinanceDataReader,
2024-08-19,kr,278470,51500,53200,50400,52700,424230,,FinanceDataReader,
2024-08-20,kr,278470,53400,55200,52800,55000,463960,,FinanceDataReader,
2024-08-21,kr,278470,54600,56300,53100,54000,566535,,FinanceDataReader,
2024-08-22,kr,278470,54000,54900,52100,52600,314385,,FinanceDataReader,
2024-08-23,kr,278470,51400,53300,51200,52900,194760,,FinanceDataReader,
2024-08-26,kr,278470,52900,52900,50600,51000,333845,,FinanceDataReader,
2024-08-27,kr,278470,50000,51800,49800,50400,738620,,FinanceDataReader,
2024-08-28,kr,278470,51000,54000,50400,51200,958675,,FinanceDataReader,
2024-08-29,kr,278470,51200,52800,50500,51300,382885,,FinanceDataReader,
2024-08-30,kr,278470,51300,52000,50600,51400,324940,,FinanceDataReader,
2024-09-02,kr,278470,54100,54600,52000,52900,818285,,FinanceDataReader,
2024-09-03,kr,278470,53000,57900,52500,57300,1322505,,FinanceDataReader,
2024-09-04,kr,278470,55200,58200,55100,55900,931235,,FinanceDataReader,
2024-09-05,kr,278470,57000,58200,55500,57200,694585,,FinanceDataReader,
2024-09-06,kr,278470,56600,58100,55200,56900,624735,,FinanceDataReader,
2024-09-09,kr,278470,56000,58500,56000,58100,677975,,FinanceDataReader,
2024-09-10,kr,278470,58600,58600,55500,55500,551600,,FinanceDataReader,
2024-09-11,kr,278470,55800,59800,55800,59000,1177560,,FinanceDataReader,
2024-09-12,kr,278470,59399,59500,57400,58700,528510,,FinanceDataReader,
2024-09-13,kr,278470,58900,59399,58200,58900,344350,,FinanceDataReader,
2024-09-19,kr,278470,58900,58900,55900,56900,617885,,FinanceDataReader,
2024-09-20,kr,278470,56800,57500,55500,56900,1173740,,FinanceDataReader,
2024-09-23,kr,278470,59599,60500,57800,58300,869315,,FinanceDataReader,
2024-09-24,kr,278470,58300,58300,55100,55100,652630,,FinanceDataReader,
2024-09-25,kr,278470,55100,56400,52200,52700,925415,,FinanceDataReader,
2024-09-26,kr,278470,52700,53700,51400,53200,582840,,FinanceDataReader,
2024-09-27,kr,278470,53000,53700,51000,51000,611295,,FinanceDataReader,
2024-09-30,kr,278470,51000,53400,50700,53300,512105,,FinanceDataReader,
2024-10-02,kr,278470,52200,54000,50000,50100,896685,,FinanceDataReader,
2024-10-04,kr,278470,50800,52400,50200,51700,566300,,FinanceDataReader,
2024-10-07,kr,278470,51500,53000,51500,52800,376080,,FinanceDataReader,
2024-10-08,kr,278470,52600,54000,52200,53400,384975,,FinanceDataReader,
2024-10-10,kr,278470,53700,54600,53100,54400,397575,,FinanceDataReader,
2024-10-11,kr,278470,54000,54700,53600,54500,354680,,FinanceDataReader,
2024-10-14,kr,278470,54500,54900,53600,54500,347330,,FinanceDataReader,
2024-10-15,kr,278470,54600,54700,53200,53600,528660,,FinanceDataReader,
2024-10-16,kr,278470,53100,53500,51200,51600,596975,,FinanceDataReader,
2024-10-17,kr,278470,51200,53800,51200,53300,651695,,FinanceDataReader,
2024-10-18,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-21,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-22,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-23,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-24,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-25,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-28,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-29,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-30,kr,278470,0,0,0,53300,0,,FinanceDataReader,
2024-10-31,kr,278470,53900,54200,49700,50100,706639,,FinanceDataReader,
2024-11-01,kr,278470,50100,50100,46200,46300,622175,,FinanceDataReader,
2024-11-04,kr,278470,46000,48000,46000,46650,351741,,FinanceDataReader,
2024-11-05,kr,278470,46400,50700,46350,48550,455881,,FinanceDataReader,
2024-11-06,kr,278470,49150,52600,48300,52200,723758,,FinanceDataReader,
2024-11-07,kr,278470,52900,53000,49250,50500,701777,,FinanceDataReader,
2024-11-08,kr,278470,51100,52100,49200,49200,375051,,FinanceDataReader,
2024-11-11,kr,278470,49200,49250,45150,47100,469670,,FinanceDataReader,
2024-11-12,kr,278470,46100,46450,42000,42050,763383,,FinanceDataReader,
2024-11-13,kr,278470,42050,44050,41000,43000,465871,,FinanceDataReader,
2024-11-14,kr,278470,42700,44350,41300,41900,393450,,FinanceDataReader,
2024-11-15,kr,278470,40700,43250,39700,42950,452101,,FinanceDataReader,
2024-11-18,kr,278470,42400,47650,42400,47400,527552,,FinanceDataReader,
2024-11-19,kr,278470,47400,50000,47000,50000,458770,,FinanceDataReader,
2024-11-20,kr,278470,50000,52400,49500,51500,547455,,FinanceDataReader,
2024-11-21,kr,278470,51000,51600,49100,49100,409540,,FinanceDataReader,
2024-11-22,kr,278470,50800,53200,50400,51400,589046,,FinanceDataReader,
2024-11-25,kr,278470,52000,54400,52000,53100,574155,,FinanceDataReader,
2024-11-26,kr,278470,54200,54300,50800,51500,380799,,FinanceDataReader,
2024-11-27,kr,278470,51500,52700,50000,51200,301346,,FinanceDataReader,
2024-11-28,kr,278470,50500,52000,50400,51400,186065,,FinanceDataReader,
2024-11-29,kr,278470,51500,52700,49250,49250,316692,,FinanceDataReader,
2024-12-02,kr,278470,49250,51000,48300,48950,287940,,FinanceDataReader,
2024-12-03,kr,278470,48950,53400,48900,52600,830198,,FinanceDataReader,
2024-12-04,kr,278470,51000,52900,49850,51100,549582,,FinanceDataReader,
2024-12-05,kr,278470,52400,54900,51800,53600,903700,,FinanceDataReader,
2024-12-06,kr,278470,54900,55000,50700,53800,721156,,FinanceDataReader,
2024-12-09,kr,278470,52200,53700,50200,50500,437926,,FinanceDataReader,
2024-12-10,kr,278470,50900,54300,50900,53900,629303,,FinanceDataReader,
2024-12-11,kr,278470,55900,58400,53500,54900,1341236,,FinanceDataReader,
2024-12-12,kr,278470,55600,56700,53800,55300,1934684,,FinanceDataReader,
2024-12-13,kr,278470,55000,55900,53500,53800,520692,,FinanceDataReader,
2024-12-16,kr,278470,53900,55400,52900,54300,390099,,FinanceDataReader,
2024-12-17,kr,278470,54100,54200,52500,52800,228601,,FinanceDataReader,
2024-12-18,kr,278470,53500,53500,51500,51600,263421,,FinanceDataReader,
2024-12-19,kr,278470,50000,50700,49050,49500,629317,,FinanceDataReader,
2024-12-20,kr,278470,49300,49400,47000,47250,539098,,FinanceDataReader,
