date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-09-24,268.739990234375,269.760009765625,265.6099853515625,269.1000061035156,268.5408630371094,7825500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-09-25,264.5799865722656,268.94000244140625,261.79998779296875,268.239990234375,267.6826171875,11157800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-09-26,268.5299987792969,269.4200134277344,265.739990234375,268.8299865722656,268.2713928222656,7244300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-09-29,271.7200012207031,272.79998779296875,268.8699951171875,268.92999267578125,268.3711853027344,5954900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-09-30,268.8500061035156,271.45001220703125,267.760009765625,271.1199951171875,270.556640625,7091800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-01,269.3800048828125,276.70001220703125,268.8800048828125,276.3399963378906,275.76580810546875,9339600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-02,281.5,282.5400085449219,279.6099853515625,281.69000244140625,281.10467529296875,7250000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-03,282.95001220703125,284.3399963378906,278.4800109863281,279.9599914550781,279.3782653808594,8629100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-06,290.989990234375,292.510009765625,288.3500061035156,288.3599853515625,287.7608337402344,11275000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-07,290.9800109863281,291.4800109863281,281.5299987792969,281.9100036621094,281.3242492675781,9952000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-08,282.0,291.8599853515625,281.4800109863281,291.5400085449219,290.9342346191406,9301700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-09,291.0799865722656,291.6099853515625,287.4700012207031,290.19000244140625,289.5870361328125,7603500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-10,290.82000732421875,291.6300048828125,271.4599914550781,271.989990234375,271.4248046875,26691200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-13,282.7799987792969,285.95001220703125,280.3399963378906,284.8699951171875,284.278076171875,8703400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-14,278.5,284.7699890136719,277.3599853515625,279.0299987792969,278.4502258300781,8476000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-15,286.25,288.0199890136719,281.8399963378906,287.6400146484375,287.0423278808594,7595200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-16,291.0799865722656,292.260009765625,285.94000244140625,288.9800109863281,288.3795471191406,7410400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-17,286.8900146484375,289.6400146484375,283.7200012207031,288.1700134277344,287.57122802734375,6261500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-20,290.6099853515625,295.0,290.5,292.9700012207031,292.36126708984375,5832300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-21,292.5,292.70001220703125,289.2200012207031,291.3299865722656,290.7246398925781,3965200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-22,288.1099853515625,289.8299865722656,278.4599914550781,284.1300048828125,283.53961181640625,7875300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-23,282.489990234375,291.8599853515625,282.25,291.05999755859375,290.4552001953125,5374800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-24,296.3299865722656,298.2200012207031,295.44000244140625,295.8599853515625,295.2452392578125,4621200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-27,301.42999267578125,305.010009765625,300.4100036621094,304.0799865722656,303.4481506347656,5165000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-28,303.4599914550781,305.9700012207031,302.3800048828125,304.45001220703125,303.8173828125,4156400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-29,309.8699951171875,312.7900085449219,306.9700012207031,309.6000061035156,308.9566955566406,4503100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-30,307.94000244140625,311.1199951171875,305.3800048828125,305.4100036621094,304.775390625,4630700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-10-31,308.70001220703125,311.32000732421875,304.260009765625,306.54998779296875,305.91302490234375,5163900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-03,310.3999938964844,311.75,307.1300048828125,308.3800048828125,307.7392272949219,3750800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-04,300.3399963378906,304.75,295.54998779296875,296.260009765625,295.6444091796875,5288800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-05,297.2099914550781,309.1700134277344,296.8900146484375,305.4700012207031,304.83526611328125,4949400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-11-06,305.0,305.8900146484375,295.3500061035156,297.5,296.8818054199219,8548300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
