date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2020-05-21,kr,353200,10250,12000,9630,9930,8241851,,FinanceDataReader,
2020-05-22,kr,353200,10000,10350,9850,9900,2129651,,FinanceDataReader,
2020-05-25,kr,353200,9980,10150,9620,9690,1376646,,FinanceDataReader,
2020-05-26,kr,353200,9700,9730,9270,9350,1523584,,FinanceDataReader,
2020-05-27,kr,353200,9410,9840,9400,9540,1641952,,FinanceDataReader,
2020-05-28,kr,353200,9650,9980,9410,9540,1969192,,FinanceDataReader,
2020-05-29,kr,353200,9550,9550,9200,9260,1182930,,FinanceDataReader,
2020-06-01,kr,353200,9260,9360,9000,9050,1559738,,FinanceDataReader,
2020-06-02,kr,353200,9090,9350,9050,9290,1434939,,FinanceDataReader,
2020-06-03,kr,353200,9310,9500,9190,9400,1101136,,FinanceDataReader,
2020-06-04,kr,353200,9480,9630,9350,9550,1263462,,FinanceDataReader,
2020-06-05,kr,353200,9560,9650,9490,9540,637991,,FinanceDataReader,
2020-06-08,kr,353200,9650,9650,9350,9420,781171,,FinanceDataReader,
2020-06-09,kr,353200,9430,9450,9170,9300,828135,,FinanceDataReader,
2020-06-10,kr,353200,9270,9270,9090,9100,664366,,FinanceDataReader,
2020-06-11,kr,353200,9100,9350,9040,9070,1074578,,FinanceDataReader,
2020-06-12,kr,353200,8750,8790,8550,8700,969667,,FinanceDataReader,
2020-06-15,kr,353200,8720,8770,7800,7800,1221034,,FinanceDataReader,
2020-06-16,kr,353200,7950,8100,7910,8080,825919,,FinanceDataReader,
2020-06-17,kr,353200,7990,8070,7800,7870,733029,,FinanceDataReader,
2020-06-18,kr,353200,7850,8340,7830,8310,957213,,FinanceDataReader,
2020-06-19,kr,353200,8450,8540,8250,8250,599341,,FinanceDataReader,
2020-06-22,kr,353200,8230,8240,7990,8010,539798,,FinanceDataReader,
2020-06-23,kr,353200,8100,8250,8020,8130,500153,,FinanceDataReader,
2020-06-24,kr,353200,8200,8290,8070,8100,495813,,FinanceDataReader,
2020-06-25,kr,353200,8010,8070,7950,7970,522369,,FinanceDataReader,
2020-06-26,kr,353200,8050,8050,7900,7950,470727,,FinanceDataReader,
2020-06-29,kr,353200,7870,7930,7720,7750,447804,,FinanceDataReader,
2020-06-30,kr,353200,7830,7870,7750,7760,434730,,FinanceDataReader,
2020-07-01,kr,353200,7800,8120,7780,7920,399320,,FinanceDataReader,
2020-07-02,kr,353200,8050,8120,7910,7980,405653,,FinanceDataReader,
2020-07-03,kr,353200,7980,8150,7850,7890,369974,,FinanceDataReader,
2020-07-06,kr,353200,7920,8150,7780,8150,378116,,FinanceDataReader,
2020-07-07,kr,353200,8200,8720,8140,8700,1781903,,FinanceDataReader,
2020-07-08,kr,353200,8720,8730,8410,8550,648301,,FinanceDataReader,
2020-07-09,kr,353200,8620,9120,8620,8870,1684205,,FinanceDataReader,
2020-07-10,kr,353200,8830,8860,8520,8680,780741,,FinanceDataReader,
2020-07-13,kr,353200,8750,8770,8440,8500,466713,,FinanceDataReader,
2020-07-14,kr,353200,8480,9290,8380,9150,2049187,,FinanceDataReader,
2020-07-15,kr,353200,9800,11850,9800,11850,28195443,,FinanceDataReader,
2020-07-16,kr,353200,11600,12000,10950,11650,13478576,,FinanceDataReader,
2020-07-17,kr,353200,11750,12900,11750,12250,19101901,,FinanceDataReader,
2020-07-20,kr,353200,12250,12400,11800,12300,4196840,,FinanceDataReader,
2020-07-21,kr,353200,12350,12450,11700,11700,3478389,,FinanceDataReader,
2020-07-22,kr,353200,11700,13300,11450,12600,15331728,,FinanceDataReader,
2020-07-23,kr,353200,12700,13250,12400,12950,5622519,,FinanceDataReader,
2020-07-24,kr,353200,12700,12950,12100,12350,3463173,,FinanceDataReader,
2020-07-27,kr,353200,12200,12900,12100,12700,3058339,,FinanceDataReader,
2020-07-28,kr,353200,12750,14000,12600,13600,16105680,,FinanceDataReader,
2020-07-29,kr,353200,13650,13800,13100,13350,3439374,,FinanceDataReader,
2020-07-30,kr,353200,14100,14900,13700,13800,10997827,,FinanceDataReader,
2020-07-31,kr,353200,14000,14450,13550,14000,3647939,,FinanceDataReader,
2020-08-03,kr,353200,14100,14150,13450,13550,2319715,,FinanceDataReader,
2020-08-04,kr,353200,13550,13550,12850,13200,2214912,,FinanceDataReader,
2020-08-05,kr,353200,13150,13150,12550,12800,2141719,,FinanceDataReader,
2020-08-06,kr,353200,12850,13200,12650,12850,2205706,,FinanceDataReader,
2020-08-07,kr,353200,12900,13050,12150,12400,2082930,,FinanceDataReader,
2020-08-10,kr,353200,12400,12700,12200,12450,1665935,,FinanceDataReader,
2020-08-11,kr,353200,12650,13650,12650,13250,5945603,,FinanceDataReader,
2020-08-12,kr,353200,13150,13500,12650,13200,2254318,,FinanceDataReader,
2020-08-13,kr,353200,13350,13600,13050,13050,1649403,,FinanceDataReader,
2020-08-14,kr,353200,13050,13100,12250,12400,1514875,,FinanceDataReader,
2020-08-18,kr,353200,12200,12200,10850,10900,2421267,,FinanceDataReader,
2020-08-19,kr,353200,11000,11400,10600,10900,1761748,,FinanceDataReader,
2020-08-20,kr,353200,11000,11250,10150,10300,1874257,,FinanceDataReader,
2020-08-21,kr,353200,10450,10950,10250,10700,1332850,,FinanceDataReader,
2020-08-24,kr,353200,10600,11100,10350,11000,1055869,,FinanceDataReader,
2020-08-25,kr,353200,11050,11800,11050,11700,1451908,,FinanceDataReader,
2020-08-26,kr,353200,11850,11850,11300,11600,943854,,FinanceDataReader,
2020-08-27,kr,353200,11600,11600,11000,11050,854811,,FinanceDataReader,
2020-08-28,kr,353200,11150,11400,10850,10900,791435,,FinanceDataReader,
2020-08-31,kr,353200,11050,11300,10800,10950,726353,,FinanceDataReader,
2020-09-01,kr,353200,11250,11350,10900,11000,877085,,FinanceDataReader,
2020-09-02,kr,353200,11150,11950,11100,11600,2635941,,FinanceDataReader,
2020-09-03,kr,353200,11650,12000,11600,11700,1495120,,FinanceDataReader,
2020-09-04,kr,353200,11000,11450,10950,11300,1371135,,FinanceDataReader,
2020-09-07,kr,353200,11350,11900,11300,11850,1533722,,FinanceDataReader,
2020-09-08,kr,353200,12100,12500,11700,11750,1643978,,FinanceDataReader,
2020-09-09,kr,353200,11400,11950,11300,11850,937049,,FinanceDataReader,
2020-09-10,kr,353200,12150,12350,11700,12050,1147360,,FinanceDataReader,
2020-09-11,kr,353200,12000,12350,11900,12350,1382572,,FinanceDataReader,
2020-09-14,kr,353200,12700,12950,12450,12700,2136581,,FinanceDataReader,
2020-09-15,kr,353200,12750,12800,12250,12300,1128736,,FinanceDataReader,
2020-09-16,kr,353200,12350,12350,11800,11900,1013241,,FinanceDataReader,
2020-09-17,kr,353200,11750,11850,11500,11600,779304,,FinanceDataReader,
2020-09-18,kr,353200,11600,11750,11300,11550,626485,,FinanceDataReader,
2020-09-21,kr,353200,11600,11650,11000,11100,825545,,FinanceDataReader,
2020-09-22,kr,353200,10900,10950,10400,10700,1340670,,FinanceDataReader,
2020-09-23,kr,353200,10850,11150,10400,10850,897876,,FinanceDataReader,
2020-09-24,kr,353200,10450,10550,10100,10200,915878,,FinanceDataReader,
2020-09-25,kr,353200,10300,10400,10050,10250,536762,,FinanceDataReader,
2020-09-28,kr,353200,10400,10800,10300,10700,447267,,FinanceDataReader,
2020-09-29,kr,353200,10800,10950,10600,10650,425523,,FinanceDataReader,
2020-10-05,kr,353200,10700,10800,10550,10700,468566,,FinanceDataReader,
2020-10-06,kr,353200,10900,11000,10550,10700,623129,,FinanceDataReader,
2020-10-07,kr,353200,10550,10700,10500,10650,578814,,FinanceDataReader,
