date,market,symbol,name,open,high,low,close,volume,source
2024-06-10,,,,120.16206756268632,122.88734731323206,116.80787124184928,121.5796127319336,313434100,
2024-06-11,,,,121.56962984389476,122.6678259391316,118.54461678500223,120.71105194091795,222551200,
2024-06-12,,,,122.85750988511934,126.67122400488893,122.36831828276222,124.99398803710938,299595000,
2024-06-13,,,,129.17711977073668,129.5864488720318,126.95079295611896,129.39675903320312,260704500,
2024-06-14,,,,129.7461556011969,132.62140615970972,128.10885485479358,131.66299438476562,309320400,
2024-06-17,,,,132.77118307637525,133.5099557271365,129.3667902512595,130.7644805908203,288504400,
2024-06-18,,,,130.9242214788469,136.10568428406987,130.474964956118,135.35691833496094,294335100,
2024-06-20,,,,139.56996619369176,140.52837801062054,129.30688285479897,130.56480407714844,517768400,
2024-06-21,,,,126.91082285827493,130.41504917764772,124.09546355999292,126.36172485351562,649445800,
2024-06-24,,,,123.03719724453092,124.2551908621237,117.8457572795687,117.91564178466795,476060900,
2024-06-25,,,,121.00056206941292,126.29184395373642,119.1236583558784,125.88251495361328,414192600,
2024-06-26,,,,125.92244899462368,127.90917229563556,122.39825886605338,126.19200897216795,362975900,
2024-06-27,,,,123.89579983596734,126.20200405764363,122.71774114608807,123.78598022460938,252571700,
2024-06-28,,,,124.37501298465716,127.49986001719876,122.54802231076044,123.33672332763672,315516700,
2024-07-01,,,,123.26683055595603,124.6345713375486,118.63446631453066,124.09546661376952,284885500,
2024-07-02,,,,120.93068040128531,123.20693510758652,120.83084647254135,122.46814727783205,218374000,
2024-07-03,,,,121.45983599496338,128.06893920898438,121.16032653936864,128.06893920898438,215749000,
2024-07-05,,,,127.17039258704796,128.63798252741702,125.47319299554034,125.6229476928711,214176700,
2024-07-08,,,,127.28020581947078,130.55481479101948,126.83094936680692,127.9890365600586,237677300,
2024-07-09,,,,130.13552958791902,133.59982130546845,128.4383145629174,131.16383361816406,285366600,
2024-07-10,,,,133.80946190177127,134.87770860466375,132.20211043348235,134.68801879882812,248978600,
2024-07-11,,,,135.52662745493282,135.92596317348227,126.84094609019272,127.19036865234376,374782700,
2024-07-12,,,,128.04894535138322,131.70292655352904,127.01066335258952,129.02734375,252680500,
2024-07-15,,,,130.3451595951711,131.1737956487568,126.97072416574116,128.22865295410156,208326200,
2024-07-16,,,,128.22864817880884,128.82765170945768,124.37499938694933,126.15206909179688,214769500,
2024-07-17,,,,121.15030105949808,121.64947824360549,116.52792307672571,117.79582977294922,390086200,
2024-07-18,,,,121.64949097287112,122.198588979582,116.36819489836525,120.89073944091795,320979500,
2024-07-19,,,,120.15197050658448,121.3999137142076,117.17687816504188,117.73595428466795,217223800,
2024-07-22,,,,120.15196984200875,123.86585002604772,119.66277824004172,123.33672332763672,258068900,
2024-07-23,,,,122.57796493987696,124.48482570104972,121.89908357161131,122.38827514648438,173911000,
2024-07-24,,,,118.9739065074374,119.7526218155674,113.25333936427286,114.06200408935548,327776900,
2024-07-25,,,,112.85398925547956,116.43807811661004,106.12508231687993,112.0952377319336,460067000,
2024-07-26,,,,115.9988091618642,116.00878722251284,111.3963944118867,112.87395477294922,293399100,
2024-07-29,,,,113.50292255867154,116.08865698961546,111.1168559757427,111.4063720703125,248152100,
2024-07-30,,,,111.33648541055072,111.80571322284378,102.37126667488351,103.55931091308594,486833300,
2024-07-31,,,,112.71421539482289,118.1452582531107,110.6975352036146,116.82743072509766,473174200,
2024-08-01,,,,117.3365974252001,119.96227450650746,106.63423649015628,109.03028869628906,523462300,
2024-08-02,,,,103.58925680976456,108.54109382170915,101.20319035397924,107.09347534179688,482027500,
2024-08-05,,,,91.90851949250676,103.23984998207244,90.54077860317504,100.2847137451172,552842400,
2024-08-06,,,,103.66912407688665,107.53275860175523,100.38454458708776,104.07845306396484,409012100,
2024-08-07,,,,107.6325946135043,108.62097103799088,98.52760658313277,98.74724578857422,411440400,
2024-08-08,,,,101.83215026963444,105.32639072006307,97.35951914167632,104.7972640991211,391910000,
2024-08-09,,,,105.46617163856445,106.42459107060564,103.2598090475883,104.57763671875,290844200,
2024-08-12,,,,106.14505252549102,110.88723650727508,106.08515369153116,108.84060668945312,325559900,
2024-08-13,,,,112.25498947976828,116.03875418683984,111.39640394640423,115.94889831542967,312646700,
2024-08-14,,,,118.33496052966188,118.40484504167928,113.88230026594152,117.88570404052734,339246400,
2024-08-15,,,,118.56458490618095,123.03720888953038,117.27670666159618,122.6578369140625,318086700,
2024-08-16,,,,121.73935231230438,124.79431469874058,120.98060074622067,124.37500762939452,302589900,
2024-08-19,,,,124.07548340044627,129.78607177734375,123.21689800857207,129.78607177734375,318333600,
2024-08-20,,,,128.18871285893894,129.6662885004724,125.6828485255364,127.04061126708984,300087400,
2024-08-21,,,,127.11050029285344,129.13716641620366,126.45159025428316,128.28855895996094,257883600,
2024-08-22,,,,129.80604926899383,130.5348437487765,122.89743071735391,123.536376953125,376189100,
2024-08-23,,,,125.6529157045682,129.38676754540884,125.0139693437825,129.15713500976562,323230300,
2024-08-26,,,,129.35679802537263,131.04400430992783,124.16535012958607,126.2519073486328,331964700,
2024-08-27,,,,124.84426014055718,128.98742611377176,123.67617933536566,128.0889129638672,303134600,
2024-08-28,,,,127.90917706049711,128.118838213882,122.43819852070378,125.40331268310548,448101100,
2024-08-29,,,,121.16030028839228,124.22524823697071,116.51795043355128,117.39649963378906,453023300,
2024-08-30,,,,119.33330911013266,121.54965726206557,117.02711271158417,119.17357635498048,333751600,
2024-09-03,,,,115.8191103772934,116.01877823521122,107.1134577156826,107.8222885131836,477155100,
2024-09-04,,,,105.2365459269591,113.0836048738263,103.94866777615402,106.03522491455078,372470300,
2024-09-05,,,,104.8172289236532,109.46956419915412,104.58761167138692,107.03357696533205,306850700,
2024-09-06,,,,107.86223127024084,107.97205088494898,100.78389323668084,102.66080474853516,413638100,
2024-09-09,,,,104.7074122640328,106.37466998895036,103.5193756446925,106.2947998046875,273912000,
2024-09-10,,,,107.63258020585864,109.21996758561848,104.7772861510084,107.92210388183594,268283700,
2024-09-11,,,,109.20999122026392,116.99715887318844,107.24323176128858,116.71762084960938,441422400,
2024-09-12,,,,116.65772468720782,120.6015672152285,115.2000032170065,118.95413970947266,366052700,
2024-09-13,,,,118.8942191250157,119.7728434504144,117.41652479583126,118.9141845703125,238358300,
2024-09-16,,,,116.60779536966284,117.99562620382233,114.1815861384539,116.59780883789062,248772300,
2024-09-17,,,,117.98564481894722,118.61466685067688,114.65085910577872,115.40966796875,231925900,
2024-09-18,,,,115.70919560695408,117.51636932909096,113.04336298957726,113.19313049316406,310318900,
2024-09-19,,,,117.1669184465692,119.47331975028854,117.06707598202318,117.68611145019533,293506400,
2024-09-20,,,,116.87736694059126,118.43493829364436,115.2099742116256,115.81902313232422,382462400,
2024-09-23,,,,116.36816938577525,116.80747774675662,114.68080357526898,116.07862091064452,206228500,
2024-09-24,,,,116.33821493002908,121.60998405209612,115.1999940423364,120.68143463134766,354966800,
2024-09-25,,,,121.82962567540989,124.74507579152808,121.42026930294443,123.31730651855467,284692900,
2024-09-26,,,,126.60217747362805,127.47081527785902,121.6099781665842,123.8464813232422,302582900,
2024-09-27,,,,123.7765841783136,123.83648812917792,119.0739335981856,121.2105941772461,271009200,
2024-09-30,,,,118.1254274144435,121.31045327548796,117.96568098439478,121.25054931640624,226553700,
2024-10-01,,,,121.580013702935,122.24897417258154,115.60934783662292,116.81745910644533,302094500,
