date,market,symbol,name,open,high,low,close,volume,source
2025-12-01,,QUBT,Quantum Computing,11.31999969482422,11.359999656677246,10.920000076293944,10.949999809265137,14039100,Yahoo Finance QUBT
2025-12-02,,QUBT,Quantum Computing,11.039999961853027,11.449999809265137,10.93000030517578,11.0,13447900,Yahoo Finance QUBT
2025-12-03,,QUBT,Quantum Computing,11.0,12.18000030517578,10.68000030517578,12.06999969482422,20218900,Yahoo Finance QUBT
2025-12-04,,QUBT,Quantum Computing,11.885000228881836,13.640000343322754,11.760000228881836,13.579999923706056,29093500,Yahoo Finance QUBT
2025-12-05,,QUBT,Quantum Computing,13.289999961853027,13.43000030517578,12.729999542236328,12.84000015258789,20717600,Yahoo Finance QUBT
2025-12-08,,QUBT,Quantum Computing,13.095000267028809,13.260000228881836,12.529999732971191,13.010000228881836,17190700,Yahoo Finance QUBT
2025-12-09,,QUBT,Quantum Computing,12.869999885559082,13.399999618530272,12.5600004196167,13.210000038146973,15125900,Yahoo Finance QUBT
2025-12-10,,QUBT,Quantum Computing,13.0,13.029999732971191,12.234999656677246,12.5600004196167,21770200,Yahoo Finance QUBT
2025-12-11,,QUBT,Quantum Computing,12.239999771118164,12.925000190734863,11.970000267028809,12.829999923706056,13536400,Yahoo Finance QUBT
2025-12-12,,QUBT,Quantum Computing,12.645000457763672,13.020000457763672,11.989999771118164,12.050000190734863,18187100,Yahoo Finance QUBT
2025-12-15,,QUBT,Quantum Computing,12.029999732971191,12.0649995803833,10.859999656677246,10.90999984741211,18682000,Yahoo Finance QUBT
2025-12-16,,QUBT,Quantum Computing,10.800000190734863,11.3149995803833,10.760000228881836,11.270000457763672,14927600,Yahoo Finance QUBT
2025-12-17,,QUBT,Quantum Computing,11.18000030517578,11.420000076293944,10.140999794006348,10.220000267028809,19257900,Yahoo Finance QUBT
2025-12-18,,QUBT,Quantum Computing,10.595000267028809,10.859999656677246,10.130000114440918,10.34000015258789,14396300,Yahoo Finance QUBT
2025-12-19,,QUBT,Quantum Computing,10.34000015258789,11.026000022888184,10.265000343322754,10.890000343322754,26851100,Yahoo Finance QUBT
2025-12-22,,QUBT,Quantum Computing,10.9399995803833,12.550000190734863,10.880000114440918,12.289999961853027,28652600,Yahoo Finance QUBT
2025-12-23,,QUBT,Quantum Computing,11.970000267028809,12.5,11.579999923706056,11.729999542236328,16241000,Yahoo Finance QUBT
2025-12-24,,QUBT,Quantum Computing,11.729999542236328,11.75,11.18000030517578,11.420000076293944,7837900,Yahoo Finance QUBT
2025-12-26,,QUBT,Quantum Computing,11.350000381469728,11.369999885559082,10.619999885559082,10.65999984741211,13626300,Yahoo Finance QUBT
2025-12-29,,QUBT,Quantum Computing,10.479999542236328,10.854999542236328,10.3100004196167,10.56999969482422,13448800,Yahoo Finance QUBT
2025-12-30,,QUBT,Quantum Computing,10.579999923706056,10.880000114440918,10.359999656677246,10.399999618530272,11335800,Yahoo Finance QUBT
2025-12-31,,QUBT,Quantum Computing,10.324999809265137,10.586000442504885,10.149999618530272,10.260000228881836,14009500,Yahoo Finance QUBT
2026-01-02,,QUBT,Quantum Computing,10.550000190734863,11.0649995803833,10.229999542236328,11.010000228881836,16622700,Yahoo Finance QUBT
2026-01-05,,QUBT,Quantum Computing,11.270000457763672,12.43000030517578,11.109999656677246,11.960000038146973,22731900,Yahoo Finance QUBT
