date,market,symbol,name,open,high,low,close,volume,source
2024-06-14,us,TEM,,40.0,43.880001068115234,37.0,40.25,6338900,Yahoo Finance daily
2024-06-17,us,TEM,,42.790000915527344,43.0,33.84000015258789,36.47999954223633,3747400,Yahoo Finance daily
2024-06-18,us,TEM,,36.9900016784668,37.75,30.190000534057617,30.32999992370605,4184900,Yahoo Finance daily
2024-06-20,us,TEM,,30.8700008392334,31.200000762939453,24.0,27.26000022888184,4586300,Yahoo Finance daily
2024-06-21,us,TEM,,27.26000022888184,29.0,26.200000762939453,28.63999938964844,930200,Yahoo Finance daily
2024-06-24,us,TEM,,29.5,29.5,25.290000915527344,25.309999465942383,1558300,Yahoo Finance daily
2024-06-25,us,TEM,,25.309999465942383,26.100000381469727,22.88999938964844,24.959999084472656,2234400,Yahoo Finance daily
2024-06-26,us,TEM,,24.959999084472656,27.739999771118164,23.049999237060547,27.559999465942383,1513800,Yahoo Finance daily
2024-06-27,us,TEM,,28.399999618530277,31.25,27.68000030517578,30.82999992370605,1481500,Yahoo Finance daily
2024-06-28,us,TEM,,32.77000045776367,35.16999816894531,31.25,35.0,1191500,Yahoo Finance daily
2024-07-01,us,TEM,,37.0,37.0,32.0,33.34000015258789,897000,Yahoo Finance daily
2024-07-02,us,TEM,,34.45000076293945,36.34000015258789,33.7400016784668,35.97999954223633,720900,Yahoo Finance daily
2024-07-03,us,TEM,,37.0,37.650001525878906,32.79999923706055,34.38999938964844,1092600,Yahoo Finance daily
2024-07-05,us,TEM,,36.220001220703125,36.630001068115234,30.770000457763672,30.8799991607666,622000,Yahoo Finance daily
2024-07-08,us,TEM,,31.06999969482422,33.79999923706055,31.0,33.20000076293945,511300,Yahoo Finance daily
2024-07-09,us,TEM,,34.709999084472656,35.75,30.809999465942383,34.5,2062000,Yahoo Finance daily
2024-07-10,us,TEM,,35.5,36.4900016784668,34.45000076293945,35.0,1079300,Yahoo Finance daily
2024-07-11,us,TEM,,35.779998779296875,37.584999084472656,34.81999969482422,37.5,982900,Yahoo Finance daily
2024-07-12,us,TEM,,38.880001068115234,41.77999877929688,37.68000030517578,39.7599983215332,1633500,Yahoo Finance daily
2024-07-15,us,TEM,,39.7599983215332,40.79999923706055,36.400001525878906,36.59999847412109,1039700,Yahoo Finance daily
2024-07-16,us,TEM,,38.5,41.880001068115234,37.30699920654297,40.7400016784668,1161700,Yahoo Finance daily
2024-07-17,us,TEM,,40.0,45.11000061035156,38.709999084472656,39.84999847412109,1146200,Yahoo Finance daily
