date,market,symbol,open,high,low,close,volume,source,updatedAt
2018-10-17,kr,KOSPI,2169.44,2182.77,2159.37,2167.51,275200,yfinance/fdr,2026-08-03T23:05:42
2018-10-18,kr,KOSPI,2158.8,2168.01,2146.61,2148.31,321800,yfinance/fdr,2026-08-03T23:05:42
2018-10-19,kr,KOSPI,2130.06,2158.78,2117.62,2156.26,351800,yfinance/fdr,2026-08-03T23:05:42
2018-10-22,kr,KOSPI,2143.08,2163.21,2136.92,2161.71,308700,yfinance/fdr,2026-08-03T23:05:42
2018-10-23,kr,KOSPI,2147.3,2148.8,2094.69,2106.1,373500,yfinance/fdr,2026-08-03T23:05:42
2018-10-24,kr,KOSPI,2119.19,2121.36,2092.1,2097.58,399700,yfinance/fdr,2026-08-03T23:05:42
2018-10-25,kr,KOSPI,2046.67,2066.06,2033.81,2063.3,376000,yfinance/fdr,2026-08-03T23:05:42
2018-10-26,kr,KOSPI,2066.57,2066.57,2008.86,2027.15,449200,yfinance/fdr,2026-08-03T23:05:42
2018-10-29,kr,KOSPI,2026.68,2045.76,1993.77,1996.05,427300,yfinance/fdr,2026-08-03T23:05:42
2018-10-30,kr,KOSPI,1985.95,2028.84,1985.95,2014.69,441600,yfinance/fdr,2026-08-03T23:05:42
2018-10-31,kr,KOSPI,2022.84,2030.5,2006.63,2029.69,373000,yfinance/fdr,2026-08-03T23:05:42
2018-11-01,kr,KOSPI,2035.11,2054.22,2023.43,2024.46,343800,yfinance/fdr,2026-08-03T23:05:42
2018-11-02,kr,KOSPI,2046.61,2096.63,2044.94,2096.0,372000,yfinance/fdr,2026-08-03T23:05:42
2018-11-05,kr,KOSPI,2079.81,2080.49,2052.67,2076.92,361300,yfinance/fdr,2026-08-03T23:05:42
2018-11-06,kr,KOSPI,2085.81,2092.61,2068.59,2089.62,315800,yfinance/fdr,2026-08-03T23:05:42
2018-11-07,kr,KOSPI,2090.32,2107.63,2072.48,2078.69,485200,yfinance/fdr,2026-08-03T23:05:42
2018-11-08,kr,KOSPI,2109.97,2120.88,2092.36,2092.63,328000,yfinance/fdr,2026-08-03T23:05:42
2018-11-09,kr,KOSPI,2093.89,2101.92,2082.47,2086.09,298100,yfinance/fdr,2026-08-03T23:05:42
2018-11-12,kr,KOSPI,2065.92,2087.24,2065.52,2080.44,295500,yfinance/fdr,2026-08-03T23:05:42
2018-11-13,kr,KOSPI,2047.62,2072.03,2032.05,2071.23,383400,yfinance/fdr,2026-08-03T23:05:42
2018-11-14,kr,KOSPI,2071.41,2075.12,2060.86,2068.05,339000,yfinance/fdr,2026-08-03T23:05:42
2018-11-15,kr,KOSPI,2061.47,2088.61,2058.73,2088.06,351000,yfinance/fdr,2026-08-03T23:05:42
2018-11-16,kr,KOSPI,2097.94,2103.11,2086.54,2092.4,301600,yfinance/fdr,2026-08-03T23:05:42
2018-11-19,kr,KOSPI,2096.13,2111.39,2089.37,2100.56,273200,yfinance/fdr,2026-08-03T23:05:42
2018-11-20,kr,KOSPI,2074.67,2089.54,2074.67,2082.58,281700,yfinance/fdr,2026-08-03T23:05:42
2018-11-21,kr,KOSPI,2057.07,2077.49,2049.76,2076.55,267900,yfinance/fdr,2026-08-03T23:05:42
2018-11-22,kr,KOSPI,2079.01,2081.75,2066.2,2069.95,242500,yfinance/fdr,2026-08-03T23:05:42
2018-11-23,kr,KOSPI,2073.26,2075.91,2047.96,2057.48,227200,yfinance/fdr,2026-08-03T23:05:42
2018-11-26,kr,KOSPI,2060.17,2083.96,2060.17,2083.02,237700,yfinance/fdr,2026-08-03T23:05:42
2018-11-27,kr,KOSPI,2091.75,2102.29,2079.49,2099.42,239200,yfinance/fdr,2026-08-03T23:05:42
2018-11-28,kr,KOSPI,2104.13,2108.65,2094.32,2108.22,300100,yfinance/fdr,2026-08-03T23:05:42
2018-11-29,kr,KOSPI,2133.95,2136.74,2108.9,2114.1,307200,yfinance/fdr,2026-08-03T23:05:42
2018-11-30,kr,KOSPI,2116.83,2122.33,2093.83,2096.86,427400,yfinance/fdr,2026-08-03T23:05:42
2018-12-03,kr,KOSPI,2127.78,2136.64,2113.6,2131.93,436600,yfinance/fdr,2026-08-03T23:05:42
2018-12-04,kr,KOSPI,2125.67,2128.94,2105.45,2114.35,507500,yfinance/fdr,2026-08-03T23:05:42
2018-12-05,kr,KOSPI,2086.57,2107.69,2086.57,2101.31,492700,yfinance/fdr,2026-08-03T23:05:42
2018-12-06,kr,KOSPI,2094.62,2094.62,2064.0,2068.69,537400,yfinance/fdr,2026-08-03T23:05:42
2018-12-07,kr,KOSPI,2081.68,2086.84,2065.62,2075.76,371600,yfinance/fdr,2026-08-03T23:05:42
2018-12-10,kr,KOSPI,2048.45,2061.78,2043.21,2053.79,344200,yfinance/fdr,2026-08-03T23:05:42
2018-12-11,kr,KOSPI,2058.16,2060.94,2047.17,2052.97,273900,yfinance/fdr,2026-08-03T23:05:42
2018-12-12,kr,KOSPI,2062.77,2084.77,2061.13,2082.57,457100,yfinance/fdr,2026-08-03T23:05:42
2018-12-13,kr,KOSPI,2087.43,2104.43,2084.37,2095.55,379800,yfinance/fdr,2026-08-03T23:05:42
2018-12-14,kr,KOSPI,2095.64,2095.64,2061.4,2069.38,448200,yfinance/fdr,2026-08-03T23:05:42
2018-12-17,kr,KOSPI,2071.21,2075.93,2065.51,2071.09,444500,yfinance/fdr,2026-08-03T23:05:42
2018-12-18,kr,KOSPI,2057.39,2074.31,2054.26,2062.11,429500,yfinance/fdr,2026-08-03T23:05:42
2018-12-19,kr,KOSPI,2068.95,2080.65,2063.01,2078.84,418800,yfinance/fdr,2026-08-03T23:05:42
2018-12-20,kr,KOSPI,2063.7,2071.08,2047.52,2060.12,421100,yfinance/fdr,2026-08-03T23:05:42
2018-12-21,kr,KOSPI,2052.7,2061.51,2049.76,2061.49,311400,yfinance/fdr,2026-08-03T23:05:42
2018-12-24,kr,KOSPI,2050.38,2059.94,2046.18,2055.01,285300,yfinance/fdr,2026-08-03T23:05:42
2018-12-26,kr,KOSPI,2028.81,2037.83,2014.28,2028.01,321500,yfinance/fdr,2026-08-03T23:05:42
2018-12-27,kr,KOSPI,2032.09,2035.57,2021.39,2028.44,398000,yfinance/fdr,2026-08-03T23:05:42
2018-12-28,kr,KOSPI,2036.7,2046.97,2035.41,2041.04,352700,yfinance/fdr,2026-08-03T23:05:42
2019-01-02,kr,KOSPI,2050.55,2053.45,2004.27,2010.0,326400,yfinance/fdr,2026-08-03T23:05:42
2019-01-03,kr,KOSPI,2011.81,2014.72,1991.65,1993.7,428000,yfinance/fdr,2026-08-03T23:05:42
2019-01-04,kr,KOSPI,1992.4,2011.56,1984.53,2010.25,409000,yfinance/fdr,2026-08-03T23:05:42
2019-01-07,kr,KOSPI,2034.24,2048.06,2030.9,2037.1,440200,yfinance/fdr,2026-08-03T23:05:42
2019-01-08,kr,KOSPI,2038.68,2042.7,2023.59,2025.27,397800,yfinance/fdr,2026-08-03T23:05:42
2019-01-09,kr,KOSPI,2034.19,2068.23,2034.19,2064.71,386200,yfinance/fdr,2026-08-03T23:05:42
2019-01-10,kr,KOSPI,2065.73,2072.81,2057.16,2063.28,382900,yfinance/fdr,2026-08-03T23:05:42
2019-01-11,kr,KOSPI,2070.36,2076.99,2063.99,2075.57,380100,yfinance/fdr,2026-08-03T23:05:42
2019-01-14,kr,KOSPI,2070.49,2073.94,2059.46,2064.52,432900,yfinance/fdr,2026-08-03T23:05:42
2019-01-15,kr,KOSPI,2069.14,2098.01,2067.58,2097.18,439500,yfinance/fdr,2026-08-03T23:05:42
2019-01-16,kr,KOSPI,2098.65,2106.35,2091.92,2106.1,500100,yfinance/fdr,2026-08-03T23:05:42
2019-01-17,kr,KOSPI,2110.14,2117.43,2101.7,2107.06,475900,yfinance/fdr,2026-08-03T23:05:42
2019-01-18,kr,KOSPI,2116.43,2124.5,2113.44,2124.28,456700,yfinance/fdr,2026-08-03T23:05:42
2019-01-21,kr,KOSPI,2133.87,2134.17,2114.45,2124.61,398000,yfinance/fdr,2026-08-03T23:05:42
2019-01-22,kr,KOSPI,2126.03,2129.37,2108.91,2117.77,419400,yfinance/fdr,2026-08-03T23:05:42
2019-01-23,kr,KOSPI,2108.72,2131.05,2106.74,2127.78,408600,yfinance/fdr,2026-08-03T23:05:42
2019-01-24,kr,KOSPI,2127.88,2145.08,2125.48,2145.03,413700,yfinance/fdr,2026-08-03T23:05:42
2019-01-25,kr,KOSPI,2147.92,2178.01,2146.64,2177.73,410000,yfinance/fdr,2026-08-03T23:05:42
2019-01-28,kr,KOSPI,2184.41,2188.15,2169.17,2177.3,371600,yfinance/fdr,2026-08-03T23:05:42
2019-01-29,kr,KOSPI,2172.83,2183.36,2162.53,2183.36,552600,yfinance/fdr,2026-08-03T23:05:42
2019-01-30,kr,KOSPI,2183.49,2206.2,2177.88,2206.2,480400,yfinance/fdr,2026-08-03T23:05:42
2019-01-31,kr,KOSPI,2222.88,2222.88,2201.22,2204.85,545200,yfinance/fdr,2026-08-03T23:05:42
2019-02-01,kr,KOSPI,2211.93,2218.78,2201.41,2203.46,479400,yfinance/fdr,2026-08-03T23:05:42
2019-02-07,kr,KOSPI,2215.77,2215.79,2196.77,2203.42,427800,yfinance/fdr,2026-08-03T23:05:42
2019-02-08,kr,KOSPI,2192.01,2192.48,2171.96,2177.05,391000,yfinance/fdr,2026-08-03T23:05:42
2019-02-11,kr,KOSPI,2180.54,2181.58,2167.36,2180.73,406100,yfinance/fdr,2026-08-03T23:05:42
2019-02-12,kr,KOSPI,2182.71,2195.05,2178.59,2190.47,429900,yfinance/fdr,2026-08-03T23:05:42
2019-02-13,kr,KOSPI,2200.0,2203.71,2194.75,2201.48,422000,yfinance/fdr,2026-08-03T23:05:42
2019-02-14,kr,KOSPI,2195.92,2225.85,2186.09,2225.85,573400,yfinance/fdr,2026-08-03T23:05:42
2019-02-15,kr,KOSPI,2210.94,2210.94,2187.71,2196.09,400600,yfinance/fdr,2026-08-03T23:05:42
2019-02-18,kr,KOSPI,2207.36,2217.32,2203.0,2210.89,314400,yfinance/fdr,2026-08-03T23:05:42
2019-02-19,kr,KOSPI,2208.96,2213.87,2193.34,2205.63,389100,yfinance/fdr,2026-08-03T23:05:42
2019-02-20,kr,KOSPI,2216.74,2234.68,2213.83,2229.76,374300,yfinance/fdr,2026-08-03T23:05:42
2019-02-21,kr,KOSPI,2224.26,2234.31,2213.19,2228.66,382500,yfinance/fdr,2026-08-03T23:05:42
2019-02-22,kr,KOSPI,2222.32,2230.5,2217.08,2230.5,409300,yfinance/fdr,2026-08-03T23:05:42
2019-02-25,kr,KOSPI,2241.13,2241.76,2224.64,2232.56,339200,yfinance/fdr,2026-08-03T23:05:42
2019-02-26,kr,KOSPI,2230.37,2235.7,2221.76,2226.6,332000,yfinance/fdr,2026-08-03T23:05:42
2019-02-27,kr,KOSPI,2234.46,2237.77,2228.16,2234.79,301500,yfinance/fdr,2026-08-03T23:05:42
2019-02-28,kr,KOSPI,2231.58,2233.93,2195.44,2195.44,510000,yfinance/fdr,2026-08-03T23:05:42
2019-03-04,kr,KOSPI,2210.97,2216.02,2188.56,2190.66,373200,yfinance/fdr,2026-08-03T23:05:42
2019-03-05,kr,KOSPI,2183.35,2185.74,2171.33,2179.23,313100,yfinance/fdr,2026-08-03T23:05:42
2019-03-06,kr,KOSPI,2177.11,2179.01,2168.46,2175.6,328900,yfinance/fdr,2026-08-03T23:05:42
2019-03-07,kr,KOSPI,2173.19,2181.19,2155.19,2165.79,292600,yfinance/fdr,2026-08-03T23:05:42
2019-03-08,kr,KOSPI,2152.8,2159.67,2137.44,2137.44,313300,yfinance/fdr,2026-08-03T23:05:42
2019-03-11,kr,KOSPI,2140.29,2145.31,2125.54,2138.1,272100,yfinance/fdr,2026-08-03T23:05:42
2019-03-12,kr,KOSPI,2154.61,2161.69,2150.96,2157.18,355300,yfinance/fdr,2026-08-03T23:05:42
2019-03-13,kr,KOSPI,2152.66,2154.11,2134.16,2148.41,285600,yfinance/fdr,2026-08-03T23:05:42
2019-03-14,kr,KOSPI,2154.35,2158.34,2142.31,2155.68,341000,yfinance/fdr,2026-08-03T23:05:42
2019-03-15,kr,KOSPI,2152.96,2181.77,2152.59,2176.11,387100,yfinance/fdr,2026-08-03T23:05:42
2019-03-18,kr,KOSPI,2179.69,2183.9,2172.34,2179.49,258000,yfinance/fdr,2026-08-03T23:05:42
2019-03-19,kr,KOSPI,2183.03,2183.76,2171.05,2177.62,319700,yfinance/fdr,2026-08-03T23:05:42
2019-03-20,kr,KOSPI,2171.41,2177.19,2152.21,2177.1,317600,yfinance/fdr,2026-08-03T23:05:42
2019-03-21,kr,KOSPI,2183.11,2200.32,2173.7,2184.88,342700,yfinance/fdr,2026-08-03T23:05:42
2019-03-22,kr,KOSPI,2192.72,2195.42,2178.77,2186.95,333600,yfinance/fdr,2026-08-03T23:05:42
2019-03-25,kr,KOSPI,2158.8,2159.25,2143.7,2144.86,307100,yfinance/fdr,2026-08-03T23:05:42
2019-03-26,kr,KOSPI,2152.98,2153.9,2143.63,2148.8,301300,yfinance/fdr,2026-08-03T23:05:42
2019-03-27,kr,KOSPI,2147.19,2152.91,2132.42,2145.62,363200,yfinance/fdr,2026-08-03T23:05:42
2019-03-28,kr,KOSPI,2131.25,2136.4,2120.93,2128.1,288000,yfinance/fdr,2026-08-03T23:05:42
2019-03-29,kr,KOSPI,2138.45,2143.3,2124.07,2140.67,364600,yfinance/fdr,2026-08-03T23:05:42
2019-04-01,kr,KOSPI,2153.31,2171.49,2153.31,2168.28,263300,yfinance/fdr,2026-08-03T23:05:42
2019-04-02,kr,KOSPI,2177.2,2181.37,2171.84,2177.18,257500,yfinance/fdr,2026-08-03T23:05:42
2019-04-03,kr,KOSPI,2176.81,2203.29,2172.83,2203.27,358600,yfinance/fdr,2026-08-03T23:05:42
2019-04-04,kr,KOSPI,2201.04,2216.15,2198.66,2206.53,431000,yfinance/fdr,2026-08-03T23:05:42
2019-04-05,kr,KOSPI,2206.36,2214.82,2205.26,2209.61,517200,yfinance/fdr,2026-08-03T23:05:42
2019-04-08,kr,KOSPI,2217.66,2217.87,2202.49,2210.6,347900,yfinance/fdr,2026-08-03T23:05:42
2019-04-09,kr,KOSPI,2212.32,2221.62,2203.54,2213.56,414800,yfinance/fdr,2026-08-03T23:05:42
2019-04-10,kr,KOSPI,2206.2,2225.02,2203.82,2224.39,399700,yfinance/fdr,2026-08-03T23:05:42
2019-04-11,kr,KOSPI,2227.69,2230.41,2217.18,2224.44,402000,yfinance/fdr,2026-08-03T23:05:42
2019-04-12,kr,KOSPI,2221.1,2233.45,2212.88,2233.45,449600,yfinance/fdr,2026-08-03T23:05:42
2019-04-15,kr,KOSPI,2242.31,2251.22,2240.29,2242.88,404200,yfinance/fdr,2026-08-03T23:05:42
2019-04-16,kr,KOSPI,2241.06,2249.89,2235.72,2248.63,569100,yfinance/fdr,2026-08-03T23:05:42
2019-04-17,kr,KOSPI,2249.05,2252.05,2242.01,2245.89,452500,yfinance/fdr,2026-08-03T23:05:42
2019-04-18,kr,KOSPI,2248.8,2250.11,2210.43,2213.77,573300,yfinance/fdr,2026-08-03T23:05:42
2019-04-19,kr,KOSPI,2223.42,2225.37,2215.58,2216.15,525300,yfinance/fdr,2026-08-03T23:05:42
2019-04-22,kr,KOSPI,2218.5,2227.94,2207.25,2216.65,494000,yfinance/fdr,2026-08-03T23:05:42
2019-04-23,kr,KOSPI,2217.61,2223.92,2212.14,2220.51,481200,yfinance/fdr,2026-08-03T23:05:42
2019-04-24,kr,KOSPI,2229.75,2229.75,2190.29,2201.03,575100,yfinance/fdr,2026-08-03T23:05:42
2019-04-25,kr,KOSPI,2195.47,2200.89,2187.44,2190.5,441100,yfinance/fdr,2026-08-03T23:05:42
2019-04-26,kr,KOSPI,2178.13,2186.52,2168.15,2179.31,570200,yfinance/fdr,2026-08-03T23:05:42
2019-04-29,kr,KOSPI,2183.41,2216.43,2181.82,2216.43,380800,yfinance/fdr,2026-08-03T23:05:42
2019-04-30,kr,KOSPI,2213.43,2215.77,2186.33,2203.59,381400,yfinance/fdr,2026-08-03T23:05:42
2019-05-02,kr,KOSPI,2192.94,2217.03,2191.3,2212.75,369100,yfinance/fdr,2026-08-03T23:05:42
2019-05-03,kr,KOSPI,2209.44,2211.36,2192.36,2196.32,617900,yfinance/fdr,2026-08-03T23:05:42
2019-05-07,kr,KOSPI,2172.39,2179.51,2160.44,2176.99,484100,yfinance/fdr,2026-08-03T23:05:42
2019-05-08,kr,KOSPI,2151.34,2179.34,2151.34,2168.01,456300,yfinance/fdr,2026-08-03T23:05:42
