date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2019-04-04,kr,108490,19184,20060,19038,19379,859024,,FinanceDataReader,
2019-04-05,kr,108490,19573,19573,18892,19135,267251,,FinanceDataReader,
2019-04-08,kr,108490,19330,19817,18648,18794,365723,,FinanceDataReader,
2019-04-09,kr,108490,18892,19427,18551,19379,280890,,FinanceDataReader,
2019-04-10,kr,108490,19184,19330,18892,18940,163557,,FinanceDataReader,
2019-04-11,kr,108490,19184,19768,18940,19330,530384,,FinanceDataReader,
2019-04-12,kr,108490,19233,19768,19184,19476,272228,,FinanceDataReader,
2019-04-15,kr,108490,19476,19817,18989,19086,263934,,FinanceDataReader,
2019-04-16,kr,108490,19671,20450,19427,20450,1319176,,FinanceDataReader,
2019-04-17,kr,108490,20645,20937,20060,20255,830193,,FinanceDataReader,
2019-04-18,kr,108490,20450,20937,19573,19817,451859,,FinanceDataReader,
2019-04-19,kr,108490,19866,20012,19476,19671,239033,,FinanceDataReader,
2019-04-22,kr,108490,19768,19768,18210,18307,569663,,FinanceDataReader,
2019-04-23,kr,108490,18356,18405,17431,18015,352080,,FinanceDataReader,
2019-04-24,kr,108490,18259,18453,17528,17674,231982,,FinanceDataReader,
2019-04-25,kr,108490,17480,17821,17285,17528,141011,,FinanceDataReader,
2019-04-26,kr,108490,17285,17528,16847,17041,231457,,FinanceDataReader,
2019-04-29,kr,108490,17236,17236,16847,16944,149532,,FinanceDataReader,
2019-04-30,kr,108490,16944,17577,16847,16993,252744,,FinanceDataReader,
2019-05-02,kr,108490,16993,17382,16701,17334,157582,,FinanceDataReader,
2019-05-03,kr,108490,17528,17577,17236,17285,109367,,FinanceDataReader,
2019-05-07,kr,108490,16895,16944,16603,16701,128686,,FinanceDataReader,
2019-05-08,kr,108490,16847,17139,16311,16311,197906,,FinanceDataReader,
2019-05-09,kr,108490,16165,16360,15240,15337,261341,,FinanceDataReader,
2019-05-10,kr,108490,15191,15727,15142,15435,128055,,FinanceDataReader,
2019-05-13,kr,108490,15386,15824,14802,14948,127110,,FinanceDataReader,
2019-05-14,kr,108490,14558,15337,14412,15045,93038,,FinanceDataReader,
2019-05-15,kr,108490,15094,15435,15094,15240,91225,,FinanceDataReader,
2019-05-16,kr,108490,15337,15337,14412,14607,137939,,FinanceDataReader,
2019-05-17,kr,108490,14704,14850,14363,14412,80211,,FinanceDataReader,
2019-05-20,kr,108490,14412,14558,13877,13925,99460,,FinanceDataReader,
2019-05-21,kr,108490,13828,14461,13828,14169,70457,,FinanceDataReader,
2019-05-22,kr,108490,14266,14461,14023,14217,55772,,FinanceDataReader,
2019-05-23,kr,108490,14071,14120,13633,13779,87170,,FinanceDataReader,
2019-05-24,kr,108490,13682,16019,13438,14071,1854030,,FinanceDataReader,
2019-05-27,kr,108490,13779,13974,13390,13584,304272,,FinanceDataReader,
2019-05-28,kr,108490,13487,13828,13341,13536,143705,,FinanceDataReader,
2019-05-29,kr,108490,13536,13682,13341,13487,122694,,FinanceDataReader,
2019-05-30,kr,108490,13487,14071,13438,13925,158477,,FinanceDataReader,
2019-05-31,kr,108490,13877,14558,13682,14169,185890,,FinanceDataReader,
2019-06-03,kr,108490,14023,14996,14023,14802,176230,,FinanceDataReader,
2019-06-04,kr,108490,14704,15045,14412,14656,103099,,FinanceDataReader,
2019-06-05,kr,108490,14802,15094,14510,14753,87479,,FinanceDataReader,
2019-06-07,kr,108490,14704,15435,14558,14899,255944,,FinanceDataReader,
2019-06-10,kr,108490,14996,15191,14656,14704,118646,,FinanceDataReader,
2019-06-11,kr,108490,14802,15045,14607,14948,99569,,FinanceDataReader,
2019-06-12,kr,108490,14996,15337,14753,14850,95017,,FinanceDataReader,
2019-06-13,kr,108490,14850,15094,14802,14899,64275,,FinanceDataReader,
2019-06-14,kr,108490,14899,15094,14510,14510,65415,,FinanceDataReader,
2019-06-17,kr,108490,14461,14704,14266,14315,52644,,FinanceDataReader,
2019-06-18,kr,108490,14315,14558,14071,14315,49472,,FinanceDataReader,
2019-06-19,kr,108490,14412,14753,14363,14656,77817,,FinanceDataReader,
2019-06-20,kr,108490,14802,15678,14607,15483,621296,,FinanceDataReader,
2019-06-21,kr,108490,15483,15581,15142,15191,141367,,FinanceDataReader,
2019-06-24,kr,108490,15386,16749,15191,16262,581388,,FinanceDataReader,
2019-06-25,kr,108490,16165,17334,16165,16847,732075,,FinanceDataReader,
2019-06-26,kr,108490,16847,17382,16360,16652,314934,,FinanceDataReader,
2019-06-27,kr,108490,16701,17431,16701,17041,276441,,FinanceDataReader,
2019-06-28,kr,108490,16944,17041,16214,16311,244790,,FinanceDataReader,
2019-07-01,kr,108490,16360,17041,16360,16847,129583,,FinanceDataReader,
2019-07-02,kr,108490,16749,16993,16506,16895,78028,,FinanceDataReader,
2019-07-03,kr,108490,16798,17334,16798,16944,118431,,FinanceDataReader,
2019-07-04,kr,108490,17090,17090,16019,16262,135128,,FinanceDataReader,
2019-07-05,kr,108490,16506,16798,15824,16019,175449,,FinanceDataReader,
2019-07-08,kr,108490,15970,16165,14948,14948,176899,,FinanceDataReader,
2019-07-09,kr,108490,14948,15240,14412,14558,107245,,FinanceDataReader,
2019-07-10,kr,108490,14656,15094,14607,14996,65614,,FinanceDataReader,
2019-07-11,kr,108490,14850,15191,14802,15142,47137,,FinanceDataReader,
2019-07-12,kr,108490,15289,15581,14996,15240,50810,,FinanceDataReader,
2019-07-15,kr,108490,15386,15386,14510,14607,65554,,FinanceDataReader,
2019-07-16,kr,108490,14607,15045,14169,14656,73513,,FinanceDataReader,
2019-07-17,kr,108490,14461,14558,13828,14120,99832,,FinanceDataReader,
2019-07-18,kr,108490,14023,14315,13974,13974,47923,,FinanceDataReader,
2019-07-19,kr,108490,13974,14461,13974,14120,63223,,FinanceDataReader,
2019-07-22,kr,108490,14120,14363,14071,14266,26373,,FinanceDataReader,
2019-07-23,kr,108490,14169,14704,14169,14217,72280,,FinanceDataReader,
2019-07-24,kr,108490,14169,14412,13779,13779,61396,,FinanceDataReader,
2019-07-25,kr,108490,13633,13828,13292,13536,78334,,FinanceDataReader,
2019-07-26,kr,108490,13341,13730,13292,13487,57236,,FinanceDataReader,
2019-07-29,kr,108490,13390,13487,12075,12172,183542,,FinanceDataReader,
2019-07-30,kr,108490,12026,12562,11880,12221,58795,,FinanceDataReader,
2019-07-31,kr,108490,12026,12611,11734,12611,85887,,FinanceDataReader,
2019-08-01,kr,108490,12416,12757,12318,12562,44119,,FinanceDataReader,
2019-08-02,kr,108490,12172,12708,12124,12270,35514,,FinanceDataReader,
2019-08-05,kr,108490,12026,12172,10809,10809,106000,,FinanceDataReader,
2019-08-06,kr,108490,10079,10955,9650,9933,164927,,FinanceDataReader,
2019-08-07,kr,108490,9933,10663,9933,10663,83108,,FinanceDataReader,
2019-08-08,kr,108490,10712,11198,10712,11198,47500,,FinanceDataReader,
2019-08-09,kr,108490,11247,11247,10906,11052,38038,,FinanceDataReader,
2019-08-12,kr,108490,10858,11393,10760,11101,42835,,FinanceDataReader,
2019-08-13,kr,108490,10858,13195,10858,11588,760902,,FinanceDataReader,
2019-08-14,kr,108490,11637,12172,11442,11783,157025,,FinanceDataReader,
2019-08-16,kr,108490,11685,11978,11247,11734,56958,,FinanceDataReader,
2019-08-19,kr,108490,11929,12124,11637,11734,84170,,FinanceDataReader,
2019-08-20,kr,108490,11783,12075,11783,11880,28592,,FinanceDataReader,
2019-08-21,kr,108490,11929,12270,11783,12075,39619,,FinanceDataReader,
2019-08-22,kr,108490,11978,12318,11783,11783,58866,,FinanceDataReader,
2019-08-23,kr,108490,11783,12026,11588,11831,56894,,FinanceDataReader,
2019-08-26,kr,108490,11442,11539,11150,11150,44925,,FinanceDataReader,
2019-08-27,kr,108490,11345,11637,11198,11247,45103,,FinanceDataReader,
2019-08-28,kr,108490,11247,12075,11247,11637,83041,,FinanceDataReader,
2019-08-29,kr,108490,11685,11783,11491,11734,21681,,FinanceDataReader,
2019-08-30,kr,108490,11880,12075,11734,11880,52861,,FinanceDataReader,
2019-09-02,kr,108490,11978,12075,11734,12026,30734,,FinanceDataReader,
2019-09-03,kr,108490,12124,12318,11978,12172,32809,,FinanceDataReader,
2019-09-04,kr,108490,12124,12318,12075,12221,40453,,FinanceDataReader,
2019-09-05,kr,108490,12367,12659,12221,12464,114628,,FinanceDataReader,
2019-09-06,kr,108490,12562,12659,12318,12318,40181,,FinanceDataReader,
2019-09-09,kr,108490,12416,12416,12026,12026,37035,,FinanceDataReader,
2019-09-10,kr,108490,12026,12318,12026,12221,19969,,FinanceDataReader,
2019-09-11,kr,108490,12221,12464,11929,12464,49739,,FinanceDataReader,
2019-09-16,kr,108490,12513,12611,12270,12416,21769,,FinanceDataReader,
2019-09-17,kr,108490,12318,12464,12172,12416,41343,,FinanceDataReader,
2019-09-18,kr,108490,12513,12513,12172,12270,43497,,FinanceDataReader,
2019-09-19,kr,108490,12367,12708,12221,12416,76238,,FinanceDataReader,
2019-09-20,kr,108490,12513,12513,12172,12221,46202,,FinanceDataReader,
2019-09-23,kr,108490,12172,12318,11880,11978,47816,,FinanceDataReader,
2019-09-24,kr,108490,11880,12026,11783,11978,29911,,FinanceDataReader,
2019-09-25,kr,108490,11929,11978,11491,11539,67128,,FinanceDataReader,
2019-09-26,kr,108490,11588,11783,11393,11588,52454,,FinanceDataReader,
2019-09-27,kr,108490,11588,11685,11345,11491,26730,,FinanceDataReader,
2019-09-30,kr,108490,11539,11539,11052,11052,39290,,FinanceDataReader,
2019-10-01,kr,108490,11004,11637,10955,11393,37776,,FinanceDataReader,
2019-10-02,kr,108490,11247,11296,11101,11150,17769,,FinanceDataReader,
2019-10-04,kr,108490,11004,11150,10760,10906,27424,,FinanceDataReader,
2019-10-07,kr,108490,10955,11004,10614,10614,27396,,FinanceDataReader,
2019-10-08,kr,108490,10468,10906,10468,10858,23540,,FinanceDataReader,
2019-10-10,kr,108490,10858,11150,10858,11150,16151,,FinanceDataReader,
2019-10-11,kr,108490,11101,11247,11004,11198,22918,,FinanceDataReader,
2019-10-14,kr,108490,11150,11345,11052,11150,24054,,FinanceDataReader,
2019-10-15,kr,108490,11052,11539,11052,11393,25784,,FinanceDataReader,
2019-10-16,kr,108490,11588,11685,11442,11491,30743,,FinanceDataReader,
2019-10-17,kr,108490,11539,11685,11198,11296,19935,,FinanceDataReader,
2019-10-18,kr,108490,11393,11637,11247,11442,15403,,FinanceDataReader,
2019-10-21,kr,108490,11442,11491,11101,11198,19125,,FinanceDataReader,
2019-10-22,kr,108490,11247,11393,11150,11345,26091,,FinanceDataReader,
2019-10-23,kr,108490,11345,11442,11052,11052,24084,,FinanceDataReader,
2019-10-24,kr,108490,11052,11491,11004,11491,47233,,FinanceDataReader,
2019-10-25,kr,108490,11734,12416,11734,12026,239270,,FinanceDataReader,
2019-10-28,kr,108490,12124,12172,11685,12026,134890,,FinanceDataReader,
2019-10-29,kr,108490,12367,12757,11978,12026,357810,,FinanceDataReader,
2019-10-30,kr,108490,12124,12172,11783,11783,51364,,FinanceDataReader,
2019-10-31,kr,108490,11783,12124,11783,11831,43664,,FinanceDataReader,
2019-11-01,kr,108490,11880,12075,11685,11831,30055,,FinanceDataReader,
2019-11-04,kr,108490,11929,12172,11831,11880,186901,,FinanceDataReader,
2019-11-05,kr,108490,12026,12221,11880,12075,39508,,FinanceDataReader,
2019-11-06,kr,108490,12075,12075,11831,11831,48900,,FinanceDataReader,
2019-11-07,kr,108490,11831,11929,11296,11393,121616,,FinanceDataReader,
2019-11-08,kr,108490,11442,11588,11296,11393,354412,,FinanceDataReader,
2019-11-11,kr,108490,11491,11539,11004,11296,106311,,FinanceDataReader,
2019-11-12,kr,108490,11247,11345,11101,11101,89477,,FinanceDataReader,
2019-11-13,kr,108490,11101,11345,10906,11052,73484,,FinanceDataReader,
2019-11-14,kr,108490,11052,11393,11004,11296,128836,,FinanceDataReader,
2019-11-15,kr,108490,11442,11491,11052,11150,121436,,FinanceDataReader,
2019-11-18,kr,108490,11198,11637,11150,11442,167088,,FinanceDataReader,
2019-11-19,kr,108490,11491,11539,11101,11393,104662,,FinanceDataReader,
2019-11-20,kr,108490,11393,11637,11052,11052,72187,,FinanceDataReader,
2019-11-21,kr,108490,11052,11198,10614,10760,83499,,FinanceDataReader,
2019-11-22,kr,108490,10858,11004,10614,10906,74758,,FinanceDataReader,
2019-11-25,kr,108490,10955,11247,10955,11004,30304,,FinanceDataReader,
2019-11-26,kr,108490,11052,11345,11004,11247,35095,,FinanceDataReader,
2019-11-27,kr,108490,11296,11345,10906,10955,39429,,FinanceDataReader,
2019-11-28,kr,108490,11052,11198,10858,10955,33449,,FinanceDataReader,
2019-11-29,kr,108490,10955,11296,10858,11004,88250,,FinanceDataReader,
2019-12-02,kr,108490,10955,11150,10906,10955,23821,,FinanceDataReader,
2019-12-03,kr,108490,10760,10906,10614,10809,45454,,FinanceDataReader,
2019-12-04,kr,108490,10663,10955,10614,10858,48942,,FinanceDataReader,
2019-12-05,kr,108490,10906,11004,10517,10712,48051,,FinanceDataReader,
2019-12-06,kr,108490,10858,10906,10614,10809,18003,,FinanceDataReader,
2019-12-09,kr,108490,10906,11198,10809,11150,39781,,FinanceDataReader,
2019-12-10,kr,108490,11247,11588,11150,11247,94685,,FinanceDataReader,
2019-12-11,kr,108490,11345,11491,11150,11393,45488,,FinanceDataReader,
2019-12-12,kr,108490,11442,11491,11247,11442,56678,,FinanceDataReader,
2019-12-13,kr,108490,11539,11637,11393,11442,55989,,FinanceDataReader,
2019-12-16,kr,108490,11442,11880,11345,11831,179001,,FinanceDataReader,
2019-12-17,kr,108490,11880,11929,11588,11783,82021,,FinanceDataReader,
2019-12-18,kr,108490,11831,12075,11685,11685,202698,,FinanceDataReader,
2019-12-19,kr,108490,11685,12659,11685,12075,694410,,FinanceDataReader,
2019-12-20,kr,108490,12026,12124,11734,12124,134006,,FinanceDataReader,
2019-12-23,kr,108490,12172,12221,11685,11831,82346,,FinanceDataReader,
2019-12-24,kr,108490,11929,12172,11783,11880,120216,,FinanceDataReader,
2019-12-26,kr,108490,12075,12124,11831,11880,58406,,FinanceDataReader,
2019-12-27,kr,108490,11929,12221,11831,12124,95240,,FinanceDataReader,
2019-12-30,kr,108490,12075,12318,11978,12075,64282,,FinanceDataReader,
2020-01-02,kr,108490,12124,12708,12075,12708,259023,,FinanceDataReader,
2020-01-03,kr,108490,12903,13049,12464,12757,254971,,FinanceDataReader,
2020-01-06,kr,108490,12464,12611,12221,12464,126440,,FinanceDataReader,
2020-01-07,kr,108490,12562,12951,12464,12708,112197,,FinanceDataReader,
2020-01-08,kr,108490,12513,12513,11734,11831,196693,,FinanceDataReader,
2020-01-09,kr,108490,12270,12611,12172,12562,122796,,FinanceDataReader,
2020-01-10,kr,108490,12757,13000,12513,12951,185567,,FinanceDataReader,
2020-01-13,kr,108490,12951,13341,12854,13000,213296,,FinanceDataReader,
2020-01-14,kr,108490,12951,13487,12757,13000,423622,,FinanceDataReader,
2020-01-15,kr,108490,13000,13049,12562,12659,122960,,FinanceDataReader,
2020-01-16,kr,108490,12659,13000,12611,12708,136057,,FinanceDataReader,
2020-01-17,kr,108490,12757,12903,12464,12562,102371,,FinanceDataReader,
2020-01-20,kr,108490,12659,12659,12367,12367,106810,,FinanceDataReader,
2020-01-21,kr,108490,12416,12611,12172,12270,101331,,FinanceDataReader,
2020-01-22,kr,108490,12221,12464,12221,12367,54577,,FinanceDataReader,
2020-01-23,kr,108490,12318,12367,11880,12026,101383,,FinanceDataReader,
2020-01-28,kr,108490,11442,11588,11101,11247,181633,,FinanceDataReader,
2020-01-29,kr,108490,11442,11539,11296,11345,99422,,FinanceDataReader,
2020-01-30,kr,108490,11247,11442,10955,11150,84969,,FinanceDataReader,
2020-01-31,kr,108490,11052,11296,10809,10906,90078,,FinanceDataReader,
2020-02-03,kr,108490,10663,11004,10225,10858,88273,,FinanceDataReader,
2020-02-04,kr,108490,10906,11247,10906,11198,43926,,FinanceDataReader,
2020-02-05,kr,108490,11247,11296,11052,11150,60797,,FinanceDataReader,
2020-02-06,kr,108490,11296,11393,11150,11345,34721,,FinanceDataReader,
2020-02-07,kr,108490,11393,11491,11247,11247,25854,,FinanceDataReader,
2020-02-10,kr,108490,11247,11393,11101,11345,32404,,FinanceDataReader,
2020-02-11,kr,108490,11393,11491,11296,11491,30905,,FinanceDataReader,
2020-02-12,kr,108490,11442,11880,11393,11880,58025,,FinanceDataReader,
2020-02-13,kr,108490,11880,12221,11734,12026,88120,,FinanceDataReader,
2020-02-14,kr,108490,11880,12124,11783,11978,37857,,FinanceDataReader,
2020-02-17,kr,108490,12124,12221,11831,12221,66290,,FinanceDataReader,
2020-02-18,kr,108490,12026,12270,11978,12026,48714,,FinanceDataReader,
2020-02-19,kr,108490,12026,12221,11734,12026,44461,,FinanceDataReader,
2020-02-20,kr,108490,12075,12075,11539,11734,62544,,FinanceDataReader,
2020-02-21,kr,108490,11539,11880,11442,11588,40058,,FinanceDataReader,
2020-02-24,kr,108490,11150,11345,10517,10955,78020,,FinanceDataReader,
2020-02-25,kr,108490,10906,11150,10614,11150,71676,,FinanceDataReader,
2020-02-26,kr,108490,10760,11101,10760,10858,67848,,FinanceDataReader,
2020-02-27,kr,108490,10858,11004,10371,10614,105163,,FinanceDataReader,
2020-02-28,kr,108490,10273,10419,9670,9786,190786,,FinanceDataReader,
2020-03-02,kr,108490,9738,10273,9689,10127,106678,,FinanceDataReader,
2020-03-03,kr,108490,10517,10517,10030,10127,50493,,FinanceDataReader,
2020-03-04,kr,108490,9981,10468,9933,10371,59516,,FinanceDataReader,
2020-03-05,kr,108490,10468,10760,10468,10663,81210,,FinanceDataReader,
2020-03-06,kr,108490,10566,10566,10176,10322,60156,,FinanceDataReader,
2020-03-09,kr,108490,10079,10176,9543,9786,162664,,FinanceDataReader,
2020-03-10,kr,108490,9640,9835,9524,9835,91320,,FinanceDataReader,
2020-03-11,kr,108490,9835,9884,9397,9543,111044,,FinanceDataReader,
2020-03-12,kr,108490,9290,9446,8569,8569,122685,,FinanceDataReader,
2020-03-13,kr,108490,7245,7985,6865,7595,178811,,FinanceDataReader,
2020-03-16,kr,108490,7605,7995,7498,7498,95998,,FinanceDataReader,
2020-03-17,kr,108490,6962,7751,6962,7732,54116,,FinanceDataReader,
2020-03-18,kr,108490,7732,7887,7031,7031,65400,,FinanceDataReader,
2020-03-19,kr,108490,7138,7245,5521,5745,193654,,FinanceDataReader,
2020-03-20,kr,108490,5862,6427,5842,6242,91180,,FinanceDataReader,
2020-03-23,kr,108490,5560,5998,5550,5696,80416,,FinanceDataReader,
2020-03-24,kr,108490,5872,6213,5804,6213,51432,,FinanceDataReader,
2020-03-25,kr,108490,6612,7157,6475,6933,145581,,FinanceDataReader,
2020-03-26,kr,108490,6962,7235,6865,6953,99364,,FinanceDataReader,
2020-03-27,kr,108490,7099,7264,6622,6972,103659,,FinanceDataReader,
2020-03-30,kr,108490,6719,7362,6622,7167,110136,,FinanceDataReader,
2020-03-31,kr,108490,7323,7664,7323,7547,164714,,FinanceDataReader,
2020-04-01,kr,108490,7693,8530,7527,7780,311810,,FinanceDataReader,
2020-04-02,kr,108490,7790,8754,7664,8180,259342,,FinanceDataReader,
2020-04-03,kr,108490,8228,8267,7887,8199,63385,,FinanceDataReader,
