date,market,symbol,name,open,high,low,close,volume,source
2019-06-12,us,CRWD,,15.875,16.75,14.0,14.5,77796800,Yahoo Finance daily
2019-06-13,us,CRWD,,15.96500015258789,17.417499542236328,15.399999618530272,16.889999389648438,43695600,Yahoo Finance daily
2019-06-14,us,CRWD,,17.44499969482422,17.697500228881836,15.755000114440918,16.040000915527344,25056800,Yahoo Finance daily
2019-06-17,us,CRWD,,16.1875,17.502500534057617,15.5,17.502500534057617,12990000,Yahoo Finance daily
2019-06-18,us,CRWD,,18.25,19.674999237060547,17.875,19.125,26450400,Yahoo Finance daily
2019-06-19,us,CRWD,,19.6875,19.94750022888184,18.388750076293945,19.30500030517578,13276400,Yahoo Finance daily
2019-06-20,us,CRWD,,19.5,19.55500030517578,17.672500610351562,18.712499618530277,13718400,Yahoo Finance daily
2019-06-21,us,CRWD,,18.114999771118164,18.48200035095215,17.075000762939453,18.0575008392334,10630000,Yahoo Finance daily
2019-06-24,us,CRWD,,17.762500762939453,18.09749984741211,16.270000457763672,16.99250030517578,9792000,Yahoo Finance daily
2019-06-25,us,CRWD,,16.774999618530273,17.247499465942383,15.292499542236328,15.380000114440918,9920800,Yahoo Finance daily
2019-06-26,us,CRWD,,15.824999809265137,16.229999542236328,15.501250267028809,15.662500381469728,6502000,Yahoo Finance daily
2019-06-27,us,CRWD,,15.84749984741211,16.248750686645508,15.642749786376951,15.81999969482422,3658000,Yahoo Finance daily
2019-06-28,us,CRWD,,16.09000015258789,17.094999313354492,15.824999809265137,17.072500228881836,5897200,Yahoo Finance daily
2019-07-01,us,CRWD,,17.274999618530273,17.432249069213867,15.452500343322754,15.800000190734863,10683600,Yahoo Finance daily
2019-07-02,us,CRWD,,15.824999809265137,16.25749969482422,15.43025016784668,16.1299991607666,6942400,Yahoo Finance daily
2019-07-03,us,CRWD,,16.170000076293945,16.8700008392334,16.1299991607666,16.809999465942383,6256400,Yahoo Finance daily
