date,market,symbol,name,open,high,low,close,volume,source
2024-06-10,,,,443.17934723561615,444.90889505783286,439.17666132193375,443.9996337890625,1954500,
2024-06-11,,,,442.6060960604332,443.9996210278777,439.9079906773911,443.7920837402344,1777300,
2024-06-12,,,,446.2133990338505,447.2116047534124,436.4389997539668,437.8226318359375,2738900,
2024-06-13,,,,437.82259912383694,439.9474657510585,434.18561501984766,439.7992248535156,2916600,
2024-06-14,,,,438.15863116470257,439.7596932139281,436.0436572727984,439.4335632324219,2161500,
2024-06-17,,,,437.2592840617552,444.08853005361146,436.51804936140655,442.8728942871094,2351900,
2024-06-18,,,,441.83517545435257,445.9268054560644,441.4793972772909,444.8495178222656,2636500,
2024-06-20,,,,445.7884611794158,449.1685049239613,443.1200040041999,447.2215270996094,3006800,
2024-06-21,,,,446.9052331163007,449.9788718987247,444.9977963706276,449.5341491699219,5007800,
2024-06-24,,,,449.6132022401547,457.6580841149228,449.6132022401547,451.6194763183594,2597100,
2024-06-25,,,,453.1217104710568,454.93030981212775,448.4963831642957,450.3247680664063,2299400,
2024-06-26,,,,447.458688544231,449.3661253009512,446.1145974081746,447.093017578125,2451400,
2024-06-27,,,,443.32751925058665,443.4560047517273,436.83429634012384,437.5755310058594,3313800,
2024-06-28,,,,439.4434596015973,443.0606582515061,433.59263399916375,436.0041198730469,4105000,
2024-07-01,,,,435.6483261184729,437.29882197721946,430.4596832521845,432.49560546875,3149700,
2024-07-02,,,,429.91612487355263,439.56206872910553,429.91612487355263,439.4533386230469,2061300,
2024-07-03,,,,440.11554748310704,444.0391512557223,439.0876935295295,442.9421081542969,3192400,
2024-07-05,,,,441.88456584545673,444.6914010205456,439.08765361176825,444.23675537109375,2220700,
2024-07-08,,,,444.0292294912495,445.34367240996687,439.7992513810326,441.0247497558594,1802700,
2024-07-09,,,,442.0838248138197,443.0043100366484,438.2633006645693,440.1537780761719,1608400,
2024-07-10,,,,430.1669026925838,432.9382959985985,424.6637458177506,429.2068481445313,4760900,
2024-07-11,,,,427.5835777925852,433.2945790571448,425.7128851410591,431.9584045410156,4032600,
2024-07-12,,,,432.92840037418114,437.7090396098115,432.8492315144062,435.6106872558594,2645600,
2024-07-15,,,,435.82844303696,439.8568422133858,434.2547014124759,439.4609375,1727700,
2024-07-16,,,,442.3709009934063,442.58865312499097,435.2049257267735,438.9957580566406,2846600,
2024-07-17,,,,437.8772745772636,446.9040346612758,437.5407540712605,446.5477294921875,2925000,
2024-07-18,,,,444.1623825283737,450.7740849509856,442.9053767431985,444.1326904296875,3339900,
2024-07-19,,,,446.60716362991457,446.6269482952122,439.0353758841317,439.1541442871094,2121700,
2024-07-22,,,,440.8564921022653,444.26132674152507,438.7185705702469,443.3606262207031,2111700,
2024-07-23,,,,443.4694976916857,444.1524461225154,436.6004440581175,437.2042236328125,2385500,
2024-07-24,,,,429.5631336657888,431.4041040256727,424.475666385902,428.0289916992188,3764800,
2024-07-25,,,,429.50375767684017,433.2253282030689,425.1685303522635,425.2081298828125,2384300,
2024-07-26,,,,427.86076172149166,436.2738654618973,427.6924863562221,433.700439453125,2039600,
2024-07-29,,,,434.3140710508845,438.39197705828695,430.9686506601593,436.78851318359375,2248600,
2024-07-30,,,,439.2332695585484,444.142584568728,438.4810596791508,442.8756713867188,2266900,
2024-07-31,,,,457.27694181100446,469.15426497492666,452.8625451593133,458.9694519042969,4313600,
2024-08-01,,,,460.7015467159852,462.7207000464816,454.4956564364344,457.6827392578125,2590100,
2024-08-02,,,,455.51513603558993,461.9783781249688,453.9215794850146,457.2967224121094,3808100,
2024-08-05,,,,450.34845239975874,456.58403427382655,435.0959880026036,437.4813537597656,4496700,
2024-08-06,,,,438.6888963588626,450.7938780999223,437.5902283492219,443.7169494628906,2758900,
2024-08-07,,,,445.9241288104727,452.2488168954198,444.4493710829073,445.2411804199219,2059800,
2024-08-08,,,,447.6166648746601,451.6054642997241,446.4190433654074,450.9225158691406,1585400,
2024-08-09,,,,450.9225157293994,454.1095983359372,448.824193678932,452.1102600097656,1760200,
2024-08-12,,,,453.0901557447694,453.7731042148398,449.24984678695074,451.0314331054688,1760000,
2024-08-13,,,,453.4563806346948,454.941045909947,450.2396058716485,454.6638793945313,1816100,
2024-08-14,,,,454.5648954122244,455.8318084873162,451.407505055327,455.4556884765625,1654100,
2024-08-15,,,,460.3452244708947,464.20534819085145,459.2564638817806,463.9183044433594,2130500,
2024-08-16,,,,463.2156003608374,465.452505874524,461.275646047662,464.0866088867188,1921900,
2024-08-19,,,,464.2053319693287,465.3435692795211,460.76089773656673,462.20599365234375,1690800,
2024-08-20,,,,463.34422729428,464.86849205370726,460.7510168603709,464.3240966796875,1763300,
2024-08-21,,,,463.7500641404086,464.29442933786055,459.7711417827373,463.215576171875,2105900,
