date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2020-10-15,kr,352820,267300,347490,250965,255420,6557212,,FinanceDataReader,
2020-10-16,kr,352820,250469,250469,197010,198495,4504395,,FinanceDataReader,
2020-10-19,kr,352820,196515,200475,185129,187110,1977996,,FinanceDataReader,
2020-10-20,kr,352820,188100,191565,174240,180675,1811616,,FinanceDataReader,
2020-10-21,kr,352820,178695,183645,175230,177210,1658643,,FinanceDataReader,
2020-10-22,kr,352820,174735,183150,173745,178200,1193994,,FinanceDataReader,
2020-10-23,kr,352820,181170,182160,169785,170775,905547,,FinanceDataReader,
2020-10-26,kr,352820,171270,171765,154440,154440,987951,,FinanceDataReader,
2020-10-27,kr,352820,152955,164340,150975,160875,1118487,,FinanceDataReader,
2020-10-28,kr,352820,159885,161865,155925,156915,581195,,FinanceDataReader,
2020-10-29,kr,352820,153945,159885,152955,155430,518248,,FinanceDataReader,
2020-10-30,kr,352820,147510,149985,140580,140580,1142310,,FinanceDataReader,
2020-11-02,kr,352820,141075,145035,139590,142065,412881,,FinanceDataReader,
2020-11-03,kr,352820,143055,150480,143055,150480,689435,,FinanceDataReader,
2020-11-04,kr,352820,151965,151965,145530,147510,329773,,FinanceDataReader,
2020-11-05,kr,352820,148995,171270,148500,162360,1565701,,FinanceDataReader,
2020-11-06,kr,352820,162855,164340,157905,160380,413106,,FinanceDataReader,
2020-11-09,kr,352820,162360,167805,159390,161370,429226,,FinanceDataReader,
2020-11-10,kr,352820,166815,169785,164835,166320,491183,,FinanceDataReader,
2020-11-11,kr,352820,168795,170280,161370,162360,295999,,FinanceDataReader,
2020-11-12,kr,352820,162360,162360,154440,155925,326268,,FinanceDataReader,
2020-11-13,kr,352820,154935,160875,154440,158400,224605,,FinanceDataReader,
2020-11-16,kr,352820,153945,170280,152955,169785,1162127,,FinanceDataReader,
2020-11-17,kr,352820,167310,181170,163845,177705,925185,,FinanceDataReader,
2020-11-18,kr,352820,179685,183645,176220,179685,418979,,FinanceDataReader,
2020-11-19,kr,352820,179685,180675,174240,178200,287615,,FinanceDataReader,
2020-11-20,kr,352820,180180,191070,176220,182655,822190,,FinanceDataReader,
2020-11-23,kr,352820,183150,184140,176220,178200,404421,,FinanceDataReader,
2020-11-24,kr,352820,179190,179685,172260,179190,387623,,FinanceDataReader,
2020-11-25,kr,352820,181665,182655,170775,172260,441052,,FinanceDataReader,
2020-11-26,kr,352820,175230,179685,173250,174240,343663,,FinanceDataReader,
2020-11-27,kr,352820,176220,176715,173250,176220,128351,,FinanceDataReader,
2020-11-30,kr,352820,176220,179190,174735,177705,177706,,FinanceDataReader,
2020-12-01,kr,352820,180675,183150,177705,179190,328175,,FinanceDataReader,
2020-12-02,kr,352820,181170,181170,178200,180180,195743,,FinanceDataReader,
2020-12-03,kr,352820,181665,188594,180180,187605,666358,,FinanceDataReader,
2020-12-04,kr,352820,187110,187604,183150,185625,258344,,FinanceDataReader,
2020-12-07,kr,352820,186615,186615,178200,178695,254368,,FinanceDataReader,
2020-12-08,kr,352820,178200,181665,175230,180180,203373,,FinanceDataReader,
2020-12-09,kr,352820,181170,181170,178200,178200,156872,,FinanceDataReader,
2020-12-10,kr,352820,177210,179685,175230,179685,388533,,FinanceDataReader,
2020-12-11,kr,352820,180180,180180,177210,178695,143946,,FinanceDataReader,
2020-12-14,kr,352820,177705,177705,173250,173745,197662,,FinanceDataReader,
2020-12-15,kr,352820,173745,173745,168795,170280,152204,,FinanceDataReader,
2020-12-16,kr,352820,171270,172260,169290,171270,97010,,FinanceDataReader,
2020-12-17,kr,352820,167310,167310,158895,159885,1122966,,FinanceDataReader,
2020-12-18,kr,352820,160875,162360,158895,160380,162232,,FinanceDataReader,
2020-12-21,kr,352820,160380,160380,155430,156915,161286,,FinanceDataReader,
2020-12-22,kr,352820,155925,156915,152460,152955,166164,,FinanceDataReader,
2020-12-23,kr,352820,152955,156420,150975,151470,149781,,FinanceDataReader,
2020-12-24,kr,352820,151470,156915,149985,156420,132612,,FinanceDataReader,
2020-12-28,kr,352820,156915,157410,153450,154935,115532,,FinanceDataReader,
2020-12-29,kr,352820,154935,158895,153450,156915,110675,,FinanceDataReader,
2020-12-30,kr,352820,156915,159390,155925,158400,117495,,FinanceDataReader,
2021-01-04,kr,352820,158400,158895,154440,156420,152926,,FinanceDataReader,
2021-01-05,kr,352820,155430,157410,153945,156915,168962,,FinanceDataReader,
2021-01-06,kr,352820,158400,159390,155925,156915,148194,,FinanceDataReader,
2021-01-07,kr,352820,156915,157905,155430,155430,139860,,FinanceDataReader,
2021-01-08,kr,352820,156420,160380,153450,158895,285332,,FinanceDataReader,
2021-01-11,kr,352820,160380,160875,152460,152955,253932,,FinanceDataReader,
2021-01-12,kr,352820,152955,155430,148500,151965,202504,,FinanceDataReader,
2021-01-13,kr,352820,151965,178200,151470,166815,2079262,,FinanceDataReader,
2021-01-14,kr,352820,164835,168795,161865,164340,341487,,FinanceDataReader,
2021-01-15,kr,352820,159390,160875,155430,155430,689611,,FinanceDataReader,
2021-01-18,kr,352820,154440,166815,152955,163845,630687,,FinanceDataReader,
2021-01-19,kr,352820,166320,172755,165330,171765,459733,,FinanceDataReader,
2021-01-20,kr,352820,172260,175230,167310,174240,423998,,FinanceDataReader,
2021-01-21,kr,352820,176220,176220,171270,171270,242491,,FinanceDataReader,
2021-01-22,kr,352820,171270,196020,169785,190575,2251812,,FinanceDataReader,
2021-01-25,kr,352820,199980,214830,195525,201465,1884652,,FinanceDataReader,
2021-01-26,kr,352820,201465,216810,192555,208395,906368,,FinanceDataReader,
2021-01-27,kr,352820,205920,219285,204434,205425,1003201,,FinanceDataReader,
2021-01-28,kr,352820,210870,222750,206415,217800,1653828,,FinanceDataReader,
2021-01-29,kr,352820,219780,219780,198495,202455,773127,,FinanceDataReader,
2021-02-01,kr,352820,202455,215325,197009,215325,608089,,FinanceDataReader,
2021-02-02,kr,352820,216810,240075,211365,230175,1363038,,FinanceDataReader,
2021-02-03,kr,352820,229185,238589,223245,230175,545274,,FinanceDataReader,
2021-02-04,kr,352820,231660,244530,226215,239085,861501,,FinanceDataReader,
2021-02-05,kr,352820,241065,247005,235125,240570,400509,,FinanceDataReader,
2021-02-08,kr,352820,244530,248985,240570,243045,327089,,FinanceDataReader,
2021-02-09,kr,352820,239580,240075,227699,228690,583871,,FinanceDataReader,
2021-02-10,kr,352820,229680,238590,228195,229185,389109,,FinanceDataReader,
2021-02-15,kr,352820,230670,234630,223740,224235,306380,,FinanceDataReader,
2021-02-16,kr,352820,225720,253935,225225,245520,935265,,FinanceDataReader,
2021-02-17,kr,352820,245025,252450,239580,246510,393721,,FinanceDataReader,
2021-02-18,kr,352820,252450,256410,237105,239085,436416,,FinanceDataReader,
2021-02-19,kr,352820,240075,243540,226710,232155,342692,,FinanceDataReader,
2021-02-22,kr,352820,233640,234135,224235,224730,225597,,FinanceDataReader,
2021-02-23,kr,352820,225225,232155,218790,226215,209046,,FinanceDataReader,
2021-02-24,kr,352820,232154,237105,207900,208890,572749,,FinanceDataReader,
2021-02-25,kr,352820,212850,214335,202950,209880,385862,,FinanceDataReader,
2021-02-26,kr,352820,200475,206910,198495,204435,274114,,FinanceDataReader,
2021-03-02,kr,352820,210870,214335,203940,204930,176498,,FinanceDataReader,
2021-03-03,kr,352820,207900,212355,205919,210375,726953,,FinanceDataReader,
2021-03-04,kr,352820,207405,214830,206910,210870,235437,,FinanceDataReader,
2021-03-05,kr,352820,207405,207899,202455,205425,166537,,FinanceDataReader,
2021-03-08,kr,352820,207405,213345,203940,205920,283093,,FinanceDataReader,
2021-03-09,kr,352820,207405,208890,195030,198000,303435,,FinanceDataReader,
2021-03-10,kr,352820,201465,201960,190575,191070,215289,,FinanceDataReader,
2021-03-11,kr,352820,192555,211365,191070,209385,446049,,FinanceDataReader,
2021-03-12,kr,352820,212850,226215,212355,225720,461596,,FinanceDataReader,
2021-03-15,kr,352820,217800,224235,211860,215820,355512,,FinanceDataReader,
2021-03-16,kr,352820,218789,220770,213840,216810,181446,,FinanceDataReader,
2021-03-17,kr,352820,217800,231660,217800,228690,387484,,FinanceDataReader,
2021-03-18,kr,352820,229680,233145,227700,231660,255292,,FinanceDataReader,
2021-03-19,kr,352820,226215,229185,220770,223740,211070,,FinanceDataReader,
2021-03-22,kr,352820,225225,232155,224235,227700,202809,,FinanceDataReader,
2021-03-23,kr,352820,229680,232155,217800,219780,182932,,FinanceDataReader,
2021-03-24,kr,352820,218789,223245,213840,216810,144804,,FinanceDataReader,
2021-03-25,kr,352820,216810,233145,216315,233145,306749,,FinanceDataReader,
