date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,036930,5191,5269,5191,5231,110430,,FinanceDataReader,
2014-04-29,kr,036930,5298,5298,5201,5231,69763,,FinanceDataReader,
2014-04-30,kr,036930,5259,5337,5191,5192,104161,,FinanceDataReader,
2014-05-02,kr,036930,5269,5269,5211,5211,67470,,FinanceDataReader,
2014-05-07,kr,036930,5191,5259,5162,5182,89757,,FinanceDataReader,
2014-05-08,kr,036930,5182,5220,4997,4998,162739,,FinanceDataReader,
2014-05-09,kr,036930,4978,5114,4978,5066,108356,,FinanceDataReader,
2014-05-12,kr,036930,4347,4512,4308,4309,1114405,,FinanceDataReader,
2014-05-13,kr,036930,4308,4352,4158,4299,630543,,FinanceDataReader,
2014-05-14,kr,036930,4274,4410,4274,4381,429213,,FinanceDataReader,
2014-05-15,kr,036930,4396,4405,4318,4391,201471,,FinanceDataReader,
2014-05-16,kr,036930,4371,4391,4323,4367,127637,,FinanceDataReader,
2014-05-19,kr,036930,4347,4366,4231,4236,305502,,FinanceDataReader,
2014-05-20,kr,036930,4226,4294,4221,4255,136122,,FinanceDataReader,
2014-05-21,kr,036930,4274,4890,4269,4517,2076168,,FinanceDataReader,
2014-05-22,kr,036930,4517,4551,4381,4415,376885,,FinanceDataReader,
2014-05-23,kr,036930,4425,4633,4415,4512,286479,,FinanceDataReader,
2014-05-26,kr,036930,4410,4488,4366,4430,437757,,FinanceDataReader,
2014-05-27,kr,036930,4415,4510,4295,4360,327874,,FinanceDataReader,
2014-05-28,kr,036930,4320,4435,4300,4400,133607,,FinanceDataReader,
2014-05-29,kr,036930,4385,4515,4370,4515,129609,,FinanceDataReader,
2014-05-30,kr,036930,4525,4525,4240,4240,171729,,FinanceDataReader,
2014-06-02,kr,036930,4280,4365,4245,4305,127945,,FinanceDataReader,
2014-06-03,kr,036930,4310,4355,4210,4325,94665,,FinanceDataReader,
2014-06-05,kr,036930,4280,4360,4280,4280,79528,,FinanceDataReader,
2014-06-09,kr,036930,4260,4350,4225,4285,116740,,FinanceDataReader,
2014-06-10,kr,036930,4290,4325,4275,4300,91732,,FinanceDataReader,
2014-06-11,kr,036930,4335,4335,4255,4300,62349,,FinanceDataReader,
2014-06-12,kr,036930,4275,4330,4270,4270,63968,,FinanceDataReader,
2014-06-13,kr,036930,4255,4275,4200,4200,85752,,FinanceDataReader,
2014-06-16,kr,036930,4200,4220,4075,4080,161582,,FinanceDataReader,
2014-06-17,kr,036930,4045,4120,4045,4055,102046,,FinanceDataReader,
2014-06-18,kr,036930,4050,4145,4050,4090,85997,,FinanceDataReader,
2014-06-19,kr,036930,4090,4100,4060,4080,94952,,FinanceDataReader,
2014-06-20,kr,036930,4060,4080,3990,4005,143169,,FinanceDataReader,
2014-06-23,kr,036930,3915,4010,3910,3910,179078,,FinanceDataReader,
2014-06-24,kr,036930,3980,3980,3905,3940,153938,,FinanceDataReader,
2014-06-25,kr,036930,3915,3915,3850,3850,222754,,FinanceDataReader,
2014-06-26,kr,036930,3815,4100,3815,3875,311060,,FinanceDataReader,
2014-06-27,kr,036930,3920,3920,3840,3845,167446,,FinanceDataReader,
2014-06-30,kr,036930,3845,3850,3790,3790,232932,,FinanceDataReader,
2014-07-01,kr,036930,3790,3845,3790,3790,244760,,FinanceDataReader,
2014-07-02,kr,036930,3780,3840,3780,3825,222572,,FinanceDataReader,
2014-07-03,kr,036930,3825,3910,3810,3895,178832,,FinanceDataReader,
2014-07-04,kr,036930,3915,3915,3860,3885,120253,,FinanceDataReader,
2014-07-07,kr,036930,3880,3955,3835,3880,205033,,FinanceDataReader,
2014-07-08,kr,036930,3875,3900,3795,3805,155032,,FinanceDataReader,
2014-07-09,kr,036930,3805,3810,3695,3740,223002,,FinanceDataReader,
2014-07-10,kr,036930,3750,3815,3735,3770,85651,,FinanceDataReader,
2014-07-11,kr,036930,3745,3800,3745,3785,106647,,FinanceDataReader,
2014-07-14,kr,036930,3785,3845,3770,3845,93050,,FinanceDataReader,
2014-07-15,kr,036930,3900,3960,3875,3960,257505,,FinanceDataReader,
2014-07-16,kr,036930,3960,4115,3875,4080,259809,,FinanceDataReader,
2014-07-17,kr,036930,4105,4155,4020,4140,238306,,FinanceDataReader,
2014-07-18,kr,036930,4135,4235,4070,4180,295471,,FinanceDataReader,
2014-07-21,kr,036930,4195,4195,4065,4065,167308,,FinanceDataReader,
2014-07-22,kr,036930,3990,4045,3940,3960,520453,,FinanceDataReader,
2014-07-23,kr,036930,3965,3995,3945,3980,228133,,FinanceDataReader,
2014-07-24,kr,036930,3925,3970,3860,3895,350621,,FinanceDataReader,
2014-07-25,kr,036930,3895,3940,3855,3915,161462,,FinanceDataReader,
2014-07-28,kr,036930,3935,3955,3900,3910,139403,,FinanceDataReader,
2014-07-29,kr,036930,3930,3935,3800,3815,285798,,FinanceDataReader,
2014-07-30,kr,036930,3790,3820,3735,3770,206567,,FinanceDataReader,
2014-07-31,kr,036930,3750,3840,3690,3710,205563,,FinanceDataReader,
2014-08-01,kr,036930,3580,3810,3570,3765,166160,,FinanceDataReader,
2014-08-04,kr,036930,3760,3925,3750,3885,232201,,FinanceDataReader,
2014-08-05,kr,036930,3915,4150,3915,4055,773947,,FinanceDataReader,
2014-08-06,kr,036930,4045,4050,3940,3980,242183,,FinanceDataReader,
2014-08-07,kr,036930,4010,4060,3950,3985,144446,,FinanceDataReader,
2014-08-08,kr,036930,4000,4000,3905,3940,145778,,FinanceDataReader,
2014-08-11,kr,036930,3890,3965,3800,3840,195431,,FinanceDataReader,
2014-08-12,kr,036930,3850,3850,3775,3780,142284,,FinanceDataReader,
2014-08-13,kr,036930,3775,3830,3770,3825,69931,,FinanceDataReader,
2014-08-14,kr,036930,3840,3910,3825,3870,76915,,FinanceDataReader,
2014-08-18,kr,036930,3870,3900,3785,3815,87154,,FinanceDataReader,
2014-08-19,kr,036930,3815,3850,3650,3650,186503,,FinanceDataReader,
2014-08-20,kr,036930,3700,3800,3700,3750,139891,,FinanceDataReader,
2014-08-21,kr,036930,3815,3815,3710,3745,66675,,FinanceDataReader,
2014-08-22,kr,036930,3750,3775,3680,3700,148338,,FinanceDataReader,
2014-08-25,kr,036930,3700,3735,3675,3720,102135,,FinanceDataReader,
2014-08-26,kr,036930,3720,3760,3680,3740,120174,,FinanceDataReader,
2014-08-27,kr,036930,3755,3755,3700,3720,109213,,FinanceDataReader,
2014-08-28,kr,036930,3745,3820,3720,3820,161099,,FinanceDataReader,
2014-08-29,kr,036930,3910,4120,3900,3930,771420,,FinanceDataReader,
2014-09-01,kr,036930,3945,3960,3830,3845,164752,,FinanceDataReader,
2014-09-02,kr,036930,3845,3870,3755,3805,146459,,FinanceDataReader,
2014-09-03,kr,036930,3775,3845,3765,3785,150399,,FinanceDataReader,
2014-09-04,kr,036930,3855,3855,3740,3780,160669,,FinanceDataReader,
2014-09-05,kr,036930,3760,3785,3700,3755,116353,,FinanceDataReader,
2014-09-11,kr,036930,3735,3845,3735,3820,99827,,FinanceDataReader,
2014-09-12,kr,036930,3820,3830,3750,3785,122121,,FinanceDataReader,
2014-09-15,kr,036930,3770,3800,3710,3730,82084,,FinanceDataReader,
2014-09-16,kr,036930,3740,3810,3735,3790,124192,,FinanceDataReader,
2014-09-17,kr,036930,3825,3895,3765,3780,168492,,FinanceDataReader,
2014-09-18,kr,036930,3795,3820,3750,3750,159871,,FinanceDataReader,
2014-09-19,kr,036930,3800,3885,3775,3845,248413,,FinanceDataReader,
2014-09-22,kr,036930,3850,3885,3825,3835,99499,,FinanceDataReader,
2014-09-23,kr,036930,3860,3970,3850,3905,257854,,FinanceDataReader,
2014-09-24,kr,036930,3915,3930,3850,3860,137232,,FinanceDataReader,
2014-09-25,kr,036930,3870,3955,3815,3815,203435,,FinanceDataReader,
2014-09-26,kr,036930,3770,3835,3750,3790,146675,,FinanceDataReader,
2014-09-29,kr,036930,3855,3855,3720,3730,187225,,FinanceDataReader,
2014-09-30,kr,036930,3725,3790,3620,3660,207831,,FinanceDataReader,
2014-10-01,kr,036930,3700,3705,3440,3505,332026,,FinanceDataReader,
2014-10-02,kr,036930,3465,3465,3375,3395,237435,,FinanceDataReader,
2014-10-06,kr,036930,3370,3405,3050,3100,608027,,FinanceDataReader,
2014-10-07,kr,036930,3040,3185,3040,3120,254980,,FinanceDataReader,
2014-10-08,kr,036930,3050,3170,3050,3105,148708,,FinanceDataReader,
2014-10-10,kr,036930,3100,3100,2900,2965,418958,,FinanceDataReader,
2014-10-13,kr,036930,2935,2950,2735,2770,388743,,FinanceDataReader,
2014-10-14,kr,036930,2730,2885,2730,2865,165259,,FinanceDataReader,
2014-10-15,kr,036930,2865,2950,2845,2850,132845,,FinanceDataReader,
2014-10-16,kr,036930,2810,2900,2780,2900,106888,,FinanceDataReader,
2014-10-17,kr,036930,2960,2970,2845,2845,85549,,FinanceDataReader,
2014-10-20,kr,036930,2825,2925,2820,2910,115108,,FinanceDataReader,
2014-10-21,kr,036930,2945,2950,2825,2870,133836,,FinanceDataReader,
2014-10-22,kr,036930,2895,2940,2850,2930,155367,,FinanceDataReader,
2014-10-23,kr,036930,2930,2950,2860,2910,126070,,FinanceDataReader,
2014-10-24,kr,036930,2920,2985,2845,2960,209309,,FinanceDataReader,
2014-10-27,kr,036930,2960,2995,2925,2995,144194,,FinanceDataReader,
2014-10-28,kr,036930,2995,3010,2940,2970,94664,,FinanceDataReader,
2014-10-29,kr,036930,2980,3130,2980,3095,258201,,FinanceDataReader,
2014-10-30,kr,036930,3100,3140,3065,3110,116233,,FinanceDataReader,
2014-10-31,kr,036930,3130,3150,3075,3130,106600,,FinanceDataReader,
2014-11-03,kr,036930,3130,3170,3090,3100,89046,,FinanceDataReader,
2014-11-04,kr,036930,3100,3130,2970,2990,138804,,FinanceDataReader,
2014-11-05,kr,036930,2990,3070,2965,2995,113877,,FinanceDataReader,
2014-11-06,kr,036930,2995,3440,2970,3440,1159143,,FinanceDataReader,
2014-11-07,kr,036930,3540,3670,3380,3550,1487354,,FinanceDataReader,
2014-11-10,kr,036930,3515,3730,3495,3670,923646,,FinanceDataReader,
2014-11-11,kr,036930,3705,3735,3615,3675,303714,,FinanceDataReader,
2014-11-12,kr,036930,3680,3705,3630,3700,338783,,FinanceDataReader,
2014-11-13,kr,036930,3700,3730,3590,3620,227383,,FinanceDataReader,
2014-11-14,kr,036930,3600,3770,3520,3635,494418,,FinanceDataReader,
2014-11-17,kr,036930,3650,3650,3525,3535,187283,,FinanceDataReader,
2014-11-18,kr,036930,3530,3580,3495,3505,154390,,FinanceDataReader,
2014-11-19,kr,036930,3540,3555,3400,3420,256189,,FinanceDataReader,
2014-11-20,kr,036930,3360,3475,3355,3355,213459,,FinanceDataReader,
2014-11-21,kr,036930,3370,3465,3360,3450,154535,,FinanceDataReader,
2014-11-24,kr,036930,3445,3495,3420,3435,144939,,FinanceDataReader,
2014-11-25,kr,036930,3420,3470,3265,3265,664305,,FinanceDataReader,
2014-11-26,kr,036930,3300,3460,3250,3385,270898,,FinanceDataReader,
2014-11-27,kr,036930,3380,3460,3345,3370,112027,,FinanceDataReader,
2014-11-28,kr,036930,3420,3420,3275,3305,168146,,FinanceDataReader,
2014-12-01,kr,036930,3290,3305,3120,3190,212990,,FinanceDataReader,
2014-12-02,kr,036930,3125,3195,3070,3155,117197,,FinanceDataReader,
2014-12-03,kr,036930,3160,3210,3130,3185,81048,,FinanceDataReader,
2014-12-04,kr,036930,3165,3210,3165,3190,75026,,FinanceDataReader,
2014-12-05,kr,036930,3170,3240,3165,3195,78569,,FinanceDataReader,
2014-12-08,kr,036930,3205,3240,3200,3230,75657,,FinanceDataReader,
2014-12-09,kr,036930,3240,3240,3140,3165,128764,,FinanceDataReader,
2014-12-10,kr,036930,3150,3165,3020,3060,174369,,FinanceDataReader,
