date,market,symbol,name,open,high,low,close,volume,source
2023-09-14,us,ARM,,56.09999847412109,66.27999877929688,55.540000915527344,63.59000015258789,130534500,Yahoo Finance daily
2023-09-15,us,ARM,,68.62999725341797,69.0,60.75,60.75,74753100,Yahoo Finance daily
2023-09-18,us,ARM,,57.95000076293945,58.74100112915039,55.02000045776367,58.0,34571900,Yahoo Finance daily
2023-09-19,us,ARM,,56.25,56.77999877929688,53.880001068115234,55.16999816894531,18308600,Yahoo Finance daily
2023-09-20,us,ARM,,55.16999816894531,55.400001525878906,51.52000045776367,52.90999984741211,16369500,Yahoo Finance daily
2023-09-21,us,ARM,,51.77999877929688,52.79999923706055,49.84999847412109,52.15999984741211,15010900,Yahoo Finance daily
2023-09-22,us,ARM,,52.900001525878906,52.900001525878906,50.35499954223633,51.31999969482422,8430200,Yahoo Finance daily
2023-09-25,us,ARM,,51.119998931884766,54.5,50.02000045776367,54.43999862670898,12896500,Yahoo Finance daily
2023-09-26,us,ARM,,53.93000030517578,54.52999877929688,52.70000076293945,53.52000045776367,6283500,Yahoo Finance daily
2023-09-27,us,ARM,,54.400001525878906,54.40999984741211,51.78900146484375,52.9900016784668,6866700,Yahoo Finance daily
2023-09-28,us,ARM,,53.5,56.5,52.86000061035156,55.4900016784668,8765800,Yahoo Finance daily
2023-09-29,us,ARM,,56.209999084472656,56.790000915527344,53.08000183105469,53.52000045776367,7810000,Yahoo Finance daily
2023-10-02,us,ARM,,53.47499847412109,54.18999862670898,51.90999984741211,52.2599983215332,8857100,Yahoo Finance daily
2023-10-03,us,ARM,,51.959999084472656,52.23500061035156,50.79999923706055,51.56999969482422,4687700,Yahoo Finance daily
2023-10-04,us,ARM,,51.970001220703125,53.810001373291016,51.310001373291016,53.459999084472656,6206500,Yahoo Finance daily
2023-10-05,us,ARM,,53.900001525878906,53.900001525878906,52.09000015258789,52.5099983215332,2984400,Yahoo Finance daily
2023-10-06,us,ARM,,52.720001220703125,54.209999084472656,51.54999923706055,54.08000183105469,4009200,Yahoo Finance daily
2023-10-09,us,ARM,,54.31999969482422,55.79999923706055,53.369998931884766,54.25,7197700,Yahoo Finance daily
2023-10-10,us,ARM,,55.2400016784668,55.86000061035156,54.20000076293945,55.709999084472656,5138100,Yahoo Finance daily
2023-10-11,us,ARM,,56.16999816894531,56.33000183105469,54.380001068115234,54.68000030517578,4454700,Yahoo Finance daily
2023-10-12,us,ARM,,54.75,54.75,51.40999984741211,51.84999847412109,7323100,Yahoo Finance daily
2023-10-13,us,ARM,,52.5,52.560001373291016,50.0,50.77999877929688,6454600,Yahoo Finance daily
2023-10-16,us,ARM,,51.040000915527344,52.34999847412109,51.040000915527344,52.09000015258789,3316800,Yahoo Finance daily
2023-10-17,us,ARM,,51.0,52.7599983215332,50.650001525878906,52.290000915527344,2549700,Yahoo Finance daily
2023-10-18,us,ARM,,52.27999877929688,52.70000076293945,51.275001525878906,51.900001525878906,2268900,Yahoo Finance daily
2023-10-19,us,ARM,,52.0,52.70000076293945,49.52999877929688,49.7400016784668,4553400,Yahoo Finance daily
2023-10-20,us,ARM,,49.7400016784668,49.7400016784668,46.5,47.869998931884766,8089100,Yahoo Finance daily
2023-10-23,us,ARM,,47.220001220703125,51.880001068115234,46.5,50.209999084472656,9979300,Yahoo Finance daily
2023-10-24,us,ARM,,52.0,52.891998291015625,51.04999923706055,52.369998931884766,7211700,Yahoo Finance daily
2023-10-25,us,ARM,,52.70000076293945,52.790000915527344,49.310001373291016,49.43999862670898,4518800,Yahoo Finance daily
2023-10-26,us,ARM,,50.060001373291016,51.11000061035156,49.5,50.16999816894531,3555300,Yahoo Finance daily
2023-10-27,us,ARM,,51.2599983215332,51.33000183105469,48.810001373291016,49.09000015258789,2611300,Yahoo Finance daily
2023-10-30,us,ARM,,49.5099983215332,49.900001525878906,47.27999877929688,47.900001525878906,3677700,Yahoo Finance daily
2023-10-31,us,ARM,,47.900001525878906,49.65999984741211,47.119998931884766,49.290000915527344,3248700,Yahoo Finance daily
2023-11-01,us,ARM,,49.61000061035156,50.52000045776367,48.29999923706055,50.52000045776367,3066400,Yahoo Finance daily
2023-11-02,us,ARM,,51.400001525878906,53.560001373291016,51.29999923706055,52.81999969482422,4752700,Yahoo Finance daily
2023-11-03,us,ARM,,52.81999969482422,53.86000061035156,52.25,53.4900016784668,2545000,Yahoo Finance daily
2023-11-06,us,ARM,,53.97999954223633,54.459999084472656,52.52000045776367,53.09999847412109,2328300,Yahoo Finance daily
2023-11-07,us,ARM,,53.45000076293945,56.09999847412109,53.2599983215332,55.27000045776367,4534200,Yahoo Finance daily
2023-11-08,us,ARM,,55.27000045776367,55.560001373291016,53.38999938964844,54.400001525878906,6128200,Yahoo Finance daily
2023-11-09,us,ARM,,51.0,52.04999923706055,49.81999969482422,51.58000183105469,15354500,Yahoo Finance daily
2023-11-10,us,ARM,,52.0,52.5,51.0099983215332,52.27000045776367,5796700,Yahoo Finance daily
2023-11-13,us,ARM,,52.20000076293945,52.5,50.56999969482422,51.68999862670898,4525000,Yahoo Finance daily
2023-11-14,us,ARM,,53.0,53.5,52.27999877929688,53.43000030517578,3541300,Yahoo Finance daily
2023-11-15,us,ARM,,54.400001525878906,56.02999877929688,54.08000183105469,55.43000030517578,5821800,Yahoo Finance daily
2023-11-16,us,ARM,,55.5099983215332,55.68000030517578,53.470001220703125,54.22999954223633,3291400,Yahoo Finance daily
2023-11-17,us,ARM,,55.11000061035156,55.7400016784668,54.2599983215332,54.9900016784668,3441900,Yahoo Finance daily
2023-11-20,us,ARM,,55.34999847412109,59.2400016784668,55.27000045776367,58.68000030517578,7791000,Yahoo Finance daily
2023-11-21,us,ARM,,58.0,58.900001525878906,56.43000030517578,58.65999984741211,5615400,Yahoo Finance daily
2023-11-22,us,ARM,,59.0,64.91999816894531,59.0,61.7599983215332,15090000,Yahoo Finance daily
2023-11-24,us,ARM,,61.5,64.19999694824219,61.40999984741211,63.880001068115234,6004900,Yahoo Finance daily
2023-11-27,us,ARM,,63.04999923706055,63.68999862670898,60.9900016784668,61.0,6681900,Yahoo Finance daily
2023-11-28,us,ARM,,60.84000015258789,62.68000030517578,60.790000915527344,61.91999816894531,4106900,Yahoo Finance daily
2023-11-29,us,ARM,,62.52000045776367,63.40999984741211,61.68999862670898,62.209999084472656,3642400,Yahoo Finance daily
2023-11-30,us,ARM,,62.58000183105469,63.5,60.90999984741211,61.5,4833300,Yahoo Finance daily
2023-12-01,us,ARM,,61.5099983215332,64.43000030517578,60.90999984741211,63.900001525878906,5446200,Yahoo Finance daily
2023-12-04,us,ARM,,63.900001525878906,63.900001525878906,60.79999923706055,61.93000030517578,5012200,Yahoo Finance daily
2023-12-05,us,ARM,,61.72999954223633,64.3489990234375,60.369998931884766,63.59000015258789,6666900,Yahoo Finance daily
2023-12-06,us,ARM,,64.3499984741211,64.69000244140625,60.88999938964844,61.060001373291016,5434400,Yahoo Finance daily
2023-12-07,us,ARM,,61.52000045776367,62.970001220703125,61.20000076293945,62.43999862670898,3139100,Yahoo Finance daily
2023-12-08,us,ARM,,62.43999862670898,67.44000244140625,62.23500061035156,67.2300033569336,18815900,Yahoo Finance daily
2023-12-11,us,ARM,,67.26000213623047,67.26000213623047,64.29000091552734,64.88999938964844,7625500,Yahoo Finance daily
2023-12-12,us,ARM,,65.0,66.25,63.27999877929688,64.70999908447266,5711700,Yahoo Finance daily
2023-12-13,us,ARM,,65.41000366210938,66.5,62.75,65.61000061035156,7024000,Yahoo Finance daily
2023-12-14,us,ARM,,66.5199966430664,71.79000091552734,66.37000274658203,70.73500061035156,11835000,Yahoo Finance daily
2023-12-15,us,ARM,,70.5,71.88999938964844,69.29000091552734,71.02999877929688,7058400,Yahoo Finance daily
2023-12-18,us,ARM,,69.95999908447266,70.09200286865234,68.0199966430664,68.87000274658203,4744800,Yahoo Finance daily
2023-12-19,us,ARM,,69.2300033569336,70.55000305175781,68.80999755859375,69.43000030517578,3899300,Yahoo Finance daily
2023-12-20,us,ARM,,69.5,72.98999786376953,68.37999725341797,68.4000015258789,8177600,Yahoo Finance daily
2023-12-21,us,ARM,,70.0,71.94999694824219,69.30000305175781,71.19999694824219,5407600,Yahoo Finance daily
2023-12-22,us,ARM,,72.0,73.43900299072266,71.4800033569336,72.29000091552734,5763900,Yahoo Finance daily
2023-12-26,us,ARM,,73.2699966430664,74.0,71.76000213623047,73.41000366210938,4046600,Yahoo Finance daily
2023-12-27,us,ARM,,74.5,74.76000213623047,73.41000366210938,74.25,3802000,Yahoo Finance daily
2023-12-28,us,ARM,,74.79000091552734,78.3499984741211,74.5,77.47000122070312,9176900,Yahoo Finance daily
2023-12-29,us,ARM,,78.36000061035156,78.66000366210938,74.5999984741211,75.1449966430664,11178300,Yahoo Finance daily
2024-01-02,us,ARM,,73.5,73.5199966430664,68.24299621582031,68.91999816894531,9771000,Yahoo Finance daily
2024-01-03,us,ARM,,67.06999969482422,68.5,65.11000061035156,67.91000366210938,7858200,Yahoo Finance daily
2024-01-04,us,ARM,,68.98999786376953,69.5999984741211,67.13999938964844,68.38999938964844,5757600,Yahoo Finance daily
2024-01-05,us,ARM,,69.12000274658203,70.38999938964844,66.5199966430664,67.05000305175781,7356600,Yahoo Finance daily
2024-01-08,us,ARM,,67.76000213623047,73.18499755859375,67.5199966430664,72.83999633789062,9303500,Yahoo Finance daily
2024-01-09,us,ARM,,72.80000305175781,72.9800033569336,70.91000366210938,71.87999725341797,5982000,Yahoo Finance daily
2024-01-10,us,ARM,,73.0,74.37999725341797,69.86000061035156,70.7699966430664,7450600,Yahoo Finance daily
2024-01-11,us,ARM,,71.66999816894531,71.87200164794922,68.19000244140625,69.7699966430664,6396100,Yahoo Finance daily
2024-01-12,us,ARM,,70.8499984741211,70.91000366210938,69.01000213623047,70.0,4026000,Yahoo Finance daily
2024-01-16,us,ARM,,70.0,70.0,67.55000305175781,68.4800033569336,7090300,Yahoo Finance daily
2024-01-17,us,ARM,,68.0,69.95999908447266,66.66000366210938,69.86000061035156,7209100,Yahoo Finance daily
2024-01-18,us,ARM,,72.0,74.80000305175781,71.41000366210938,74.2300033569336,11287500,Yahoo Finance daily
2024-01-19,us,ARM,,75.06999969482422,78.96700286865234,74.43000030517578,78.58000183105469,9956500,Yahoo Finance daily
2024-01-22,us,ARM,,78.58000183105469,79.94000244140625,76.5,77.11000061035156,7697400,Yahoo Finance daily
2024-01-23,us,ARM,,77.0,77.58999633789062,75.45999908447266,76.3499984741211,4052500,Yahoo Finance daily
2024-01-24,us,ARM,,77.19999694824219,77.66999816894531,74.80000305175781,75.73999786376953,6972200,Yahoo Finance daily
2024-01-25,us,ARM,,76.48999786376953,79.6500015258789,73.26000213623047,73.91000366210938,8817100,Yahoo Finance daily
2024-01-26,us,ARM,,73.13999938964844,73.88999938964844,70.80000305175781,71.16999816894531,7077100,Yahoo Finance daily
2024-01-29,us,ARM,,72.0,72.94999694824219,71.19999694824219,72.93000030517578,4318100,Yahoo Finance daily
2024-01-30,us,ARM,,73.49800109863281,74.1500015258789,70.8499984741211,71.97000122070312,4056600,Yahoo Finance daily
2024-01-31,us,ARM,,70.66000366210938,72.54000091552734,69.62000274658203,70.66999816894531,5087300,Yahoo Finance daily
2024-02-01,us,ARM,,71.87000274658203,72.55000305175781,69.31999969482422,70.5199966430664,3476100,Yahoo Finance daily
2024-02-02,us,ARM,,71.0999984741211,71.94999694824219,70.0,71.0,4298900,Yahoo Finance daily
2024-02-05,us,ARM,,71.98999786376953,74.27999877929688,71.5999984741211,73.2699966430664,7258100,Yahoo Finance daily
2024-02-06,us,ARM,,75.0,75.44999694824219,71.80000305175781,72.9800033569336,6899500,Yahoo Finance daily
2024-02-07,us,ARM,,73.06999969482422,77.70999908447266,72.25,77.01000213623047,22802800,Yahoo Finance daily
2024-02-08,us,ARM,,94.41000366210938,126.58499908447266,94.0,113.88999938964844,106505700,Yahoo Finance daily
2024-02-09,us,ARM,,105.98999786376952,117.81999969482422,102.08999633789062,115.20999908447266,48096500,Yahoo Finance daily
2024-02-12,us,ARM,,120.16000366210938,164.0,118.69000244140624,148.97000122070312,111349700,Yahoo Finance daily
2024-02-13,us,ARM,,128.1199951171875,137.5,117.0,119.9800033569336,68563900,Yahoo Finance daily
2024-02-14,us,ARM,,133.80999755859375,134.83999633789062,121.0199966430664,126.4000015258789,42519600,Yahoo Finance daily
2024-02-15,us,ARM,,131.0,135.0,123.51000213623048,133.67999267578125,34996600,Yahoo Finance daily
2024-02-16,us,ARM,,129.5,135.97999572753906,123.0500030517578,128.33999633789062,26122300,Yahoo Finance daily
2024-02-20,us,ARM,,123.77999877929688,123.8000030517578,115.48999786376952,121.7699966430664,21117300,Yahoo Finance daily
2024-02-21,us,ARM,,117.76000213623048,125.5,116.80999755859376,123.38999938964844,22082700,Yahoo Finance daily
2024-02-22,us,ARM,,132.8699951171875,138.5,128.50999450683594,128.52999877929688,29492400,Yahoo Finance daily
