date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,032640,10050,10350,10000,10150,1384543,,FinanceDataReader,
2014-04-29,kr,032640,10200,10250,10150,10150,962793,,FinanceDataReader,
2014-04-30,kr,032640,10200,10300,10100,10150,1849934,,FinanceDataReader,
2014-05-02,kr,032640,10100,10150,9970,10050,1829955,,FinanceDataReader,
2014-05-07,kr,032640,10050,10200,9860,9870,2116665,,FinanceDataReader,
2014-05-08,kr,032640,9890,10100,9890,10000,1698861,,FinanceDataReader,
2014-05-09,kr,032640,10050,10100,9970,10100,614782,,FinanceDataReader,
2014-05-12,kr,032640,10100,10200,10000,10050,1419752,,FinanceDataReader,
2014-05-13,kr,032640,10100,10100,9990,10050,1533116,,FinanceDataReader,
2014-05-14,kr,032640,10050,10150,10000,10050,1351278,,FinanceDataReader,
2014-05-15,kr,032640,10050,10100,9970,10050,1951879,,FinanceDataReader,
2014-05-16,kr,032640,10050,10100,9850,9960,2290431,,FinanceDataReader,
2014-05-19,kr,032640,9950,10050,9760,9800,2361223,,FinanceDataReader,
2014-05-20,kr,032640,9790,10050,9780,10050,2003823,,FinanceDataReader,
2014-05-21,kr,032640,10000,10100,9990,10050,1244814,,FinanceDataReader,
2014-05-22,kr,032640,10050,10100,10000,10050,1268242,,FinanceDataReader,
2014-05-23,kr,032640,10100,10100,9980,10000,1000580,,FinanceDataReader,
2014-05-26,kr,032640,9970,10050,9960,10000,879330,,FinanceDataReader,
2014-05-27,kr,032640,10050,10100,9890,9980,1115839,,FinanceDataReader,
2014-05-28,kr,032640,9930,10000,9880,9950,1261390,,FinanceDataReader,
2014-05-29,kr,032640,9890,9940,9480,9500,3341673,,FinanceDataReader,
2014-05-30,kr,032640,9570,9640,9150,9590,3281945,,FinanceDataReader,
2014-06-02,kr,032640,9500,9540,9400,9400,1458189,,FinanceDataReader,
2014-06-03,kr,032640,9400,9510,9390,9490,1917409,,FinanceDataReader,
2014-06-05,kr,032640,9420,9530,9160,9190,2200684,,FinanceDataReader,
2014-06-09,kr,032640,9170,9480,9170,9370,1491467,,FinanceDataReader,
2014-06-10,kr,032640,9460,9480,9310,9390,950416,,FinanceDataReader,
2014-06-11,kr,032640,9390,9420,9180,9310,1780093,,FinanceDataReader,
2014-06-12,kr,032640,9240,9410,9240,9320,1195878,,FinanceDataReader,
2014-06-13,kr,032640,9340,9360,9170,9290,1358265,,FinanceDataReader,
2014-06-16,kr,032640,9240,9280,9080,9090,1853453,,FinanceDataReader,
2014-06-17,kr,032640,9140,9280,9130,9250,1641456,,FinanceDataReader,
2014-06-18,kr,032640,9260,9350,9160,9310,1066094,,FinanceDataReader,
2014-06-19,kr,032640,9380,9550,9300,9550,2480570,,FinanceDataReader,
2014-06-20,kr,032640,9540,9550,9270,9330,2128283,,FinanceDataReader,
2014-06-23,kr,032640,9270,9480,9270,9350,1292655,,FinanceDataReader,
2014-06-24,kr,032640,9290,9350,9220,9280,1109415,,FinanceDataReader,
2014-06-25,kr,032640,9210,9300,9170,9290,976782,,FinanceDataReader,
2014-06-26,kr,032640,9290,9330,9220,9230,920010,,FinanceDataReader,
2014-06-27,kr,032640,9270,9270,9140,9180,753644,,FinanceDataReader,
2014-06-30,kr,032640,9140,9270,9130,9220,462184,,FinanceDataReader,
2014-07-01,kr,032640,9200,9330,9200,9330,824921,,FinanceDataReader,
2014-07-02,kr,032640,9370,9400,9230,9290,961357,,FinanceDataReader,
2014-07-03,kr,032640,9280,9300,9200,9220,934151,,FinanceDataReader,
2014-07-04,kr,032640,9250,9370,9220,9340,1058724,,FinanceDataReader,
2014-07-07,kr,032640,9410,9410,9240,9330,814860,,FinanceDataReader,
2014-07-08,kr,032640,9250,9260,9160,9200,1135833,,FinanceDataReader,
2014-07-09,kr,032640,9190,9210,9130,9130,699250,,FinanceDataReader,
2014-07-10,kr,032640,9150,9170,9040,9040,952105,,FinanceDataReader,
2014-07-11,kr,032640,9020,9080,8840,9040,1067029,,FinanceDataReader,
2014-07-14,kr,032640,9090,9140,8920,8930,1212632,,FinanceDataReader,
2014-07-15,kr,032640,8920,9010,8850,8890,1261104,,FinanceDataReader,
2014-07-16,kr,032640,8890,9080,8890,9010,981204,,FinanceDataReader,
2014-07-17,kr,032640,8970,9050,8960,9000,776648,,FinanceDataReader,
2014-07-18,kr,032640,8950,8980,8900,8900,757086,,FinanceDataReader,
2014-07-21,kr,032640,8920,8960,8900,8960,715410,,FinanceDataReader,
2014-07-22,kr,032640,8910,9040,8910,8990,1030961,,FinanceDataReader,
2014-07-23,kr,032640,9000,9110,9000,9100,1088769,,FinanceDataReader,
2014-07-24,kr,032640,9150,9230,9020,9110,1583508,,FinanceDataReader,
2014-07-25,kr,032640,9140,9180,8960,8980,1498617,,FinanceDataReader,
2014-07-28,kr,032640,9000,9030,8880,8970,1493632,,FinanceDataReader,
2014-07-29,kr,032640,8980,9130,8970,9030,1929129,,FinanceDataReader,
2014-07-30,kr,032640,9090,9590,9050,9500,5685030,,FinanceDataReader,
2014-07-31,kr,032640,9680,9960,9370,9520,7152724,,FinanceDataReader,
2014-08-01,kr,032640,9570,10100,9570,10050,8391945,,FinanceDataReader,
2014-08-04,kr,032640,10200,10250,9970,10000,2887757,,FinanceDataReader,
2014-08-05,kr,032640,9880,9890,9690,9850,24737099,,FinanceDataReader,
2014-08-06,kr,032640,9900,10000,9770,9970,2754621,,FinanceDataReader,
2014-08-07,kr,032640,9980,10000,9730,9750,2490752,,FinanceDataReader,
2014-08-08,kr,032640,9730,9860,9670,9720,1797345,,FinanceDataReader,
2014-08-11,kr,032640,9690,9850,9630,9790,1326349,,FinanceDataReader,
2014-08-12,kr,032640,9820,9830,9450,9500,1940903,,FinanceDataReader,
2014-08-13,kr,032640,9530,9890,9530,9870,2409410,,FinanceDataReader,
2014-08-14,kr,032640,9930,9930,9590,9590,2068382,,FinanceDataReader,
2014-08-18,kr,032640,9620,9890,9620,9830,2539261,,FinanceDataReader,
2014-08-19,kr,032640,9840,10100,9810,10050,2921415,,FinanceDataReader,
2014-08-20,kr,032640,10100,10100,9950,10050,1720764,,FinanceDataReader,
2014-08-21,kr,032640,10000,10050,9760,9910,1866919,,FinanceDataReader,
2014-08-22,kr,032640,9880,10250,9880,10050,1907406,,FinanceDataReader,
2014-08-25,kr,032640,10100,10500,10050,10450,3816983,,FinanceDataReader,
2014-08-26,kr,032640,10550,10950,10400,10800,4417579,,FinanceDataReader,
2014-08-27,kr,032640,10800,11100,10650,10750,2728828,,FinanceDataReader,
2014-08-28,kr,032640,10700,11050,10650,11000,2295344,,FinanceDataReader,
2014-08-29,kr,032640,10900,11050,10700,10950,2730462,,FinanceDataReader,
2014-09-01,kr,032640,11050,11450,10950,11200,2703759,,FinanceDataReader,
2014-09-02,kr,032640,11250,11450,11150,11300,2051140,,FinanceDataReader,
2014-09-03,kr,032640,11150,11850,11100,11750,3408497,,FinanceDataReader,
2014-09-04,kr,032640,11850,12400,11800,11950,4023142,,FinanceDataReader,
2014-09-05,kr,032640,11950,12200,11850,12100,2003833,,FinanceDataReader,
2014-09-11,kr,032640,12000,12150,11600,11900,2271966,,FinanceDataReader,
2014-09-12,kr,032640,11850,12600,11800,12500,3148229,,FinanceDataReader,
2014-09-15,kr,032640,12600,12750,12350,12400,1939541,,FinanceDataReader,
2014-09-16,kr,032640,12400,12450,12000,12400,2621874,,FinanceDataReader,
2014-09-17,kr,032640,12400,12550,12050,12200,1739348,,FinanceDataReader,
2014-09-18,kr,032640,12100,12200,11850,12000,2074365,,FinanceDataReader,
2014-09-19,kr,032640,12050,12350,12000,12150,1755213,,FinanceDataReader,
2014-09-22,kr,032640,12150,12350,11950,12250,1457628,,FinanceDataReader,
2014-09-23,kr,032640,12300,13000,12250,12850,3230829,,FinanceDataReader,
2014-09-24,kr,032640,12900,12950,12100,12550,3601247,,FinanceDataReader,
2014-09-25,kr,032640,12600,12750,11900,12250,3635245,,FinanceDataReader,
2014-09-26,kr,032640,12050,12200,11950,12150,1705474,,FinanceDataReader,
2014-09-29,kr,032640,12050,12600,12000,12400,2456602,,FinanceDataReader,
2014-09-30,kr,032640,12450,12800,12200,12350,1553728,,FinanceDataReader,
2014-10-01,kr,032640,12400,12500,12200,12400,2133525,,FinanceDataReader,
2014-10-02,kr,032640,12300,12400,12100,12300,1758543,,FinanceDataReader,
2014-10-06,kr,032640,12200,12300,11400,11500,3563652,,FinanceDataReader,
2014-10-07,kr,032640,11600,11750,11400,11550,1130413,,FinanceDataReader,
2014-10-08,kr,032640,11550,12150,11500,11950,2146654,,FinanceDataReader,
2014-10-10,kr,032640,12050,12300,11850,12000,1096463,,FinanceDataReader,
2014-10-13,kr,032640,11850,11900,11450,11650,1376933,,FinanceDataReader,
2014-10-14,kr,032640,11650,11650,10950,11200,2899341,,FinanceDataReader,
2014-10-15,kr,032640,11200,11400,10850,11400,1962984,,FinanceDataReader,
2014-10-16,kr,032640,11300,11550,11150,11550,1026386,,FinanceDataReader,
2014-10-17,kr,032640,11600,11650,10450,10700,5187644,,FinanceDataReader,
2014-10-20,kr,032640,10750,10900,10550,10600,2001278,,FinanceDataReader,
2014-10-21,kr,032640,10650,10950,10600,10850,1450563,,FinanceDataReader,
2014-10-22,kr,032640,11000,11050,10750,10850,1137407,,FinanceDataReader,
2014-10-23,kr,032640,10850,10950,10600,10900,1282455,,FinanceDataReader,
2014-10-24,kr,032640,11000,11050,10700,10850,1102475,,FinanceDataReader,
2014-10-27,kr,032640,11000,11500,10950,11300,2731748,,FinanceDataReader,
2014-10-28,kr,032640,11550,12000,11400,11500,3523092,,FinanceDataReader,
2014-10-29,kr,032640,11600,11800,11050,11200,2752033,,FinanceDataReader,
2014-10-30,kr,032640,11200,11300,10850,11050,1336875,,FinanceDataReader,
2014-10-31,kr,032640,11150,11250,11000,11000,1820112,,FinanceDataReader,
2014-11-03,kr,032640,10900,11200,10700,11050,1616968,,FinanceDataReader,
2014-11-04,kr,032640,11100,11500,11100,11300,2339033,,FinanceDataReader,
2014-11-05,kr,032640,11400,11550,11300,11500,1339272,,FinanceDataReader,
2014-11-06,kr,032640,11500,11550,10850,10950,2073768,,FinanceDataReader,
2014-11-07,kr,032640,10950,11100,10800,11050,860852,,FinanceDataReader,
2014-11-10,kr,032640,11050,11050,10650,10800,1849136,,FinanceDataReader,
2014-11-11,kr,032640,10900,11000,10700,11000,1074352,,FinanceDataReader,
2014-11-12,kr,032640,10950,11000,10750,10750,1622491,,FinanceDataReader,
2014-11-13,kr,032640,10700,10800,10600,10750,1503145,,FinanceDataReader,
2014-11-14,kr,032640,10700,10750,10550,10600,959906,,FinanceDataReader,
2014-11-17,kr,032640,10700,10850,10600,10750,899649,,FinanceDataReader,
2014-11-18,kr,032640,10800,11100,10750,11000,1727635,,FinanceDataReader,
2014-11-19,kr,032640,11000,11450,10900,11200,2860639,,FinanceDataReader,
2014-11-20,kr,032640,11250,11350,10950,11000,1570221,,FinanceDataReader,
2014-11-21,kr,032640,11100,11200,10900,11100,1590408,,FinanceDataReader,
2014-11-24,kr,032640,11150,11250,11000,11050,1265030,,FinanceDataReader,
2014-11-25,kr,032640,11050,11250,11000,11200,1206855,,FinanceDataReader,
2014-11-26,kr,032640,11250,11300,11150,11300,919475,,FinanceDataReader,
2014-11-27,kr,032640,11350,11350,11150,11200,1030342,,FinanceDataReader,
2014-11-28,kr,032640,11250,11250,10800,10850,1651213,,FinanceDataReader,
2014-12-01,kr,032640,10800,11150,10800,11150,1592617,,FinanceDataReader,
2014-12-02,kr,032640,11100,11150,10850,10950,1324336,,FinanceDataReader,
2014-12-03,kr,032640,10950,11050,10850,10950,1428977,,FinanceDataReader,
2014-12-04,kr,032640,11050,11400,10950,11300,1834504,,FinanceDataReader,
2014-12-05,kr,032640,11350,11500,11200,11300,1324240,,FinanceDataReader,
2014-12-08,kr,032640,11300,11450,11200,11250,1152485,,FinanceDataReader,
2014-12-09,kr,032640,11150,11200,11000,11050,22087807,,FinanceDataReader,
2014-12-10,kr,032640,11100,11250,10900,11000,2656441,,FinanceDataReader,
2014-12-11,kr,032640,10900,11100,10850,10950,1824817,,FinanceDataReader,
2014-12-12,kr,032640,11050,11350,10950,11150,1647100,,FinanceDataReader,
2014-12-15,kr,032640,11100,11150,11000,11150,1341191,,FinanceDataReader,
2014-12-16,kr,032640,11050,11200,11050,11150,1328686,,FinanceDataReader,
2014-12-17,kr,032640,11200,11600,11050,11450,4232779,,FinanceDataReader,
2014-12-18,kr,032640,11500,11600,11300,11400,2162345,,FinanceDataReader,
2014-12-19,kr,032640,11500,11900,11400,11850,2558540,,FinanceDataReader,
2014-12-22,kr,032640,11900,11950,11600,11850,1324379,,FinanceDataReader,
2014-12-23,kr,032640,11850,12350,11750,12250,2189801,,FinanceDataReader,
2014-12-24,kr,032640,12250,12250,11850,11850,1376341,,FinanceDataReader,
2014-12-26,kr,032640,11750,12000,11750,11850,956282,,FinanceDataReader,
2014-12-29,kr,032640,11850,11850,11500,11550,1009934,,FinanceDataReader,
2014-12-30,kr,032640,11500,11650,11500,11500,937627,,FinanceDataReader,
2015-01-02,kr,032640,11500,11750,11400,11600,1001563,,FinanceDataReader,
2015-01-05,kr,032640,11600,12000,11450,12000,1388034,,FinanceDataReader,
2015-01-06,kr,032640,11900,12200,11850,12050,1257069,,FinanceDataReader,
2015-01-07,kr,032640,12050,12150,11850,12000,1207374,,FinanceDataReader,
2015-01-08,kr,032640,12000,12100,11700,11700,1281220,,FinanceDataReader,
2015-01-09,kr,032640,11700,12250,11700,11900,1649854,,FinanceDataReader,
2015-01-12,kr,032640,12050,12450,12000,12350,2138189,,FinanceDataReader,
2015-01-13,kr,032640,12350,12450,12100,12350,1780408,,FinanceDataReader,
2015-01-14,kr,032640,12350,12400,12000,12000,1598329,,FinanceDataReader,
2015-01-15,kr,032640,11950,12250,11900,12100,717370,,FinanceDataReader,
