date,market,symbol,name,open,high,low,close,volume,source
2024-06-10,,,,158.24794070243283,159.1398549109504,157.5837538912559,158.78878784179688,4110600,
2024-06-11,,,,158.42820499884508,158.93109027549184,157.5268076809793,158.912109375,3947700,
2024-06-12,,,,158.93108796889047,159.0639253140356,155.8188863299037,156.72976684570312,5474500,
2024-06-13,,,,156.0561092887016,158.45667938094851,156.0561092887016,157.89686584472656,4902200,
2024-06-14,,,,157.49836862804875,158.39026839848148,156.7962199799849,158.25743103027344,3695000,
2024-06-17,,,,157.36549213670693,160.0791815367444,156.93850154387695,158.9310760498047,6759400,
2024-06-18,,,,158.48514665990842,160.02226673182463,158.39975431773223,159.93687438964844,5112600,
2024-06-20,,,,159.7565787041136,160.14560753475033,158.32383199585234,159.09239196777344,8483600,
2024-06-21,,,,158.9121257443038,160.2405138300542,158.627470120344,159.6522216796875,14682000,
2024-06-24,,,,160.12664310894672,160.74339937472035,158.91212595805848,159.83250427246094,7565200,
2024-06-25,,,,160.003284478743,160.26895916913205,157.41293453017303,158.31434631347656,7968200,
2024-06-26,,,,157.5552933397898,159.22525085683074,157.18524535960853,158.8836669921875,5164000,
2024-06-27,,,,158.9216331790122,159.50042767455133,157.03343141988248,158.09613037109375,5007000,
2024-06-28,,,,157.5078448329541,158.68441466915468,156.1604903073076,156.48309326171875,9253100,
2024-07-01,,,,157.11878729340597,157.70707934327103,153.9022125919965,154.39561462402344,7638600,
2024-07-02,,,,154.26280952411315,155.64811141367514,153.4373212135086,155.51527404785156,5449200,
2024-07-03,,,,154.86055968148764,155.80940199085035,154.64231552604127,155.44883728027344,2980500,
2024-07-05,,,,155.61964772130187,157.15678236222655,155.13574327552556,156.75827026367188,6509200,
2024-07-08,,,,157.46037365336798,158.14354125401672,157.14725396322197,158.001220703125,5144500,
2024-07-09,,,,158.10562002201382,158.22895969374406,156.69183957773797,157.18524169921875,4393100,
2024-07-10,,,,157.41297029002448,158.38079372669546,157.07138639932813,158.26693725585938,5037100,
2024-07-11,,,,157.79249485029888,158.10561458133748,156.35025034077788,157.0713653564453,5831500,
2024-07-12,,,,157.716591432066,159.06394595860377,157.52682583982724,158.08663940429688,4684600,
2024-07-15,,,,157.9537881582451,158.09610872036794,156.04662023487202,156.1604766845703,5752500,
2024-07-16,,,,156.4735934643771,158.5230963896149,156.18893786728546,158.4092254638672,6378300,
2024-07-17,,,,159.16831979968336,161.46451677416525,158.76980771103973,160.77186584472656,7982300,
2024-07-18,,,,160.1645971426643,162.1761383615625,159.67119504962267,159.82301330566406,5926300,
2024-07-19,,,,160.33562057019196,161.35698057834267,159.53380278645915,160.32608032226562,6597100,
2024-07-22,,,,160.29741207406167,161.0324189075328,160.07786987480856,160.60287475585938,6383000,
2024-07-23,,,,160.4692499567639,160.76515784764106,158.76061347463607,159.04696655273438,4863400,
2024-07-24,,,,158.7606222257018,160.63153041029972,158.0542506085088,160.3642578125,5907000,
2024-07-25,,,,160.66969665734936,162.3592379212451,159.28558893803103,159.31422424316406,7338300,
2024-07-26,,,,159.6483508038091,161.6242746032909,159.43834881839757,161.42381286621094,5581600,
2024-07-29,,,,161.17562746038095,162.7888032656062,160.4692558561553,162.20652770996094,6797800,
2024-07-30,,,,154.43649186049203,154.99968689683195,150.8569327498577,154.3505859375,15746300,
2024-07-31,,,,153.50103847353168,155.4578670420047,151.9737686523616,153.45330810546875,9660900,
2024-08-01,,,,153.56787675559983,158.7510718122235,153.3769552673679,158.1592559814453,12532700,
2024-08-02,,,,159.82970709064065,162.60744852737045,157.64378144782415,162.34971618652344,11899000,
2024-08-05,,,,163.11335957890677,163.11335957890677,159.09470134314907,160.42152404785156,10338800,
2024-08-06,,,,160.2687828825541,162.58834469450176,160.22106708130738,160.4501495361328,7454900,
2024-08-07,,,,160.90834147327172,163.91516517566004,160.3737817667189,162.2924346923828,8385500,
2024-08-08,,,,161.7197273427954,163.76246209399392,161.31881841763666,163.10382080078125,6386900,
2024-08-09,,,,162.38787899044218,163.47606431990852,161.9392397737509,162.78878784179688,5377300,
2024-08-12,,,,161.70062668048482,161.93926397757247,158.64607219081586,159.2283477783203,7208100,
2024-08-13,,,,159.734223282113,160.17332222290517,158.89423008164778,159.68649291992188,3770000,
2024-08-14,,,,158.93240311369686,161.76741471283776,158.2833168070204,161.12786865234375,5476600,
2024-08-15,,,,161.75790138459251,161.9678887923788,159.17106684307447,160.2878875732422,9491400,
2024-08-16,,,,160.19243596352163,160.69834581817463,159.2187918092639,160.25924682617188,5640800,
2024-08-19,,,,160.5360549581622,161.5478892031296,160.52651471099506,160.76515197753906,3885300,
2024-08-20,,,,161.09924354571564,162.80787989724627,160.46923769152625,162.66470336914062,4513600,
2024-08-21,,,,162.45469121202532,164.07742154474948,161.8915108165068,162.42605590820312,4082000,
2024-08-22,,,,163.1133504762631,163.4569887256195,161.45242984349667,162.41651916503906,4097300,
2024-08-23,,,,162.32108702039744,162.37835763936087,160.60289562517335,161.4810791015625,4771300,
2024-08-26,,,,161.0324375669232,163.19926820055898,161.0324375669232,162.60745239257812,6472400,
2024-08-27,,,,163.06562339765964,163.3233557311898,161.39516248396066,161.55743408203125,4456400,
2024-08-28,,,,161.71972166427395,163.41881805349468,160.91790384211097,161.37608337402344,5644800,
2024-08-29,,,,162.03469887067192,162.8460713774253,161.26151648190773,162.30197143554688,4413200,
2024-08-30,,,,162.42607930660333,164.06790493347705,161.9774400617446,163.74334716796875,7301600,
2024-09-03,,,,163.25652442380783,167.0460853539148,163.21834887015683,166.58790588378906,10101400,
2024-09-04,,,,165.73836590158092,168.0006426214514,165.73836590158092,167.90518188476562,7517500,
2024-09-05,,,,167.99107473181192,168.5256198126632,166.7310631281531,167.4947052001953,6061900,
2024-09-06,,,,167.77152450945056,168.99334604611727,167.37061568322508,167.6092529296875,5785700,
2024-09-09,,,,167.56152229559302,168.80243888823748,166.72152909378548,168.05789184570312,6450200,
2024-09-10,,,,167.91474702586885,169.85248066461742,167.91474702586885,169.70928955078125,6396300,
2024-09-11,,,,168.57339722449004,168.95521108445055,165.7383848902247,166.01519775390625,6828200,
2024-09-12,,,,165.99606614626106,166.67380234853798,164.60243275548365,165.5856170654297,4838900,
2024-09-13,,,,165.49017145067882,166.60699214069996,164.94608604207207,166.16790771484375,3918000,
2024-09-16,,,,166.7692874833674,169.2511065204902,166.39701389953578,169.18429565429688,6892300,
2024-09-17,,,,168.602004933821,168.92654811818286,167.38972355074856,167.88609313964844,4757100,
2024-09-18,,,,167.09384302792913,167.90520112166146,164.7265650525907,166.01519775390625,5102900,
2024-09-19,,,,165.02245403908907,165.28972662343935,162.63608127505904,163.74334716796875,8692000,
2024-09-20,,,,163.71469471662022,166.60697703853788,163.70515447005795,166.30152893066406,28647500,
2024-09-23,,,,166.10109175075098,167.2274673176382,164.74563371045653,165.87200927734375,10265000,
2024-09-24,,,,165.0224658407702,166.56883084156658,164.77427373379285,165.36610412597656,5422400,
2024-09-25,,,,166.15837976445908,166.74064077112922,164.23972662540953,164.43063354492188,8916500,
2024-09-26,,,,163.7051628283897,166.67381097016224,163.57152654338518,165.3374481201172,4957200,
2024-09-27,,,,165.14653788251965,166.5210909447199,164.73608875255735,165.66200256347656,4599500,
2024-09-30,,,,165.8338059603711,166.09153828771187,164.860176395329,165.32789611816406,6296600,
2024-10-01,,,,165.36607709542767,166.09152910549756,164.3733379603193,165.17515563964844,7130600,
2024-10-02,,,,164.19196975790135,164.6119736522094,163.3042461710555,164.10606384277344,6212700,
2024-10-03,,,,163.58106472086416,163.58106472086416,162.05379499231557,162.38787841796875,4794300,
2024-10-04,,,,161.17561884305906,162.35925038679864,160.6124238132577,161.20425415039062,6002800,
2024-10-07,,,,161.4715346008774,161.87244348832706,159.28560893291476,159.5242462158203,6325300,
2024-10-08,,,,159.26652601922856,160.92743216126587,158.71288578346162,160.51698303222656,7473000,
2024-10-09,,,,160.72695957114956,162.0919576013331,160.36422630315167,161.57650756835938,8758800,
2024-10-10,,,,161.12788059924742,162.07287482552053,160.71741693878806,161.27105712890625,6932300,
2024-10-11,,,,161.75787680291788,163.61924440366644,161.2901425585199,163.31378173828125,7036500,
2024-10-14,,,,163.24699686017917,164.98426870890052,162.97972426806817,164.6692657470703,5909000,
2024-10-15,,,,165.03199035829152,166.96018358400357,164.96517949642603,165.68109130859375,7172200,
2024-10-16,,,,164.06790671642148,164.74562843222333,163.12289784810122,164.54518127441406,6117000,
2024-10-17,,,,164.35424630138576,165.78606985777483,163.95333745342833,164.44970703125,7045600,
2024-10-18,,,,163.5154821290329,165.34939383826003,161.74878874726943,164.45643615722656,8372500,
2024-10-21,,,,164.1683860522377,164.64846673464058,161.7391789713511,162.78575134277344,5522500,
2024-10-22,,,,161.8544196342322,163.9283571927901,161.8544196342322,162.93939208984375,7511400,
2024-10-23,,,,162.7953693035273,163.39066468690817,162.0080299182426,162.8241729736328,4837800,
2024-10-24,,,,162.67054998719803,163.18904537115282,162.20006560559474,162.86257934570312,5861200,
2024-10-25,,,,162.19045106926714,162.65132440815398,161.3455044055585,161.51834106445312,4877900,
2024-10-28,,,,162.53612103883904,162.90098706006754,161.671981636972,162.55532836914062,5753800,
2024-10-29,,,,162.13286811661592,162.13286811661592,160.18374148407432,160.51019287109375,5681000,
2024-10-30,,,,160.43336359503337,160.65421126400935,159.3483911838606,159.54042053222656,5518100,
2024-10-31,,,,159.1563521704465,160.3853576195696,158.51304577527273,158.59945678710938,6056500,
2024-11-01,,,,158.72426972107164,159.72284572515082,158.41702570890075,158.52264404296875,5454800,
2024-11-04,,,,159.1179358892644,159.6460275479891,158.02335256522554,158.50343322753906,5130200,
2024-11-05,,,,157.78331784214802,159.6940442203923,157.78331784214802,159.15634155273438,4397400,
2024-11-06,,,,159.0123365033678,159.42519888971717,153.44339722682855,154.63400268554688,11473700,
2024-11-07,,,,155.50771728445827,157.41842873134487,155.04682935125865,156.8999481201172,9056700,
2024-11-08,,,,157.485673433179,161.06707127339962,157.39924777441394,161.02867126464844,7506200,
2024-11-11,,,,160.34694606404483,161.80639542388562,159.17554804048703,159.41558837890625,6364400,
2024-11-12,,,,159.52120563120303,160.4045523124827,158.97392128178927,159.233154296875,6507500,
2024-11-13,,,,159.4444070153247,160.15493175807015,159.07954097838774,159.94369506835938,5412300,
2024-11-14,,,,160.0685120631884,161.345513821409,159.8764680641205,160.42376708984375,7444300,
2024-11-15,,,,161.24950194962406,163.77473102735112,160.2317332470739,162.78575134277344,9939400,
2024-11-18,,,,162.37287635348824,164.6196502560878,162.1040323643344,163.94754028320312,6681000,
2024-11-19,,,,163.88993438909412,164.3508077101337,162.90096942368697,163.95713806152344,5683700,
2024-11-20,,,,163.23700837018973,164.2547915990261,162.75692774656608,164.0819549560547,7081100,
2024-11-21,,,,164.8213169468478,166.59760682720707,163.43868212373297,165.86788940429688,6240400,
2024-11-22,,,,167.2121145590813,170.33263934439964,166.95288151018076,169.25726318359375,10609800,
2024-11-25,,,,170.40942430689722,171.69605159026332,169.85252899189672,170.32301330566406,19357000,
2024-11-26,,,,170.14059332928494,172.310567421134,170.14059332928494,172.16653442382812,6276700,
2024-11-27,,,,172.82902593271007,173.24188824000714,171.6096170363778,172.2145233154297,5522900,
2024-11-29,,,,171.58082701313893,172.47378466992373,171.1775610120068,172.11851501464844,3823700,
2024-12-02,,,,171.98410499701828,172.98268105588105,170.91832525873411,172.54100036621094,5728200,
2024-12-03,,,,171.64806524874908,172.46419368467002,168.22028186517832,168.4315185546875,8127300,
2024-12-04,,,,167.2312961085982,168.1722501042357,166.54958977279418,168.13385009765625,6823500,
2024-12-05,,,,167.89380966454308,169.4300736429721,167.50014000557204,169.01719665527344,5022200,
2024-12-06,,,,168.38348674494986,169.69891772177996,166.82803008795707,166.89524841308594,5741200,
2024-12-09,,,,166.72241229864005,166.83762696963683,163.64028799138396,163.98594665527344,7164300,
2024-12-10,,,,163.63067967596334,166.0406791569476,163.16019538566363,165.4165802001953,6219900,
2024-12-11,,,,166.11749501273468,166.48236098134743,163.61147352762228,163.8323211669922,5237500,
2024-12-12,,,,164.6004445035664,164.97492147514936,163.2466282062611,164.04356384277344,4072800,
2024-12-13,,,,163.9667683772393,164.9461224685189,163.34265466909793,164.24520874023438,3884500,
2024-12-16,,,,164.61966917436575,165.89668559505205,164.28362147475374,164.322021484375,5943600,
2024-12-17,,,,163.87073234166164,165.09973767130472,163.24663333786913,163.54428100585938,6069200,
2024-12-18,,,,162.9969883904991,163.76512041429274,162.2864783554823,162.34408569335938,7517100,
2024-12-19,,,,162.27688560608027,163.3234727484551,160.68302869235714,162.44972229003906,8585200,
2024-12-20,,,,162.14244393246503,163.1026052910293,160.82702755951982,161.36471557617188,21999300,
2024-12-23,,,,161.3647239847416,161.9600193697839,159.73245252030603,161.41273498535156,6983900,
2024-12-24,,,,160.94223578675613,162.44008510196718,160.75020645291607,162.20965576171875,2460800,
2024-12-26,,,,161.60473830038768,163.51546446997935,161.37430897602553,163.38104248046875,3629400,
2024-12-27,,,,162.6705352292222,163.9571479304719,162.51690589599548,162.77615356445312,4367900,
2024-12-30,,,,161.95042163882414,162.2480693287884,160.06851349864348,160.43336486816406,4354500,
2024-12-31,,,,160.69261371542126,161.38393110076504,159.95328532953133,160.97105407714844,3957600,
2025-01-02,,,,161.39352535785758,161.98883538532738,159.3003805493385,159.36758422851562,5401700,
2025-01-03,,,,159.62681332679108,159.86685364758324,157.70649076045373,158.5514373779297,5256600,
2025-01-06,,,,156.32386794684288,156.9863816262904,154.04829022256615,154.20191955566406,8731700,
2025-01-07,,,,155.02765276451038,156.13183241923707,154.3363354438627,154.8740234375,8447400,
2025-01-08,,,,154.57638641589224,155.93020283204748,154.1731203928992,155.6421661376953,4974800,
2025-01-10,,,,153.76983233161232,154.78761565606047,151.1966069796888,152.24317932128906,8501500,
2025-01-13,,,,153.00171558638743,153.7122256023268,152.09916158148127,152.51202392578125,6772200,
2025-01-14,,,,152.5216319357895,153.69302992128303,152.00313661714856,153.3761749267578,5982200,
2025-01-15,,,,154.19228778339763,154.72997572587076,152.99208625077097,153.28973388671875,8059200,
2025-01-16,,,,153.26096449865497,154.18272592825815,152.80009110930385,154.1059112548828,5774400,
2025-01-17,,,,153.37619163211684,155.3061108261735,153.24176961836514,154.7108154296875,7262700,
2025-01-21,,,,154.5475654194633,155.8821890069647,154.5475654194633,155.27728271484375,13914700,
2025-01-22,,,,160.44298355264877,161.44154501050116,157.88895058902688,158.177001953125,14356700,
2025-01-23,,,,157.3512366599105,159.84764721966562,156.81354868245245,159.53079223632812,7614300,
2025-01-24,,,,160.27173382693024,160.27173382693024,157.65382372430204,158.5425567626953,6199800,
2025-01-27,,,,161.05421254914805,164.1647857090002,160.46494211227576,163.89430236816406,9170800,
2025-01-28,,,,163.16980159903153,163.82668554663937,160.46495326248217,160.542236328125,6716300,
2025-01-29,,,,161.05420953095296,161.60483105725183,160.24275952365133,160.5808563232422,4850300,
2025-01-30,,,,161.78837762445843,161.90430958363365,160.29104967214096,161.72076416015625,4136500,
2025-01-31,,,,160.35868439624093,160.95760970542335,159.59553810680646,160.34902954101562,5464700,
2025-02-03,,,,159.84670030230876,163.623827146736,159.61485110998578,163.02488708496094,8668600,
2025-02-04,,,,163.53688847560036,163.53688847560036,160.6291847984869,162.41632080078125,6410900,
2025-02-05,,,,162.3776700056818,163.39199002922777,160.9479700646272,163.2664031982422,7536800,
2025-02-06,,,,163.6141618766048,164.1551285994229,162.31970368411328,163.1408233642578,4957900,
2025-02-07,,,,163.3436673806739,163.37264668597538,162.1651264976265,162.26173400878906,4535600,
2025-02-10,,,,161.99126657639988,162.75441292468753,160.7450973650941,161.83670043945312,7062900,
2025-02-11,,,,161.99124526940025,163.80736028905244,160.8416837299496,163.67210388183594,5438100,
2025-02-12,,,,162.6288208925021,164.3000246651099,162.26173004733045,163.8170166015625,6037400,
2025-02-13,,,,163.86533739853016,165.55586579676688,163.39198414053826,165.20809936523438,6328300,
2025-02-14,,,,164.0198756575033,164.22274553475037,156.78442412622368,157.3543701171875,13179500,
2025-02-18,,,,157.79875888227255,160.1268468207794,156.68783136084718,159.8080596923828,7075300,
2025-02-19,,,,160.45528554783235,161.19910735708874,159.62451108404773,160.83203125,7910700,
2025-02-20,,,,157.60553454252343,162.07819419185904,157.26743772222494,161.52757263183594,6162600,
2025-02-21,,,,161.74973735136948,164.75404799728574,160.28138875928465,164.44491577148438,9813700,
2025-02-24,,,,164.4352520379619,167.10145101046996,164.01985747450098,164.74436950683594,8564100,
2025-02-25,,,,165.4592469022744,168.03850828371213,164.9955632721895,166.78268432617188,7314900,
2025-02-26,,,,166.425253055095,166.78267429634985,164.85064209023986,165.4785614013672,5519000,
