date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2014-04-28,kr,131970,6994,7547,6742,7422,343623,,FinanceDataReader,
2014-04-29,kr,131970,7421,7421,7094,7095,96595,,FinanceDataReader,
2014-04-30,kr,131970,7170,7245,7019,7044,55751,,FinanceDataReader,
2014-05-02,kr,131970,7094,7144,6792,6793,132728,,FinanceDataReader,
2014-05-07,kr,131970,6792,7019,6742,6969,60759,,FinanceDataReader,
2014-05-08,kr,131970,6843,7170,6843,7019,50002,,FinanceDataReader,
2014-05-09,kr,131970,7019,7270,7019,7220,81263,,FinanceDataReader,
2014-05-12,kr,131970,7220,7295,6994,6994,71672,,FinanceDataReader,
2014-05-13,kr,131970,7094,7170,6767,6868,209270,,FinanceDataReader,
2014-05-14,kr,131970,6918,7044,6792,6793,99217,,FinanceDataReader,
2014-05-15,kr,131970,6792,6943,6742,6843,83400,,FinanceDataReader,
2014-05-16,kr,131970,6692,6692,6188,6239,465880,,FinanceDataReader,
2014-05-19,kr,131970,6264,6289,5887,5988,286014,,FinanceDataReader,
2014-05-20,kr,131970,5912,6063,5786,5963,251022,,FinanceDataReader,
2014-05-21,kr,131970,5887,6113,5887,6038,123341,,FinanceDataReader,
2014-05-22,kr,131970,6088,6339,6012,6239,153820,,FinanceDataReader,
2014-05-23,kr,131970,6188,6289,5987,6038,80877,,FinanceDataReader,
2014-05-26,kr,131970,6038,6113,5962,5963,58679,,FinanceDataReader,
2014-05-27,kr,131970,5962,6038,5560,5711,159033,,FinanceDataReader,
2014-05-28,kr,131970,5761,5861,5710,5786,77304,,FinanceDataReader,
2014-05-29,kr,131970,5786,5836,5610,5761,83444,,FinanceDataReader,
2014-05-30,kr,131970,5811,6038,5786,5887,196776,,FinanceDataReader,
2014-06-02,kr,131970,5962,5962,5509,5510,102402,,FinanceDataReader,
2014-06-03,kr,131970,5610,5610,5182,5384,83647,,FinanceDataReader,
2014-06-05,kr,131970,5383,5459,5081,5183,76350,,FinanceDataReader,
2014-06-09,kr,131970,5308,5308,5081,5308,50424,,FinanceDataReader,
2014-06-10,kr,131970,5258,5509,5258,5459,35645,,FinanceDataReader,
2014-06-11,kr,131970,5509,5610,5409,5535,56995,,FinanceDataReader,
2014-06-12,kr,131970,5560,5635,5383,5510,40999,,FinanceDataReader,
2014-06-13,kr,131970,5409,5484,5333,5459,28656,,FinanceDataReader,
2014-06-16,kr,131970,5459,5459,5333,5334,25083,,FinanceDataReader,
2014-06-17,kr,131970,5409,5635,5358,5560,84778,,FinanceDataReader,
2014-06-18,kr,131970,5610,5761,5534,5585,68217,,FinanceDataReader,
2014-06-19,kr,131970,5585,5811,5560,5736,83084,,FinanceDataReader,
2014-06-20,kr,131970,5761,5761,5585,5585,43752,,FinanceDataReader,
2014-06-23,kr,131970,5610,5685,5258,5283,86036,,FinanceDataReader,
2014-06-24,kr,131970,5258,5509,5258,5434,38265,,FinanceDataReader,
2014-06-25,kr,131970,5308,5409,5157,5183,64018,,FinanceDataReader,
2014-06-26,kr,131970,5207,5308,5011,5012,140210,,FinanceDataReader,
2014-06-27,kr,131970,5031,5107,4956,4991,70836,,FinanceDataReader,
2014-06-30,kr,131970,5056,5736,5031,5736,296063,,FinanceDataReader,
2014-07-01,kr,131970,5685,5786,5635,5711,160764,,FinanceDataReader,
2014-07-02,kr,131970,5761,5861,5710,5761,153619,,FinanceDataReader,
2014-07-03,kr,131970,5836,6088,5786,5963,196032,,FinanceDataReader,
2014-07-04,kr,131970,5987,6012,5710,5736,126646,,FinanceDataReader,
2014-07-07,kr,131970,5836,5987,5635,5988,130314,,FinanceDataReader,
2014-07-08,kr,131970,5912,6012,5786,5963,100888,,FinanceDataReader,
2014-07-09,kr,131970,5912,6239,5811,6013,168211,,FinanceDataReader,
2014-07-10,kr,131970,6088,6088,5861,5912,60297,,FinanceDataReader,
2014-07-11,kr,131970,5861,6012,5811,5887,65998,,FinanceDataReader,
2014-07-14,kr,131970,5937,5962,5710,5761,99612,,FinanceDataReader,
2014-07-15,kr,131970,5836,6113,5836,5937,153968,,FinanceDataReader,
2014-07-16,kr,131970,5987,6038,5861,5988,67059,,FinanceDataReader,
2014-07-17,kr,131970,6063,6390,5912,5937,353136,,FinanceDataReader,
2014-07-18,kr,131970,5912,6163,5861,6164,179867,,FinanceDataReader,
2014-07-21,kr,131970,6264,6314,6063,6088,129210,,FinanceDataReader,
2014-07-22,kr,131970,6188,6264,6113,6214,75015,,FinanceDataReader,
2014-07-23,kr,131970,6289,6314,6113,6164,96353,,FinanceDataReader,
2014-07-24,kr,131970,6188,6214,5987,6164,77751,,FinanceDataReader,
2014-07-25,kr,131970,6163,6440,6088,6315,217609,,FinanceDataReader,
2014-07-28,kr,131970,6339,6365,6038,6038,87349,,FinanceDataReader,
2014-07-29,kr,131970,6063,6113,5736,5812,131147,,FinanceDataReader,
2014-07-30,kr,131970,5811,6038,5811,6038,83696,,FinanceDataReader,
2014-07-31,kr,131970,6113,6138,5836,6139,64361,,FinanceDataReader,
2014-08-01,kr,131970,5987,6339,5937,6189,111236,,FinanceDataReader,
2014-08-04,kr,131970,6214,6239,6088,6139,163994,,FinanceDataReader,
2014-08-05,kr,131970,6214,6641,6138,6214,504767,,FinanceDataReader,
2014-08-06,kr,131970,6239,6415,5937,5988,367229,,FinanceDataReader,
