date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2025-08-11,kr,078930,47900,47900,46700,47100,198385,-0.019771071800208095,FinanceDataReader,2026-07-22T22:30:42
2025-08-12,kr,078930,46850,47800,46350,46350,181987,-0.015923566878980888,FinanceDataReader,2026-07-22T22:30:42
2025-08-13,kr,078930,46750,47050,46250,46600,124323,0.005393743257820827,FinanceDataReader,2026-07-22T22:30:42
2025-08-14,kr,078930,46650,47000,45900,45900,240324,-0.015021459227467782,FinanceDataReader,2026-07-22T22:30:42
2025-08-18,kr,078930,45350,45400,43900,43950,283466,-0.042483660130718914,FinanceDataReader,2026-07-22T22:30:42
2025-08-19,kr,078930,44100,44200,43500,43750,215031,-0.004550625711035261,FinanceDataReader,2026-07-22T22:30:42
2025-08-20,kr,078930,43550,44000,42800,43650,220213,-0.0022857142857143353,FinanceDataReader,2026-07-22T22:30:42
2025-08-21,kr,078930,44000,44400,43800,44050,174566,0.009163802978235935,FinanceDataReader,2026-07-22T22:30:42
2025-08-22,kr,078930,44150,44675,43700,44100,152226,0.0011350737797957144,FinanceDataReader,2026-07-22T22:30:42
2025-08-25,kr,078930,44350,44600,44050,44500,119969,0.009070294784580435,FinanceDataReader,2026-07-22T22:30:42
2025-08-26,kr,078930,44700,44900,44200,44300,176816,-0.004494382022471877,FinanceDataReader,2026-07-22T22:30:42
2025-08-27,kr,078930,44200,44350,43750,44000,118560,-0.006772009029345383,FinanceDataReader,2026-07-22T22:30:42
2025-08-28,kr,078930,44000,46500,43650,46000,371415,0.045454545454545414,FinanceDataReader,2026-07-22T22:30:42
2025-08-29,kr,078930,46150,46150,45200,45500,144707,-0.010869565217391353,FinanceDataReader,2026-07-22T22:30:42
2025-09-01,kr,078930,45500,45750,44725,45450,125940,-0.001098901098901095,FinanceDataReader,2026-07-22T22:30:42
2025-09-02,kr,078930,45500,45800,44750,44850,131611,-0.01320132013201325,FinanceDataReader,2026-07-22T22:30:42
2025-09-03,kr,078930,44450,45000,44400,44750,150615,-0.0022296544035674826,FinanceDataReader,2026-07-22T22:30:42
2025-09-04,kr,078930,44500,45400,44500,45350,93270,0.013407821229050265,FinanceDataReader,2026-07-22T22:30:42
2025-09-05,kr,078930,45150,45700,45000,45450,98727,0.0022050716648291946,FinanceDataReader,2026-07-22T22:30:42
2025-09-08,kr,078930,45450,45675,45100,45600,78143,0.0033003300330032292,FinanceDataReader,2026-07-22T22:30:42
2025-09-09,kr,078930,45900,46400,45650,45950,206418,0.007675438596491224,FinanceDataReader,2026-07-22T22:30:42
2025-09-10,kr,078930,46050,46750,46050,46350,155963,0.008705114254624613,FinanceDataReader,2026-07-22T22:30:42
2025-09-11,kr,078930,46550,46800,45950,46550,284423,0.004314994606256839,FinanceDataReader,2026-07-22T22:30:42
2025-09-12,kr,078930,46950,46950,45700,46450,160411,-0.002148227712137518,FinanceDataReader,2026-07-22T22:30:42
2025-09-15,kr,078930,46500,48900,46450,48000,366034,0.03336921420882666,FinanceDataReader,2026-07-22T22:30:42
2025-09-16,kr,078930,48300,48600,47200,47250,181523,-0.015625,FinanceDataReader,2026-07-22T22:30:42
2025-09-17,kr,078930,47350,47500,46500,46700,175156,-0.011640211640211673,FinanceDataReader,2026-07-22T22:30:42
2025-09-18,kr,078930,47000,47200,46450,47000,160865,0.0064239828693790635,FinanceDataReader,2026-07-22T22:30:42
2025-09-19,kr,078930,46800,47000,45800,46000,177406,-0.021276595744680882,FinanceDataReader,2026-07-22T22:30:42
2025-09-22,kr,078930,46250,46600,45950,46100,109065,0.0021739130434783593,FinanceDataReader,2026-07-22T22:30:42
