date,market,symbol,name,open,high,low,close,volume,source
2025-12-01,,XLF,Financial ETF,53.06999969482422,53.400001525878906,52.84000015258789,52.88999938964844,29296300,Yahoo Finance XLF
2025-12-02,,XLF,Financial ETF,52.9900016784668,53.13999938964844,52.63999938964844,52.84000015258789,29771500,Yahoo Finance XLF
2025-12-03,,XLF,Financial ETF,52.93999862670898,53.59999847412109,52.880001068115234,53.54999923706055,32018000,Yahoo Finance XLF
2025-12-04,,XLF,Financial ETF,53.59000015258789,53.90999984741211,53.470001220703125,53.65999984741211,33678700,Yahoo Finance XLF
2025-12-05,,XLF,Financial ETF,53.540000915527344,53.93000030517578,53.45000076293945,53.68000030517578,28532300,Yahoo Finance XLF
2025-12-08,,XLF,Financial ETF,53.70000076293945,53.709999084472656,53.27999877929688,53.47999954223633,31164200,Yahoo Finance XLF
2025-12-09,,XLF,Financial ETF,53.5,53.95000076293945,53.25,53.27999877929688,46335400,Yahoo Finance XLF
2025-12-10,,XLF,Financial ETF,53.27999877929688,54.08000183105469,53.209999084472656,53.88999938964844,45437500,Yahoo Finance XLF
2025-12-11,,XLF,Financial ETF,53.959999084472656,54.97999954223633,53.93000030517578,54.869998931884766,51786500,Yahoo Finance XLF
2025-12-12,,XLF,Financial ETF,55.15999984741211,55.209999084472656,54.709999084472656,54.95000076293945,64428900,Yahoo Finance XLF
2025-12-15,,XLF,Financial ETF,55.18000030517578,55.310001373291016,54.81999969482422,54.9900016784668,35356800,Yahoo Finance XLF
2025-12-16,,XLF,Financial ETF,55.040000915527344,55.15999984741211,54.47999954223633,54.63999938964844,37342300,Yahoo Finance XLF
2025-12-17,,XLF,Financial ETF,54.79999923706055,55.06999969482422,54.58000183105469,54.630001068115234,41112400,Yahoo Finance XLF
2025-12-18,,XLF,Financial ETF,54.77000045776367,55.02000045776367,54.36000061035156,54.540000915527344,35021600,Yahoo Finance XLF
2025-12-19,,XLF,Financial ETF,54.560001373291016,55.02000045776367,54.560001373291016,54.84000015258789,46595300,Yahoo Finance XLF
2025-12-22,,XLF,Financial ETF,54.75,55.43999862670898,54.7400016784668,55.31999969482422,37987800,Yahoo Finance XLF
2025-12-23,,XLF,Financial ETF,55.310001373291016,55.560001373291016,55.310001373291016,55.43000030517578,24732900,Yahoo Finance XLF
2025-12-24,,XLF,Financial ETF,55.5099983215332,55.88999938964844,55.40999984741211,55.72999954223633,15685800,Yahoo Finance XLF
2025-12-26,,XLF,Financial ETF,55.709999084472656,55.79999923706055,55.43999862670898,55.619998931884766,20410100,Yahoo Finance XLF
