date,market,symbol,name,open,high,low,close,volume,source
2024-06-10,,,,60.33416691328687,60.381350093388924,59.79631177617897,60.00390625,15685300,
2024-06-11,,,,60.00390874107404,60.06052639980425,59.51323316412646,59.96616363525391,8396000,
2024-06-12,,,,60.09827251120441,60.09827251120441,59.15466639082365,59.33395385742188,9569600,
2024-06-13,,,,59.31507815829641,59.4849275389256,58.928199813434695,59.437747955322266,9668900,
2024-06-14,,,,59.31887380954142,59.61365908919234,59.04310389260869,59.48052978515625,8179200,
2024-06-17,,,,59.30936430870082,59.81335849613194,59.12868933735855,59.547096252441406,10532700,
2024-06-18,,,,59.46151895796601,59.73728891275714,59.37593530397917,59.55661392211914,10651700,
2024-06-20,,,,59.33790173807856,59.66121736551207,58.90998346243096,59.12869644165039,13306300,
2024-06-21,,,,59.12869167280697,60.00354351912623,59.12869167280697,59.68973922729492,28278100,
2024-06-24,,,,59.89894745638215,60.91643634818161,59.82287148643345,60.83085632324219,13212500,
2024-06-25,,,,60.80232094124771,60.92594256833585,60.39342170568828,60.70722961425781,10235300,
2024-06-26,,,,60.28882448979375,60.96398236300316,60.127164876101766,60.90692901611328,9402500,
2024-06-27,,,,60.90692902180244,61.11612704541934,60.49802614654377,60.77379608154297,8494100,
2024-06-28,,,,60.76428605054373,60.91643072138383,60.40293248166917,60.526554107666016,17358800,
2024-07-01,,,,60.88790516173479,61.144659727536535,60.022561018946256,60.17470932006836,10033400,
2024-07-02,,,,60.15569306961756,60.26980702128427,59.77532411323392,60.05109405517578,8878200,
2024-07-03,,,,60.0891227756628,60.54556765701321,59.84188315857771,60.22225570678711,9154200,
2024-07-05,,,,60.2222650802422,60.65969103951632,59.90845713500074,60.631160736083984,11735500,
2024-07-08,,,,60.46950412962899,60.46950412962899,59.75630821850465,59.870418548583984,11235100,
2024-07-09,,,,59.965508618965686,60.12716460442553,59.51857139033862,59.61366271972656,11657500,
2024-07-10,,,,59.64219682349663,59.77532614412912,59.23329755155287,59.74679946899414,11930400,
2024-07-11,,,,59.56611414127255,60.34587461211604,59.337893510904536,60.0035400390625,11431600,
2024-07-12,,,,60.34587623039501,60.96398074026183,60.27931157579417,60.574100494384766,9201500,
2024-07-15,,,,60.65968579742061,60.802322792247736,60.24127523992359,60.29833221435547,8207500,
2024-07-16,,,,60.31735490286205,61.15416881414347,60.279316917576,61.11613082885742,9025100,
2024-07-17,,,,61.306317582367605,62.18116943365695,61.24926423489328,62.01000213623047,12508200,
2024-07-18,,,,61.6201246071657,62.58055646569623,61.54404864163752,61.99098587036133,11128200,
2024-07-19,,,,62.41889809682471,62.41889809682471,61.63913761744342,62.08607482910156,13775700,
2024-07-22,,,,62.04804710694923,62.08608509455017,61.163683846489086,61.59159851074219,11794200,
2024-07-23,,,,62.21921128031025,62.79927786566192,61.66767137046703,61.772274017333984,11810300,
2024-07-24,,,,61.89588957182317,62.732710713530935,61.64865355723102,62.58055877685547,13244600,
2024-07-25,,,,62.799270263979786,63.60755741056204,62.62810297664446,62.82779693603516,16328600,
2024-07-26,,,,62.82780353719553,63.816769384040754,62.77075018709033,63.75971603393555,13530100,
2024-07-29,,,,63.59805626387943,63.74069690195192,63.13210361751321,63.550514221191406,12140200,
2024-07-30,,,,63.217677189572136,64.50142814375288,63.10356325286618,64.3587875366211,13258000,
2024-07-31,,,,64.18762721135562,64.29222985091513,63.34130204037653,63.46492004394531,15576800,
2024-08-01,,,,63.71216357440057,64.76769402894391,63.4268823280362,64.62505340576172,16495900,
2024-08-02,,,,65.16707324653773,66.25113022960412,64.36829747164775,65.92781829833984,22514800,
2024-08-05,,,,65.60450383309416,66.13702830967809,64.40634008453712,64.7581787109375,25484300,
2024-08-06,,,,64.80573892360286,65.46187425221164,64.44438167233575,64.71064758300781,12969100,
2024-08-07,,,,64.71064822553163,65.78519416943307,64.50144292114275,65.10052490234375,13365300,
2024-08-08,,,,64.66308881789237,65.48088728628362,64.52044820038168,65.35726928710938,15240900,
2024-08-09,,,,65.32873063295358,65.41431789926887,64.90081606638506,65.3097152709961,12080400,
2024-08-12,,,,65.09099613573507,65.1765833986708,64.50142562329894,64.82473754882812,11012300,
2024-08-13,,,,64.73917490249296,65.24316554215474,64.67261023791508,65.10052490234375,9877600,
2024-08-14,,,,64.88180684865935,65.50941542272714,64.78670826485826,65.21463012695312,14328000,
2024-08-15,,,,65.25267754636826,65.53795157401807,65.13856358230571,65.28120422363281,11285100,
2024-08-16,,,,65.46186753671802,65.89930071758819,65.27168487503806,65.78518676757812,12651200,
2024-08-19,,,,65.94683218451867,66.01339683093697,65.47136835153006,65.5949935913086,9843900,
2024-08-20,,,,65.60449585644025,65.98486836346527,65.3952906148264,65.97535705566406,11957400,
2024-08-21,,,,66.07046399030598,66.68856123061511,65.92782337523347,66.15604400634766,8792400,
2024-08-22,,,,66.48886215141697,66.48886215141697,65.4143164766238,65.92781829833984,12509200,
2024-08-23,,,,65.99438079883427,66.42229534217235,65.55695494753247,66.36524200439453,11834700,
2024-08-26,,,,66.40329187360597,67.43979972221273,66.30820054194535,67.36372375488281,12912200,
2024-08-27,,,,67.82017333561252,68.01986731163885,67.56342601072258,67.99134063720703,16988400,
2024-08-28,,,,68.09593563899398,68.28611828386784,67.80115036293864,68.22906494140625,13272600,
2024-08-29,,,,68.37170265660363,68.6759992285147,67.73458284275898,68.51434326171875,17201700,
2024-08-30,,,,68.65698748456153,69.00883339889788,68.25759953099293,68.91374206542969,18624200,
2024-09-03,,,,68.88521749591374,69.69350473759884,68.70453887830034,69.42724609375,14755800,
2024-09-04,,,,69.70300509408521,69.92171440787547,68.38121613769148,68.99931335449219,18140800,
2024-09-05,,,,69.05638580059043,69.11343915223793,67.49686464552374,67.67753601074219,23866100,
2024-09-06,,,,67.50637668299524,68.15300801314176,67.4112853340041,67.64901733398438,17485700,
2024-09-09,,,,67.73458715021236,68.76158361134553,67.4968552115699,68.32415771484375,12939300,
2024-09-10,,,,68.43827495891237,68.86618956711182,68.01035309570958,68.03888702392578,10277600,
2024-09-11,,,,67.85821574434752,67.8677270547795,67.10698183031207,67.59195709228516,11418200,
2024-09-12,,,,67.5158796472977,67.87722963079166,67.19256764969847,67.7345962524414,12337800,
2024-09-13,,,,67.82554032497306,68.42873659534432,67.48086613371328,68.37129211425781,11073800,
2024-09-16,,,,68.71596974484186,69.1659710151846,68.57235853493765,69.03192901611328,10786500,
2024-09-17,,,,68.84044080992071,69.27128903833085,68.66810005760847,68.74469757080078,12974400,
2024-09-18,,,,68.83086511743569,69.30001210805048,68.23724534021015,68.69682312011719,10719700,
2024-09-19,,,,68.51490147777433,68.87873599419747,67.59575328135998,67.61490631103516,13635600,
2024-09-20,,,,67.41384366364292,68.7446943478156,67.38511411898706,68.59149932861328,48578500,
2024-09-23,,,,68.50534020589392,69.12767495238171,68.1510821632579,68.67768096923828,11613000,
2024-09-24,,,,68.1893808614565,68.76384763717796,67.59576105385754,68.2947006225586,13330600,
2024-09-25,,,,68.65852996359129,68.85959297596992,68.27554966655227,68.40959167480469,12329100,
2024-09-26,,,,67.84469496783072,68.56278021744387,67.82554193718613,68.3617172241211,10815200,
2024-09-27,,,,68.49576092483423,69.12767216175963,68.41916340983083,68.73512268066406,11175700,
2024-09-30,,,,68.93618891680222,69.12767540856343,68.63938266314992,68.8021469116211,18015300,
2024-10-01,,,,69.03193497643822,69.65427705714109,68.58193366724166,68.65853118896484,13294500,
2024-10-02,,,,68.35213898851863,68.39043774410301,67.4138450432939,67.98831176757812,11155500,
2024-10-03,,,,67.84469317937642,67.96915865632161,67.21277467009921,67.51915740966797,9374800,
2024-10-04,,,,66.98298092182863,67.2893636224276,66.75319572256436,67.18404388427734,12684800,
2024-10-07,,,,67.0691711366084,67.11703910794957,65.93938328562702,66.07342529296875,14512000,
2024-10-08,,,,66.10213355811348,66.48511377156174,65.92979282729877,66.23617553710938,13549700,
2024-10-09,,,,66.24575379888533,66.77234521462125,66.13085754039777,66.60958099365234,9037700,
2024-10-10,,,,66.8585284327725,66.93512594896883,66.05426912219347,66.30320739746094,8635200,
2024-10-11,,,,66.50426124955712,66.62872671769684,66.06383654913174,66.60958099365234,8786300,
2024-10-14,,,,66.60959360251557,67.47129744243809,66.51385035468898,67.3468246459961,7659300,
2024-10-15,,,,67.46172092623296,68.17980624204478,67.17449118275316,67.3468246459961,10358700,
2024-10-16,,,,67.10746168170593,67.69150497923503,66.99257270825197,67.5670394897461,7937300,
2024-10-17,,,,67.62447693699615,67.68192872248403,66.61916200021663,66.92554473876953,14674600,
2024-10-18,,,,66.89682901289746,67.54789330881646,66.64789073084981,67.44257354736328,15087500,
2024-10-21,,,,67.02129639292757,67.33725568620363,66.36065556239426,66.49469757080078,11981200,
2024-10-22,,,,66.06384930160003,66.78193462009568,65.75746652456489,66.49469757080078,18603300,
2024-10-23,,,,64.13938188192455,65.77661561523163,63.74683235287622,65.11598205566406,24655200,
2024-10-24,,,,64.7712927421491,65.14469649775012,64.10107544139105,64.43618774414062,17568800,
2024-10-25,,,,64.21596040844696,64.81914929866609,63.94787645723845,64.07234191894531,11138100,
2024-10-28,,,,64.11065690382298,64.53193596510633,63.76597536363509,63.8329963684082,10761400,
2024-10-29,,,,63.4691727916449,63.51704076655729,62.73193439152171,62.77023315429688,16525900,
2024-10-30,,,,62.722349246212055,63.708518396747024,62.54043199542746,63.11489868164063,14177800,
2024-10-31,,,,63.009588242242025,63.18192900403138,62.48299674575438,62.53086471557617,13383700,
