created_at,snapshot_at,source,market,symbol,name,source_file,swing_group,current_price,current_price_text,entry_price,entry_text,stop_loss,stop_text,target_price,target_text,expected_open,expected_close,short_probability,short_expected_price,swing_probability,swing_expected_price,mid_probability,mid_expected_price,data_status,snapshot_kind,mode,mode_label,buy_rule,sell_rule,hold_days,planned_entry,planned_entry_text,shares,shares_text,invested_amount,invested_text,expected_loss_amount,expected_loss_text,expected_profit_amount,expected_profit_text,account_loss_pct,account_profit_pct,execution_status,status,summary
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,090360,090360,predictions.csv,,,,,,70139.83204096495,"70,140원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,090360,090360,predictions.csv,,,,,,70139.83204096495,"70,140원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,090360,090360,predictions.csv,,,,,,70139.83204096495,"70,140원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,000270,000270,predictions.csv,,,,,,170781.5805045452,"170,782원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,000270,000270,predictions.csv,,,,,,170781.5805045452,"170,782원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,000270,000270,predictions.csv,,,,,,170781.5805045452,"170,782원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,403870,403870,predictions.csv,,,,,,52153.95333389757,"52,154원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,403870,403870,predictions.csv,,,,,,52153.95333389757,"52,154원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,403870,403870,predictions.csv,,,,,,52153.95333389757,"52,154원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,012330,012330,predictions.csv,,,,,,570649.5869185078,"570,650원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,012330,012330,predictions.csv,,,,,,570649.5869185078,"570,650원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,012330,012330,predictions.csv,,,,,,570649.5869185078,"570,650원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,058470,058470,predictions.csv,,,,,,108234.21379820188,"108,234원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,058470,058470,predictions.csv,,,,,,108234.21379820188,"108,234원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,058470,058470,predictions.csv,,,,,,108234.21379820188,"108,234원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,035420,035420,predictions.csv,,,,,,190938.84795410288,"190,939원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,035420,035420,predictions.csv,,,,,,190938.84795410288,"190,939원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,035420,035420,predictions.csv,,,,,,190938.84795410288,"190,939원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,095340,095340,predictions.csv,,,,,,231916.75079901188,"231,917원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,095340,095340,predictions.csv,,,,,,231916.75079901188,"231,917원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,095340,095340,predictions.csv,,,,,,231916.75079901188,"231,917원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,035720,035720,predictions.csv,,,,,,41535.40438852336,"41,535원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,035720,035720,predictions.csv,,,,,,41535.40438852336,"41,535원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,035720,035720,predictions.csv,,,,,,41535.40438852336,"41,535원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,067310,067310,predictions.csv,,,,,,38209.85308387212,"38,210원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,067310,067310,predictions.csv,,,,,,38209.85308387212,"38,210원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,067310,067310,predictions.csv,,,,,,38209.85308387212,"38,210원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,018260,018260,predictions.csv,,,,,,174233.75591823977,"174,234원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,018260,018260,predictions.csv,,,,,,174233.75591823977,"174,234원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,018260,018260,predictions.csv,,,,,,174233.75591823977,"174,234원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,036930,036930,predictions.csv,,,,,,134349.09345,"134,349원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,036930,036930,predictions.csv,,,,,,134349.09345,"134,349원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,036930,036930,predictions.csv,,,,,,134349.09345,"134,349원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,207940,207940,predictions.csv,,,,,,1383940.8052118225,"1,383,941원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,207940,207940,predictions.csv,,,,,,1383940.8052118225,"1,383,941원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,207940,207940,predictions.csv,,,,,,1383940.8052118225,"1,383,941원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,000990,000990,predictions.csv,,,,,,155406.7808758929,"155,407원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,000990,000990,predictions.csv,,,,,,155406.7808758929,"155,407원",,,,,,,,,,,standalone_recorder,current_candidate,balanced,균형,기준가 ±1% 이내면 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,5,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,000990,000990,predictions.csv,,,,,,155406.7808758929,"155,407원",,,,,,,,,,,standalone_recorder,current_candidate,aggressive,공격,현재가 또는 예상 시초가 기준 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,20,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
2026-05-27 12:27:16,2026-05-27 12:27:16,github-actions,kr,068270,068270,predictions.csv,,,,,,184110.38760648103,"184,110원",,,,,,,,,,,standalone_recorder,current_candidate,conservative,보수,기준가 이하 또는 기준가 근처에서만 체결,목표가·손절가·보유기간 종료 중 먼저 발생한 조건으로 청산,1,,,0,0주,0.0,0원,,,,,,,체결 판단 불가,기록 저장,standalone recorder snapshot
