evaluated_at,created_at,market,symbol,name,mode,mode_label,swing_group,entry_price,stop_loss,target_price,execution_status,expected_profit_pct,expected_loss_pct,outcome_result,outcome_date,realized_return_pct,evaluation_source
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,086280,현대글로비스,balanced,균형,C,238220.0,227896.0,253189.0,기준가 아래,5.9876,-4.1296,close_exit,2026-06-19,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260619.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,086280,현대글로비스,conservative,보수,C,238220.0,227896.0,253189.0,체결 가능,5.9876,-4.1296,close_exit,2026-06-19,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260619.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,032830,삼성생명,aggressive,공격,C,387563.0,350935.0,440672.0,공격 검토,10.6218,-7.3256000000000006,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,032830,삼성생명,balanced,균형,C,387563.0,350935.0,440672.0,기준가 아래,10.6218,-7.3256000000000006,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,032830,삼성생명,conservative,보수,C,387563.0,350935.0,440672.0,체결 가능,10.6218,-7.3256000000000006,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,353200,대덕전자,aggressive,공격,C,190439.0,164609.0,227893.0,공격 검토,18.727,-12.915,close_exit,2026-06-22,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260622.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,353200,대덕전자,balanced,균형,C,190439.0,164609.0,227893.0,기준가 아래,18.727,-12.915,close_exit,2026-06-22,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260622.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,353200,대덕전자,conservative,보수,C,190439.0,164609.0,227893.0,체결 가능,18.727,-12.915,close_exit,2026-06-22,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260622.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,003550,LG,aggressive,공격,C,137675.0,119272.0,164359.0,공격 검토,18.678800000000003,-12.8821,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,003550,LG,balanced,균형,C,137675.0,119272.0,164359.0,기준가 아래,18.678800000000003,-12.8821,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,003550,LG,conservative,보수,C,137675.0,119272.0,164359.0,체결 가능,18.678800000000003,-12.8821,close_exit,2026-08-27,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,034730,SK,aggressive,공격,C,648971.0,590208.0,734178.0,공격 검토,8.5207,-5.8763000000000005,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,034730,SK,balanced,균형,C,648971.0,590208.0,734178.0,기준가 아래,8.5207,-5.8763000000000005,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,034730,SK,conservative,보수,C,648971.0,590208.0,734178.0,체결 가능,8.5207,-5.8763000000000005,not_executed,2026-07-23,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260723.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,259960,크래프톤,aggressive,공격,C,252473.0,244452.0,264532.0,추격 부담,3.6177,-2.4063,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,259960,크래프톤,balanced,균형,C,252473.0,244452.0,264532.0,대기,3.6177,-2.4063,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,259960,크래프톤,conservative,보수,C,252473.0,244452.0,264532.0,대기,3.6177,-2.4063,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,278470,에이피알,aggressive,공격,C,378100.0,364899.0,405323.0,추격 부담,5.4446,-2.6401999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,278470,에이피알,balanced,균형,C,378100.0,364899.0,405323.0,대기,5.4446,-2.6401999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,278470,에이피알,conservative,보수,C,378100.0,364899.0,405323.0,대기,5.4446,-2.6401999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,096770,SK이노베이션,aggressive,공격,C,118595.0,114709.0,125337.0,공격 검토,5.3936,-3.1088,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,096770,SK이노베이션,balanced,균형,C,118595.0,114709.0,125337.0,기준가 아래,5.3936,-3.1088,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,096770,SK이노베이션,conservative,보수,C,118595.0,114709.0,125337.0,체결 가능,5.3936,-3.1088,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,028670,팬오션,aggressive,공격,C,5432.0,5248.0,5764.0,추격 부담,6.1088000000000005,-3.3855999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,028670,팬오션,balanced,균형,C,5432.0,5248.0,5764.0,대기,6.1088000000000005,-3.3855999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,028670,팬오션,conservative,보수,C,5432.0,5248.0,5764.0,대기,6.1088000000000005,-3.3855999999999997,not_executed,2026-08-27,,reports/mone_v36_final_trade_validation_kr_aggressive_mid_20260827.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,000810,삼성화재,aggressive,공격,C,562365.0,546853.0,590919.0,공격 검토,2.8554,-1.5512,not_executed,2026-07-24,,reports/mone_v36_final_trade_validation_kr_conservative_swing_20260724.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,000810,삼성화재,balanced,균형,C,562365.0,546853.0,590919.0,기준가 아래,2.8554,-1.5512,not_executed,2026-07-24,,reports/mone_v36_final_trade_validation_kr_conservative_swing_20260724.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,000810,삼성화재,conservative,보수,C,562365.0,546853.0,590919.0,체결 가능,2.8554,-1.5512,not_executed,2026-07-24,,reports/mone_v36_final_trade_validation_kr_conservative_swing_20260724.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,017670,SK텔레콤,aggressive,공격,C,100016.0,97032.0,110702.0,공격 검토,9.6174,-2.6856,close_exit,2026-07-22,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260722.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,017670,SK텔레콤,balanced,균형,C,100016.0,97032.0,110702.0,기준가 아래,9.6174,-2.6856,close_exit,2026-07-22,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260722.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,017670,SK텔레콤,conservative,보수,C,100016.0,97032.0,110702.0,체결 가능,9.6174,-2.6856,close_exit,2026-07-22,,reports/mone_v36_final_trade_validation_kr_balanced_mid_20260722.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,-,-,aggressive,공격,,,,,체결 판단 불가,,,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,-,-,balanced,균형,,,,,체결 판단 불가,,,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,-,-,conservative,보수,,,,,체결 판단 불가,,,검증 대기,,,outcome 미매칭
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ACHR,ACHR,aggressive,공격,,,5.822402672032897,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ACHR,ACHR,balanced,균형,,,5.822402672032897,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ACHR,ACHR,conservative,보수,,,5.822402672032897,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SMR,SMR,aggressive,공격,,,10.71087126731376,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SMR,SMR,balanced,균형,,,10.71087126731376,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SMR,SMR,conservative,보수,,,10.71087126731376,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,RGTI,RGTI,aggressive,공격,,,20.23385392747413,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,RGTI,RGTI,balanced,균형,,,20.23385392747413,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,RGTI,RGTI,conservative,보수,,,20.23385392747413,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,QUBT,QUBT,aggressive,공격,,,10.865714726659505,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,QUBT,QUBT,balanced,균형,,,10.865714726659505,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,QUBT,QUBT,conservative,보수,,,10.865714726659505,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,GE,GE,aggressive,공격,,,296.2076479989543,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,GE,GE,balanced,균형,,,296.2076479989543,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,GE,GE,conservative,보수,,,296.2076479989543,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,KTOS,KTOS,aggressive,공격,,,50.27136261309809,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,KTOS,KTOS,balanced,균형,,,50.27136261309809,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,KTOS,KTOS,conservative,보수,,,50.27136261309809,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,AVAV,AVAV,aggressive,공격,,,151.80981140006986,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,AVAV,AVAV,balanced,균형,,,151.80981140006986,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,AVAV,AVAV,conservative,보수,,,151.80981140006986,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SPY,SPY,aggressive,공격,,,725.3615365339864,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SPY,SPY,balanced,균형,,,725.3615365339864,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SPY,SPY,conservative,보수,,,725.3615365339864,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,JOBY,JOBY,aggressive,공격,,,9.81229690189484,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,JOBY,JOBY,balanced,균형,,,9.81229690189484,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,JOBY,JOBY,conservative,보수,,,9.81229690189484,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,TMDX,TMDX,aggressive,공격,,,63.93455339806532,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,TMDX,TMDX,balanced,균형,,,63.93455339806532,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,TMDX,TMDX,conservative,보수,,,63.93455339806532,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,HIMS,HIMS,aggressive,공격,,,22.32748938073129,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,HIMS,HIMS,balanced,균형,,,22.32748938073129,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,HIMS,HIMS,conservative,보수,,,22.32748938073129,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,TEM,TEM,aggressive,공격,,,44.08572734541291,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,TEM,TEM,balanced,균형,,,44.08572734541291,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,TEM,TEM,conservative,보수,,,44.08572734541291,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ETN,ETN,aggressive,공격,,,359.21716352543365,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ETN,ETN,balanced,균형,,,359.21716352543365,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ETN,ETN,conservative,보수,,,359.21716352543365,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SMH,SMH,aggressive,공격,,,550.8491235779854,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SMH,SMH,balanced,균형,,,550.8491235779854,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,SMH,SMH,conservative,보수,,,550.8491235779854,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,BMNR,BMNR,aggressive,공격,,,18.168006241057714,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,BMNR,BMNR,balanced,균형,,,18.168006241057714,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,BMNR,BMNR,conservative,보수,,,18.168006241057714,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,CEG,CEG,aggressive,공격,,,271.8315891624649,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,CEG,CEG,balanced,균형,,,271.8315891624649,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,CEG,CEG,conservative,보수,,,271.8315891624649,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,MDB,MDB,aggressive,공격,,,297.2768571801436,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,MDB,MDB,balanced,균형,,,297.2768571801436,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,MDB,MDB,conservative,보수,,,297.2768571801436,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,VRT,VRT,aggressive,공격,,,311.6836972840528,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,VRT,VRT,balanced,균형,,,311.6836972840528,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,VRT,VRT,conservative,보수,,,311.6836972840528,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,AAPL,AAPL,aggressive,공격,,,294.1442742169217,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,AAPL,AAPL,balanced,균형,,,294.1442742169217,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,AAPL,AAPL,conservative,보수,,,294.1442742169217,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ANET,ANET,aggressive,공격,,,137.99831705375567,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ANET,ANET,balanced,균형,,,137.99831705375567,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ANET,ANET,conservative,보수,,,137.99831705375567,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ALAB,ALAB,aggressive,공격,,,264.58721341870233,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ALAB,ALAB,balanced,균형,,,264.58721341870233,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,ALAB,ALAB,conservative,보수,,,264.58721341870233,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,COHR,COHR,aggressive,공격,,,353.07195832221714,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,COHR,COHR,balanced,균형,,,353.07195832221714,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,COHR,COHR,conservative,보수,,,353.07195832221714,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,MSFT,MSFT,aggressive,공격,,,412.9007767825828,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
2026-08-28 08:21:10,2026-08-28 03:27:34,kr,MSFT,MSFT,balanced,균형,,,412.9007767825828,,체결 판단 불가,,,검증 대기,,,reports/catalyst_validation_report.csv
