symbol,name,market,source,updatedAt
006740,블루산업개발,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006800,미래에셋증권,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006805,미래에셋증권우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006840,AK홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006880,신송홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006890,태경케미컬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006910,보성파워텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006920,모헨즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
006980,우성,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007070,GS리테일,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007110,일신석재,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007120,미래아이앤지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007160,사조산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007210,벽산,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007280,한국특강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007310,오뚜기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007330,푸른저축은행,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007340,DN오토모티브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007370,진양제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007390,네이처셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007460,에이프로젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007530,와이엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007540,샘표,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007570,일양약품,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007575,일양약품우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007590,동방아그로,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007610,선도전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007660,이수페타시스,kr,local_symbol_csv,2026-06-01T19:31:41
007680,대원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007690,국도화학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007700,F&F홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007720,소노스퀘어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007770,한일화학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007810,코리아써키트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007815,코리아써우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007820,엠엑스로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007860,서연,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
007980,TP,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008040,사조동아원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008060,대덕,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008250,이건산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008260,NI스틸,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008290,원풍물산,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008350,남선알미늄,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008355,남선알미우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008370,원풍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008420,문배철강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008470,부스타,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008490,서흥,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008500,일정실업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008600,윌비스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008700,아남전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008730,율촌화학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008770,호텔신라,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008775,호텔신라우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008830,대동기어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008870,금비,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008930,한미사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
008970,KBI동양철관,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009070,KCTC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009140,경인전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009150,삼성전기,kr,manual_required_seed,2026-06-01T19:31:41
009155,삼성전기우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009160,SIMPAC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009180,한솔로지스틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009190,대양금속,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009200,무림페이퍼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009240,한샘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009270,신원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009290,광동제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009300,삼아제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009310,참엔지니어링,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009320,아진전자부품,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009410,태영건설,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009415,태영건설우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009420,한올바이오파마,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009440,KC그린홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009450,경동나비엔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009460,한창제지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009470,삼화전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009520,포스코엠텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009540,HD한국조선해양,kr,local_symbol_csv,2026-06-01T19:31:41
009580,무림P&P,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009620,삼보산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009680,모토닉,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009730,이렘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009770,삼정펄프,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009780,엠에스씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009810,플레이그램,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009830,한화솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009835,한화솔루션우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009900,명신산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
009970,영원무역홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010040,한국내화,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010060,OCI홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010100,한국무브넥스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010120,LS ELECTRIC,kr,local_symbol_csv,2026-06-01T19:31:41
010130,고려아연,kr,local_symbol_csv,2026-06-01T19:31:41
010140,삼성중공업,kr,local_symbol_csv,2026-06-01T19:31:41
010170,대한광통신,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010240,흥국,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010280,아이티센엔텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010400,우진아이엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010470,오리콤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010580,에스엠벡셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010640,진양폴리,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010660,화천기계,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010690,화신,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010770,평화홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010780,아이에스동서,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010820,퍼스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010950,S-Oil,kr,local_symbol_csv,2026-06-01T19:31:41
010955,S-Oil우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
010960,삼호개발,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011000,진원생명과학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011040,경동제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011070,LG이노텍,kr,local_symbol_csv,2026-06-01T19:31:41
011080,형지I&C,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011090,에넥스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011150,CJ씨푸드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011155,CJ씨푸드1우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011170,롯데케미칼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011200,HMM,kr,local_symbol_csv,2026-06-01T19:31:41
011210,현대위아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011230,삼화전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011280,태림포장,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011300,우성머티리얼스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011320,유니크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011330,유니켐,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011370,서한,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011390,부산산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011420,갤럭시아에스엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011500,한농화성,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011560,세보엠이씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011690,와이투솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011700,한신기계,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011760,현대코퍼레이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011780,금호석유화학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011785,금호석유화학우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011790,SKC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011810,STX,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
011930,신성이엔지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012030,DB,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012160,영흥,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012170,아센디오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012200,계양전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012205,계양전기우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012210,삼미금속,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012280,영화금속,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012320,경동인베스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012330,현대모비스,kr,local_symbol_csv,2026-06-01T19:31:41
012340,뉴인텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012450,한화에어로스페이스,kr,local_symbol_csv,2026-06-01T19:31:41
012510,더존비즈온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012610,경인양행,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012620,원일특강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012630,HDC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012690,모나리자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012700,리드코프,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012750,에스원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012790,신일제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012800,대창,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
012860,모베이스전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013000,세우글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013030,하이록코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013120,동원개발,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013310,아진산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013360,일성건설,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013520,화승코퍼레이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013570,디와이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013580,계룡건설,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013700,까뮤이앤씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013720,THE CUBE&,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013810,스페코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013870,지엠비코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013890,지누스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
013990,아가방컴퍼니,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014100,메디앙스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014130,한익스프레스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014160,대영포장,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014190,원익큐브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014280,금강공업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014285,금강공업우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014440,영보화학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014470,부방,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014530,극동유화,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014570,고려제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014580,태경비케이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014620,성광벤드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014680,한솔케미칼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014710,사조씨푸드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014790,HL D&I,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014820,동원시스템즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014825,동원시스템즈우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014830,유니드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014910,성문전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014915,성문전자우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014940,오리엔탈정공,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014950,삼익제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014970,삼륭물산,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
014990,인디에프,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015020,이스타코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015230,대창단조,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015260,에이엔피,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015360,INVENI,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015590,DKME,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015710,코콤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015750,성우하이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015760,한국전력,kr,local_symbol_csv,2026-06-01T19:31:41
015860,일진홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
015890,태경산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016090,대현,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016100,리더스코스메틱,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016250,SGC E&C,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016360,삼성증권,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016380,KG스틸,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016450,한세예스24홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016580,환인제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016590,신대양제지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016600,큐캐피탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016610,DB증권,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016670,디모아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016710,대성홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016740,두올,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016790,현대사료,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016800,퍼시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016880,웅진,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
016920,카스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017000,신원종합개발,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017040,광명전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017180,명문제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017250,인터엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017370,우신시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017390,서울가스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017480,삼현철강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017510,세명전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017550,수산세보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017650,대림제지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017670,SK텔레콤,kr,local_symbol_csv,2026-06-01T19:31:41
017800,현대엘리베이터,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017810,풀무원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017860,DS단석,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017890,한국알콜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017900,광전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017940,E1,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
017960,한국카본,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018000,유니슨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018064,한진칼우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018120,진로발효,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018250,애경산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018260,삼성에스디에스,kr,local_symbol_csv,2026-06-01T19:31:41
018290,브이티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018310,삼목에스폼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018470,조일알미늄,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018500,동원금속,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018620,우진비앤지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018670,SK가스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018680,서울제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018700,졸스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
018880,한온시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019010,베뉴지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019170,신풍제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019175,신풍제약우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019180,티에이치엔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019210,와이지-원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019490,엑시큐어하이트론,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019540,일지테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019550,SBI인베스트먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019570,플루토스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019660,글로본,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019680,대교,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019685,대교우B,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019770,서연탑메탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
019990,에너토크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020000,한섬,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020120,키다리스튜디오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020150,롯데에너지머티리얼즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020180,대신정보통신,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020400,대동금속,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020560,아시아나항공,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020710,시공테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
020760,일진디스플,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021040,대호특수강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021045,대호특수강우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021050,서원,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021080,에이티넘인베스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021240,코웨이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021320,KCC건설,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021650,한국큐빅,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021820,세원정공,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
021880,메이슨캐피탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
022100,포스코DX,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
022220,티케이지애강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023000,삼원강재,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023150,MH에탄올,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023160,태광,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023350,한국종합기술,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023410,유진기업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023440,제이스코홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023450,동남합성,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023530,롯데쇼핑,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023590,다우기술,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023600,삼보판지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023760,한국캐피탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023770,플레이위드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023790,동일스틸럭스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023800,인지컨트롤스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023810,인팩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023900,풍국주정,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023910,대한약품,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
023960,에쓰씨엔지니어링,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024060,흥구석유,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024070,WISCOM,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024090,디씨엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024110,기업은행,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024120,KB오토시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024720,콜마홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024740,한일단조,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024800,유성티엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024830,세원물산,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
024840,KBI메탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
