시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-37.8,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,기아,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,9,성과기록 부족,6주,"1,084,794원","1차 180,799원 30% / 2차 171,759원 30% / 3차 183,511원 40%","179,172원",4.91%,"60,102원",손절 리스크 한도 기준,2.26,"180,799원","180,941원","171,986원 ~ 175,020원","211,326원 ~ 214,725원",-0.50%,+0.72%,"170,782원",+5.54%,"203,442원",+12.52%,"214,725원","181,708원","174,284원 ~ 196,036원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.1% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(9점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(9점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",기아,기아,기아,기아,기아,기아,기아,미국주식,"148,052원","148,052원","148,052원",,,,,,,,"138,864원","138,864원","151,628원","151,628원","151,628원","151,628원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-38.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화에어로스페이스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,9,6,성과기록 부족,1주,"1,287,591원","1차 1,287,591원 30% / 2차 1,223,211원 30% / 3차 1,306,905원 40%","1,276,003원",2.04%,"37,053원",투입금액 한도 기준,2.84,"1,287,591원","1,260,060원","1,267,776원 ~ 1,292,974원","1,392,775원 ~ 1,421,259원",-1.00%,+0.12%,"1,250,538원",+2.88%,"1,392,775원",+8.17%,"1,421,259원","1,300,532원","1,219,473원 ~ 1,401,777원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.7% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(6점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(6점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,미국주식,"1,252,183원","1,252,183원","1,252,183원",,,,,,,,"1,146,570원","1,146,570원","1,349,547원","1,349,547원","1,349,547원","1,349,547원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-38.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,DL이앤씨,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 18.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,7,성과기록 부족,20주,"1,625,480원","1차 81,274원 30% / 2차 77,210원 30% / 3차 82,493원 40%","80,543원",3.40%,"67,660원",손절 리스크 한도 기준,4.14,"81,274원","81,099원","79,112원 ~ 81,777원","95,285원 ~ 97,951원",-3.13%,-2.31%,"77,891원",+4.16%,"95,285원",+17.24%,"97,951원","83,899원","76,754원 ~ 93,814원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.3% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(7점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(7점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",DL이앤씨,DL이앤씨,DL이앤씨,DL이앤씨,DL이앤씨,DL이앤씨,DL이앤씨,미국주식,"73,504원","73,504원","73,504원",,,,,,,,"69,810원","69,810원","78,979원","78,979원","78,979원","78,979원",,,1:1.77,1:1.77,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-38.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화에어로스페이스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,9,5,성과기록 부족,1주,"1,287,591원","1차 1,287,591원 30% / 2차 1,223,211원 30% / 3차 1,306,905원 40%","1,276,003원",2.04%,"37,053원",투입금액 한도 기준,2.84,"1,287,591원","1,260,060원","1,267,776원 ~ 1,292,974원","1,392,775원 ~ 1,421,259원",-0.58%,+0.12%,"1,250,538원",+2.88%,"1,392,775원",+8.17%,"1,421,259원","1,295,131원","1,214,072원 ~ 1,396,375원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.7% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,한화에어로스페이스,미국주식,"1,252,183원","1,252,183원","1,252,183원",,,,,,,,"1,146,570원","1,146,570원","1,349,547원","1,349,547원","1,349,547원","1,349,547원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-38.5,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,하나금융지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.65% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,10,6,성과기록 부족,16주,"1,969,024원","1차 123,064원 30% / 2차 116,911원 30% / 3차 124,910원 40%","121,956원",1.70%,"50,416원",투입금액 한도 기준,2.31,"123,064원","123,472원","120,582원 ~ 121,908원","130,348원 ~ 132,235원",-0.50%,+0.62%,"119,913원",+2.56%,"130,348원",+5.92%,"132,235원","123,682원","118,312원 ~ 130,389원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 2.6% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(6점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(6점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,하나금융지주,미국주식,"115,756원","115,756원","115,756원",,,,,,,,"112,108원","112,108원","121,144원","121,144원","121,144원","121,144원",,,1:2.10,1:2.10,,,1.5,1.5,1.5,1.5,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.8,7.8,7.8,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-38.8,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,기아,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,3,성과기록 부족,6주,"1,089,294원","1차 181,549원 30% / 2차 172,472원 30% / 3차 184,272원 40%","179,915원",5.35%,"64,602원",손절 리스크 한도 기준,2.11,"181,549원","180,941원","171,986원 ~ 175,020원","211,326원 ~ 214,725원",-0.50%,+1.14%,"170,782원",+5.93%,"204,286원",+12.52%,"214,725원","182,462원","175,038원 ~ 196,790원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.1% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",기아,기아,기아,기아,기아,기아,기아,미국주식,"148,052원","148,052원","148,052원",,,,,,,,"138,864원","138,864원","151,628원","151,628원","151,628원","151,628원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-38.8,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성바이오로직스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,2,6,3,성과기록 부족,1주,"1,402,463원","1차 1,402,463원 30% / 2차 1,332,340원 30% / 3차 1,423,500원 40%","1,389,841원",0.43%,"18,522원",투입금액 한도 기준,5.09,"1,402,463원","1,404,994원","1,392,492원 ~ 1,405,171원","1,512,238원 ~ 1,526,571원",-1.24%,-0.53%,"1,383,941원",+1.32%,"1,496,756원",+6.72%,"1,526,571원","1,420,011원","1,379,223원 ~ 1,470,956원",손익비 이상,손익비 5.09로 이상치 가능,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 1.8% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외 / 주문기준 확인 필요(손익비 이상),"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 주문검증: 손익비 이상 / 매수금지: 주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외 / 주문기준 확인 필요(손익비 이상)",삼성바이오로직스,삼성바이오로직스,삼성바이오로직스,삼성바이오로직스,삼성바이오로직스,삼성바이오로직스,삼성바이오로직스,미국주식,"1,322,824원","1,322,824원","1,322,824원",,,,,,,,"1,279,937원","1,279,937원","1,328,675원","1,328,675원","1,328,675원","1,328,675원",,,1:1.13,1:1.13,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,신한지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,6,5,성과기록 부족,21주,"1,985,970원","1차 94,570원 30% / 2차 89,842원 30% / 3차 95,989원 40%","93,719원",0.64%,"30,408원",투입금액 한도 기준,2.78,"94,570원","94,722원","93,790원 ~ 94,782원","98,602원 ~ 99,724원",-1.90%,-0.66%,"93,122원",+1.53%,"98,602원",+4.26%,"99,724원","96,400원","93,393원 ~ 100,572원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 1.9% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",신한지주,신한지주,신한지주,신한지주,신한지주,신한지주,신한지주,미국주식,"94,220원","94,220원","94,220원",,,,,,,,"89,691원","89,691원","99,518원","99,518원","99,518원","99,518원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,신한지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,6,5,성과기록 부족,21주,"1,985,970원","1차 94,570원 30% / 2차 89,842원 30% / 3차 95,989원 40%","93,719원",0.64%,"30,408원",투입금액 한도 기준,2.78,"94,570원","94,722원","93,790원 ~ 94,782원","98,602원 ~ 99,724원",-1.90%,-0.66%,"93,122원",+1.53%,"98,602원",+4.26%,"99,724원","96,400원","93,393원 ~ 100,572원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 1.9% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",신한지주,신한지주,신한지주,신한지주,신한지주,신한지주,신한지주,미국주식,"94,220원","94,220원","94,220원",,,,,,,,"89,691원","89,691원","99,518원","99,518원","99,518원","99,518원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대건설,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.01% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,6,성과기록 부족,12주,"1,883,664원","1차 156,972원 30% / 2차 149,123원 30% / 3차 159,327원 40%","155,559원",2.19%,"56,916원",투입금액 한도 기준,2.39,"156,972원","156,856원","153,941원 ~ 157,678원","168,312원 ~ 172,050원",-3.41%,-2.32%,"152,229원",+3.02%,"168,312원",+7.22%,"172,050원","162,516원","151,880원 ~ 175,800원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.8% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(6점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(6점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대건설,현대건설,현대건설,현대건설,현대건설,현대건설,현대건설,미국주식,"133,548원","133,548원","133,548원",,,,,,,,"124,353원","124,353원","138,044원","138,044원","138,044원","138,044원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,POSCO홀딩스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.10% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,10,3,성과기록 부족,2주,"934,722원","1차 467,361원 30% / 2차 443,993원 30% / 3차 474,371원 40%","463,155원",6.99%,"68,966원",손절 리스크 한도 기준,2.05,"467,361원","353,220원","436,890원 ~ 448,215원","538,088원 ~ 549,412원",-3.91%,-2.33%,"432,878원",+7.38%,"538,088원",+15.13%,"549,412원","486,395원","461,660원 ~ 534,136원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.9% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",POSCO홀딩스,POSCO홀딩스,POSCO홀딩스,POSCO홀딩스,POSCO홀딩스,POSCO홀딩스,POSCO홀딩스,미국주식,"416,249원","416,249원","416,249원",,,,,,,,"371,734원","371,734원","413,273원","413,273원","413,273원","413,273원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,셀트리온,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 10.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,7,3,성과기록 부족,10주,"1,878,010원","1차 187,801원 30% / 2차 178,411원 30% / 3차 190,618원 40%","186,111원",1.09%,"36,910원",투입금액 한도 기준,3.35,"187,801원","188,028원","185,797원 ~ 188,346원","200,178원 ~ 203,059원",-2.39%,-1.42%,"184,110원",+1.97%,"200,178원",+6.59%,"203,059원","192,405원","183,728원 ~ 202,171원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.5% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,미국주식,"179,366원","179,366원","179,366원",,,,,,,,"174,528원","174,528원","198,400원","198,400원","198,400원","198,400원",,,1:4.82,1:4.82,,,0.2,0.2,0.2,0.2,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,셀트리온,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 10.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,7,2,성과기록 부족,10주,"1,878,010원","1차 187,801원 30% / 2차 178,411원 30% / 3차 190,618원 40%","186,111원",1.09%,"36,910원",투입금액 한도 기준,3.35,"187,801원","188,028원","185,797원 ~ 188,346원","200,178원 ~ 203,059원",-1.99%,-1.42%,"184,110원",+1.97%,"200,178원",+6.59%,"203,059원","191,605원","182,928원 ~ 201,371원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.5% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,미국주식,"179,366원","179,366원","179,366원",,,,,,,,"174,528원","174,528원","198,400원","198,400원","198,400원","198,400원",,,1:4.82,1:4.82,,,0.2,0.2,0.2,0.2,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.4,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대건설,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.01% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,4,성과기록 부족,12주,"1,883,664원","1차 156,972원 30% / 2차 149,123원 30% / 3차 159,327원 40%","155,559원",2.19%,"56,916원",투입금액 한도 기준,2.39,"156,972원","156,856원","153,941원 ~ 157,678원","168,312원 ~ 172,050원",-3.01%,-2.32%,"152,229원",+3.02%,"168,312원",+7.22%,"172,050원","161,841원","151,205원 ~ 175,125원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.8% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(4점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(4점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대건설,현대건설,현대건설,현대건설,현대건설,현대건설,현대건설,미국주식,"133,548원","133,548원","133,548원",,,,,,,,"124,353원","124,353원","138,044원","138,044원","138,044원","138,044원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.6,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,유한양행,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,5,3,성과기록 부족,23주,"1,933,541원","1차 84,067원 30% / 2차 79,864원 30% / 3차 85,328원 40%","83,310원",1.23%,"40,595원",투입금액 한도 기준,3.54,"84,067원","82,647원","82,639원 ~ 83,307원","92,008원 ~ 92,959원",-1.86%,-0.75%,"82,302원",+2.10%,"90,310원",+7.43%,"92,959원","85,657원","82,951원 ~ 89,037원",정상,주문기준 정상범위,지지존 기반: 단기 보통 지지존 상단/중심 근사 / 예상시초가 기준 1.9% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(3점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",유한양행,유한양행,유한양행,유한양행,유한양행,유한양행,유한양행,미국주식,"81,152원","81,152원","81,152원",,,,,,,,"77,942원","77,942원","81,805원","81,805원","81,805원","81,805원",,,1:1.19,1:1.19,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
