시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-50.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LS ELECTRIC,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 490.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,2주,"543,700원","1차 271,850원 30% / 2차 258,258원 30% / 3차 275,928원 40%","269,403원",13.28%,"68,048원",손절 리스크 한도 기준,1.75,"271,850원","144,702원","175,557원 ~ 185,971원","331,402원 ~ 341,816원",-6.04%,-4.61%,"237,826원",+12.52%,"331,402원",+21.91%,"345,002원","289,332원","264,862원 ~ 331,514원",진입가 대기,예상시초가보다 6.0% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.0% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 우선진입가가 예상시초가와 -6.0% 괴리: 즉시매수 금지 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,미국주식,"238,667원","238,667원","238,667원",,,,,,,,"218,546원","218,546원","249,669원","249,669원","249,669원","249,669원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-50.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,카카오,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,47주,"1,991,719원","1차 42,377원 30% / 2차 40,258원 30% / 3차 43,013원 40%","41,996원",1.11%,"39,574원",투입금액 한도 기준,1.72,"42,377원","42,427원","41,920원 ~ 42,501원","43,820원 ~ 44,341원",-2.44%,-1.33%,"41,535원",+1.99%,"43,820원",+3.41%,"44,341원","43,435원","41,568원 ~ 45,768원",정상,주문기준 정상범위,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.5% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",카카오,카카오,카카오,카카오,카카오,카카오,카카오,미국주식,"40,057원","40,057원","40,057원",,,,,,,,"38,517원","38,517원","45,551원","45,551원","45,551원","45,551원",,,1:5.09,1:5.09,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-50.5,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,이수페타시스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.66% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,2,0,성과보정 약함,12주,"1,560,180원","1차 130,015원 30% / 2차 123,514원 30% / 3차 131,965원 40%","128,845원",3.68%,"68,976원",손절 리스크 한도 기준,1.73,"130,015원","129,695원","126,342원 ~ 130,871원","139,970원 ~ 144,500원",-3.41%,-2.32%,"124,267원",+4.42%,"139,970원",+7.66%,"144,500원","134,604원","115,662원 ~ 156,756원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.6% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",이수페타시스,이수페타시스,이수페타시스,이수페타시스,이수페타시스,이수페타시스,이수페타시스,미국주식,"122,510원","122,510원","122,510원",,,,,,,,"115,833원","115,833원","129,741원","129,741원","129,741원","129,741원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-51.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,KB금융,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.04% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,13주,"1,961,609원","1차 150,893원 30% / 2차 143,348원 30% / 3차 153,156원 40%","149,535원",0.65%,"30,277원",투입금액 한도 기준,1.59,"150,893원","151,017원","149,520원 ~ 151,117원","154,596원 ~ 156,401원",-1.96%,-0.73%,"148,564원",+1.54%,"154,596원",+2.45%,"156,401원","153,915원","149,077원 ~ 160,630원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.0% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",KB금융,KB금융,KB금융,KB금융,KB금융,KB금융,KB금융,미국주식,"151,044원","151,044원","151,044원",,,,,,,,"146,820원","146,820원","153,079원","153,079원","153,079원","153,079원",,,1:1.16,1:1.16,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-51.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한미반도체,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,4주,"1,557,376원","1차 389,344원 30% / 2차 369,877원 30% / 3차 395,184원 40%","385,840원",3.27%,"62,860원",손절 리스크 한도 기준,1.78,"389,344원","293,288원","385,902원 ~ 395,787원","421,702원 ~ 434,145원",-4.24%,-2.79%,"373,629원",+4.04%,"417,316원",+7.18%,"429,629원","406,588원","372,514원 ~ 461,824원",진입가 대기,예상시초가보다 4.2% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.1% 이내 / 검증학습 -1.04% 진입가 보정,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -3.2%,주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한미반도체,한미반도체,한미반도체,한미반도체,한미반도체,한미반도체,한미반도체,미국주식,"285,344원","285,344원","285,344원",,,,,,,,"260,724원","260,724원","303,768원","303,768원","303,768원","303,768원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-51.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화시스템,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.88% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,18주,"1,950,480원","1차 108,360원 30% / 2차 102,942원 30% / 3차 109,985원 40%","107,385원",1.97%,"54,810원",투입금액 한도 기준,1.58,"108,360원","108,408원","106,711원 ~ 108,808원","113,178원 ~ 115,294원",-2.24%,-1.13%,"105,315원",+2.81%,"113,178원",+4.45%,"115,294원","110,838원","104,092원 ~ 119,265원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.6% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,미국주식,"100,435원","100,435원","100,435원",,,,,,,,"96,165원","96,165원","104,621원","104,621원","104,621원","104,621원",,,1:1.29,1:1.29,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-51.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,효성중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 1.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,-,0원,"1차 4,058,313원 30% / 2차 3,855,397원 30% / 3차 4,119,188원 40%","4,021,788원",9.92%,0원,계좌/리스크 한도상 매수 단위 0,1.61,"4,058,313원","2,421,624원","2,980,576원 ~ 3,087,907원","4,700,331원 ~ 4,820,951원",-4.75%,-3.30%,"3,658,818원",+9.84%,"4,700,331원",+15.82%,"4,917,225원","4,260,794원","3,977,376원 ~ 4,749,361원",진입가 대기,예상시초가보다 4.8% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 4.8% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",효성중공업,효성중공업,효성중공업,효성중공업,효성중공업,효성중공업,효성중공업,미국주식,"3,547,421원","3,547,421원","3,547,421원",,,,,,,,"3,338,182원","3,338,182원","3,696,886원","3,696,886원","3,696,886원","3,696,886원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-51.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,메리츠금융지주,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.93% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,19주,"1,993,822원","1차 104,938원 30% / 2차 99,691원 30% / 3차 106,512원 40%","103,994원",1.90%,"54,872원",투입금액 한도 기준,1.73,"104,938원","104,030원","102,636원 ~ 104,290원","109,938원 ~ 111,593원",-2.57%,-1.47%,"102,050원",+2.75%,"109,938원",+4.76%,"111,593원","107,703원","102,997원 ~ 113,583원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.6% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,메리츠금융지주,미국주식,"107,988원","107,988원","107,988원",,,,,,,,"105,208원","105,208원","111,648원","111,648원","111,648원","111,648원",,,1:1.51,1:1.51,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,HD현대중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,1주,"740,421원","1차 740,421원 30% / 2차 703,400원 30% / 3차 751,527원 40%","733,757원",8.30%,"62,877원",손절 리스크 한도 기준,1.45,"740,421원","736,202원","630,640원 ~ 648,813원","789,015원 ~ 801,391원",-0.50%,+1.01%,"677,544원",+8.49%,"831,592원",+12.31%,"875,606원","744,142원","701,441원 ~ 817,751원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,HD현대중공업,미국주식,"633,326원","633,326원","633,326원",,,,,,,,"590,961원","590,961원","650,212원","650,212원","650,212원","650,212원",,,1:1.48,1:1.48,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,HD한국조선해양,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 120.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,3주,"1,379,205원","1차 459,735원 30% / 2차 436,748원 30% / 3차 466,631원 40%","455,597원",4.31%,"68,913원",손절 리스크 한도 기준,1.45,"459,735원","464,773원","444,777원 ~ 453,403원","484,228원 ~ 493,889원",-1.53%,-0.17%,"436,764원",+5.00%,"493,043원",+7.25%,"509,123원","466,901원","435,689원 ~ 511,349원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.5% 이내 / 검증학습 -1.04% 진입가 보정,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 / 최근 손절 빈도 높음 / 가상매매 평균 -3.6%,주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,HD한국조선해양,미국주식,"396,824원","396,824원","396,824원",,,,,,,,"382,306원","382,306원","415,538원","415,538원","415,538원","415,538원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LG이노텍,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 18.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,-,0원,"1차 760,623원 30% / 2차 722,592원 30% / 3차 772,032원 40%","753,777원",11.00%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"760,623원","759,271원","362,219원 ~ 380,945원","768,180원 ~ 784,232원",-0.50%,+1.01%,"679,072원",+10.72%,"878,873원",+15.55%,"935,959원","764,446원","710,043원 ~ 858,937원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.2% 이내,RSI 75 이상 과열 | 시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,미국주식,"764,242원","764,242원","764,242원",,,,,,,,"632,840원","632,840원","844,116원","844,116원","844,116원","844,116원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,DB하이텍,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 11.94% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,3주,"531,669원","1차 177,223원 30% / 2차 168,362원 30% / 3차 179,881원 40%","175,628원",13.01%,"65,448원",손절 리스크 한도 기준,1.45,"177,223원","93,382원","141,589원 ~ 148,260원","197,277원 ~ 203,948원",-5.94%,-4.51%,"155,407원",+12.31%,"208,858원",+17.85%,"224,129원","188,421원","163,835원 ~ 224,352원",진입가 대기,예상시초가보다 5.9% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.9% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",DB하이텍,DB하이텍,DB하이텍,DB하이텍,DB하이텍,DB하이텍,DB하이텍,미국주식,"161,509원","161,509원","161,509원",,,,,,,,"150,446원","150,446원","173,335원","173,335원","173,335원","173,335원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,ISC,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 237.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,4주,"984,620원","1차 246,155원 30% / 2차 233,847원 30% / 3차 249,847원 40%","243,940원",5.18%,"56,952원",손절 리스크 한도 기준,1.45,"246,155원","247,800원","234,156원 ~ 240,476원","255,159원 ~ 261,478원",-0.50%,+0.88%,"231,917원",+5.78%,"266,800원",+8.39%,"276,766원","247,392원","223,054원 ~ 280,388원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.3% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",ISC,ISC,ISC,ISC,ISC,ISC,ISC,미국주식,"193,425원","193,425원","193,425원",,,,,,,,"179,948원","179,948원","208,040원","208,040원","208,040원","208,040원",,,1:2.22,1:2.22,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.5,5.5,5.5,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-53.2,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화오션,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 약함,16주,"1,943,648원","1차 121,478원 30% / 2차 115,404원 30% / 3차 123,300원 40%","120,385원",1.61%,"48,048원",투입금액 한도 기준,1.45,"121,478원","121,572원","119,871원 ~ 121,915원","124,870원 ~ 127,180원",-1.18%,+0.06%,"118,475원",+2.47%,"125,833원",+3.59%,"127,935원","122,930원","116,737원 ~ 131,523원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화오션,한화오션,한화오션,한화오션,한화오션,한화오션,한화오션,미국주식,"109,951원","109,951원","109,951원",,,,,,,,"104,206원","104,206원","111,680원","111,680원","111,680원","111,680원",,,1:1.26,1:1.26,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
