시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대건설,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 7.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,11주,"1,853,918원","1차 168,538원 30% / 2차 160,111원 30% / 3차 171,066원 40%","167,021원",1.83%,"49,731원",투입금액 한도 기준,1.45,"168,538원","168,635원","166,107원 ~ 169,199원","174,846원 ~ 178,341원",-0.58%,-0.45%,"164,017원",+2.68%,"175,094원",+3.89%,"178,341원","169,520원","160,729원 ~ 183,101원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.4% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대건설,현대건설,현대건설,현대건설,현대건설,현대건설,현대건설,미국주식,"133,548원","133,548원","133,548원",,,,,,,,"124,353원","124,353원","138,044원","138,044원","138,044원","138,044원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,포스코퓨처엠,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,8주,"1,955,296원","1차 244,412원 30% / 2차 232,191원 30% / 3차 248,078원 40%","242,212원",2.75%,"69,456원",손절 리스크 한도 기준,1.45,"244,412원","244,070원","238,857원 ~ 245,706원","256,341원 ~ 262,456원",-2.30%,-2.43%,"235,730원",+3.55%,"257,001원",+5.15%,"263,078원","250,174원","223,565원 ~ 267,400원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-2.00%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-2.00%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,미국주식,"216,997원","216,997원","216,997원",,,,,,,,"198,632원","198,632원","231,769원","231,769원","231,769원","231,769원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,로보티즈,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,1주,"340,618원","1차 340,618원 30% / 2차 323,587원 30% / 3차 345,727원 40%","337,552원",11.84%,"38,814원",손절 리스크 한도 기준,1.45,"340,618원","351,624원","306,958원 ~ 320,086원","389,529원 ~ 402,471원",-0.50%,-0.11%,"301,804원",+11.40%,"396,898원",+16.52%,"424,068원","342,330원","314,097원 ~ 400,110원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",로보티즈,로보티즈,로보티즈,로보티즈,로보티즈,로보티즈,로보티즈,미국주식,"257,658원","257,658원","257,658원",,,,,,,,"232,542원","232,542원","284,098원","284,098원","284,098원","284,098원",,,1:1.38,1:1.38,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대모비스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,1주,"622,314원","1차 622,314원 30% / 2차 591,198원 30% / 3차 631,649원 40%","616,713원",9.31%,"58,108원",손절 리스크 한도 기준,1.45,"622,314원","425,615원","465,943원 ~ 483,663원","680,879원 ~ 698,598원",-4.51%,-4.26%,"564,206원",+9.34%,"706,570원",+13.54%,"747,245원","651,690원","610,055원 ~ 723,462원",진입가 대기,예상시초가보다 4.5% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,현대모비스,미국주식,"538,378원","538,378원","538,378원",,,,,,,,"500,284원","500,284원","571,188원","571,188원","571,188원","571,188원",,,1:1.35,1:1.35,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,SK스퀘어,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,-,0원,"1차 1,117,172원 30% / 2차 1,061,313원 30% / 3차 1,133,930원 40%","1,107,117원",10.15%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"1,117,172원","464,143원","652,103원 ~ 686,408원","1,219,149원 ~ 1,253,454원",-4.84%,-4.60%,"1,005,072원",+10.03%,"1,279,718원",+14.55%,"1,358,188원","1,174,045원","1,101,782원 ~ 1,304,653원",진입가 대기,예상시초가보다 4.8% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.8% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,SK스퀘어,미국주식,"1,027,808원","1,027,808원","1,027,808원",,,,,,,,"932,211원","932,211원","1,210,619원","1,210,619원","1,210,619원","1,210,619원",,,1:4.41,1:4.41,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.5,7.5,7.5,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,기아,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,11주,"1,954,370원","1차 177,670원 30% / 2차 168,786원 30% / 3차 180,335원 40%","176,071원",1.60%,"48,103원",투입금액 한도 기준,1.45,"177,670원","183,549원","174,514원 ~ 177,500원","181,959원 ~ 184,972원",-0.50%,-0.24%,"173,297원",+2.46%,"184,012원",+3.57%,"187,074원","178,563원","170,634원 ~ 192,232원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.1% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",기아,기아,기아,기아,기아,기아,기아,미국주식,"148,052원","148,052원","148,052원",,,,,,,,"138,864원","138,864원","151,628원","151,628원","151,628원","151,628원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성에스디에스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,7주,"1,278,865원","1차 182,695원 30% / 2차 173,560원 30% / 3차 185,435원 40%","181,051원",4.83%,"69,944원",손절 리스크 한도 기준,1.45,"182,695원","188,686원","173,757원 ~ 176,733원","187,094원 ~ 190,069원",-0.50%,-0.11%,"172,703원",+5.47%,"197,184원",+7.93%,"204,178원","183,613원","177,114원 ~ 196,157원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.7% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성에스디에스,삼성에스디에스,삼성에스디에스,삼성에스디에스,삼성에스디에스,삼성에스디에스,삼성에스디에스,미국주식,"163,413원","163,413원","163,413원",,,,,,,,"155,499원","155,499원","168,528원","168,528원","168,528원","168,528원",,,1:1.29,1:1.29,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,일진전기,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,11주,"1,401,444원","1차 127,404원 30% / 2차 121,034원 30% / 3차 129,315원 40%","126,257원",3.93%,"65,175원",손절 리스크 한도 기준,1.45,"127,404원","84,556원","124,515원 ~ 128,306원","135,099원 ~ 138,890원",-4.67%,-4.42%,"121,479원",+4.65%,"135,996원",+6.74%,"140,143원","133,647원","122,633원 ~ 152,775원",진입가 대기,예상시초가보다 4.7% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.9% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",일진전기,일진전기,일진전기,일진전기,일진전기,일진전기,일진전기,미국주식,"98,858원","98,858원","98,858원",,,,,,,,"85,673원","85,673원","100,327원","100,327원","100,327원","100,327원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LIG넥스원,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,2주,"1,745,094원","1차 872,547원 30% / 2차 828,920원 30% / 3차 885,635원 40%","864,694원",2.83%,"63,248원",손절 리스크 한도 기준,1.45,"872,547원","817,808원","857,830원 ~ 877,175원","894,656원 ~ 919,149원",-0.49%,-0.62%,"840,923원",+3.62%,"918,401원",+5.26%,"940,538원","876,859원","781,701원 ~ 938,459원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.6% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-2.04%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-2.04%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,LIG넥스원,미국주식,"830,239원","830,239원","830,239원",,,,,,,,"778,421원","778,421원","861,437원","861,437원","861,437원","861,437원",,,1:1.32,1:1.32,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대로템,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,7주,"1,466,682원","1차 209,526원 30% / 2차 199,050원 30% / 3차 212,669원 40%","207,640원",3.49%,"62,160원",손절 리스크 한도 기준,1.45,"209,526원","209,344원","204,704원 ~ 210,836원","220,347원 ~ 227,279원",-1.27%,-1.40%,"200,646원",+4.24%,"222,403원",+6.15%,"228,619원","212,224원","185,292원 ~ 229,658원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.4% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-2.36%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-2.36%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대로템,현대로템,현대로템,현대로템,현대로템,현대로템,현대로템,미국주식,"190,046원","190,046원","190,046원",,,,,,,,"179,478원","179,478원","200,938원","200,938원","200,938원","200,938원",,,1:1.33,1:1.33,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,한화시스템,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,17주,"1,967,189원","1차 115,717원 30% / 2차 109,931원 30% / 3차 117,453원 40%","114,676원",1.66%,"49,521원",투입금액 한도 기준,1.45,"115,717원","107,830원","114,961원 ~ 116,542원","118,016원 ~ 119,803원",-0.20%,-0.33%,"112,804원",+2.52%,"119,941원",+3.65%,"121,981원","115,949원","107,756원 ~ 121,060원",정상,주문기준 정상범위,지지존 기반: 중기 강함 지지존 상단/중심 근사 / 예상시초가 기준 3.2% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-1.46%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-1.46%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,한화시스템,미국주식,"100,435원","100,435원","100,435원",,,,,,,,"96,165원","96,165원","104,621원","104,621원","104,621원","104,621원",,,1:1.29,1:1.29,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성중공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,66주,"1,972,872원","1차 29,892원 30% / 2차 28,397원 30% / 3차 30,340원 40%","29,623원",2.28%,"61,314원",투입금액 한도 기준,1.49,"29,892원","29,897원","29,390원 ~ 30,028원","31,279원 ~ 32,000원",-0.86%,-0.86%,"28,963원",+3.11%,"31,279원",+4.64%,"32,000원","30,150원","27,842원 ~ 32,458원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.0% 이내,대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.49 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,삼성중공업,미국주식,"27,593원","27,593원","27,593원",,,,,,,,"26,432원","26,432원","28,926원","28,926원","28,926원","28,926원",,,1:1.30,1:1.30,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,레인보우로보틱스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,1주,"796,265원","1차 796,265원 30% / 2차 756,452원 30% / 3차 808,209원 40%","789,099원",4.85%,"43,664원",손절 리스크 한도 기준,1.45,"796,265원","634,957원","762,629원 ~ 790,932원","846,131원 ~ 866,023원",-5.56%,-5.32%,"752,601원",+5.48%,"859,578원",+7.95%,"890,143원","843,187원","783,567원 ~ 950,943원",진입가 대기,예상시초가보다 5.6% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.6% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 현재가가 우선진입가 대비 +5.6% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,미국주식,"633,242원","633,242원","633,242원",,,,,,,,"586,915원","586,915원","703,527원","703,527원","703,527원","703,527원",,,1:1.63,1:1.63,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-15,-48.0,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LG이노텍,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과보정 중립,-,0원,"1차 758,166원 30% / 2차 720,258원 30% / 3차 769,538원 40%","751,343원",9.25%,0원,계좌/리스크 한도상 매수 단위 0,1.45,"758,166원","779,331원","558,489원 ~ 579,111원","813,246원 ~ 827,290원",-0.50%,-0.24%,"687,701원",+9.29%,"860,341원",+13.48%,"909,666원","761,976원","713,520원 ~ 845,506원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.5% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 손익비 부족: 1차 R:R 1.45 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,LG이노텍,미국주식,"764,242원","764,242원","764,242원",,,,,,,,"632,840원","632,840원","844,116원","844,116원","844,116원","844,116원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
