symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
010130,kr,true,1125000.0,1125000.0,1125000.0,2026-09-17 16:05:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:20 KST,true,true,,2026-09-17 16:06:00 KST,1134000.0,-0.79
010140,kr,true,21450.0,21450.0,21450.0,2026-09-17 16:05:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:21 KST,true,true,,2026-09-17 16:06:00 KST,20200.0,6.19
010950,kr,true,152200.0,152200.0,152200.0,2026-09-17 16:05:21 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:21 KST,true,true,,2026-09-17 16:06:00 KST,144100.0,5.62
011070,kr,true,508000.0,508000.0,508000.0,2026-09-17 16:05:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:22 KST,true,true,,2026-09-17 16:06:00 KST,515000.0,-1.36
011200,kr,true,20850.0,20850.0,20850.0,2026-09-17 16:05:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:22 KST,true,true,,2026-09-17 16:06:00 KST,20350.0,2.46
012330,kr,true,381000.0,381000.0,381000.0,2026-09-17 16:05:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:23 KST,true,true,,2026-09-17 16:06:00 KST,383000.0,-0.52
012450,kr,true,1093000.0,1093000.0,1093000.0,2026-09-17 16:05:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:23 KST,true,true,,2026-09-17 16:06:00 KST,1055000.0,3.6
015760,kr,true,30950.0,30950.0,30950.0,2026-09-17 16:05:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:24 KST,true,true,,2026-09-17 16:06:00 KST,30850.0,0.32
017670,kr,true,87600.0,87600.0,87600.0,2026-09-17 16:05:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:24 KST,true,true,,2026-09-17 16:06:00 KST,88100.0,-0.57
018260,kr,true,215500.0,215500.0,215500.0,2026-09-17 16:05:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:25 KST,true,true,,2026-09-17 16:06:00 KST,217500.0,-0.92
028670,kr,true,5860.0,5860.0,5860.0,2026-09-17 16:05:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:25 KST,true,true,,2026-09-17 16:06:00 KST,5800.0,1.03
030200,kr,true,53400.0,53400.0,53400.0,2026-09-17 16:05:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:26 KST,true,true,,2026-09-17 16:06:00 KST,52800.0,1.14
032640,kr,true,14630.0,14630.0,14630.0,2026-09-17 16:05:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:27 KST,true,true,,2026-09-17 16:06:00 KST,14650.0,-0.14
032830,kr,true,281000.0,281000.0,281000.0,2026-09-17 16:05:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:27 KST,true,true,,2026-09-17 16:06:00 KST,283500.0,-0.88
034020,kr,true,85700.0,85700.0,85700.0,2026-09-17 16:05:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:28 KST,true,true,,2026-09-17 16:06:00 KST,83800.0,2.27
034730,kr,true,539000.0,539000.0,539000.0,2026-09-17 16:05:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:28 KST,true,true,,2026-09-17 16:06:00 KST,551000.0,-2.18
035420,kr,true,199400.0,199400.0,199400.0,2026-09-17 16:05:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:29 KST,true,true,,2026-09-17 16:06:00 KST,201500.0,-1.04
035720,kr,true,33550.0,33550.0,33550.0,2026-09-17 16:05:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:29 KST,true,true,,2026-09-17 16:06:00 KST,33500.0,0.15
035900,kr,true,38650.0,38650.0,38650.0,2026-09-17 16:05:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:30 KST,true,true,,2026-09-17 16:06:00 KST,38700.0,-0.13
036930,kr,true,204500.0,204500.0,204500.0,2026-09-17 16:05:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:30 KST,true,true,,2026-09-17 16:06:00 KST,202000.0,1.24
039030,kr,true,466500.0,466500.0,466500.0,2026-09-17 16:05:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:31 KST,true,true,,2026-09-17 16:06:00 KST,468000.0,-0.32
039440,kr,true,19280.0,19280.0,19280.0,2026-09-17 16:05:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:31 KST,true,true,,2026-09-17 16:06:00 KST,19130.0,0.78
041510,kr,true,81900.0,81900.0,81900.0,2026-09-17 16:05:32 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:32 KST,true,true,,2026-09-17 16:06:00 KST,87000.0,-5.86
042660,kr,true,83600.0,83600.0,83600.0,2026-09-17 16:05:32 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:32 KST,true,true,,2026-09-17 16:06:00 KST,81300.0,2.83
042700,kr,true,225500.0,225500.0,225500.0,2026-09-17 16:05:33 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:33 KST,true,true,,2026-09-17 16:06:00 KST,226000.0,-0.22
047810,kr,true,130400.0,130400.0,130400.0,2026-09-17 16:05:34 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:34 KST,true,true,,2026-09-17 16:06:00 KST,125100.0,4.24
051910,kr,true,268000.0,268000.0,268000.0,2026-09-17 16:05:34 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:34 KST,true,true,,2026-09-17 16:06:00 KST,271000.0,-1.11
