시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,created_at,session_type,session_label,basis_ohlc_date,basis_open,basis_high,basis_low,basis_close,basis_volume,basis_source,current_price_at_prediction,current_price_source,stock_code,stock_name,prediction_freshness,prediction_freshness_issue,basis_ohlc_valid,basis_ohlc_issue,invalidation_condition,data_status,risk_reward_ratio,final_judgment,suggested_action,reason,risk_reason,buy_reason,report_generated_at,symbol,ticker,code,종목코드,name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-21,-36.6,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,심텍,관망 우위,-,-,실시간 미적용,학습기록 부족,-,5,재무 데이터 제한,수급 우호,국장 재무 자동수집 제한 / 외국인 보유율 15.00% / 5일 외국인/기관 중 일부 순매수 / 20일 외국인·기관 동시 순매수,0,15,0,성과보정 중립,12주,"1,230,600원","1차 102,550원 30% / 2차 97,422원 30% / 3차 104,088원 40%","101,627원",4.76%,"66,504원",손절 리스크 한도 기준,2.93,"102,550원","64,924원","100,103원 ~ 103,131원","118,522원 ~ 122,511원",-1.12%,-1.01%,"97,008원",+5.40%,"118,792원",+15.84%,"122,789원","103,709원","96,893원 ~ 124,363원",정상,주문기준 정상범위,지지존 기반: 중기 강함 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내 / 검증학습 +0.23% 진입가 보정,"대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 | 매수금지 필터: 관망 우위 · 시장위험 60 이상 / 이벤트 변동성장 / 방향 적중률 35% 미만 / 뉴스/이벤트 악재 또는 위험 문구 / 대형 이벤트일: 변동성 확대 / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 방향 적중률 낮음 / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점",주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",2026-05-21 08:51:31,expected_open,08:30~08:59 예상체결가 참고 가능 → 오늘 국장 예측,2026-05-20,101100.0,107400.0,97200.0,103600.0,910745.0,KIS Open API 우선,,api_unavailable_safe,222800.0,심텍,TODAY_OK,,OK,,"대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 | 매수금지 필터: 관망 우위 · 시장위험 60 이상 / 이벤트 변동성장 / 방향 적중률 35% 미만 / 뉴스/이벤트 악재 또는 위험 문구 / 대형 이벤트일: 변동성 확대 / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 방향 적중률 낮음 / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점",D,2.931025824231761,관망 우위,관망 우위,지지존 기반: 중기 강함 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내 / 검증학습 +0.23% 진입가 보정,"대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 | 매수금지 필터: 관망 우위 · 시장위험 60 이상 / 이벤트 변동성장 / 방향 적중률 35% 미만 / 뉴스/이벤트 악재 또는 위험 문구 / 대형 이벤트일: 변동성 확대 / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 방향 적중률 낮음 / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점",지지존 기반: 중기 강함 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내 / 검증학습 +0.23% 진입가 보정,2026-05-21 08:51:35,심텍,심텍,심텍,심텍,심텍,심텍,미국주식,"103,709원","103,709원","103,709원",,,,,,,,"97,008원","97,008원","118,792원","118,792원","118,792원","118,792원",,,1:2.93,1:2.93,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,8.8,8.8,8.8,,,,,,,저장된 후보 기준
한국주식,2026-05-21,-37.7,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,삼성전자,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 우호,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 5일 외국인/기관 중 일부 순매수 / 20일 외국인/기관 중 일부 순매수,0,15,0,성과보정 중립,4주,"1,040,268원","1차 260,067원 30% / 2차 247,064원 30% / 3차 263,968원 40%","257,726원",5.18%,"60,132원",손절 리스크 한도 기준,2.34,"260,067원","167,861원","249,101원 ~ 255,707원","296,627원 ~ 304,943원",-5.24%,-5.77%,"245,034원",+5.78%,"295,278원",+13.54%,"303,555원","274,457원","232,441원 ~ 308,553원",진입가 대기,예상시초가보다 5.2% 낮음,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.0% 이내 / 검증학습 -0.45% 진입가 보정,"대형 이벤트일: 변동성 확대 | 현재가가 우선진입가 대비 +5.6% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 / 가상매매 평균 -4.2% | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 | 매수금지 필터: 강한 매수금지 · 시장위험 60 이상 / 이벤트 변동성장 / 방향 적중률 35% 미만 / TP1 터치율 20% 미만 / 평균 최종 손익 음수 / 뉴스/이벤트 악재 또는 위험 문구 / 최근 보정 후 성과 악화 / 대형 이벤트일: 변동성 확대 / 현재가가 우선진입가 대비 +5.6% (한도 5%) / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 방향 적중률 낮음 / 가상매매 평균 -4.2% / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점",주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-1.99%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-1.99%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",2026-05-21 08:50:28,expected_open,08:30~08:59 예상체결가 참고 가능 → 오늘 국장 예측,2026-05-20,278000.0,282500.0,263500.0,276000.0,35662077.0,KIS Open API 우선,,api_unavailable_safe,5930.0,삼성전자,TODAY_OK,,OK,,"대형 이벤트일: 변동성 확대 | 현재가가 우선진입가 대비 +5.6% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 / 가상매매 평균 -4.2% | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 | 매수금지 필터: 강한 매수금지 · 시장위험 60 이상 / 이벤트 변동성장 / 방향 적중률 35% 미만 / TP1 터치율 20% 미만 / 평균 최종 손익 음수 / 뉴스/이벤트 악재 또는 위험 문구 / 최근 보정 후 성과 악화 / 대형 이벤트일: 변동성 확대 / 현재가가 우선진입가 대비 +5.6% (한도 5%) / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 방향 적중률 낮음 / 가상매매 평균 -4.2% / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점",D,2.342200460217968,비중 축소 우선,비중 축소 우선,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.0% 이내 / 검증학습 -0.45% 진입가 보정,"대형 이벤트일: 변동성 확대 | 현재가가 우선진입가 대비 +5.6% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 방향 적중률 낮음 / 가상매매 평균 -4.2% | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 | 매수금지 필터: 강한 매수금지 · 시장위험 60 이상 / 이벤트 변동성장 / 방향 적중률 35% 미만 / TP1 터치율 20% 미만 / 평균 최종 손익 음수 / 뉴스/이벤트 악재 또는 위험 문구 / 최근 보정 후 성과 악화 / 대형 이벤트일: 변동성 확대 / 현재가가 우선진입가 대비 +5.6% (한도 5%) / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 방향 적중률 낮음 / 가상매매 평균 -4.2% / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점",지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 5.0% 이내 / 검증학습 -0.45% 진입가 보정,2026-05-21 08:51:35,삼성전자,삼성전자,삼성전자,삼성전자,삼성전자,삼성전자,미국주식,"274,457원","274,457원","274,457원",,,,,,,,"245,034원","245,034원","295,278원","295,278원","295,278원","295,278원",,,1:2.34,1:2.34,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,8.8,8.8,8.8,,,,,,,저장된 후보 기준
한국주식,2026-05-21,-38.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,셀트리온,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 0.00% / 5일 외국인·기관 동시 순매수 / 20일 외국인·기관 동시 순매도,0,5,1,성과보정 중립,11주,"1,964,897원","1차 178,627원 30% / 2차 169,696원 30% / 3차 181,306원 40%","177,019원",1.43%,"45,089원",투입금액 한도 기준,4.82,"178,627원","178,627원","176,423원 ~ 179,226원","205,586원 ~ 208,755원",-0.41%,-0.43%,"174,528원",+2.29%,"198,400원",+11.07%,"207,606원","179,366원","171,878원 ~ 190,609원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.9% 이내,"대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",주의사유 존재 / 앙상블 약함(1점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(1점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",2026-05-21 08:51:12,expected_open,08:30~08:59 예상체결가 참고 가능 → 오늘 국장 예측,2026-05-20,185600.0,185600.0,178000.0,179400.0,633770.0,KIS Open API 우선,,api_unavailable_safe,68270.0,셀트리온,TODAY_OK,,OK,,"대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",D,4.823252602359466,관망 우위,관망 우위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.9% 이내,"대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.9% 이내,2026-05-21 08:51:35,셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,셀트리온,미국주식,"179,366원","179,366원","179,366원",,,,,,,,"174,528원","174,528원","198,400원","198,400원","198,400원","198,400원",,,1:4.82,1:4.82,,,0.2,0.2,0.2,0.2,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-21,-39.6,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대차,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 부담,국장 재무 자동수집 제한 / 외국인 보유율 23.00% / 20일 외국인/기관 중 일부 순매수 / 5일 외국인·기관 동시 순매도 / 개인 순매수,0,10,0,성과보정 중립,2주,"1,166,472원","1차 583,236원 30% / 2차 554,074원 30% / 3차 591,985원 40%","577,987원",4.05%,"55,502원",손절 리스크 한도 기준,2.14,"583,236원","584,904원","577,893원 ~ 597,072원","646,418원 ~ 663,644원",-0.87%,-1.48%,"555,485원",+4.76%,"642,637원",+10.18%,"659,761원","588,363원","478,322원 ~ 645,781원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.1% 이내 / 검증학습 -0.59% 진입가 보정,"대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-5.06%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-5.06%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",2026-05-21 08:50:35,expected_open,08:30~08:59 예상체결가 참고 가능 → 오늘 국장 예측,2026-05-20,601000.0,605000.0,570000.0,592000.0,1954219.0,KIS Open API 우선,,api_unavailable_safe,5380.0,현대차,TODAY_OK,,OK,,"대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",D,2.1405122509685177,관망 우위,관망 우위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.1% 이내 / 검증학습 -0.59% 진입가 보정,"대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.1% 이내 / 검증학습 -0.59% 진입가 보정,2026-05-21 08:51:35,현대차,현대차,현대차,현대차,현대차,현대차,미국주식,"588,363원","588,363원","588,363원",,,,,,,,"555,485원","555,485원","642,637원","642,637원","642,637원","642,637원",,,1:2.14,1:2.14,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.5,7.5,7.5,,,,,,,저장된 후보 기준
한국주식,2026-05-21,-39.8,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,에코프로,관망 우위,-,-,실시간 미적용,학습기록 부족,-,-1,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.61% / 5일 외국인/기관 중 일부 순매수 / 20일 외국인·기관 동시 순매도,0,0,0,성과보정 중립,14주,"1,618,316원","1차 115,594원 30% / 2차 109,814원 30% / 3차 117,328원 40%","114,554원",3.40%,"67,228원",손절 리스크 한도 기준,4.93,"115,594원","115,345원","112,516원 ~ 116,311원","147,293원 ~ 151,088원",-2.06%,-2.62%,"110,792원",+4.15%,"139,267원",+20.48%,"150,257원","118,031원","100,157원 ~ 129,023원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.3% 이내,"대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-3.46%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-3.46%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",2026-05-21 08:51:23,expected_open,08:30~08:59 예상체결가 참고 가능 → 오늘 국장 예측,2026-05-20,119500.0,120900.0,115000.0,118700.0,1164989.0,KIS Open API 우선,,api_unavailable_safe,86520.0,에코프로,TODAY_OK,,OK,,"대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",D,4.930494748279602,관망 우위,관망 우위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.3% 이내,"대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.3% 이내,2026-05-21 08:51:35,에코프로,에코프로,에코프로,에코프로,에코프로,에코프로,미국주식,"118,031원","118,031원","118,031원",,,,,,,,"110,792원","110,792원","139,267원","139,267원","139,267원","139,267원",,,1:4.93,1:4.93,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-21,-40.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,ISC,관망 우위,-,-,실시간 미적용,학습기록 부족,-,4,재무 데이터 제한,수급 우호,국장 재무 자동수집 제한 / 외국인 보유율 237.00% / 5일 외국인/기관 중 일부 순매수 / 20일 외국인/기관 중 일부 순매수,0,2,0,성과보정 중립,8주,"1,509,464원","1차 188,683원 30% / 2차 179,249원 30% / 3차 191,513원 40%","186,985원",3.91%,"69,880원",손절 리스크 한도 기준,2.22,"188,683원","190,151원","185,048원 ~ 191,975원","210,227원 ~ 217,154원",-2.45%,-2.94%,"179,948원",+4.63%,"208,040원",+10.26%,"214,896원","193,425원","158,621원 ~ 217,884원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.9% 이내 / 검증학습 -1.04% 진입가 보정,"시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -1.4% | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향 | 매수금지 필터: 매수금지 · 시장위험 60 이상 / 이벤트 변동성장 / TP1 터치율 20% 미만 / 평균 최종 손익 음수 / 뉴스/이벤트 악재 또는 위험 문구 / 시초 예상가가 1차 저항선 1% 이내 / 대형 이벤트일: 변동성 확대 / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -1.4% / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-3.16%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 예상중앙등락 약세(-3.16%) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",2026-05-21 08:50:41,expected_open,08:30~08:59 예상체결가 참고 가능 → 오늘 국장 예측,2026-05-20,196500.0,199700.0,190500.0,194400.0,152552.0,KIS Open API 우선,,api_unavailable_safe,95340.0,ISC,TODAY_OK,,OK,,"시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -1.4% | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향 | 매수금지 필터: 매수금지 · 시장위험 60 이상 / 이벤트 변동성장 / TP1 터치율 20% 미만 / 평균 최종 손익 음수 / 뉴스/이벤트 악재 또는 위험 문구 / 시초 예상가가 1차 저항선 1% 이내 / 대형 이벤트일: 변동성 확대 / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -1.4% / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",D,2.21587923151554,관망 우위,관망 우위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.9% 이내 / 검증학습 -1.04% 진입가 보정,"시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90) | 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -1.4% | 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향 | 매수금지 필터: 매수금지 · 시장위험 60 이상 / 이벤트 변동성장 / TP1 터치율 20% 미만 / 평균 최종 손익 음수 / 뉴스/이벤트 악재 또는 위험 문구 / 시초 예상가가 1차 저항선 1% 이내 / 대형 이벤트일: 변동성 확대 / 이벤트·매크로 고변동 구간 (risk_mult 1.90) / 검증학습 주의: 최근 손절 빈도 높음 / 가상매매 평균 -1.4% / 시장 필터: 이벤트 변동성장 · 위험점수 65 · 주요지수 급락 -3.25% / 이벤트 리스크: FOMC, CPI/PPI, 실적 / 이벤트 변동성장 신뢰도 감점 / 시장위험 60 이상: 눌림목 매수 관망 하향",지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 5.9% 이내 / 검증학습 -1.04% 진입가 보정,2026-05-21 08:51:35,ISC,ISC,ISC,ISC,ISC,ISC,미국주식,"193,425원","193,425원","193,425원",,,,,,,,"179,948원","179,948원","208,040원","208,040원","208,040원","208,040원",,,1:2.22,1:2.22,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.5,5.5,5.5,,,,,,,저장된 후보 기준
