symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
010130,kr,true,1056000.0,1056000.0,1056000.0,2026-06-27 07:08:02 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:02 KST,true,true,,2026-06-27 07:08:38 KST,1110000.0,-4.86
010140,kr,true,23000.0,23000.0,23000.0,2026-06-27 07:08:02 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:02 KST,true,true,,2026-06-27 07:08:38 KST,23800.0,-3.36
010950,kr,true,93200.0,93200.0,93200.0,2026-06-27 07:08:03 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:03 KST,true,true,,2026-06-27 07:08:38 KST,98200.0,-5.09
011070,kr,true,931000.0,931000.0,931000.0,2026-06-27 07:08:03 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:03 KST,true,true,,2026-06-27 07:08:38 KST,953000.0,-2.31
011200,kr,true,18310.0,18310.0,18310.0,2026-06-27 07:08:04 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:04 KST,true,true,,2026-06-27 07:08:38 KST,18660.0,-1.88
012330,kr,true,486500.0,486500.0,486500.0,2026-06-27 07:08:04 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:04 KST,true,true,,2026-06-27 07:08:38 KST,513000.0,-5.17
012450,kr,true,1011000.0,1011000.0,1011000.0,2026-06-27 07:08:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:05 KST,true,true,,2026-06-27 07:08:38 KST,1069000.0,-5.43
015760,kr,true,37100.0,37100.0,37100.0,2026-06-27 07:08:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:05 KST,true,true,,2026-06-27 07:08:38 KST,38800.0,-4.38
017670,kr,true,90600.0,90600.0,90600.0,2026-06-27 07:08:06 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:06 KST,true,true,,2026-06-27 07:08:38 KST,91400.0,-0.88
018260,kr,true,189900.0,189900.0,189900.0,2026-06-27 07:08:06 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:06 KST,true,true,,2026-06-27 07:08:38 KST,190600.0,-0.37
